x_central,y_central,x_border1,y_border1,x_border2,y_border2,curva
-23.25331676038995,91.93892734486063,-23.017127140243034,92.37962504548415,-23.489506380536866,91.49822964423711,1
-22.30810500089492,91.40566480181016,-22.05309023471497,91.83574324701543,-22.56311976707487,90.9755863566049,1
-21.393230669715695,90.841386516975,-21.124227030331244,91.26285661318342,-21.662234309100146,90.4199164207666,1
-20.501385401289934,90.25803045904303,-20.223908070315613,90.6739707561956,-20.778862732264255,89.84209016189045,1
-19.625260830055336,89.66753459670227,-19.34475764370574,90.08144033772035,-19.90576401640493,89.25362885568418,1
-18.695697948815074,89.04050036845068,-18.418073797434094,89.4563426830003,-18.973322100196054,88.62465805390106,1
-17.828888873149296,88.47319105145131,-17.559916013447427,88.89468079123604,-18.097861732851165,88.05170131166658,1
-16.955353371876065,87.93540854815592,-16.70119961478936,88.36599636470292,-17.20950712896277,87.50482073160892,1
-16.067783079433063,87.43909082725251,-15.835112800670053,87.88165668831768,-16.300453358196073,86.99652496618735,1
-15.158869630257946,86.99617585742891,-14.95479460118085,87.45263328425773,-15.362944659335042,86.53971843060009,1
-14.153046276590054,86.59444771717429,-13.98767692969533,87.06630890344374,-14.318415623484778,86.12258653090484,1
-13.176673196999879,86.3001288719187,-13.054490456229772,86.78497047271004,-13.298855937769986,85.81528727112736,1
-12.156509837879,86.09587939585583,-12.083011054202025,86.59044782266653,-12.230008621555974,85.60131096904513,1
-11.085247833665086,85.99363725767357,-11.063776261529396,86.4931760165202,-11.106719405800776,85.49409849882694,1
-9.872460116340825,86.01085193514268,-9.905541914052714,86.509756329451,-9.839378318628937,85.51194754083437,1
-9.872460116340825,86.01085193514268,-10.017978434941176,86.48920788937731,-9.726941797740475,85.53249598090805,0
-9.638187966054275,86.08211871692474,-9.783706284654626,86.56047467115937,-9.492669647453924,85.60376276269011,0
-9.638187966054275,86.08211871692474,-9.784114481284087,86.56035030533445,-9.492261450824463,85.60388712851503,0
-9.169694821857394,86.22507366511009,-9.315621337087206,86.7033052535198,-9.023768306627582,85.74684207670037,0
-9.169694821857394,86.22507366511009,-9.314818463106652,86.70354950436486,-9.024571180608136,85.74659782585532,0
-8.935347061922553,86.29615228068516,-9.08047070317181,86.77462811993993,-8.790223420673295,85.8176764414304,0
-8.935347061922553,86.29615228068516,-9.027330286175793,86.78761854245292,-8.843363837669312,85.80468601891741,1
-8.12116923955874,86.42611162229433,-8.185049879839935,86.92201409637292,-8.057288599277543,85.93020914821574,1
-7.340787660463959,86.5017217552906,-7.372568129327381,87.00071073492725,-7.309007191600537,86.00273277565395,1
-6.593005158758933,86.52362903145189,-6.589775097978234,87.02361859805039,-6.596235219539632,86.02363946485339,1
-5.87662456856439,86.49247980255619,-5.83578082151278,86.99080879862885,-5.9174683156159995,85.99415080648353,1
-5.142560326854773,86.40096347996713,-5.0591595531999225,86.89395872431922,-5.225961100509624,85.90796823561504,1
-4.48741822210679,86.26196761474685,-4.3630470423149195,86.74625245824,-4.61178940189866,85.77768277125371,1
-3.8600010193829353,86.07190046778743,-3.6944817668150334,86.5437090910971,-4.025520271950837,85.60009184447776,1
-3.259111552803934,85.83140839086686,-3.0533641774765123,86.28711445572213,-3.4648589281313558,85.37570232601158,1
-2.6835526564905083,85.54113773576302,-2.439546234312396,85.97755595941533,-2.9275590786686205,85.1047195121107,1
-2.093631470874093,85.17562880904816,-1.8117995330864918,85.58863093839241,-2.3754634086616937,84.76262667970391,1
-1.5667347102856366,84.78430150900112,-1.2531761635241851,85.17376400752036,-1.880293257047088,84.39483901048189,1
-1.061491510476405,84.34518085408877,-0.7199489653943869,84.71035025299686,-1.4030340555584233,83.98001145518067,1
-0.5767047055671212,83.858913196089,-0.2109296122067414,84.19980699344708,-0.9424797989275009,83.51801939873093,1
-0.07863048960808228,83.28632772332924,0.3084960203582901,83.60276581408516,-0.46575699957445466,82.96988963257331,1
-0.07863048960808228,83.28632772332924,0.3498270446306652,83.54405653691835,-0.5070880238468298,83.02859890974013,0
0.027011235908088307,83.11070516643676,0.4554687701468358,83.36843398002587,-0.4014462983306592,82.85297635284765,0
0.027011235908088307,83.11070516643676,0.45549554115090657,83.3683894697239,-0.40147306933473,82.85302086314962,0
0.13263090507984238,82.93507797460659,0.5611152103226607,83.19276227789372,-0.2958534001629759,82.67739367131945,0
0.13263090507984238,82.93507797460659,0.5606383885307189,83.19355349396973,-0.2953765783710342,82.67660245524344,0
0.23854426724044414,82.75969691061309,0.6665517506913208,83.01817242997623,-0.18946321621043244,82.50122139124994,0
0.23854426724044414,82.75969691061309,0.5753308957756774,83.12925714499967,-0.09824236129478914,82.3901366762265,1
1.0454908784772796,82.06850222258745,1.3574411336142325,82.45925411102817,0.7335406233403268,81.67775033414674,1
1.853406873958794,81.4694989298567,2.1359962217008253,81.88198318475952,1.5708175262167627,81.05701467495388,1
2.66000917910968,80.96149628265115,2.9092125030145914,81.39496796956362,2.4108058552047686,80.52802459573869,1
3.4630147193546303,80.54330353120132,3.6745248953360563,80.99636362153846,3.2515045433732044,80.09024344086417,1
4.31679265455618,80.19354853153183,4.482989216738289,80.66511899574566,4.150596092374071,79.721978067318,1
5.1050850134260575,79.95760264332421,5.224503074535635,80.44313258748917,4.98566695231648,79.47207269915924,1
5.882768306908695,79.80780934800855,5.951518531760499,80.30306020018634,5.814018082056892,79.31255849583076,1
6.6475594604287895,79.74297789581532,6.662566553683707,80.24275263222367,6.632552367173872,79.24320315940696,1
7.397175399411028,79.76191753697486,7.356550627017533,80.26026443208707,7.437800171804522,79.26357064186266,1
8.18090165573446,79.87381745018978,8.080250983217953,80.36358213054349,8.281552328250966,79.38405276983606,1
8.891820481961226,80.06249500675702,8.736439299584681,80.53773882645726,9.04720166433777,79.58725118705678,1
9.580551793168834,80.33128635381337,9.373215862892492,80.78627186129295,9.787887723445175,79.87630084633379,1
10.244812514781978,80.6790007415892,9.98949877888715,81.10890177236655,10.500126250676807,80.24909971081186,1
10.926771731705806,81.1377794575678,10.62681252368416,81.53781004830185,11.226730939727451,80.73774886683375,1
10.926771731705806,81.1377794575678,10.53823595014597,81.4524855846891,11.315307513265642,80.8230733304465,0
10.996455214513718,81.2238105962121,10.607919432953882,81.5385167233334,11.384990996073554,80.9091044690908,0
10.996455214513718,81.2238105962121,10.607535695535358,81.53804237015872,11.385374733492078,80.90957882226549,0
11.204897722361977,81.4817964735434,10.815978203383617,81.79602824749001,11.593817241340338,81.16756469959678,0
11.204897722361977,81.4817964735434,10.81659534264859,81.79679054000961,11.593200102075365,81.16680240707718,0
11.274393352429549,81.56746576515151,10.886090972716161,81.88245983161772,11.662695732142936,81.2524716986853,0
11.274393352429549,81.56746576515151,10.878547011681844,81.87292554076305,11.670239693177253,81.26200598953997,0
11.870229534923649,82.33961185886605,11.474383194175944,82.64507163447759,12.266075875671353,82.03415208325451,0
11.870229534923649,82.33961185886605,11.469241590219818,82.6382900606187,12.271217479627479,82.0409336571134,0
11.953516700407812,82.45142835271035,11.552528755703982,82.750106554463,12.354504645111643,82.1527501509577,0
11.953516700407812,82.45142835271035,11.552268047162928,82.74975622313008,12.354765353652697,82.15310048229063,0
12.036708155099541,82.56332020884024,11.635459501854656,82.86164807925996,12.437956808344426,82.26499233842051,0
12.036708155099541,82.56332020884024,11.635534928011213,82.8617495000761,12.43788138218787,82.26489091760438,0
12.119924686164506,82.67518672226517,11.718751459076177,82.97361601350103,12.521097913252834,82.3767574310293,0
12.119924686164506,82.67518672226517,11.72539405313265,82.98234397775408,12.514455319196362,82.36802946677625,0
12.889931784881362,83.66422859793965,12.495401151849507,83.97138585342857,13.284462417913218,83.35707134245074,0
12.889931784881362,83.66422859793965,12.505600482359494,83.98405581676545,13.27426308740323,83.34440137911386,0
12.970285263783792,83.76078810066777,12.585953961261923,84.08061531949356,13.35461656630566,83.44096088184197,0
12.970285263783792,83.76078810066777,12.583766122227257,84.07796778666673,13.356804405340327,83.4436084146688,0
13.05028314294821,83.85827451907943,12.663764001391675,84.1754542050784,13.436802284504745,83.54109483308046,0
13.05028314294821,83.85827451907943,12.66229808487488,84.17365935497335,13.43826820102154,83.5428896831855,0
13.130079839184225,83.95644006890822,12.742094781110895,84.27182490480214,13.518064897257554,83.6410552330143,0
13.130079839184225,83.95644006890822,12.741329007021756,84.27088050920334,13.518830671346693,83.6419996286131,0
13.209829769301441,84.05503696588772,12.821078937138973,84.36947740618284,13.59858060146391,83.74059652559261,0
13.209829769301441,84.05503696588772,12.821000376603223,84.36938025494275,13.59865916199966,83.74069367683269,0
13.289687350109457,84.15381742575144,12.900857957411239,84.46816071480647,13.678516742807675,83.83947413669641,0
13.289687350109457,84.15381742575144,12.901462385177359,84.46890689971633,13.677912315041555,83.83872795178655,0
13.369806998417872,84.25253366423287,12.981582033485774,84.56762313819776,13.75803196334997,83.93744419026798,0
13.369806998417872,84.25253366423287,13.174976782724755,84.71301296567103,13.564637214110988,83.79205436279472,1
14.55975587817604,84.65384586832002,14.43841982454615,85.1389000530144,14.681091931805929,84.16879168362564,1
15.794033206929106,84.86298895351142,15.747863170348875,85.36085271773028,15.840203243509336,84.36512518929256,1
17.06107719428858,84.88924190981089,17.08531133510193,85.38865427091045,17.036843053475227,84.38982954871133,1
18.349326049865994,84.74188372722232,18.437153256568102,85.23410967306721,18.261498843163885,84.24965778137742,1
19.739988067936366,84.40188674348046,19.887774117235722,84.87954696124251,19.59220201863701,83.92422652571841,1
21.035381822438584,83.92442309088595,21.231929916095126,84.38417176883944,20.838833728782042,83.46467441293247,1
22.316469231822673,83.30184805441512,22.55569921780335,83.74090273643968,22.077239245841994,82.86279337239056,1
23.571688505700166,82.54344062407188,23.848481660008066,82.95983652910492,23.294895351392267,82.12704471903884,1
24.789477853682563,81.65847978985998,25.099613087793323,82.05067379359164,24.479342619571803,81.26628578612832,1
26.039580870148164,80.58041393124996,26.38161700221931,80.9451210525923,25.697544738077017,80.21570680990763,1
27.143057329249828,79.46282436385813,27.511930865995076,79.8003629748185,26.77418379250458,79.12528575289777,1
28.173592649120344,78.24718114760947,28.56690806011116,78.55589296707403,27.78027723812953,77.9384693281449,1
29.119625039371233,76.94276327250779,29.53525334037353,77.22070771912608,28.703996738368936,76.6648188258895,1
30.026323262807736,75.45720199784692,30.46292771436544,75.70087504288884,29.589718811250034,75.213528952805,1
30.026323262807736,75.45720199784692,30.51792668707486,75.54844931697927,29.534719838540614,75.36595467871457,0
30.04748617779994,75.3431848236815,30.53908960206706,75.43443214281385,29.555882753532817,75.25193750454915,0
30.04748617779994,75.3431848236815,30.539062965341394,75.43457553409795,29.555909390258485,75.25179411326505,0
30.110880982419175,75.00219377262675,30.60245776996063,75.0935844830432,29.61930419487772,74.9108030622103,0
30.110880982419175,75.00219377262675,30.60706343501658,75.06386202811062,29.61469852982177,74.94052551714289,1
30.1763490701517,74.42121899153717,30.673861693824453,74.47103052921928,29.67883644647895,74.37140745385507,1
30.22780144038782,73.83129375810867,30.726428702360156,73.86831879852694,29.729174178415487,73.7942687176904,1
30.264367012707538,73.23173973254423,30.76379947800676,73.25555595821378,29.764934547408316,73.20792350687468,1
30.28517470669086,72.62187857504695,30.78506925722122,72.63214689282786,29.7852801561605,72.61161025726604,1
30.288992595745974,71.95624747297168,30.788972113505427,71.95172178837988,29.78901307798652,71.96077315756348,1
30.274387956839234,71.32287794594313,30.774045563023,71.30437722750551,29.774730350655467,71.34137866438076,1
30.24134997830607,70.6771178147482,30.74028942843845,70.6445690036855,29.742410528173686,70.7096666258109,1
30.189007579726493,70.01828873959,30.686832566254704,69.97170244559501,29.69118259319828,70.064875033585,1
30.1164896806805,69.34571238067156,30.612811799073253,69.28517846625881,29.620167562287744,69.4062462950843,1
30.015413654687478,68.60906890451007,30.509711829184344,68.53377405283304,29.521115480190613,68.6843637561871,1
29.89833263405353,67.90585814727503,30.39037842839636,67.81702720520227,29.406286839710702,67.99468908934779,1
29.758400651663152,67.18681663404625,30.24787042547347,67.08474146308838,29.268930877852835,67.28889180500413,1
29.594746627096338,66.4512660250268,30.08134712008778,66.33628793919961,29.108146134104896,66.56624411085399,1
29.39208917670894,65.64408537214167,29.875443932862282,65.5161471850983,28.908734420555597,65.77202355918504,1
29.39208917670894,65.64408537214167,29.859655051403266,65.46693528656074,28.924523302014613,65.82123545772261,0
29.32742572475675,65.47341413947683,29.794991599451077,65.2962640538959,28.859859850062424,65.65056422505776,0
29.32742572475675,65.47341413947683,29.794214812900307,65.29422723373283,28.860636636613194,65.65260104522083,0
27.00446829662921,59.422016716379844,27.471257384772763,59.24282981063585,26.537679208485656,59.60120362212384,0
27.00446829662921,59.422016716379844,27.471780859734043,59.244199483344374,26.537155733524376,59.59983394941531,0
26.83056567141402,58.964991938001035,27.297878234518855,58.787174704965565,26.363253108309188,59.142809171036504,0
26.83056567141402,58.964991938001035,27.303853854282973,58.803752067135896,26.35727748854507,59.12623180886617,1
26.60343624478676,58.28362153455129,27.079114402900313,58.12957514577927,26.127758086673207,58.4376679233233,1
26.412569702583593,57.671294294835626,26.89182164042425,57.52875454572692,25.933317764742934,57.81383404394433,1
26.257690893973518,57.118197457574944,26.741597883226575,56.99236413229089,25.77378390472046,57.244030782859,1
26.138524668125555,56.614518261490204,26.627824981057902,56.5116338420463,25.64922435519321,56.71740268093411,1
26.050164000414917,56.118552006972706,26.545145638550927,56.047889584793786,25.555182362278906,56.189214429151626,1
26.004098550374586,55.686022329560984,26.50295133379712,55.65217117785842,25.50524576695205,55.71987348126355,1
25.992900576972595,55.272771097967954,26.492843588748634,55.28031993736902,25.492957565196555,55.26522225856689,1
26.016294929377988,54.86898555091459,26.513768593912925,54.91918468531131,25.51882126484305,54.81878641651787,1
26.07400645675975,54.46485292712176,26.56579813832565,54.55508009566087,25.58221477519385,54.37462575858265,1
26.17360919203302,54.020320111556856,26.657289948041292,54.147020254679376,25.689928436024747,53.893619968434336,1
26.30153100766625,53.58425294789805,26.77749517002677,53.73741337408068,25.825566845305726,53.43109252171542,1
26.462924892152095,53.11769951214261,26.932307721840434,53.28997765699496,25.993542062463757,52.94542136729026,1
26.657515694659576,52.61084704301141,27.122060076185228,52.79577545508741,26.192971313133924,52.42591863093541,1
26.902531653855007,52.011922808622785,27.363991720311766,52.20441854121373,26.44107158739825,51.81942707603184,1
26.902531653855007,52.011922808622785,27.360322891341646,52.212987929617086,26.44474041636837,51.810857687628484,0
27.119250247486896,51.518491264282886,27.577041484973535,51.71955638527719,26.661459010000257,51.317426143288586,0
27.119250247486896,51.518491264282886,27.573878327929968,51.72660976051195,26.664622167043824,51.310372768053824,0
28.690462958492898,48.08622824242147,29.14509103893597,48.29434673865053,28.235834878049825,47.87810974619241,0
28.690462958492898,48.08622824242147,29.141570998265802,48.30187039148386,28.239354918719993,47.87058609335908,0
28.922543318252192,47.60073263492539,29.373651358025096,47.81637478398778,28.471435278479287,47.385090485863,0
28.922543318252192,47.60073263492539,29.357866446357725,47.84668745625731,28.487220190146658,47.35477781359348,1
29.25212783025985,47.032997729047565,29.68087824895878,47.290239013575324,28.823377411560923,46.77575644451981,1
29.5620650325032,46.53580027273849,29.98112585511254,46.80854195813693,29.143004209893856,46.263058587340055,1
29.856262503223512,46.105565342177165,30.261492705210948,46.39846205331818,29.451032301236076,45.81266863103615,1
30.13862782066212,45.73871801354264,30.524163722128673,46.05709211531659,29.753091919195565,45.42034391176868,1
30.43247148017157,45.411946612912026,30.787838896384955,45.76367662228544,30.07710406395819,45.06021660353861,1
30.70275782210546,45.165029903562655,31.01889258172176,45.55240415898284,30.38662306248916,44.77765564814247,1
30.97321385821305,44.97052067297561,31.237759715668112,45.39480299561393,30.70866800075799,44.54623835033729,1
31.247747166735667,44.82484399732993,31.44937695848849,45.28238681180494,31.046117374982845,44.367301182854916,1
31.530265325914588,44.72442495280461,31.662587171008024,45.20659808489626,31.39794348082115,44.242251820712966,1
31.846263552372964,44.66299371040125,31.905901871362556,45.159424240191775,31.786625233383372,44.16656318061073,1
32.15775224420452,44.64495034563353,32.158238211728346,45.14495010946904,32.15726627668069,44.14495058179802,1
32.489227634147824,44.66118448882172,32.442495233746236,45.15899578113308,32.53596003454941,44.163373196510356,1
32.84459730044416,44.708121216144846,32.76284542352962,45.20139257211532,32.926349177358695,44.214849860174375,1
33.25630530539078,44.78841951133763,33.149594882512936,45.276899690719794,33.36301572826863,44.299939331955464,1
33.25630530539078,44.78841951133763,33.10364667910603,45.264544855990536,33.40896393167554,44.31229416668472,0
33.51440297879845,44.87117258615751,33.361744352513696,45.34729793081042,33.667061605083205,44.39504724150461,0
33.51440297879845,44.87117258615751,33.35518541441659,45.34514491361167,33.67362054318031,44.39720025870336,0
48.543041677030814,49.9196176343319,48.38382411264895,50.393589961786056,48.702259241412676,49.44564530687774,0
48.543041677030814,49.9196176343319,48.372753623212496,50.38972610982109,48.71332973084913,49.44950915884271,0
49.267346161662296,50.18198346581671,49.09705810784398,50.6520919413059,49.437634215480614,49.711874990327516,0
