time,x,y
189.1800,5368.8779,-21.9586
189.1900,5369.4455,-21.9621
189.2000,5370.0131,-21.9656
189.2100,5370.5807,-21.9690
189.2200,5371.1484,-21.9725
189.2300,5371.7161,-21.9760
189.2400,5372.2838,-21.9795
189.2500,5372.8515,-21.9830
189.2600,5373.4193,-21.9865
189.2700,5373.9871,-21.9899
189.2800,5374.5550,-21.9934
189.2900,5375.1229,-21.9969
189.3000,5375.6908,-22.0004
189.3100,5376.2587,-22.0039
189.3200,5376.8267,-22.0074
189.3300,5377.3947,-22.0109
189.3400,5377.9627,-22.0144
189.3500,5378.5307,-22.0178
189.3600,5379.0988,-22.0213
189.3700,5379.6669,-22.0248
189.3800,5380.2351,-22.0283
189.3900,5380.8032,-22.0318
189.4000,5381.3715,-22.0353
189.4100,5381.9397,-22.0388
189.4200,5382.5080,-22.0423
189.4300,5383.0762,-22.0458
189.4400,5383.6446,-22.0493
189.4500,5384.2129,-22.0528
189.4600,5384.7813,-22.0562
189.4700,5385.3497,-22.0597
189.4800,5385.9182,-22.0632
189.4900,5386.4866,-22.0667
189.5000,5387.0551,-22.0702
189.5100,5387.6237,-22.0737
189.5200,5388.1922,-22.0772
189.5300,5388.7608,-22.0807
189.5400,5389.3295,-22.0842
189.5500,5389.8981,-22.0877
189.5600,5390.4668,-22.0912
189.5700,5391.0355,-22.0947
189.5800,5391.6043,-22.0982
189.5900,5392.1730,-22.1017
189.6000,5392.7418,-22.1052
189.6100,5393.3107,-22.1087
189.6200,5393.8795,-22.1122
189.6300,5394.4484,-22.1157
189.6400,5395.0174,-22.1192
189.6500,5395.5863,-22.1227
189.6600,5396.1553,-22.1262
189.6700,5396.7243,-22.1297
189.6800,5397.2934,-22.1332
189.6900,5397.8624,-22.1367
189.7000,5398.4315,-22.1402
189.7100,5399.0007,-22.1437
189.7200,5399.5698,-22.1472
189.7300,5400.1390,-22.1507
189.7400,5400.7082,-22.1542
189.7500,5401.2775,-22.1577
189.7600,5401.8468,-22.1612
189.7700,5402.4161,-22.1647
189.7800,5402.9854,-22.1682
189.7900,5403.5548,-22.1717
189.8000,5404.1242,-22.1752
189.8100,5404.6937,-22.1787
189.8200,5405.2631,-22.1822
189.8300,5405.8326,-22.1857
189.8400,5406.4021,-22.1893
189.8500,5406.9717,-22.1928
189.8600,5407.5413,-22.1963
189.8700,5408.1109,-22.1998
189.8800,5408.6805,-22.2033
189.8900,5409.2502,-22.2068
189.9000,5409.8199,-22.2103
189.9100,5410.3896,-22.2138
189.9200,5410.9594,-22.2173
189.9300,5411.5292,-22.2208
189.9400,5412.0990,-22.2243
189.9500,5412.6689,-22.2279
189.9600,5413.2388,-22.2314
189.9700,5413.8087,-22.2349
189.9800,5414.3786,-22.2384
189.9900,5414.9486,-22.2419
190.0000,5415.5186,-22.2454
190.0100,5416.0886,-22.2489
190.0200,5416.6587,-22.2524
190.0300,5417.2288,-22.2560
190.0400,5417.7989,-22.2595
190.0500,5418.3691,-22.2630
190.0600,5418.9393,-22.2665
190.0700,5419.5095,-22.2700
190.0800,5420.0797,-22.2735
190.0900,5420.6500,-22.2771
190.1000,5421.2203,-22.2806
190.1100,5421.7906,-22.2841
190.1200,5422.3610,-22.2876
190.1300,5422.9314,-22.2911
190.1400,5423.5018,-22.2946
190.1500,5424.0723,-22.2982
190.1600,5424.6428,-22.3017
190.1700,5425.2133,-22.3052
190.1800,5425.7838,-22.3087
190.1900,5426.3544,-22.3122
190.2000,5426.9250,-22.3158
190.2100,5427.4956,-22.3193
190.2200,5428.0663,-22.3228
190.2300,5428.6370,-22.3263
190.2400,5429.2077,-22.3298
190.2500,5429.7785,-22.3334
190.2600,5430.3492,-22.3369
190.2700,5430.9201,-22.3404
190.2800,5431.4909,-22.3439
190.2900,5432.0618,-22.3475
190.3000,5432.6327,-22.3510
190.3100,5433.2036,-22.3545
190.3200,5433.7746,-22.3580
190.3300,5434.3456,-22.3616
190.3400,5434.9166,-22.3651
190.3500,5435.4877,-22.3686
190.3600,5436.0587,-22.3721
190.3700,5436.6298,-22.3757
190.3800,5437.2010,-22.3792
190.3900,5437.7722,-22.3827
190.4000,5438.3434,-22.3862
190.4100,5438.9146,-22.3898
190.4200,5439.4859,-22.3933
190.4300,5440.0572,-22.3968
190.4400,5440.6285,-22.4004
190.4500,5441.1998,-22.4039
190.4600,5441.7712,-22.4074
190.4700,5442.3426,-22.4109
190.4800,5442.9141,-22.4145
190.4900,5443.4856,-22.4180
190.5000,5444.0571,-22.4215
190.5100,5444.6286,-22.4251
190.5200,5445.2002,-22.4286
190.5300,5445.7718,-22.4321
190.5400,5446.3434,-22.4357
190.5500,5446.9150,-22.4392
190.5600,5447.4867,-22.4427
190.5700,5448.0584,-22.4463
190.5800,5448.6302,-22.4498
190.5900,5449.2019,-22.4533
190.6000,5449.7738,-22.4569
190.6100,5450.3456,-22.4604
190.6200,5450.9175,-22.4639
190.6300,5451.4893,-22.4675
190.6400,5452.0613,-22.4710
190.6500,5452.6332,-22.4746
190.6600,5453.2052,-22.4781
190.6700,5453.7772,-22.4816
190.6800,5454.3493,-22.4852
190.6900,5454.9213,-22.4887
190.7000,5455.4934,-22.4922
190.7100,5456.0656,-22.4958
190.7200,5456.6377,-22.4993
190.7300,5457.2099,-22.5029
190.7400,5457.7822,-22.5064
190.7500,5458.3544,-22.5099
190.7600,5458.9267,-22.5135
190.7700,5459.4990,-22.5170
190.7800,5460.0714,-22.5206
190.7900,5460.6437,-22.5241
190.8000,5461.2161,-22.5277
190.8100,5461.7886,-22.5312
190.8200,5462.3610,-22.5347
190.8300,5462.9335,-22.5383
190.8400,5463.5061,-22.5418
190.8500,5464.0786,-22.5454
190.8600,5464.6512,-22.5489
190.8700,5465.2238,-22.5525
190.8800,5465.7964,-22.5560
190.8900,5466.3691,-22.5596
190.9000,5466.9418,-22.5631
190.9100,5467.5146,-22.5666
190.9200,5468.0873,-22.5702
190.9300,5468.6601,-22.5737
190.9400,5469.2329,-22.5773
190.9500,5469.8058,-22.5808
190.9600,5470.3787,-22.5844
190.9700,5470.9516,-22.5879
190.9800,5471.5245,-22.5915
190.9900,5472.0975,-22.5950
191.0000,5472.6705,-22.5986
191.0100,5473.2435,-22.6021
191.0200,5473.8166,-22.6057
191.0300,5474.3897,-22.6092
191.0400,5474.9628,-22.6128
191.0500,5475.5360,-22.6163
191.0600,5476.1092,-22.6199
191.0700,5476.6824,-22.6234
191.0800,5477.2556,-22.6270
191.0900,5477.8289,-22.6306
191.1000,5478.4022,-22.6341
191.1100,5478.9755,-22.6377
191.1200,5479.5489,-22.6412
191.1300,5480.1223,-22.6448
191.1400,5480.6957,-22.6483
191.1500,5481.2692,-22.6519
191.1600,5481.8427,-22.6554
191.1700,5482.4162,-22.6590
191.1800,5482.9897,-22.6625
191.1900,5483.5633,-22.6661
191.2000,5484.1369,-22.6697
191.2100,5484.7105,-22.6732
191.2200,5485.2842,-22.6768
191.2300,5485.8579,-22.6803
191.2400,5486.4316,-22.6839
191.2500,5487.0054,-22.6875
191.2600,5487.5791,-22.6910
191.2700,5488.1530,-22.6946
191.2800,5488.7268,-22.6981
191.2900,5489.3007,-22.7017
191.3000,5489.8746,-22.7053
191.3100,5490.4485,-22.7088
191.3200,5491.0225,-22.7124
191.3300,5491.5965,-22.7159
191.3400,5492.1705,-22.7195
191.3500,5492.7446,-22.7231
191.3600,5493.3186,-22.7266
191.3700,5493.8928,-22.7302
191.3800,5494.4669,-22.7338
191.3900,5495.0411,-22.7373
191.4000,5495.6153,-22.7409
191.4100,5496.1895,-22.7445
191.4200,5496.7638,-22.7480
191.4300,5497.3381,-22.7516
191.4400,5497.9124,-22.7552
191.4500,5498.4867,-22.7587
191.4600,5499.0611,-22.7623
191.4700,5499.6355,-22.7659
191.4800,5500.2100,-22.7694
191.4900,5500.7845,-22.7730
191.5000,5501.3590,-22.7766
191.5100,5501.9335,-22.7801
191.5200,5502.5081,-22.7837
191.5300,5503.0827,-22.7873
191.5400,5503.6573,-22.7908
191.5500,5504.2319,-22.7944
191.5600,5504.8066,-22.7980
191.5700,5505.3813,-22.8016
191.5800,5505.9561,-22.8051
191.5900,5506.5308,-22.8087
191.6000,5507.1057,-22.8123
191.6100,5507.6805,-22.8158
191.6200,5508.2554,-22.8194
191.6300,5508.8302,-22.8230
191.6400,5509.4052,-22.8266
191.6500,5509.9801,-22.8301
191.6600,5510.5551,-22.8337
191.6700,5511.1301,-22.8373
191.6800,5511.7052,-22.8409
191.6900,5512.2802,-22.8444
191.7000,5512.8553,-22.8480
191.7100,5513.4305,-22.8516
191.7200,5514.0056,-22.8552
191.7300,5514.5808,-22.8587
191.7400,5515.1561,-22.8623
191.7500,5515.7313,-22.8659
191.7600,5516.3066,-22.8695
191.7700,5516.8819,-22.8731
191.7800,5517.4573,-22.8766
191.7900,5518.0326,-22.8802
191.8000,5518.6080,-22.8838
191.8100,5519.1835,-22.8874
191.8200,5519.7589,-22.8910
191.8300,5520.3344,-22.8945
191.8400,5520.9099,-22.8981
191.8500,5521.4855,-22.9017
191.8600,5522.0611,-22.9053
191.8700,5522.6367,-22.9089
191.8800,5523.2123,-22.9124
191.8900,5523.7880,-22.9160
191.9000,5524.3637,-22.9196
191.9100,5524.9395,-22.9232
191.9200,5525.5152,-22.9268
191.9300,5526.0910,-22.9304
191.9400,5526.6668,-22.9339
191.9500,5527.2427,-22.9375
191.9600,5527.8186,-22.9411
191.9700,5528.3945,-22.9447
191.9800,5528.9704,-22.9483
191.9900,5529.5464,-22.9519
192.0000,5530.1224,-22.9555
192.0100,5530.6984,-22.9591
192.0200,5531.2745,-22.9626
192.0300,5531.8506,-22.9662
192.0400,5532.4267,-22.9698
192.0500,5533.0029,-22.9734
192.0600,5533.5791,-22.9770
192.0700,5534.1553,-22.9806
192.0800,5534.7315,-22.9842
192.0900,5535.3078,-22.9878
192.1000,5535.8841,-22.9914
192.1100,5536.4604,-22.9950
192.1200,5537.0368,-22.9985
192.1300,5537.6132,-23.0021
192.1400,5538.1896,-23.0057
192.1500,5538.7661,-23.0093
192.1600,5539.3425,-23.0129
192.1700,5539.9191,-23.0165
192.1800,5540.4956,-23.0201
192.1900,5541.0722,-23.0237
192.2000,5541.6488,-23.0273
192.2100,5542.2254,-23.0309
192.2200,5542.8021,-23.0345
192.2300,5543.3788,-23.0381
192.2400,5543.9555,-23.0417
192.2500,5544.5323,-23.0453
192.2600,5545.1090,-23.0489
192.2700,5545.6858,-23.0525
192.2800,5546.2627,-23.0561
192.2900,5546.8396,-23.0597
192.3000,5547.4165,-23.0633
192.3100,5547.9934,-23.0669
192.3200,5548.5704,-23.0705
192.3300,5549.1474,-23.0741
192.3400,5549.7244,-23.0777
192.3500,5550.3014,-23.0813
192.3600,5550.8785,-23.0849
192.3700,5551.4556,-23.0885
192.3800,5552.0328,-23.0921
192.3900,5552.6100,-23.0957
192.4000,5553.1872,-23.0993
192.4100,5553.7644,-23.1029
192.4200,5554.3417,-23.1065
192.4300,5554.9189,-23.1101
192.4400,5555.4963,-23.1137
192.4500,5556.0736,-23.1173
192.4600,5556.6510,-23.1209
192.4700,5557.2284,-23.1245
192.4800,5557.8059,-23.1281
192.4900,5558.3833,-23.1317
192.5000,5558.9608,-23.1353
192.5100,5559.5384,-23.1389
192.5200,5560.1159,-23.1425
192.5300,5560.6935,-23.1461
192.5400,5561.2712,-23.1497
192.5500,5561.8488,-23.1533
192.5600,5562.4265,-23.1570
192.5700,5563.0042,-23.1606
192.5800,5563.5820,-23.1642
192.5900,5564.1597,-23.1678
192.6000,5564.7375,-23.1714
192.6100,5565.3154,-23.1750
192.6200,5565.8932,-23.1786
192.6300,5566.4711,-23.1822
192.6400,5567.0490,-23.1858
192.6500,5567.6270,-23.1894
192.6600,5568.2050,-23.1931
192.6700,5568.7830,-23.1967
192.6800,5569.3610,-23.2003
192.6900,5569.9391,-23.2039
192.7000,5570.5172,-23.2075
192.7100,5571.0954,-23.2111
192.7200,5571.6735,-23.2147
192.7300,5572.2517,-23.2184
192.7400,5572.8299,-23.2220
192.7500,5573.4082,-23.2256
192.7600,5573.9865,-23.2292
192.7700,5574.5648,-23.2328
192.7800,5575.1431,-23.2364
192.7900,5575.7215,-23.2400
192.8000,5576.2999,-23.2437
192.8100,5576.8783,-23.2473
192.8200,5577.4568,-23.2509
192.8300,5578.0353,-23.2545
192.8400,5578.6138,-23.2581
192.8500,5579.1924,-23.2618
192.8600,5579.7710,-23.2654
192.8700,5580.3496,-23.2690
192.8800,5580.9282,-23.2726
192.8900,5581.5069,-23.2762
192.9000,5582.0856,-23.2799
192.9100,5582.6643,-23.2835
192.9200,5583.2431,-23.2871
192.9300,5583.8219,-23.2907
192.9400,5584.4007,-23.2943
192.9500,5584.9796,-23.2980
192.9600,5585.5584,-23.3016
192.9700,5586.1374,-23.3052
192.9800,5586.7163,-23.3088
192.9900,5587.2953,-23.3125
193.0000,5587.8743,-23.3161
193.0100,5588.4533,-23.3197
193.0200,5589.0324,-23.3233
193.0300,5589.6115,-23.3270
193.0400,5590.1906,-23.3306
193.0500,5590.7697,-23.3342
193.0600,5591.3489,-23.3378
193.0700,5591.9281,-23.3415
193.0800,5592.5074,-23.3451
193.0900,5593.0867,-23.3487
193.1000,5593.6660,-23.3524
193.1100,5594.2453,-23.3560
193.1200,5594.8247,-23.3596
193.1300,5595.4041,-23.3632
193.1400,5595.9835,-23.3669
193.1500,5596.5629,-23.3705
193.1600,5597.1424,-23.3741
193.1700,5597.7219,-23.3778
193.1800,5598.3015,-23.3814
193.1900,5598.8811,-23.3850
193.2000,5599.4607,-23.3887
193.2100,5600.0403,-23.3923
193.2200,5600.6200,-23.3959
193.2300,5601.1996,-23.3996
193.2400,5601.7794,-23.4032
193.2500,5602.3591,-23.4068
193.2600,5602.9389,-23.4105
193.2700,5603.5187,-23.4141
193.2800,5604.0986,-23.4177
193.2900,5604.6784,-23.4214
193.3000,5605.2583,-23.4250
193.3100,5605.8383,-23.4286
193.3200,5606.4182,-23.4323
193.3300,5606.9982,-23.4359
193.3400,5607.5783,-23.4396
193.3500,5608.1583,-23.4432
193.3600,5608.7384,-23.4468
193.3700,5609.3185,-23.4505
193.3800,5609.8986,-23.4541
193.3900,5610.4788,-23.4577
193.4000,5611.0590,-23.4614
193.4100,5611.6393,-23.4650
193.4200,5612.2195,-23.4687
193.4300,5612.7998,-23.4723
193.4400,5613.3801,-23.4759
193.4500,5613.9605,-23.4796
193.4600,5614.5409,-23.4832
193.4700,5615.1213,-23.4869
193.4800,5615.7017,-23.4905
193.4900,5616.2822,-23.4942
193.5000,5616.8627,-23.4978
193.5100,5617.4432,-23.5014
193.5200,5618.0238,-23.5051
193.5300,5618.6044,-23.5087
193.5400,5619.1850,-23.5124
193.5500,5619.7657,-23.5160
193.5600,5620.3464,-23.5197
193.5700,5620.9271,-23.5233
193.5800,5621.5078,-23.5270
193.5900,5622.0886,-23.5306
193.6000,5622.6694,-23.5343
193.6100,5623.2502,-23.5379
193.6200,5623.8311,-23.5416
193.6300,5624.4120,-23.5452
193.6400,5624.9929,-23.5489
193.6500,5625.5739,-23.5525
193.6600,5626.1548,-23.5562
193.6700,5626.7359,-23.5598
193.6800,5627.3169,-23.5635
193.6900,5627.8980,-23.5671
193.7000,5628.4791,-23.5708
193.7100,5629.0602,-23.5744
193.7200,5629.6414,-23.5781
193.7300,5630.2226,-23.5817
193.7400,5630.8038,-23.5854
193.7500,5631.3851,-23.5890
193.7600,5631.9663,-23.5927
193.7700,5632.5476,-23.5963
193.7800,5633.1290,-23.6000
193.7900,5633.7104,-23.6036
193.8000,5634.2918,-23.6073
193.8100,5634.8732,-23.6109
193.8200,5635.4547,-23.6146
193.8300,5636.0362,-23.6183
193.8400,5636.6177,-23.6219
193.8500,5637.1992,-23.6256
193.8600,5637.7808,-23.6292
193.8700,5638.3624,-23.6329
193.8800,5638.9441,-23.6365
193.8900,5639.5257,-23.6402
193.9000,5640.1075,-23.6439
193.9100,5640.6892,-23.6475
193.9200,5641.2709,-23.6512
193.9300,5641.8527,-23.6548
193.9400,5642.4346,-23.6585
193.9500,5643.0164,-23.6622
193.9600,5643.5983,-23.6658
193.9700,5644.1802,-23.6695
193.9800,5644.7622,-23.6731
193.9900,5645.3441,-23.6768
194.0000,5645.9261,-23.6805
194.0100,5646.5082,-23.6841
194.0200,5647.0902,-23.6878
194.0300,5647.6723,-23.6915
194.0400,5648.2545,-23.6951
194.0500,5648.8366,-23.6988
194.0600,5649.4188,-23.7024
194.0700,5650.0010,-23.7061
194.0800,5650.5832,-23.7098
194.0900,5651.1655,-23.7134
194.1000,5651.7478,-23.7171
194.1100,5652.3302,-23.7208
194.1200,5652.9125,-23.7244
194.1300,5653.4949,-23.7281
194.1400,5654.0773,-23.7318
194.1500,5654.6598,-23.7354
194.1600,5655.2423,-23.7391
194.1700,5655.8248,-23.7428
194.1800,5656.4073,-23.7465
194.1900,5656.9899,-23.7501
194.2000,5657.5725,-23.7538
194.2100,5658.1551,-23.7575
194.2200,5658.7378,-23.7611
194.2300,5659.3205,-23.7648
194.2400,5659.9032,-23.7685
194.2500,5660.4860,-23.7721
194.2600,5661.0688,-23.7758
194.2700,5661.6516,-23.7795
194.2800,5662.2344,-23.7832
194.2900,5662.8173,-23.7868
194.3000,5663.4002,-23.7905
194.3100,5663.9831,-23.7942
194.3200,5664.5661,-23.7979
194.3300,5665.1491,-23.8015
194.3400,5665.7321,-23.8052
194.3500,5666.3152,-23.8089
194.3600,5666.8982,-23.8126
194.3700,5667.4814,-23.8162
194.3800,5668.0645,-23.8199
194.3900,5668.6477,-23.8236
194.4000,5669.2309,-23.8273
194.4100,5669.8141,-23.8310
194.4200,5670.3974,-23.8346
194.4300,5670.9807,-23.8383
194.4400,5671.5640,-23.8420
194.4500,5672.1473,-23.8457
194.4600,5672.7307,-23.8493
194.4700,5673.3141,-23.8530
194.4800,5673.8976,-23.8567
194.4900,5674.4811,-23.8604
194.5000,5675.0646,-23.8641
194.5100,5675.6481,-23.8678
194.5200,5676.2317,-23.8714
194.5300,5676.8152,-23.8751
194.5400,5677.3989,-23.8788
194.5500,5677.9825,-23.8825
194.5600,5678.5662,-23.8862
194.5700,5679.1499,-23.8898
194.5800,5679.7337,-23.8935
194.5900,5680.3174,-23.8972
194.6000,5680.9012,-23.9009
194.6100,5681.4851,-23.9046
194.6200,5682.0689,-23.9083
194.6300,5682.6528,-23.9120
194.6400,5683.2368,-23.9156
194.6500,5683.8207,-23.9193
194.6600,5684.4047,-23.9230
194.6700,5684.9887,-23.9267
194.6800,5685.5727,-23.9304
194.6900,5686.1568,-23.9341
194.7000,5686.7409,-23.9378
194.7100,5687.3251,-23.9415
194.7200,5687.9092,-23.9452
194.7300,5688.4934,-23.9488
194.7400,5689.0776,-23.9525
194.7500,5689.6619,-23.9562
194.7600,5690.2462,-23.9599
194.7700,5690.8305,-23.9636
194.7800,5691.4148,-23.9673
194.7900,5691.9992,-23.9710
194.8000,5692.5836,-23.9747
194.8100,5693.1680,-23.9784
194.8200,5693.7525,-23.9821
194.8300,5694.3370,-23.9858
194.8400,5694.9215,-23.9895
194.8500,5695.5061,-23.9932
194.8600,5696.0907,-23.9968
194.8700,5696.6753,-24.0005
194.8800,5697.2599,-24.0042
194.8900,5697.8446,-24.0079
194.9000,5698.4293,-24.0116
194.9100,5699.0140,-24.0153
194.9200,5699.5988,-24.0190
194.9300,5700.1836,-24.0227
194.9400,5700.7684,-24.0264
194.9500,5701.3533,-24.0301
194.9600,5701.9381,-24.0338
194.9700,5702.5231,-24.0375
194.9800,5703.1080,-24.0412
194.9900,5703.6930,-24.0449
195.0000,5704.2780,-24.0486
195.0100,5704.8630,-24.0523
195.0200,5705.4481,-24.0560
195.0300,5706.0332,-24.0597
195.0400,5706.6183,-24.0634
195.0500,5707.2034,-24.0671
195.0600,5707.7886,-24.0708
195.0700,5708.3738,-24.0745
195.0800,5708.9591,-24.0782
195.0900,5709.5444,-24.0819
195.1000,5710.1297,-24.0856
195.1100,5710.7150,-24.0893
195.1200,5711.3004,-24.0931
195.1300,5711.8857,-24.0968
195.1400,5712.4712,-24.1005
195.1500,5713.0566,-24.1042
195.1600,5713.6421,-24.1079
195.1700,5714.2276,-24.1116
195.1800,5714.8132,-24.1153
195.1900,5715.3987,-24.1190
195.2000,5715.9843,-24.1227
195.2100,5716.5700,-24.1264
195.2200,5717.1556,-24.1301
195.2300,5717.7413,-24.1338
195.2400,5718.3271,-24.1375
195.2500,5718.9128,-24.1413
195.2600,5719.4986,-24.1450
195.2700,5720.0844,-24.1487
195.2800,5720.6702,-24.1524
195.2900,5721.2561,-24.1561
195.3000,5721.8420,-24.1598
195.3100,5722.4280,-24.1635
195.3200,5723.0139,-24.1672
195.3300,5723.5999,-24.1709
195.3400,5724.1859,-24.1747
195.3500,5724.7720,-24.1784
195.3600,5725.3581,-24.1821
195.3700,5725.9442,-24.1858
195.3800,5726.5303,-24.1895
195.3900,5727.1165,-24.1932
195.4000,5727.7027,-24.1969
195.4100,5728.2889,-24.2007
195.4200,5728.8752,-24.2044
195.4300,5729.4615,-24.2081
195.4400,5730.0478,-24.2118
195.4500,5730.6342,-24.2155
195.4600,5731.2206,-24.2192
195.4700,5731.8070,-24.2230
195.4800,5732.3934,-24.2267
195.4900,5732.9799,-24.2304
195.5000,5733.5664,-24.2341
195.5100,5734.1529,-24.2378
195.5200,5734.7395,-24.2416
195.5300,5735.3261,-24.2453
195.5400,5735.9127,-24.2490
195.5500,5736.4994,-24.2527
195.5600,5737.0860,-24.2564
195.5700,5737.6728,-24.2602
195.5800,5738.2595,-24.2639
195.5900,5738.8463,-24.2676
195.6000,5739.4331,-24.2713
195.6100,5740.0199,-24.2751
195.6200,5740.6068,-24.2788
195.6300,5741.1937,-24.2825
195.6400,5741.7806,-24.2862
195.6500,5742.3675,-24.2900
195.6600,5742.9545,-24.2937
195.6700,5743.5415,-24.2974
195.6800,5744.1286,-24.3011
195.6900,5744.7156,-24.3049
195.7000,5745.3028,-24.3086
195.7100,5745.8899,-24.3123
195.7200,5746.4770,-24.3160
195.7300,5747.0642,-24.3198
195.7400,5747.6515,-24.3235
195.7500,5748.2387,-24.3272
195.7600,5748.8260,-24.3310
195.7700,5749.4133,-24.3347
195.7800,5750.0007,-24.3384
195.7900,5750.5880,-24.3421
195.8000,5751.1754,-24.3459
195.8100,5751.7629,-24.3496
195.8200,5752.3503,-24.3533
195.8300,5752.9378,-24.3571
195.8400,5753.5253,-24.3608
195.8500,5754.1129,-24.3645
195.8600,5754.7005,-24.3683
195.8700,5755.2881,-24.3720
195.8800,5755.8757,-24.3757
195.8900,5756.4634,-24.3795
195.9000,5757.0511,-24.3832
195.9100,5757.6388,-24.3869
195.9200,5758.2266,-24.3907
195.9300,5758.8144,-24.3944
195.9400,5759.4022,-24.3981
195.9500,5759.9901,-24.4019
195.9600,5760.5780,-24.4056
195.9700,5761.1659,-24.4094
195.9800,5761.7538,-24.4131
195.9900,5762.3418,-24.4168
196.0000,5762.9298,-24.4206
196.0100,5763.5178,-24.4243
196.0200,5764.1059,-24.4280
196.0300,5764.6940,-24.4318
196.0400,5765.2821,-24.4355
196.0500,5765.8703,-24.4393
196.0600,5766.4584,-24.4430
196.0700,5767.0467,-24.4467
196.0800,5767.6349,-24.4505
196.0900,5768.2232,-24.4542
196.1000,5768.8115,-24.4580
196.1100,5769.3998,-24.4617
196.1200,5769.9882,-24.4655
196.1300,5770.5766,-24.4692
196.1400,5771.1650,-24.4729
196.1500,5771.7534,-24.4767
196.1600,5772.3419,-24.4804
196.1700,5772.9304,-24.4842
196.1800,5773.5190,-24.4879
196.1900,5774.1076,-24.4917
196.2000,5774.6962,-24.4954
196.2100,5775.2848,-24.4992
196.2200,5775.8735,-24.5029
196.2300,5776.4621,-24.5067
196.2400,5777.0509,-24.5104
196.2500,5777.6396,-24.5142
196.2600,5778.2284,-24.5179
196.2700,5778.8172,-24.5216
196.2800,5779.4061,-24.5254
196.2900,5779.9949,-24.5291
196.3000,5780.5838,-24.5329
196.3100,5781.1728,-24.5366
196.3200,5781.7617,-24.5404
196.3300,5782.3507,-24.5441
196.3400,5782.9398,-24.5479
196.3500,5783.5288,-24.5517
196.3600,5784.1179,-24.5554
196.3700,5784.7070,-24.5592
196.3800,5785.2961,-24.5629
196.3900,5785.8853,-24.5667
196.4000,5786.4745,-24.5704
196.4100,5787.0638,-24.5742
196.4200,5787.6530,-24.5779
196.4300,5788.2423,-24.5817
196.4400,5788.8316,-24.5854
196.4500,5789.4210,-24.5892
196.4600,5790.0104,-24.5929
196.4700,5790.5998,-24.5967
196.4800,5791.1892,-24.6005
196.4900,5791.7787,-24.6042
196.5000,5792.3682,-24.6080
196.5100,5792.9577,-24.6117
196.5200,5793.5473,-24.6155
196.5300,5794.1369,-24.6192
196.5400,5794.7265,-24.6230
196.5500,5795.3162,-24.6268
196.5600,5795.9058,-24.6305
196.5700,5796.4956,-24.6343
196.5800,5797.0853,-24.6380
196.5900,5797.6751,-24.6418
196.6000,5798.2649,-24.6456
196.6100,5798.8547,-24.6493
196.6200,5799.4446,-24.6531
196.6300,5800.0345,-24.6569
196.6400,5800.6244,-24.6606
196.6500,5801.2143,-24.6644
196.6600,5801.8043,-24.6681
196.6700,5802.3943,-24.6719
196.6800,5802.9844,-24.6757
196.6900,5803.5745,-24.6794
196.7000,5804.1646,-24.6832
196.7100,5804.7547,-24.6870
196.7200,5805.3449,-24.6907
196.7300,5805.9350,-24.6945
196.7400,5806.5253,-24.6983
196.7500,5807.1155,-24.7020
196.7600,5807.7058,-24.7058
196.7700,5808.2961,-24.7096
196.7800,5808.8865,-24.7133
196.7900,5809.4768,-24.7171
196.8000,5810.0672,-24.7209
196.8100,5810.6577,-24.7246
196.8200,5811.2481,-24.7284
196.8300,5811.8386,-24.7322
196.8400,5812.4292,-24.7360
196.8500,5813.0197,-24.7397
196.8600,5813.6103,-24.7435
196.8700,5814.2009,-24.7473
196.8800,5814.7915,-24.7510
196.8900,5815.3822,-24.7548
196.9000,5815.9729,-24.7586
196.9100,5816.5637,-24.7624
196.9200,5817.1544,-24.7661
196.9300,5817.7452,-24.7699
196.9400,5818.3360,-24.7737
196.9500,5818.9269,-24.7775
196.9600,5819.5178,-24.7812
196.9700,5820.1087,-24.7850
196.9800,5820.6996,-24.7888
196.9900,5821.2906,-24.7926
197.0000,5821.8816,-24.7963
197.0100,5822.4726,-24.8001
197.0200,5823.0637,-24.8039
