x_central,y_central,x_border1,y_border1,x_border2,y_border2,is_curve
533.6603837219966,531.9676759961076,537.5674385742252,528.8475922822183,529.753328869768,535.0877597099968,1
536.085320420933,534.9437005107787,539.925581050601,531.7417638630259,532.2450597912651,538.1456371585316,1
538.5656453259157,537.850828940115,542.1364729729376,534.3509446684191,534.9948176788939,541.3507132118109,1
541.3883878153018,540.3542621739094,544.0273743481304,536.1074103894049,538.7494012824733,544.601113958414,1
545.0573699611996,541.8847756744591,546.4672574181684,537.0876705725584,543.6474825042308,546.6818807763598,1
548.9592829499574,542.5793770841806,549.3388837809435,537.5938075872109,548.5796821189712,547.5649465811503,1
552.6648364086477,542.4640075128491,551.7703792769729,537.5446634062027,553.5592935403225,547.3833516194954,1
556.4829837546798,541.2113841779151,554.3246554921684,536.7012157651787,558.6413120171912,545.7215525906514,1
559.7085544554279,539.0932562809004,556.3431438597044,535.3954175172181,563.0739650511515,542.7910950445827,1
562.042617117788,536.1515505225636,557.7799093171661,533.5382533319408,566.30532491841,538.7648477131864,1
563.7458312150832,532.5078089010904,559.0287267352454,530.8498205638895,568.4629356949209,534.1657972382912,1
564.6387443817003,528.765368562138,559.6630924811728,528.2725317080202,569.6143962822279,529.2582054162557,1
564.4914342620143,524.9802443804881,559.5522988868715,525.7580243918105,569.4305696371571,524.2024643691657,1
563.4382433677895,521.1418285644718,558.7353550447359,522.8397217945916,568.141131690843,519.443935334352,1
561.8285640154578,517.6045265401774,557.3523786429389,519.8324772826419,566.3047493879767,515.3765757977129,1
559.9862584130437,514.2064308170798,555.6352492643914,516.6699079102032,564.3372675616961,511.7429537239564,1
558.0114814717841,510.8627707044743,553.7375845052999,513.4577282609436,562.2853784382684,508.26781314800513,1
555.9475880262368,507.5547377781038,551.721764171213,510.227267056954,560.1734118812606,504.8822084992536,1
553.8379329109601,504.2635236137117,549.6288091726074,506.96227839235223,558.0470566493129,501.56476883507116,1
551.725870960513,500.97031978704115,547.5013745575748,503.644946890314,555.9503673634513,498.2956926837683,1
549.6547570094533,497.6563178738351,545.3835886174053,500.25576407769654,553.9259254015013,495.0568716699737,1
547.6679386922649,494.3027026555664,543.3459061897659,496.8166706440942,551.9899711947639,491.7887346670386,0
545.7371108849803,490.92107145839555,541.3936518790764,493.3978362562784,550.0805698908842,488.44430666051267,0
543.8097020326852,487.5365806643766,539.4626259479921,490.00699146298666,548.1567781173783,485.0661698657665,0
541.8881266088964,484.1481786640724,537.5357882056657,486.6093065404257,546.2404650121272,481.68705078771916,0
539.9747990871309,480.754813848046,535.6155712995642,483.20371831660054,544.3340268746977,478.3059093794915,0
538.0721339409063,477.3554346068606,533.7044132829848,479.789159376502,542.4398545988278,474.9217098372192,0
536.1825456437393,473.948989331079,531.8047577802981,476.3645582956724,540.5603335071805,471.53342036648564,0
534.3084486691471,470.5344264112641,529.9190541898619,472.92883993136047,538.6978431484323,468.14001289116777,0
532.4522574906467,467.1106942379788,528.0497579207648,469.4809257745991,536.8547570605286,464.7404627013585,0
530.6163865817555,463.6767412017863,526.1993306586558,466.01973436699393,535.0334425048552,461.33374803657864,0
528.8032504159902,460.2315156932493,524.3704271810262,462.544539291824,533.2360736509542,457.91849209467466,0
527.0148557366475,456.7745420104456,522.5744234609679,459.07292431221833,531.4552880123272,454.47615970867287,1
525.2231393454047,453.3148070429589,520.7845868468139,455.61681740723924,529.6616918439954,451.0127966786785,1
523.4237520806665,449.8504628002569,518.9822324465899,452.1467431272449,527.8652717147431,447.55418247326884,1
521.635945250724,446.37637151506937,517.1801161192989,448.6447600954372,526.0917743821492,444.1079829347015,1
519.8789701638677,442.8873954201258,515.3978748101296,445.1054541278038,524.3600655176059,440.66933671244783,1
518.1720781283889,439.3783967481562,513.6554296325269,441.5231313156092,522.6887266242509,437.2336621807032,1
516.5345204525784,435.8442377318903,511.97302774810913,437.8918666794962,521.0960131570477,433.7966087842844,1
514.9855484447269,432.2797806040577,510.3712990453053,434.2055797836031,519.5997978441484,430.35398142451226,1
513.5444134131258,428.6798875973883,508.87160289123,430.4588878296706,518.2172239350215,426.90088736510603,1
512.2292828854202,425.0400363516669,507.5017236544163,426.6679748386345,516.956842116424,423.4120978646993,1
511.02115576007117,421.352307283147,506.24910179202976,422.8447887490621,515.7932097281126,419.8598258172319,1
509.90781200878047,417.617375125004,505.0976029342586,418.9818855351465,514.7180210833023,416.2528647148615,1
508.8912796431244,413.8440102784544,504.0466646340932,415.08082288118345,513.7358946521556,412.60719767572533,1
507.9735866746788,410.0409831447146,503.098077400418,411.14977046273225,512.8490959489396,408.9321958266969,1
507.15676111501955,406.21706412500123,502.2537056260367,407.1968839410671,512.0598166040023,405.2372443089354,1
506.44283097572276,402.38102362053036,501.51548595591214,403.23030040447514,511.3701759955334,401.53174683658557,1
505.8338242683644,398.5416320325188,500.8854279694861,399.25813330205534,510.78222056724275,397.82513076298227,1
505.3317690045204,394.70765976218274,500.3600946948636,395.23912430351953,510.30344331417723,394.17619522084595,1
505.01266654905135,390.8599742364665,500.0190787954371,391.11311717425826,510.0062543026656,390.6068312986747,1
504.9397604539347,386.9747594703841,499.93990272464185,386.937040949325,509.93961818322754,387.0124779914431,1
505.07143111691187,383.0703135982383,500.0788565769985,382.79791781374666,510.06400565682526,383.3427093827299,1
505.36585469567297,379.16514058484773,500.3864671419857,378.7115994178251,510.34524224936024,379.6186817518704,1
505.78120734790843,375.2777443950307,500.8154212298663,374.6938195455338,510.7469934659506,375.8616692445276,1
506.2758465684488,371.426430692205,501.32756828034184,370.7091148737196,511.22412485655576,372.14374651069033,1
506.8948210216187,367.5956743486804,501.97818378179846,366.68645586447934,511.811458261439,368.50489283288147,1
507.6900309784774,363.77916894473884,502.818355605432,362.65365614620544,512.5617063515228,364.90468174327225,1
508.65117700486405,359.9934540975855,503.8315942568401,358.66243113198726,513.470759752888,361.3244770631838,1
509.76795966661746,356.2550694244256,505.00706756877554,354.72735661348685,514.5288517644594,357.7827822353643,1
511.0299711746315,352.58029222308414,506.318832054345,350.90542859003625,515.7411102949179,354.25515585613203,1
512.3710836810815,348.93287367217727,507.6860281895204,347.1863757360223,517.0561391726426,350.67937160833225,1
513.748990263295,345.28640710058147,509.0829287268728,343.48977977742254,518.4150517997173,347.0830344237404,1
515.1747367397193,341.65144277676995,510.53483604433467,339.78829449040904,519.8146374351038,343.51459106313087,1
516.6593689288004,338.03853096921534,512.0535935031781,336.09255236482784,521.2651443544227,339.98450957360285,1
518.2139326489859,334.458221946391,513.651270468011,332.413200229562,522.7765948299607,336.50324366322,1
519.8494737187219,330.9210659767697,515.3401592416807,328.7609541863416,524.3587881957632,333.08117776719774,1
521.5770379564553,327.43761332882445,517.1327645244849,325.1466673098442,526.0213113884258,329.7285593478047,1
523.407671180633,324.0184142710282,519.037912352787,321.58835094130575,527.777430008479,326.4484776007506,1
525.3447687409489,320.6624504533908,521.0463275281597,318.1083550870829,529.643209953738,323.21654581969875,1
527.3699468331533,317.3500614812714,523.1335768961169,314.69428103918403,531.6063167701898,320.00584192335873,1
529.4727840552194,314.0776440816498,525.2933361396937,311.3331559469684,533.6522319707452,316.82213221633117,1
531.6434904227679,310.84208914871965,527.515455897195,308.0208605235143,535.7715249483407,313.66331777392503,1
533.8722759514186,307.6402875766746,529.7896413890259,304.75375071913135,537.9549105138113,310.5268244342179,1
536.1493506567922,304.4691302597084,532.1056951226399,301.5282375515126,540.1930061909445,307.4100229679042,1
538.4649245545083,301.3255080920147,534.4534992490558,298.3408025757577,542.4763498599609,304.3102136082716,1
540.8092076601879,298.2063119677872,536.82300016132,295.18800950183567,544.7954151590558,301.22461443373874,1
543.1724099894508,295.10843278121956,539.204607453012,292.06597603841607,547.1402125258895,298.15088952402306,1
545.5457189679174,292.0292178726506,541.611086523157,288.9439840849711,549.4803514126778,295.1144516603301,1
547.9708175196001,288.98897109675886,544.0990531301742,285.8252011125828,551.8425819090261,292.1527410809349,1
550.4709018612562,286.00186827605694,546.6739121122517,282.74873611674406,554.2678916102606,289.2550004353698,1
553.041527102454,283.07054191423805,549.3198088687359,279.7315580285611,556.7632453361721,286.409525799915,1
555.6782483527622,280.19762451499514,552.0323548140351,276.7760078935328,559.3241418914894,283.6192411364575,1
558.3766207217488,277.3857485820211,554.8071854744757,273.88444425141455,561.946055969022,280.88705291262767,1
561.1321993189825,274.63754661900896,557.6335801513542,271.0654794416027,564.6308184866109,278.2096137964152,1
563.9341240900584,271.9425172980436,560.4788268677212,268.3285276598032,567.3894213123956,275.55650693628394,1
566.755651573682,269.26102346852474,563.322104211613,265.6263635790125,570.189198935751,272.895683358037,1
569.5959792656921,266.5939431552996,566.1863436994903,262.936842485959,573.0056148318939,270.2510438246402,1
572.4569483100393,263.9455164909005,569.0754550729213,260.2623787678001,575.8384415471572,267.6286542140009,1
575.3403998506747,261.31998360786014,571.9913889877854,257.60728563465386,578.6894107135639,265.0326815810664,1
578.2481750315493,258.721584638711,574.9361140366373,254.9758868444433,581.5602360264613,262.4672824329788,1
581.1821149966138,256.15455971598567,577.9116154742854,252.3725188814031,584.4526145189421,259.93660055056824,1
584.1440608898191,253.62314897221665,580.919893668151,249.80153338104049,587.3682281114873,257.4447645633928,1
587.1358538551164,251.13159253993643,583.9629622012687,247.26729977761318,590.308745508964,254.9958853022597,1
590.1593350364562,248.68413055167753,587.0428455501499,244.7742081379023,593.2758245227626,252.59405296545276,1
593.2163455777898,246.28500313997247,590.1559147450452,242.3310477636454,596.2767764105344,250.23895851629956,1
596.305166186302,243.9271494141457,593.2924206626573,239.9367403612091,599.3179117099468,247.9175584670823,1
599.4257576132245,241.59691776675612,596.4580450562879,237.57290457351226,602.3934701701611,245.62093095999998,1
602.5786920588736,239.30041967589426,599.6617828914101,235.23942953692972,605.495601226337,243.3614098148588,1
605.7643790119928,237.0440421786706,602.9043469560386,232.94279643634863,608.624411067947,241.14528792099256,1
608.9832279613258,234.8341723121962,606.1864188805841,230.68955423981836,611.7800370420675,238.978790384574,1
612.2356483956156,232.6771971135815,609.5087089238806,228.48627822657193,614.9625878673506,236.8681160005911,1
615.5220498036056,230.5795036199375,612.8719524549823,226.33957625701962,618.1721471522288,234.81943098285538,1
618.8428416740394,228.54747886837492,616.2769053672896,224.25609554015742,621.4087779807892,232.83886219659243,1
622.1984334956603,226.58750989600435,619.7243381245827,222.24252979307954,624.6725288667379,230.93248999892916,1
625.5892347572119,224.70598373993667,623.2126262052412,220.30692340951384,627.9658433091826,229.1050440703595,1
629.0197808547082,222.90225185183527,626.7394440760226,218.45252554836745,631.3001176333938,227.3519781553031,1
632.4981825799711,221.16537770086862,630.3106270945519,216.66931264370888,634.6857380653902,225.66144275802836,1
636.0201681207107,219.49622116297425,633.9246939993924,214.95650881450044,638.1156422420289,224.03593351144806,1
639.5810123800783,217.89603255021922,637.5771939646727,213.31512524291847,641.5848307954839,222.47693985751997,1
643.1759902612257,216.36606217467104,641.2636035104526,211.74623783650975,645.0883770119988,220.98588651283234,1
646.8003766673048,214.90756034839706,644.9794072468031,210.25094458481962,648.6213460878065,219.5641761119745,1
650.4494465014666,213.5217773834646,648.720098233716,208.8303645292353,652.1787947692171,218.2131902376939,1
654.1184746668631,212.209963591941,652.4811785980191,207.48563701739644,655.7557707357071,216.93429016648557,1
657.8027360666457,210.97336928589363,656.2586246702087,206.21777048075947,659.3468474630827,215.72896809102778,1
661.4980109604868,209.81387709299105,660.0760910059274,205.0203247940351,662.9199309150462,214.607429391947,1
665.2293623724814,208.77039589982598,663.9673705419751,203.93227884670134,666.4913542029877,213.60851295295063,1
669.0063405723139,207.85537742735056,667.9040662859574,202.97839153464622,670.1086148586704,212.7323633200549,1
672.8198331137636,207.05483204470536,671.8579169131548,202.1482326904676,673.7817493143724,211.96143139894312,1
676.66072755061,206.354770121031,675.8198780932752,201.42597998651527,677.5015770079448,211.28356025554675,1
680.5199114366328,205.7412020254681,679.7810254452882,200.79609864011866,681.2587974279775,210.68630541081757,1
684.3882723256116,205.20013812715737,683.7324637144515,200.2433332020541,685.0440809367718,210.15694305226066,1
688.256697771326,204.71758879523938,687.6653125429327,199.7526856228061,688.8480829997193,209.68249196767266,1
692.1161052663061,204.27965164637507,691.5824696981248,199.30820989569833,692.6497408344875,209.25109339705182,1
695.9831031256778,203.88823487377232,695.5255580816131,198.909213631334,696.4406481697424,208.86725611621063,1
699.8698177504341,203.5671275281856,699.5183657940895,198.57949467056852,700.2212697067787,208.5547603858027,1
703.7679456772848,203.33967842972314,703.5515341771737,198.3443640189358,703.984357177396,208.33499284051047,1
707.6691834429384,203.22923639849304,707.6175475768878,198.22950303186866,707.7208193089891,208.22896976511743,1
711.5652275841039,203.2591502546034,711.7088526787799,198.26121349708242,711.421602489428,208.2570870121244,1
715.4477746374903,203.4527688181623,715.8121617983853,198.4660642954364,715.0833874765952,208.43947334088818,1
719.3120669899058,203.82522526548996,719.8373140526706,198.85289024831172,718.786819927141,208.7975602826682,1
723.1747639586642,204.26900071543804,723.7641133740375,199.30385547419894,722.585414543291,209.23414595667714,1
727.0370037968277,204.7421545333674,727.6619927775336,199.78136943683316,726.4120148161218,209.70293962990164,1
730.8987783846408,205.2421176332463,731.5560800371901,200.28551047334793,730.2414767320914,210.19872479314466,1
734.7600796023489,205.766320929043,735.4463866873717,200.81364664285704,734.0737725173261,210.71899521522894,1
738.6208993301965,206.31219533472563,739.3329238395544,201.36315289218447,737.9088748208386,211.26123777726679,1
742.4812294484291,206.8771717642626,743.2157016296525,201.93141089104918,741.7467572672057,211.82293263747604,1
746.3410618372906,207.45868113162192,747.0947287372948,202.51580886907678,745.5873949372864,212.40155339416705,1
750.2003883770263,208.05415435077194,750.9700119737348,203.11374146120596,749.4307647803179,212.99456724033791,1
754.0592009478817,208.66102233568085,754.8415559351221,203.72260956699293,753.2768459606413,213.59943510436878,1
757.9174914301004,209.27671600031684,758.7093627181043,204.33982022835295,757.1256201420965,214.21361177228073,1
761.7752517039283,209.89866625864823,762.5734316950847,204.96278652938844,760.977071712772,214.83454598790803,1
765.6324736496103,210.5243040246432,766.4337593469035,205.5889275211418,764.8311879523172,215.45968052814456,1
769.4891491473907,211.15106021226995,770.2903391512663,206.21566817336466,768.6879591435151,216.08645225117525,1
773.3452700775149,211.7763657354967,774.1431615258246,206.84043935469296,772.5473786292052,216.71229211630046,1
777.2008283202273,212.39765150829172,777.9922138254344,207.46067784195034,776.4094428150202,217.3346251746331,1
781.0558157557729,213.01234844462317,781.8374803937869,208.07382635864658,780.2741511177588,217.95087053059976,1
784.9102242643968,213.6178874584594,785.6789426702354,208.67733364208163,784.1415058585582,218.55844127483715,1
788.7640457263436,214.21169946376847,789.516579353293,209.26865453778302,788.0115120993943,219.15474438975392,1
792.6172720218585,214.79121537451874,793.3503666228747,209.84525011928687,791.8841774208423,219.7371806297506,1
796.4698950311863,215.35386610467833,797.1802784239131,210.4045878304915,795.7595116384595,220.30314437886517,1
800.3219066345714,215.89708256821555,801.0062868144505,210.944141646966,799.6375264546923,220.85002348946512,1
804.1732987122593,216.4182956790986,804.8283623816984,211.46139225165714,803.5182350428203,221.37519910654007,1
808.0240631444947,216.91493635129572,808.6464747297867,211.95382721940857,807.4016515592026,221.87604548318288,1
811.8741918115223,217.38443549877508,812.4605930430246,212.41894120357216,811.2877905800201,222.349929793978,1
815.7236765935871,217.82422403550498,816.2706867283571,212.85423611676123,815.1766664588172,222.79421195424874,1
819.5725093709341,218.23173287545356,820.0767261403378,213.25722129646894,819.0682926015304,223.20624445443818,1
823.4206820238078,218.60439293258912,823.8207403329704,213.62042329491376,823.0206237146451,223.58836257026448,1
827.2597496419563,218.84878004237552,827.2382491615483,213.848826269655,827.2812501223643,223.84873381509604,1
831.139364252261,218.57120155051402,830.4705429314839,213.61613565379034,831.808185573038,223.5262674472377,1
835.0047286648087,217.80338383424848,833.7746066808174,212.9570656539696,836.2348506487999,222.64970201452735,1
838.7675296319669,216.63497417500204,837.069810337201,211.93202305935355,840.4652489267328,221.33792529065053,1
842.3394539061035,215.15561985419788,840.234662409035,210.62021989897144,844.444245403172,219.69101980942432,1
845.7150594043547,213.41075983119293,843.2444477577233,209.0637978930655,848.1856710509862,217.75772176932037,1
849.0168568547078,211.3604935731566,846.222046949229,207.21452714875838,851.8116667601867,215.5064599975548,1
852.1984977123037,209.04025227040222,849.1062380991773,205.11113907719601,855.2907573254301,212.96936546360843,1
855.2068706465456,206.488877839028,851.832680832623,202.79904815466296,858.581060460468,210.17870752339303,1
857.9888643268368,203.74521219513196,854.3410597170541,200.32563305014233,861.6366689366196,207.16479134012158,1
860.4979972936836,200.84461714026506,856.6168222201685,197.69239886598186,864.3791723671987,203.99683541454826,1
862.8302839705983,197.78420454693338,858.7808021782736,194.85133952896362,866.8797657629231,200.71706956490314,1
865.0329639106159,194.58307266701138,860.8520192956014,191.84086513909142,869.2139085256304,197.32528019493134,1
867.1060595056749,191.2650842701579,862.8127642594261,188.70234824619098,871.3993547519237,193.82782029412482,1
869.0495931477147,187.85410212603182,864.6597801775652,185.46045593515342,873.4394061178643,190.24774831691022,1
870.8635872286744,184.3739890042921,866.3903596036932,182.1401057004678,875.3368148536556,186.60787230811638,1
872.5480641404934,180.8486076745975,868.002264930157,178.76637100713972,877.0938633508297,182.93084434205528,1
874.103055185217,177.30180018497776,869.4939153658494,175.36380376456856,878.7121950045847,179.23979660538697,1
875.5492282100344,173.71093462644174,870.883920790077,171.9123499947686,880.2145356299917,175.5095192581149,1
876.8980237003267,170.0519954649417,872.1806756524853,168.39470026023997,881.6153717481681,171.70929066964345,1
878.1395584936556,166.33778259411918,873.372873235086,164.82824238407662,882.9062437522252,167.84732280416173,1
879.2639494275811,162.58109590761475,874.4507400979062,161.2272067139468,884.077158757256,163.9349851012827,1
880.2613133396646,158.79473529906988,875.4046998483958,157.60591008213257,885.1179268309335,159.9835605160072,1
881.1217670674666,154.9915006621256,876.225403571042,153.97876944858476,886.0181305638913,156.00423187566642,1
881.8354274485481,151.18419189042302,876.9035900438321,150.36140406027246,886.7672648532641,152.00697972057358,1
882.3908467637297,147.38456423666798,877.4261913715459,146.7911024966539,887.3555021559134,147.97802597668206,1
882.7538829108237,143.5007734729882,877.7634204313708,143.192092017159,887.7443453902765,143.80945492881736,1
882.8759321709978,139.5421737121094,877.8760197951582,139.57177496084498,887.8758445468374,139.5125724633738,1
882.7070450342641,135.58944240853293,877.7257736683307,136.02180288190286,887.6883164001974,135.157081935163,1
882.1972719906348,131.72325701676027,877.2819623354569,132.63962538904013,887.1125816458127,130.8068886444804,1
881.296663530122,128.02429499129266,876.5173790322851,129.49345791239298,886.0759480279589,126.55513207019234,1
879.9750640465727,124.49426707596335,875.3793377752523,126.46386095265352,884.570790317893,122.52467319927318,1
878.2891028246395,121.0066423115411,873.8773371483737,123.35958166854194,882.7008685009052,118.65370295454026,1
876.2975918843134,117.59899992315482,872.0719059027381,120.27174719611527,880.5232778658888,114.92625265019437,1
874.0577473473522,114.31675445557865,870.0203412585528,117.26622086056199,878.0951534361517,111.3672880505953,1
871.626785335515,111.2053204535867,867.7826246178415,114.40257370860047,875.4709460531885,108.00806719857292,1
869.0619219705599,108.31011246195317,865.4634224576598,111.78153886267931,872.6604214834599,104.83868606122702,1
866.3354962044355,105.72034132315778,863.2541787039543,109.65804147187761,869.4168137049166,101.78264117443796,1
863.0968194695095,103.64231805545765,860.7066804138216,108.03404155477716,865.4869585251973,99.25059455613814,1
859.4967401197035,101.99843624125225,857.6200602136237,106.63288038592765,861.3734200257834,97.36399209657685,1
855.7664182820746,100.67393259594826,854.201265946164,105.42264801860664,857.3315706179852,95.92521717328988,1
852.0741018645522,99.55197260432075,850.7326484556343,104.36866262462541,853.4155552734701,94.73528258401609,1
848.2896188341916,98.59163581851855,847.2036276557477,103.47227339575599,849.3756100126355,93.71099824128112,1
844.4321774582118,97.85156720435288,843.6673333535542,102.79272228141438,845.1970215628693,92.91041212729137,1
840.5492560060816,97.39350081067934,840.1806799056421,102.37989747141391,840.917832106521,92.40710414994477,1
836.6883327472707,97.27917068635362,836.7480882917667,102.27881360109284,836.6285772027746,92.27952777161441,1
832.8481261907433,97.4855444252331,833.2376657084968,102.47034722615797,832.4585866729898,92.50074162430823,1
828.9903802448578,97.88073043209178,829.6063216539096,102.84264701549131,828.3744388358059,92.91881384869225,1
825.1292379708218,98.44371911571432,825.9449372153715,103.37673388788367,824.3135387262721,93.51070434354496,1
821.2787775247659,99.15588341734825,822.271414268865,104.05636015887703,820.2861407806669,94.25540667581947,1
817.4530770628219,99.99859627824122,818.6020020730175,104.86480335572436,816.3041520526263,95.13238920075808,1
813.6662147411212,100.95323063964065,814.9526372312511,105.78490914476575,812.3797922509913,96.12155213451555,1
809.9282467591972,102.00206379511472,811.3328062437838,106.80073159506273,808.5236872746107,97.20339599516672,1
806.2149108140691,103.13421086990205,807.7187872638193,107.90268605845937,804.7110343643188,98.36573568134473,1
802.5197505436385,104.33854716685966,804.1079369658768,109.07960863959104,800.9315641214001,99.59748569412827,1
798.8404528191127,105.60454670636378,800.4992800216187,110.32135625437672,797.1816256166067,100.88773715835083,1
795.1747045116989,106.9216835087908,796.8907679746944,111.61797206370007,793.4586410487034,102.22539495388155,1
791.5201924926051,108.27943159451739,793.2803297543377,112.95937997242291,789.7600552308726,103.59948321661187,1
787.8746036330388,109.66726498391962,789.6658527579193,114.33539379240537,786.0833545081582,104.99913617543388,1
784.2356248042069,111.0746576973741,786.0451689003804,115.73572518926942,782.4260807080333,106.4135902054788,1
780.6009428773176,112.49108375525711,782.4160450488025,117.14998964688773,778.7858407058327,107.83217786362648,1
776.9682447235779,113.90601717794506,778.7762372228466,118.5676867418018,775.1602522243091,109.24434761408833,1
773.3351397869487,115.30906930927434,775.1336959142524,119.97438771822979,771.5365836596451,110.64375090031888,0
769.7009188527269,116.70768950304098,771.500603557525,121.37257267020776,767.9012341479288,112.0428063358742,0
766.0683212354572,118.11256550221435,767.8769658827933,122.77398208300419,764.2596765881211,113.45114892142452,0
762.4383553938645,119.52558751712166,764.258494118899,124.18252803871201,760.6182166688301,114.86864699553132,0
758.8120297866718,120.94864575809015,760.6461906806213,125.600081430558,756.9778688927223,116.2972100856223,0
755.1903528726036,122.3836304354473,757.0410569820639,127.02850872225171,753.3396487631434,117.73875214864289,0
