x_central,y_central,x_border1,y_border1,x_border2,y_border2,is_curve
1.238101569481740967e+02,-2.914077116457259109e+01,1.238878978173269871e+02,-2.864685178120790354e+01,1.237324160790212062e+02,-2.963469054793727864e+01,0.000000000000000000e+00
1.240284093701983608e+02,-2.917524393537159355e+01,1.241066885374416415e+02,-2.868140957855171891e+01,1.239501302029550800e+02,-2.966907829219146819e+01,0.000000000000000000e+00
1.242450558328922909e+02,-2.920970829310694583e+01,1.243238874037579080e+02,-2.871596181622345512e+01,1.241662242620266738e+02,-2.970345476999043655e+01,0.000000000000000000e+00
1.244601090550589078e+02,-2.924416911437145927e+01,1.245395073338590350e+02,-2.875051345166355787e+01,1.243807107762587805e+02,-2.973782477707936067e+01,0.000000000000000000e+00
1.246735817555012602e+02,-2.927863127575795588e+01,1.247535474892932541e+02,-2.878506721566128590e+01,1.245936160217092663e+02,-2.977219533585462585e+01,0.000000000000000000e+00
1.250068193377154557e+02,-2.933274543598550466e+01,1.250869752442286824e+02,-2.883921222469061973e+01,1.249266634312022290e+02,-2.982627864728038958e+01,1.000000000000000000e+00
1.253845212315474384e+02,-2.939409665250333958e+01,1.254646938025935725e+02,-2.890056614802377410e+01,1.253043486605013044e+02,-2.988762715698290506e+01,1.000000000000000000e+00
1.257704957461735376e+02,-2.945680241029132773e+01,1.258506863832063942e+02,-2.896327484091727200e+01,1.256903051091406809e+02,-2.995032997966538346e+01,1.000000000000000000e+00
1.261643585410660648e+02,-2.952080821739443905e+01,1.262445761496636294e+02,-2.902728503124115633e+01,1.260841409324685003e+02,-3.001433140354772178e+01,1.000000000000000000e+00
1.265657252756972468e+02,-2.958605958185762219e+01,1.266459783297411974e+02,-2.909254215833883705e+01,1.264854722216532963e+02,-3.007957700537640733e+01,1.000000000000000000e+00
1.269742116095393527e+02,-2.965250201172582933e+01,1.270545082299117325e+02,-2.915899167469450148e+01,1.268939149891669729e+02,-3.014601234875715718e+01,1.000000000000000000e+00
1.273894332020646374e+02,-2.972008101504402333e+01,1.274697812252350673e+02,-2.922657904425504682e+01,1.273090851788942075e+02,-3.021358298583299984e+01,1.000000000000000000e+00
1.278110057127453700e+02,-2.978874209985715993e+01,1.278914127511935135e+02,-2.929524974108349156e+01,1.277305986742972266e+02,-3.028223445863082830e+01,1.000000000000000000e+00
1.282385448010537914e+02,-2.985843077421020197e+01,1.283190182971002571e+02,-2.936494924828034669e+01,1.281580713050073257e+02,-3.035191230014005725e+01,1.000000000000000000e+00
1.286716661264621564e+02,-2.992909254614809456e+01,1.287522134007937495e+02,-2.943562305712395144e+01,1.285911188521305633e+02,-3.042256203517223767e+01,1.000000000000000000e+00
1.291099853484427911e+02,-3.000067292371580052e+01,1.291906136443955120e+02,-2.950721666639225660e+01,1.290293570524900701e+02,-3.049412918103934445e+01,1.000000000000000000e+00
1.295531181264678651e+02,-3.007311741495827562e+01,1.296338346509575388e+02,-2.957967558183677426e+01,1.294724016019781914e+02,-3.056655924807977698e+01,1.000000000000000000e+00
1.300006801200096902e+02,-3.014637152792048269e+01,1.300814920818655764e+02,-2.965294531578638981e+01,1.299198681581538040e+02,-3.063979774005457557e+01,1.000000000000000000e+00
1.304522869885404930e+02,-3.022038077064737038e+01,1.305332016348927482e+02,-2.972697138686379148e+01,1.303713723421882378e+02,-3.071379015443094929e+01,1.000000000000000000e+00
1.309075543915325852e+02,-3.029509065118389444e+01,1.309885790428234884e+02,-2.980169931980160669e+01,1.308265297402416820e+02,-3.078848198256618218e+01,1.000000000000000000e+00
1.313660979884581650e+02,-3.037044667757501770e+01,1.314472400725866805e+02,-2.987707464534854296e+01,1.312849559043296495e+02,-3.086381870980149245e+01,1.000000000000000000e+00
1.318275334387895441e+02,-3.044639435786569237e+01,1.319088005248533477e+02,-2.995304290025895000e+01,1.317462663527257405e+02,-3.093974581547243474e+01,1.000000000000000000e+00
1.322914764019989491e+02,-3.052287920010087774e+01,1.323728762340669789e+02,-3.002954962736141908e+01,1.322100765699309193e+02,-3.101620877284033639e+01,1.000000000000000000e+00
1.327575425375586349e+02,-3.059984671232553310e+01,1.328390830688873052e+02,-3.010654037570432351e+01,1.326760020062299645e+02,-3.109315304894674270e+01,1.000000000000000000e+00
1.332253475049408848e+02,-3.067724240258461066e+01,1.333070369330380345e+02,-3.018396070077806570e+01,1.331436580768437352e+02,-3.117052410439115562e+01,1.000000000000000000e+00
1.336945069636179824e+02,-3.075501177892306259e+01,1.337763537665587705e+02,-3.026175616481576114e+01,1.336126601606771942e+02,-3.124826739303036405e+01,1.000000000000000000e+00
1.341646365730621255e+02,-3.083310034938586242e+01,1.342466495474705823e+02,-3.033987233717581233e+01,1.340826235986536688e+02,-3.132632836159591250e+01,1.000000000000000000e+00
1.346353519927455977e+02,-3.091145362201794811e+01,1.347175402938742081e+02,-3.041825479481172323e+01,1.345531636916169873e+02,-3.140465244922417298e+01,1.000000000000000000e+00
1.351062688821406823e+02,-3.099001710486428962e+01,1.351886420665082653e+02,-3.049684912283671778e+01,1.350238956977730993e+02,-3.148318508689186146e+01,1.000000000000000000e+00
1.355770029007196058e+02,-3.106873630596983560e+01,1.356595709718057208e+02,-3.057560091519249568e+01,1.354944348296334908e+02,-3.156187169674717552e+01,1.000000000000000000e+00
1.360471697079546232e+02,-3.114755673337954178e+01,1.361299431654975365e+02,-3.065445577543442468e+01,1.359643962504117098e+02,-3.164065769132465888e+01,1.000000000000000000e+00
1.365163849633180462e+02,-3.122642389513837458e+01,1.365993748568243120e+02,-3.073335931764794182e+01,1.364333950698117803e+02,-3.171948847262880733e+01,1.000000000000000000e+00
1.369842643262820729e+02,-3.130528329929128262e+01,1.370674823134310714e+02,-3.081225716751440658e+01,1.369010463391330745e+02,-3.179830943106815866e+01,1.000000000000000000e+00
1.374504234563190153e+02,-3.138408045388322520e+01,1.375338818670371097e+02,-3.089109496354866025e+01,1.373669650456009208e+02,-3.187706594421779016e+01,1.000000000000000000e+00
1.379144780129010996e+02,-3.146276086695915808e+01,1.379981899199908071e+02,-3.096981835853509679e+01,1.378307661058113922e+02,-3.195570337538321937e+01,1.000000000000000000e+00
1.383760436555005811e+02,-3.154127004656404054e+01,1.384600229528438717e+02,-3.104837302119492293e+01,1.382920643581572904e+02,-3.203416707193316171e+01,1.000000000000000000e+00
1.388347360435897428e+02,-3.161955350074282478e+01,1.389189975331059941e+02,-3.112670463812416699e+01,1.387504745540734916e+02,-3.211240236336148257e+01,1.000000000000000000e+00
1.392901708366408400e+02,-3.169755673754047365e+01,1.393747303253744576e+02,-3.120475891605065755e+01,1.392056113479072224e+02,-3.219035455903028975e+01,1.000000000000000000e+00
1.397419636941261274e+02,-3.177522526500193933e+01,1.398268381030751755e+02,-3.128248158446859151e+01,1.396570892851770793e+02,-3.226796894553528716e+01,1.000000000000000000e+00
1.401897302755178600e+02,-3.185250459117218114e+01,1.402749377621005067e+02,-3.135981839872280119e+01,1.401045227889352134e+02,-3.234519078362156108e+01,1.000000000000000000e+00
1.406330862402882929e+02,-3.192934022409615125e+01,1.407186463366928137e+02,-3.143671514363104791e+01,1.405475261438837720e+02,-3.242196530456125458e+01,1.000000000000000000e+00
1.410716472479097092e+02,-3.200567767181881607e+01,1.411575810179991493e+02,-3.151311763775371233e+01,1.409857134778202692e+02,-3.249823770588392335e+01,1.000000000000000000e+00
1.415050289578543357e+02,-3.208146244238511713e+01,1.415913591758201733e+02,-3.158897173844648165e+01,1.414186987398884980e+02,-3.257395314632375261e+01,1.000000000000000000e+00
1.419328470295944555e+02,-3.215664004384002084e+01,1.420195983841988436e+02,-3.166422334786566495e+01,1.418460956749900674e+02,-3.264905673981437673e+01,1.000000000000000000e+00
1.423547171226022954e+02,-3.223115598422848649e+01,1.424419164516487513e+02,-3.173881842013871690e+01,1.422675177935558395e+02,-3.272349354831825963e+01,1.000000000000000000e+00
1.427702548963501954e+02,-3.230495577159546627e+01,1.428579314570212944e+02,-3.181270296996921942e+01,1.426825783356790964e+02,-3.279720857322171668e+01,1.000000000000000000e+00
1.431790760103102969e+02,-3.237798491398591949e+01,1.432672617922647760e+02,-3.188582308301862867e+01,1.430908902283558177e+02,-3.287014674495321032e+01,1.000000000000000000e+00
1.435807961239549684e+02,-3.245018891944480544e+01,1.436695262136600775e+02,-3.195812492850366127e+01,1.434920660342498593e+02,-3.294225291038594605e+01,1.000000000000000000e+00
1.439750308967564081e+02,-3.252151329601706919e+01,1.440643439035461881e+02,-3.202955477457631872e+01,1.438857178899666280e+02,-3.301347181745781967e+01,1.000000000000000000e+00
1.443613959881868993e+02,-3.259190355174767717e+01,1.444513345451198916e+02,-3.210005900722490679e+01,1.442714574312539071e+02,-3.308374809627044755e+01,1.000000000000000000e+00
1.447395070577186971e+02,-3.266130519468158155e+01,1.448301184136440440e+02,-3.216958415366607937e+01,1.446488957017933501e+02,-3.315302623569708373e+01,1.000000000000000000e+00
1.451089797648240562e+02,-3.272966373286374875e+01,1.452003164884110618e+02,-3.223807691151436217e+01,1.450176430412370507e+02,-3.322125055421313533e+01,1.000000000000000000e+00
1.454694297689752318e+02,-3.279692467433912384e+01,1.455615505911742673e+02,-3.230548418545224365e+01,1.453773089467761963e+02,-3.328836516322600403e+01,1.000000000000000000e+00
1.458204727296445071e+02,-3.286303352715266612e+01,1.459134435586295240e+02,-3.237175313373376184e+01,1.457275019006594903e+02,-3.335431392057157041e+01,1.000000000000000000e+00
1.461617243063041087e+02,-3.292793579934934201e+01,1.462556194591159056e+02,-3.243683122771673055e+01,1.460678291534923119e+02,-3.341904037098195346e+01,1.000000000000000000e+00
1.464928001584262915e+02,-3.299157699897409657e+01,1.465877038673264678e+02,-3.250066632885478413e+01,1.463978964495261152e+02,-3.348248766909340901e+01,1.000000000000000000e+00
1.468133159454833674e+02,-3.305390263407188911e+01,1.469093242159582644e+02,-3.256320678937741775e+01,1.467173076750084704e+02,-3.354459847876636047e+01,1.000000000000000000e+00
1.471228873269475343e+02,-3.311485821268767893e+01,1.472201102506241170e+02,-3.262440158554132807e+01,1.470256644032709517e+02,-3.360531483983402978e+01,1.000000000000000000e+00
1.474211299622911042e+02,-3.317438924286641111e+01,1.475196946251537895e+02,-3.268420049632609903e+01,1.473225652994284189e+02,-3.366457798940672319e+01,1.000000000000000000e+00
1.477076595109863035e+02,-3.323244123265306627e+01,1.478077136904615259e+02,-3.274255434655634645e+01,1.476076053315110812e+02,-3.372232811874978609e+01,1.000000000000000000e+00
1.479820916325054156e+02,-3.328895969009258948e+01,1.480838085544461933e+02,-3.279941534297897476e+01,1.478803747105646380e+02,-3.377850403720620420e+01,1.000000000000000000e+00
1.482440419863206671e+02,-3.334389012322992585e+01,1.483476265278754624e+02,-3.285473754708329608e+01,1.481404574447658717e+02,-3.383304269937655562e+01,1.000000000000000000e+00
1.484931262319043412e+02,-3.339717804011004887e+01,1.485988231303548446e+02,-3.290847755345391334e+01,1.483874293334538379e+02,-3.388587852676618439e+01,1.000000000000000000e+00
1.487289600287286930e+02,-3.344876894877790363e+01,1.488370649261007941e+02,-3.296059548456240407e+01,1.486208551313565920e+02,-3.393694241299340320e+01,1.000000000000000000e+00
1.489511590362660058e+02,-3.349860835727845654e+01,1.490620336180451204e+02,-3.301105648607364884e+01,1.488402844544868913e+02,-3.398616022848326423e+01,1.000000000000000000e+00
1.491593389139884778e+02,-3.354664177365665267e+01,1.492734321006288383e+02,-3.305983303835884612e+01,1.490452457273481173e+02,-3.403345050895445922e+01,1.000000000000000000e+00
1.493531153213684206e+02,-3.359281470595746555e+01,1.494709936529948777e+02,-3.310690864617536988e+01,1.492352369897419635e+02,-3.407872076573956122e+01,1.000000000000000000e+00
1.495321039178781177e+02,-3.363707266222583314e+01,1.496546537258108742e+02,-3.315232371217473428e+01,1.494095541099453612e+02,-3.412182161227693200e+01,1.000000000000000000e+00
1.500915528377183819e+02,-3.377949974321126803e+01,1.502157016233869911e+02,-3.329515784019542224e+01,1.499674040520497726e+02,-3.426384164622711381e+01,1.000000000000000000e+00
1.506982195935667903e+02,-3.393597689533973494e+01,1.508268400877635997e+02,-3.345280325318552173e+01,1.505695990993699809e+02,-3.441915053749394815e+01,1.000000000000000000e+00
1.512070633001649185e+02,-3.407644786795144398e+01,1.513487825842773020e+02,-3.359695267036269684e+01,1.510653440160525349e+02,-3.455594306554019113e+01,1.000000000000000000e+00
1.516255644227075834e+02,-3.421006232095409416e+01,1.517938357654699075e+02,-3.373922821513234993e+01,1.514572930799452593e+02,-3.468089642677583839e+01,1.000000000000000000e+00
1.519612034263896021e+02,-3.434596991425542001e+01,1.521758599499223976e+02,-3.389439203957063995e+01,1.517465469028568066e+02,-3.479754778894020006e+01,1.000000000000000000e+00
1.522214607764058201e+02,-3.449332030776315605e+01,1.525072566451444800e+02,-3.408305122360993522e+01,1.519356649076671602e+02,-3.490358939191637688e+01,1.000000000000000000e+00
1.524138169379510543e+02,-3.466126316138501551e+01,1.527878825281238448e+02,-3.432948773395152386e+01,1.520397513477782638e+02,-3.499303858881850715e+01,1.000000000000000000e+00
1.525457523762201220e+02,-3.485894813502873291e+01,1.529955050334567375e+02,-3.464049322593168512e+01,1.520959997189835065e+02,-3.507740304412578070e+01,1.000000000000000000e+00
1.526247475564078684e+02,-3.509552488860201436e+01,1.531134856543791045e+02,-3.499000203993192315e+01,1.521360094584366323e+02,-3.520104773727210556e+01,1.000000000000000000e+00
1.526582829437091107e+02,-3.538014308201259439e+01,1.531577446401463476e+02,-3.535694795769654064e+01,1.521588212472718737e+02,-3.540333820632864814e+01,1.000000000000000000e+00
1.526538390033186943e+02,-3.572195237516821464e+01,1.531531508781501998e+02,-3.574817548810803203e+01,1.521545271284871887e+02,-3.569572926222839726e+01,1.000000000000000000e+00
1.526188962004314362e+02,-3.613010242797655991e+01,1.531162048786593175e+02,-3.618191052154527654e+01,1.521215875222035550e+02,-3.607829433440784328e+01,1.000000000000000000e+00
1.525609350002421536e+02,-3.661374290034537182e+01,1.530570340116191232e+02,-3.667607885233767462e+01,1.520648359888651839e+02,-3.655140694835306903e+01,1.000000000000000000e+00
1.524968173269599561e+02,-3.710166388655014202e+01,1.529924305878723203e+02,-3.716775091710699286e+01,1.520012040660475918e+02,-3.703557685599329119e+01,0.000000000000000000e+00
1.524377286982109183e+02,-3.753771658474510531e+01,1.529330802765240662e+02,-3.760573727176513614e+01,1.519423771198977704e+02,-3.746969589772507447e+01,0.000000000000000000e+00
1.523811225419876791e+02,-3.794419572280963848e+01,1.528762047852281398e+02,-3.801414979651503501e+01,1.518860402987472185e+02,-3.787424164910424196e+01,0.000000000000000000e+00
1.523261201324304466e+02,-3.832759794811146037e+01,1.528208986606566100e+02,-3.839966880218125311e+01,1.518313416042042832e+02,-3.825552709404166762e+01,0.000000000000000000e+00
1.522718427436794286e+02,-3.869441990801835374e+01,1.527662934193625404e+02,-3.876870671247590394e+01,1.517773920679963169e+02,-3.862013310356080353e+01,0.000000000000000000e+00
1.522174116498749186e+02,-3.905115824989808004e+01,1.527115260631958904e+02,-3.912764973013263869e+01,1.517232972365539467e+02,-3.897466676966352139e+01,0.000000000000000000e+00
1.521619481251570676e+02,-3.940430962111837943e+01,1.526557373105613067e+02,-3.948287322832814539e+01,1.516681589397528285e+02,-3.932574601390861346e+01,0.000000000000000000e+00
1.521045734436661405e+02,-3.976037066904703465e+01,1.525980682756255362e+02,-3.984076252702627841e+01,1.516110786117067448e+02,-3.967997881106779090e+01,0.000000000000000000e+00
1.520444088795423454e+02,-4.012583804105175744e+01,1.525376566424109512e+02,-4.020773214599897472e+01,1.515511611166737396e+02,-4.004394393610454017e+01,0.000000000000000000e+00
1.519805757069259471e+02,-4.050720838450034478e+01,1.524736337846526908e+02,-4.059023688556120391e+01,1.514875176291992034e+02,-4.042417988343948565e+01,0.000000000000000000e+00
1.519121951999571252e+02,-4.091097834676055811e+01,1.524051238124892791e+02,-4.099477203952513094e+01,1.514192665874249712e+02,-4.082718465399598529e+01,0.000000000000000000e+00
1.518383886327761445e+02,-4.134364457520012337e+01,1.523313067659559010e+02,-4.142749989096834184e+01,1.513454704995963880e+02,-4.125978925943190490e+01,0.000000000000000000e+00
1.517620847105732764e+02,-4.179335749613145623e+01,1.522590580441001293e+02,-4.184828932445707039e+01,1.512651113770464235e+02,-4.173842566780584207e+01,1.000000000000000000e+00
1.517538071980245888e+02,-4.210886064144502683e+01,1.522513637582649437e+02,-4.205948990758585637e+01,1.512562506377842340e+02,-4.215823137530419729e+01,1.000000000000000000e+00
1.518215933325382423e+02,-4.239308334452555727e+01,1.522896261839511567e+02,-4.221717072417583694e+01,1.513535604811253279e+02,-4.256899596487527759e+01,1.000000000000000000e+00
1.519612633774863468e+02,-4.266081823848203669e+01,1.523804526112484723e+02,-4.238827395529500563e+01,1.515420741437242214e+02,-4.293336252166906775e+01,1.000000000000000000e+00
1.521686375962410978e+02,-4.292685795642341162e+01,1.525445009074865368e+02,-4.259712052867274679e+01,1.517927742849956587e+02,-4.325659538417407646e+01,1.000000000000000000e+00
1.524395362521746335e+02,-4.320599513145864989e+01,1.527886018830788544e+02,-4.284801023607695214e+01,1.520904706212704127e+02,-4.356398002684034765e+01,1.000000000000000000e+00
1.527697796086591211e+02,-4.351302239669675487e+01,1.531078441706941646e+02,-4.314463082255851845e+01,1.524317150466240776e+02,-4.388141397083499129e+01,1.000000000000000000e+00
1.531551879290667273e+02,-4.386273238524663753e+01,1.534939191625649642e+02,-4.349495371341701855e+01,1.528164566955684904e+02,-4.423051105707625652e+01,1.000000000000000000e+00
1.535915814767695906e+02,-4.426991773021730836e+01,1.539330451834411519e+02,-4.390467460978090486e+01,1.532501177700980293e+02,-4.463516085065371186e+01,1.000000000000000000e+00
1.539632245244019657e+02,-4.461816118193353020e+01,1.543056144130623579e+02,-4.425378614966167135e+01,1.536208346357415735e+02,-4.498253621420538906e+01,1.000000000000000000e+00
1.543023694641684926e+02,-4.493781920071401714e+01,1.546551863528516151e+02,-4.458353083926255067e+01,1.539495525754853702e+02,-4.529210756216548361e+01,1.000000000000000000e+00
1.545885534282814717e+02,-4.524089289506832046e+01,1.549734880594777167e+02,-4.492179208073873298e+01,1.542036187970852268e+02,-4.555999370939790793e+01,1.000000000000000000e+00
1.548001177156716039e+02,-4.553825809343032915e+01,1.552391782918338947e+02,-4.529903892517653219e+01,1.543610571395093132e+02,-4.577747726168412612e+01,1.000000000000000000e+00
1.549154036252695903e+02,-4.584079062423401751e+01,1.554079463895996298e+02,-4.575475792518231799e+01,1.544228608609395508e+02,-4.592682332328571704e+01,1.000000000000000000e+00
1.549106028990587731e+02,-4.617079291150371034e+01,1.554060325499511350e+02,-4.623824260399124597e+01,1.544151732481664112e+02,-4.610334321901617471e+01,1.000000000000000000e+00
1.547814071741866826e+02,-4.682501772049670308e+01,1.552716742385044597e+02,-4.692319208397940855e+01,1.542911401098689055e+02,-4.672684335701399760e+01,1.000000000000000000e+00
1.546560799108828519e+02,-4.744183999332541646e+01,1.551457700889459375e+02,-4.754285251486870578e+01,1.541663897328197663e+02,-4.734082747178212713e+01,1.000000000000000000e+00
1.545342415975217421e+02,-4.802323110433199815e+01,1.550232693546087432e+02,-4.812740333094949108e+01,1.540452138404347409e+02,-4.791905887771450523e+01,1.000000000000000000e+00
1.544155127224778710e+02,-4.857116242785863847e+01,1.549037804571977972e+02,-4.867884074151311324e+01,1.539272449877579447e+02,-4.846348411420416369e+01,1.000000000000000000e+00
1.542995137741257565e+02,-4.908760533824755612e+01,1.547869107135419995e+02,-4.919915901791645041e+01,1.538121168347095136e+02,-4.897605165857866183e+01,1.000000000000000000e+00
1.541858652408398598e+02,-4.957453120984088457e+01,1.546722665886575214e+02,-4.969034886324983802e+01,1.536994638930221981e+02,-4.945871355643193112e+01,1.000000000000000000e+00
1.540741876109947270e+02,-5.003391141698084965e+01,1.545594541558110677e+02,-5.015439535981973762e+01,1.535889210661783864e+02,-4.991342747414196168e+01,1.000000000000000000e+00
1.539641013729648193e+02,-5.046771733400959192e+01,1.544480798302259359e+02,-5.059327549944353564e+01,1.534801229157037028e+02,-5.034215916857564821e+01,1.000000000000000000e+00
1.538552270151246262e+02,-5.087792033526932300e+01,1.543377514402482120e+02,-5.100895536554425291e+01,1.533727025900010403e+02,-5.074688530499439310e+01,1.000000000000000000e+00
1.537471850258486938e+02,-5.126649179510224030e+01,1.542280796794353819e+02,-5.140338712793629838e+01,1.532662903722620058e+02,-5.112959646226818222e+01,1.000000000000000000e+00
1.536395958935114834e+02,-5.163540308785048438e+01,1.541186799364055560e+02,-5.177850612710631850e+01,1.531605118506174108e+02,-5.149230004859465026e+01,1.000000000000000000e+00
1.535320801064875695e+02,-5.198662558785627397e+01,1.540091744197980006e+02,-5.213622844948285007e+01,1.530549857931771385e+02,-5.183702272622969787e+01,1.000000000000000000e+00
1.534242581531513281e+02,-5.232213066946177804e+01,1.538991943842719934e+02,-5.247844949868235176e+01,1.529493219220306628e+02,-5.216581184024120432e+01,1.000000000000000000e+00
1.533157505218773622e+02,-5.264388970700918691e+01,1.537883821352244809e+02,-5.280704410647452818e+01,1.528431189085302435e+02,-5.248073530754384564e+01,1.000000000000000000e+00
1.532061777010401329e+02,-5.295387407484068376e+01,1.536763923788157058e+02,-5.312386865359077603e+01,1.527359630232645600e+02,-5.278387949609059149e+01,1.000000000000000000e+00
1.530951601790141297e+02,-5.325405514729843759e+01,1.535628924402577979e+02,-5.343076545201176231e+01,1.526274279177704614e+02,-5.307734484258511287e+01,1.000000000000000000e+00
1.529823184441738704e+02,-5.354640429872463869e+01,1.534475609489247176e+02,-5.372956928384230935e+01,1.525170759394230231e+02,-5.336323931360696804e+01,1.000000000000000000e+00
1.528672729848938729e+02,-5.383289290346148448e+01,1.533300848107551815e+02,-5.402211556025214634e+01,1.524044611590325644e+02,-5.364367024667082262e+01,1.000000000000000000e+00
1.527496442895485984e+02,-5.411549233585113683e+01,1.532101546319140084e+02,-5.431024917032551969e+01,1.522891339471831884e+02,-5.392073550137675397e+01,1.000000000000000000e+00
1.526290528465125647e+02,-5.439617397023578604e+01,1.530874591369840232e+02,-5.459583286148830439e+01,1.521706465560411061e+02,-5.419651507898326770e+01,1.000000000000000000e+00
1.525051191441602896e+02,-5.467690918095764374e+01,1.529616794164580824e+02,-5.488075401841831535e+01,1.520485588718624967e+02,-5.447306434349697213e+01,1.000000000000000000e+00
1.523774636708662342e+02,-5.495966934235884338e+01,1.528324839320501383e+02,-5.516692899089689917e+01,1.519224434096823302e+02,-5.475240969382078760e+01,1.000000000000000000e+00
1.522457069150049449e+02,-5.524642582878160368e+01,1.526995250616583917e+02,-5.545630457893992826e+01,1.517918887683514981e+02,-5.503654707862327911e+01,1.000000000000000000e+00
1.521094693649508827e+02,-5.553915001456809364e+01,1.525624376260462327e+02,-5.575085677978889720e+01,1.516565011038555326e+02,-5.532744324934729008e+01,1.000000000000000000e+00
1.519683715090785938e+02,-5.583981327406050355e+01,1.524208394211649704e+02,-5.605258730568137082e+01,1.515159035969922172e+02,-5.562703924243963627e+01,1.000000000000000000e+00
1.518220338357625110e+02,-5.615038698160101660e+01,1.522743334121372527e+02,-5.636351861513114869e+01,1.513697342593877693e+02,-5.593725534807088451e+01,1.000000000000000000e+00
1.516700768333771805e+02,-5.647284251153181600e+01,1.521225110176721955e+02,-5.668568825116805954e+01,1.512176426490821655e+02,-5.625999677189557246e+01,1.000000000000000000e+00
1.515121209902971202e+02,-5.680915123819508494e+01,1.519649589390286621e+02,-5.702113659662489198e+01,1.510592830415655783e+02,-5.659716587976527791e+01,1.000000000000000000e+00
1.513473448458808264e+02,-5.716225470627210115e+01,1.517991151467770976e+02,-5.737650594950793703e+01,1.508955745449845551e+02,-5.694800346303626526e+01,1.000000000000000000e+00
1.511533685668514693e+02,-5.756561681496145155e+01,1.516009983472146985e+02,-5.778838929919583478e+01,1.507057387864882401e+02,-5.734284433072706832e+01,1.000000000000000000e+00
1.509605984306349740e+02,-5.793936689545354568e+01,1.514019954101092083e+02,-5.817424709153446116e+01,1.505192014511607397e+02,-5.770448669937263020e+01,1.000000000000000000e+00
1.507682549525014224e+02,-5.828933890377458482e+01,1.512036562185205071e+02,-5.853515537504729593e+01,1.503328536864823377e+02,-5.804352243250187371e+01,1.000000000000000000e+00
1.505755586477207260e+02,-5.862136679595082711e+01,1.510056503653015341e+02,-5.887635917714759159e+01,1.501454669301399178e+02,-5.836637441475406263e+01,1.000000000000000000e+00
1.503817300315629097e+02,-5.894128452800855200e+01,1.508076532621179808e+02,-5.920318031200198305e+01,1.499558068010078387e+02,-5.867938874401512095e+01,1.000000000000000000e+00
1.501859896192978852e+02,-5.925492605597394657e+01,1.506092598533911371e+02,-5.952108824136220022e+01,1.497627193852046332e+02,-5.898876387058569293e+01,1.000000000000000000e+00
1.499875579261956773e+02,-5.956812533587328318e+01,1.504099069228485064e+02,-5.983574694379450420e+01,1.495652089295428482e+02,-5.930050372795206215e+01,1.000000000000000000e+00
1.497856554675262828e+02,-5.988671632373278442e+01,1.502088311696909955e+02,-6.015302878137867282e+01,1.493624797653615701e+02,-5.962040386608689602e+01,1.000000000000000000e+00
1.495795027585596415e+02,-6.021653297557870843e+01,1.500050766215286160e+02,-6.047899609138293897e+01,1.491539288955906670e+02,-5.995406985977447789e+01,1.000000000000000000e+00
1.493683203145657501e+02,-6.056340924743729204e+01,1.497975452430360974e+02,-6.081985799627343425e+01,1.489390953860954028e+02,-6.030696049860114982e+01,1.000000000000000000e+00
1.491513286508146052e+02,-6.093317909533477206e+01,1.495831623484100987e+02,-6.118521016012840619e+01,1.487194949532191117e+02,-6.068114803054113793e+01,1.000000000000000000e+00
1.489320495013523953e+02,-6.131092201367972194e+01,1.493607233609016021e+02,-6.156829085821842540e+01,1.485033756418031885e+02,-6.105355316914101849e+01,0.000000000000000000e+00
1.487204763831832679e+02,-6.165080715475313156e+01,1.491449538608149794e+02,-6.191503976247486207e+01,1.482959989055515564e+02,-6.138657454703140104e+01,0.000000000000000000e+00
1.485088999026845613e+02,-6.199069229582654827e+01,1.489333755090485738e+02,-6.225492790962967149e+01,1.480844242963205488e+02,-6.172645668202342506e+01,0.000000000000000000e+00
1.482973201050480156e+02,-6.233057743689997920e+01,1.487217938654607678e+02,-6.259481601606861290e+01,1.478728463446352634e+02,-6.206633885773134551e+01,0.000000000000000000e+00
1.480857370354654279e+02,-6.267046257797339592e+01,1.485102089752435575e+02,-6.293470408179327791e+01,1.476612650956872983e+02,-6.240622107415351394e+01,0.000000000000000000e+00
1.478741507391284813e+02,-6.301034771904680554e+01,1.482986208835888249e+02,-6.327459210680520130e+01,1.474496805946681377e+02,-6.274610333128840978e+01,0.000000000000000000e+00
1.476625612612290297e+02,-6.335023286012023647e+01,1.480870296356886229e+02,-6.361448009110596757e+01,1.472380928867694365e+02,-6.308598562913450536e+01,0.000000000000000000e+00
1.474509686469587564e+02,-6.369011800119365319e+01,1.478754352767347768e+02,-6.395436803469711151e+01,1.470265020171827359e+02,-6.342586796769019486e+01,0.000000000000000000e+00
1.472393729415094299e+02,-6.403000314226707701e+01,1.476638378519192827e+02,-6.429425593758013235e+01,1.468149080310995771e+02,-6.376575034695402167e+01,0.000000000000000000e+00
1.470277741900727904e+02,-6.436988828334048662e+01,1.474522374064340227e+02,-6.463414379975645829e+01,1.466033109737115581e+02,-6.410563276692451495e+01,0.000000000000000000e+00
1.468161724378406632e+02,-6.470977342441391045e+01,1.472406339854710495e+02,-6.497403162122760989e+01,1.463917108902102768e+02,-6.444551522760021101e+01,0.000000000000000000e+00
1.466045677300047316e+02,-6.504965856548733427e+01,1.470290276342221318e+02,-6.531391940199503665e+01,1.461801078257873314e+02,-6.478539772897963189e+01,0.000000000000000000e+00
