x_central,y_central,x_border1,y_border1,x_border2,y_border2,is_curve
583.8404186933537,682.6405133920119,590.6594619639219,688.393677269849,577.0213754227856,676.8873495141748,1
580.803194262844,686.5013138626174,587.7590557820967,692.088284084134,573.8473327435914,680.9143436411009,1
577.8641161354703,690.3928775646668,584.9280642963843,695.8425456381417,570.8001679745565,684.9432094911919,1
575.0328546883308,694.2703544613423,582.1791595811789,699.61156894024,567.8865497954826,688.9291399824448,1
572.3190802985247,698.088894515827,579.523814874463,703.351027678472,565.1143457225862,692.8267613531818,1
569.7324633431504,701.8036476913032,576.9713073844168,707.0187586850742,562.4936193018838,696.5885366975323,1
567.2826741993068,705.369763950954,574.5277297923559,710.5762421449697,560.0376186062579,700.1632857569384,1
564.979383244093,708.7423932579622,572.193202696367,713.9920651182908,557.765563791819,703.4927213976338,1
562.8322608546075,711.8766855755106,569.9412522564257,717.2674635323556,555.7232694527894,706.4859076186656,1
560.8509774079491,714.7277908667819,567.8139931397134,720.305842287335,553.8879616761849,709.1497394462288,1
559.0452032812168,717.2508590949589,565.8450264351442,723.0267270649218,552.2453801272893,711.4749911249959,1
557.4246088515088,719.4010402232241,564.045162106029,725.3815519350421,550.8040555969886,713.420528511406,1
555.9988644959245,721.1334842147605,562.4239071102476,727.3235628196949,549.5738218816016,714.9434056098263,1
554.7776405915624,722.4033410327511,560.9917313725937,728.8051627653701,548.5635498105312,716.001519300132,1
552.362654999541,724.2834946468423,558.3527146144334,730.895410522076,546.3725953846487,717.6715787716088,1
548.8987358502236,726.8920698311763,554.6562461244843,733.7074437147511,543.1412255759628,720.0766959476015,1
545.6785680876226,729.2734253100233,551.2071481009742,736.2757855383392,540.1499880742709,722.2710650817075,1
542.5986320860269,731.4965741671905,547.9247643253206,738.654126898445,537.2724998467334,724.339021435936,1
539.5554082197267,733.6305294864852,544.7367977131056,740.8935487380797,534.3740187263477,726.3675102348906,1
536.4453768630107,735.7443043517139,541.6067006415162,743.0215966080799,531.2840530845051,728.467012095348,1
533.1650183901685,737.9069118466841,538.381324663853,745.1448946174739,527.9487121164839,730.6689290758943,1
529.6533551209119,740.1611172169223,534.9567712487568,747.3355177567616,524.349938993067,732.9867166770831,1
526.2521647640586,742.3694092658283,531.6503130512651,749.4728056929227,520.854016476852,735.2660128387338,1
522.8700989117361,744.6994924053977,528.3713296540571,751.7233592927237,517.3688681694151,737.6756255180718,1
519.6554840410481,747.1396180037808,525.2685081428737,754.0744724480685,514.0424599392225,740.2047635594931,1
516.756646629098,749.6780374291277,522.4896450049692,756.5140432332056,511.0236482532267,742.8420316250497,1
515.5382433218642,750.8660802617084,521.3979181186338,757.5938181435847,509.67856852509453,744.1383423798321,0
514.1921977237453,752.1873936888079,520.1787212699284,758.8025113417394,508.2056741775622,745.5722760358765,0
512.6367337919763,753.7201220402944,518.7384223729047,760.229165149116,506.53504521104804,747.2110789314727,0
