x_central,y_central,x_border1,y_border1,x_border2,y_border2
-4.566822680000000219e+02,-1.324225309999999922e+02,-4.590249722512400012e+02,-1.384363361840096900e+02,-4.545254119942875946e+02,-1.268858048761410373e+02
-4.521072330000000079e+02,-1.342047560000000033e+02,-4.531638883531503552e+02,-1.409120340965648666e+02,-4.511713382586382863e+02,-1.282640239716139945e+02
-4.473178169999999909e+02,-1.349592739999999935e+02,-4.468522149666021051e+02,-1.418746175016993618e+02,-4.477832846799038862e+02,-1.280459259804826218e+02
-4.423410489999999982e+02,-1.346241939999999886e+02,-4.411841486140459665e+02,-1.419240886908143295e+02,-4.435023321772957274e+02,-1.272966444517451379e+02
-4.373142569999999978e+02,-1.338275390000000016e+02,-4.360845818325450978e+02,-1.415816411390322571e+02,-4.385528598817008401e+02,-1.260171403609136149e+02
-4.323237480000000232e+02,-1.330361249999999984e+02,-4.312148392098430350e+02,-1.412728137943585978e+02,-4.334441314810429731e+02,-1.247142051580761404e+02
-4.273603820000000155e+02,-1.323679050000000075e+02,-4.265536270109374186e+02,-1.411017236028576747e+02,-4.281778066480218286e+02,-1.235185781360624730e+02
-4.224066730000000121e+02,-1.319103240000000028e+02,-4.221089470680608429e+02,-1.411365214978563642e+02,-4.227090755932035222e+02,-1.225392019395622185e+02
-4.174453199999999811e+02,-1.317502230000000054e+02,-4.178029533680234522e+02,-1.412214733068009025e+02,-4.170748196791915348e+02,-1.219382155340284868e+02
-4.124702790000000050e+02,-1.319380800000000136e+02,-4.135063458322700285e+02,-1.416620404338494836e+02,-4.113900317945776237e+02,-1.217994665851795730e+02
-4.074933589999999981e+02,-1.324683599999999899e+02,-4.093737372082875936e+02,-1.428565468867380730e+02,-4.056402326498035222e+02,-1.222307265464030337e+02
-4.025482010000000059e+02,-1.333634889999999871e+02,-4.053822826936280990e+02,-1.436574828776862489e+02,-3.997358852236592952e+02,-1.231485536123362436e+02
-3.977013079999999832e+02,-1.346979069999999865e+02,-4.018013556853908312e+02,-1.444663482767606411e+02,-3.935366286397497788e+02,-1.247754795335830238e+02
-3.931089670000000069e+02,-1.366254219999999862e+02,-3.990005804879892253e+02,-1.451738028120686295e+02,-3.871339334404701731e+02,-1.279560036249016690e+02
-3.890612840000000006e+02,-1.394151180000000068e+02,-3.967244435929833344e+02,-1.458987457694256875e+02,-3.812126145663019088e+02,-1.327745345075248622e+02
-3.858265220000000113e+02,-1.432383629999999926e+02,-3.944527476899745579e+02,-1.476568575791098681e+02,-3.770801414949050923e+02,-1.387583231497200984e+02
-3.835141879999999901e+02,-1.477527320000000088e+02,-3.926403332390675587e+02,-1.503698886776646475e+02,-3.744255316659591699e+02,-1.451463262292691070e+02
-3.821451710000000048e+02,-1.525265569999999968e+02,-3.909927516853837801e+02,-1.536044647027387668e+02,-3.735566746362683261e+02,-1.514802137436221301e+02
-3.815482059999999933e+02,-1.574265090000000100e+02,-3.894287751151350108e+02,-1.575089190817870701e+02,-3.736296389624724839e+02,-1.573437015596153401e+02
-3.814961329999999862e+02,-1.624060560000000066e+02,-3.884893192841633436e+02,-1.620354421915831153e+02,-3.741933811370716967e+02,-1.627930756745612939e+02
-3.817617839999999774e+02,-1.674186779999999999e+02,-3.880937949434086818e+02,-1.669279250962363221e+02,-3.749302710124017608e+02,-1.679481440520530100e+02
-3.821497800000000211e+02,-1.724248530000000130e+02,-3.882269639221695456e+02,-1.718640994212112787e+02,-3.755139691434806650e+02,-1.730371521723821218e+02
-3.826104260000000181e+02,-1.774171179999999879e+02,-3.886379864927101835e+02,-1.767813228232961933e+02,-3.760299330482984601e+02,-1.781112372351507815e+02
-3.831357310000000211e+02,-1.823971929999999873e+02,-3.891893618039761691e+02,-1.816882648730711765e+02,-3.765547043048160845e+02,-1.831678833640738731e+02
-3.837177110000000084e+02,-1.873667969999999912e+02,-3.897977753236629042e+02,-1.865938423958211274e+02,-3.771366787397324742e+02,-1.882034393305796414e+02
-3.843483810000000176e+02,-1.923276500000000055e+02,-3.904545587398154680e+02,-1.915001009623097730e+02,-3.777655606939964059e+02,-1.932197967473833558e+02
-3.850197549999999751e+02,-1.972814700000000130e+02,-3.911539733932585250e+02,-1.964086695051509537e+02,-3.784350735065263507e+02,-1.982183641399679175e+02
-3.857238479999999754e+02,-2.022299779999999885e+02,-3.918862726551673177e+02,-2.013217030584839620e+02,-3.791350298584982284e+02,-2.032010987433772016e+02
-3.864526749999999993e+02,-2.071748919999999998e+02,-3.926454031177607362e+02,-2.062393240123607256e+02,-3.798594910483428748e+02,-2.081709589553853732e+02
-3.871994060000000104e+02,-2.121176670000000115e+02,-3.934226411533734904e+02,-2.111566502333323569e+02,-3.806006222745633067e+02,-2.131366774734063654e+02
-3.879623990000000049e+02,-2.170585639999999898e+02,-3.942150867141496633e+02,-2.160722596102084765e+02,-3.813590471249462439e+02,-2.181001824590451861e+02
-3.887414719999999875e+02,-2.219975059999999871e+02,-3.950245362574612500e+02,-2.209857750394118341e+02,-3.821326045990814464e+02,-2.230616994396883968e+02
-3.895364389999999730e+02,-2.269344199999999887e+02,-3.958488295784329125e+02,-2.258974367863889370e+02,-3.829230824802785946e+02,-2.280208451207786879e+02
-3.903471170000000257e+02,-2.318692310000000134e+02,-3.966887731756394260e+02,-2.308070177681228472e+02,-3.837283215731390555e+02,-2.329778644368783205e+02
-3.911733219999999847e+02,-2.368018639999999948e+02,-3.974722255538113700e+02,-2.357267295805981746e+02,-3.845619376282608641e+02,-2.379303345087524235e+02
-3.920148689999999760e+02,-2.417322460000000035e+02,-3.982720234007340991e+02,-2.406444869249409351e+02,-3.854109159299132443e+02,-2.428802934067266506e+02
-3.928715740000000096e+02,-2.466603000000000065e+02,-3.990869986374844416e+02,-2.455603724679545508e+02,-3.862750705705785776e+02,-2.478276660546851247e+02
-3.937432539999999790e+02,-2.515859529999999893e+02,-3.999159865836099357e+02,-2.504744870980308349e+02,-3.871542162692492752e+02,-2.527723790544775966e+02
-3.946297240000000102e+02,-2.565091289999999731e+02,-4.007607731150835662e+02,-2.553863976214267950e+02,-3.880481662222005070e+02,-2.577143585289640555e+02
-3.955307999999999993e+02,-2.614297550000000001e+02,-4.016526338844720385e+02,-2.602901590668157041e+02,-3.889636167097682460e+02,-2.626522539294477383e+02
-3.964462990000000104e+02,-2.663477550000000065e+02,-4.025844576597489777e+02,-2.651867135417613781e+02,-3.898993882988783071e+02,-2.675861124893939405e+02
-3.973760350000000017e+02,-2.712630550000000085e+02,-4.035295024809203142e+02,-2.700808562175373027e+02,-3.908493920255032776e+02,-2.725169479314151317e+02
-3.983198249999999803e+02,-2.761755800000000249e+02,-4.044885702456215881e+02,-2.749723314410477997e+02,-3.918134427830984805e+02,-2.774446865548598566e+02
-3.992774850000000129e+02,-2.810852560000000153e+02,-4.054624596200431483e+02,-2.798608729106762212e+02,-3.927923355609666487e+02,-2.823690619640792647e+02
-4.002488299999999981e+02,-2.859920079999999984e+02,-4.064490749335385544e+02,-2.847470426333615023e+02,-3.937838687267942532e+02,-2.872901265369409316e+02
-4.012334819999999809e+02,-2.908958259999999996e+02,-4.074492483629843491e+02,-2.896317462870101735e+02,-3.947884094208815782e+02,-2.922065389548059215e+02
-4.022302149999999870e+02,-2.957969879999999989e+02,-4.084628076098106249e+02,-2.945153646699478713e+02,-3.958046598341414892e+02,-2.971182906945060722e+02
-4.032375789999999824e+02,-3.006958450000000198e+02,-4.094863600003636179e+02,-2.993986711452318445e+02,-3.968311587421843569e+02,-3.020257429209884776e+02
-4.042541190000000029e+02,-3.055927490000000262e+02,-4.105204222276665860e+02,-3.042816243457678524e+02,-3.978664440759525291e+02,-3.069292687584378996e+02
-4.052783840000000168e+02,-3.104880539999999769e+02,-4.115615980178586142e+02,-3.091650035074695779e+02,-3.989090583432110861e+02,-3.118292369397103698e+02
-4.063089209999999980e+02,-3.153821110000000090e+02,-4.126094242413381039e+02,-3.140489722578249712e+02,-3.999575441300051466e+02,-3.167260142164907393e+02
-4.073442769999999769e+02,-3.202752730000000270e+02,-4.136634345716362304e+02,-3.189336890164819351e+02,-4.010104464618661382e+02,-3.216199721166067889e+02
-4.083830009999999788e+02,-3.251678929999999923e+02,-4.146967544996475112e+02,-3.238249329314615466e+02,-4.020545757261472772e+02,-3.265139738123073130e+02
-4.094236399999999776e+02,-3.300603229999999826e+02,-4.156962010223482480e+02,-3.287255768739829591e+02,-4.030816338142981294e+02,-3.314098464494143172e+02
-4.104647410000000036e+02,-3.349529160000000161e+02,-4.166974848733232761e+02,-3.336280432477888667e+02,-4.041087507788991502e+02,-3.363039868009836937e+02
-4.115048520000000281e+02,-3.398460239999999999e+02,-4.175905592765890901e+02,-3.385556721318374116e+02,-4.052861024167695518e+02,-3.411645848143239732e+02
-4.125425210000000220e+02,-3.447399990000000116e+02,-4.184189140947016767e+02,-3.434990154398580557e+02,-4.065496958742844527e+02,-3.460055708124990588e+02
-4.135762940000000185e+02,-3.496351940000000127e+02,-4.192446306700495597e+02,-3.484447220788813979e+02,-4.078091137519679137e+02,-3.508464251863176742e+02
-4.146047199999999862e+02,-3.545319620000000214e+02,-4.200652356385054418e+02,-3.533931674787463066e+02,-4.090619735774080254e+02,-3.556879058112833718e+02
-4.156263460000000123e+02,-3.594306550000000016e+02,-4.208782513656549895e+02,-3.583447180634312872e+02,-4.103088285404612066e+02,-3.605301585550192272e+02
-4.166397200000000112e+02,-3.643316249999999741e+02,-4.216825451419488218e+02,-3.632913771508173681e+02,-4.115489052616333652e+02,-3.653817722752090162e+02
-4.176508309999999824e+02,-3.692332030000000032e+02,-4.224767911260749997e+02,-3.682015374235974718e+02,-4.127935779207264773e+02,-3.702715582012140771e+02
-4.186966360000000122e+02,-3.741253050000000258e+02,-4.233168687323919244e+02,-3.730575908535476515e+02,-4.140471736214731777e+02,-3.751997739807825383e+02
-4.198221520000000169e+02,-3.789956589999999892e+02,-4.243570735466967676e+02,-3.778233354246567046e+02,-4.151739542319190832e+02,-3.801972656364694672e+02
-4.210723929999999768e+02,-3.838319900000000189e+02,-4.255104099187910265e+02,-3.825302101305426845e+02,-4.164376639799435793e+02,-3.851914703825900688e+02
-4.224785120000000234e+02,-3.886257190000000037e+02,-4.268236739068577776e+02,-3.872228918534161721e+02,-4.178554728971715235e+02,-3.901182582637109135e+02
-4.240145449999999983e+02,-3.933834770000000276e+02,-4.283178306916096290e+02,-3.919055621660572797e+02,-4.194218515234161941e+02,-3.949607856667310557e+02
-4.256398130000000037e+02,-3.981158149999999978e+02,-4.299410863490733163e+02,-3.965896618043635158e+02,-4.210887943753998570e+02,-3.997305813851289713e+02
-4.273136380000000258e+02,-4.028332829999999944e+02,-4.316243717685364345e+02,-4.012889982539767288e+02,-4.227920275413234208e+02,-4.044531125774513498e+02
-4.290015379999999823e+02,-4.075449060000000259e+02,-4.333237180040004546e+02,-4.059910691317869009e+02,-4.245071483420190930e+02,-4.091606527630276560e+02
-4.306942890000000261e+02,-4.122534919999999943e+02,-4.350297878639657938e+02,-4.106923662521656411e+02,-4.262251875234728118e+02,-4.138627253555150105e+02
-4.323891019999999799e+02,-4.169602620000000002e+02,-4.367379232909191273e+02,-4.153948108255303850e+02,-4.279452502135414989e+02,-4.185599214325010848e+02
-4.340831909999999993e+02,-4.216664390000000253e+02,-4.384472298333985805e+02,-4.200989779763731917e+02,-4.296626841204500806e+02,-4.232541820295396633e+02
-4.357737660000000233e+02,-4.263732449999999972e+02,-4.401539792845628085e+02,-4.248064535072544459e+02,-4.313766043407334223e+02,-4.279460988845919474e+02
-4.374580409999999802e+02,-4.310819020000000137e+02,-4.418544426586958593e+02,-4.295188254006562829e+02,-4.330823681961028910e+02,-4.326376087568264666e+02
-4.391332279999999741e+02,-4.357936320000000023e+02,-4.435477092960649088e+02,-4.342366747473135433e+02,-4.347781597186011595e+02,-4.373296346902170626e+02
-4.407965379999999982e+02,-4.405096580000000017e+02,-4.452288093970823866e+02,-4.389611118229017848e+02,-4.364624468425973873e+02,-4.420239019827599805e+02
-4.424460300000000075e+02,-4.452308580000000120e+02,-4.468530900445099974e+02,-4.437041891544137684e+02,-4.381230669417595891e+02,-4.467283944426580433e+02
-4.440831430000000069e+02,-4.499567390000000273e+02,-4.484651197238756026e+02,-4.484493452254963586e+02,-4.397730329638703211e+02,-4.514394107359058808e+02
-4.457101610000000278e+02,-4.546864620000000059e+02,-4.500653205213895376e+02,-4.531964302744148085e+02,-4.414136631971258566e+02,-4.561564237783798603e+02
-4.473293709999999805e+02,-4.594191920000000096e+02,-4.516569506981285258e+02,-4.579443232070744330e+02,-4.430462786697218576e+02,-4.608788991933482180e+02
-4.489430570000000102e+02,-4.641540909999999940e+02,-4.532423164003795932e+02,-4.626922258871226745e+02,-4.446750408412439697e+02,-4.656053325610770912e+02
-4.505535039999999753e+02,-4.688903209999999717e+02,-4.548237219706659289e+02,-4.674393425428885394e+02,-4.463012758611394588e+02,-4.703351866875581777e+02
-4.521629970000000185e+02,-4.736270460000000071e+02,-4.564034678320551279e+02,-4.721848781448285308e+02,-4.479263131479244180e+02,-4.750679259178148186e+02
-4.537738219999999956e+02,-4.783634270000000015e+02,-4.579838702241811461e+02,-4.769280880330415471e+02,-4.495543087393436394e+02,-4.798019928980891677e+02
-4.553882080000000201e+02,-4.830986449999999763e+02,-4.595683507417204510e+02,-4.816685643523294402e+02,-4.511853573755721527e+02,-4.845364943066891215e+02
-4.570075879999999984e+02,-4.878321119999999951e+02,-4.611566350441093505e+02,-4.864069181094127430e+02,-4.528226020938718648e+02,-4.892696508570431888e+02
-4.586327880000000050e+02,-4.925634200000000078e+02,-4.627580646402462321e+02,-4.911398369706550397e+02,-4.544640276921434747e+02,-4.940020087166386702e+02
-4.602646209999999769e+02,-4.972921660000000088e+02,-4.643828899868753979e+02,-4.958636207428450007e+02,-4.561095058349901024e+02,-4.987334924604193134e+02
-4.619038990000000240e+02,-5.020179440000000000e+02,-4.660139523895086313e+02,-5.005840436773175952e+02,-4.577626873835550896e+02,-5.034627146903939661e+02
-4.635514350000000263e+02,-5.067403509999999756e+02,-4.676539505260379883e+02,-5.053000488238516823e+02,-4.594243874123988007e+02,-5.081892658386551034e+02
-4.652080419999999776e+02,-5.114589829999999893e+02,-4.693027491399120663e+02,-5.100115637662073595e+02,-4.610954211056189820e+02,-5.129127344846427832e+02
-4.668745319999999879e+02,-5.161734350000000404e+02,-4.709602650411102900e+02,-5.147186654248509967e+02,-4.627765521224740723e+02,-5.176325651941200476e+02
-4.685515639999999848e+02,-5.208833939999999529e+02,-4.726297623386888063e+02,-5.194223935515689163e+02,-4.644677171871578594e+02,-5.223464179947584398e+02
-4.702376320000000192e+02,-5.255898399999999810e+02,-4.743083992366597954e+02,-5.241258966592462230e+02,-4.661678057636260633e+02,-5.270534449349884198e+02
-4.719296150000000125e+02,-5.302947139999999990e+02,-4.759949568916850922e+02,-5.288304611858621911e+02,-4.678717997769410886e+02,-5.317562558623875475e+02
-4.736243549999999800e+02,-5.349999790000000530e+02,-4.776843949928666007e+02,-5.335387123383932249e+02,-4.695774877904242430e+02,-5.364565045878497358e+02
-4.753186949999999911e+02,-5.397075989999999592e+02,-4.793754314373916259e+02,-5.382519240783435635e+02,-4.712817245638114514e+02,-5.411561813060287705e+02
-4.770094760000000065e+02,-5.444195389999999861e+02,-4.810630096656627188e+02,-5.429727215196870702e+02,-4.729813711003625940e+02,-5.458572802554131158e+02
-4.786935389999999870e+02,-5.491377609999999549e+02,-4.827458311457080526e+02,-5.477023762551203845e+02,-4.746732956872656928e+02,-5.505617935510376810e+02
-4.803677279999999996e+02,-5.538642310000000180e+02,-4.844193251637913136e+02,-5.524449320806887727e+02,-4.763538815668287043e+02,-5.552703056107222892e+02
-4.820270520000000261e+02,-5.586010149999999612e+02,-4.860871050059951699e+02,-5.572215536600161840e+02,-4.780115005078299646e+02,-5.599653563113039354e+02
-4.836411400000000071e+02,-5.633516250000000127e+02,-4.877209502158929126e+02,-5.620513663325435800e+02,-4.796118272015387447e+02,-5.646357898539639564e+02
-4.851610479999999939e+02,-5.681206270000000131e+02,-4.893275916931951315e+02,-5.669239070441641388e+02,-4.811511701942306445e+02,-5.692723491812565726e+02
-4.865374080000000276e+02,-5.729126119999999673e+02,-4.909784802900025511e+02,-5.718221048175514625e+02,-4.826838819018740878e+02,-5.738588469660957117e+02
-4.877208529999999769e+02,-5.777321719999999914e+02,-4.922965559215928124e+02,-5.768445550931494381e+02,-4.839049857491457942e+02,-5.784723923211602141e+02
-4.886620139999999992e+02,-5.825838969999999790e+02,-4.933418873047756392e+02,-5.819621037455749502e+02,-4.847355200029196567e+02,-5.831055922088069110e+02
-4.893115240000000199e+02,-5.874723780000000488e+02,-4.940821926095499634e+02,-5.871738465647126759e+02,-4.851756138079550169e+02,-5.877311885162827139e+02
-4.896200150000000235e+02,-5.924022049999999808e+02,-4.941194428041928859e+02,-5.924739645628200151e+02,-4.853165622735008924e+02,-5.923335709648049487e+02
-4.895406879999999887e+02,-5.973761220000000094e+02,-4.937901699107640070e+02,-5.977838774292580410e+02,-4.851189970542014862e+02,-5.969518423989776466e+02
-4.890613119999999867e+02,-6.023720080000000507e+02,-4.931566744526610364e+02,-6.030852088001497577e+02,-4.845925691360907877e+02,-6.015937836003178063e+02
-4.881944139999999948e+02,-6.073499349999999595e+02,-4.921116361370692402e+02,-6.083383532964993492e+02,-4.837371194049239307e+02,-6.062252422007406949e+02
-4.869530560000000037e+02,-6.122695879999999988e+02,-4.908209155384518567e+02,-6.135554490309076527e+02,-4.826145246433263196e+02,-6.108272532028189516e+02
-4.853503039999999942e+02,-6.170906529999999748e+02,-4.893702489022878694e+02,-6.187657852283836064e+02,-4.812998979767533001e+02,-6.154028274619638523e+02
-4.833992220000000088e+02,-6.217728160000000344e+02,-4.873376293963852959e+02,-6.237725250238577246e+02,-4.794964805071364253e+02,-6.197912161817014294e+02
-4.811128719999999817e+02,-6.262757599999999911e+02,-4.848785420176950538e+02,-6.285690132171203004e+02,-4.774129666888965744e+02,-6.240225567937026199e+02
-4.785043200000000070e+02,-6.305591709999999921e+02,-4.819702627106314026e+02,-6.330702745674821017e+02,-4.747468493978201991e+02,-6.278368531137577975e+02
-4.755873619999999846e+02,-6.345852929999999787e+02,-4.790013865290142121e+02,-6.374892145752648958e+02,-4.721779077849469672e+02,-6.316852588699496209e+02
-4.723853530000000092e+02,-6.383497670000000426e+02,-4.757116781798557099e+02,-6.416148063256219984e+02,-4.692973871014298197e+02,-6.353186953068084222e+02
-4.689283540000000130e+02,-6.418716550000000325e+02,-4.721601527278605204e+02,-6.454786102232595795e+02,-4.662570985162862485e+02,-6.388903124935561664e+02
-4.652465639999999780e+02,-6.451705050000000483e+02,-4.680775990216756099e+02,-6.487158695378220727e+02,-4.625871257671629451e+02,-6.418400347200358738e+02
-4.613701810000000023e+02,-6.482658639999999650e+02,-4.639931769997005517e+02,-6.519063393790617056e+02,-4.588459784756614681e+02,-6.447625048097194167e+02
-4.573294040000000109e+02,-6.511772809999999936e+02,-4.598600491884018311e+02,-6.550234025438957133e+02,-4.549993855478637670e+02,-6.476360756949230790e+02
-4.531544319999999857e+02,-6.539243010000000140e+02,-4.556412119286140410e+02,-6.580135211685213790e+02,-4.510204568293318061e+02,-6.504152271947101553e+02
-4.488754630000000247e+02,-6.565264730000000100e+02,-4.512279030157192210e+02,-6.606610920843223766e+02,-4.468316045629667315e+02,-6.529342130303753038e+02
-4.445218960000000266e+02,-6.590034859999999526e+02,-4.467487121570833892e+02,-6.631402110092981275e+02,-4.425396599061467668e+02,-6.553211139291432801e+02
-4.401129849999999806e+02,-6.613768209999999499e+02,-4.422366667793803003e+02,-6.655011750948768849e+02,-4.381765387989267424e+02,-6.576160928643394072e+02
-4.356610370000000216e+02,-6.636691849999999704e+02,-4.377039472749640936e+02,-6.677683212027195623e+02,-4.337523878588272623e+02,-6.598394461765420829e+02
-4.311782210000000077e+02,-6.659033120000000281e+02,-4.331619082094726991e+02,-6.699647631021277903e+02,-4.292792354788963962e+02,-6.620152812657286177e+02
-4.266767070000000217e+02,-6.681019340000000284e+02,-4.286230194773326616e+02,-6.721159580084707841e+02,-4.247674796068577621e+02,-6.641643933003658731e+02
-4.221686649999999759e+02,-6.702877849999999853e+02,-4.240982628412995723e+02,-6.742443309899831547e+02,-4.202294235529510047e+02,-6.663114652681314283e+02
-4.176662640000000124e+02,-6.724835950000000366e+02,-4.195989385353972807e+02,-6.763728646152654846e+02,-4.156757382811807702e+02,-6.684779069988297806e+02
-4.131816739999999868e+02,-6.747120989999999665e+02,-4.151344232817235707e+02,-6.785251589579245319e+02,-4.111204386470695340e+02,-6.706872023777461891e+02
-4.087260519999999815e+02,-6.769939180000000079e+02,-4.106932769171997393e+02,-6.807329888906289170e+02,-4.065981897818691095e+02,-6.729495265277694216e+02
-4.042980479999999943e+02,-6.793236090000000331e+02,-4.062596440549140766e+02,-6.829977573254416257e+02,-4.021226309105286418e+02,-6.752489652748583921e+02
-3.998878829999999880e+02,-6.816781580000000531e+02,-4.018253602844961847e+02,-6.852982985735221746e+02,-3.976856895059075327e+02,-6.775634000709625298e+02
-3.954856189999999856e+02,-6.840342229999999972e+02,-3.973857409465097703e+02,-6.876074212296524593e+02,-3.932713923877587945e+02,-6.798703478205976580e+02
-3.910845130000000154e+02,-6.863746019999999817e+02,-3.929941802955016215e+02,-6.898756468184066080e+02,-3.888027766251090611e+02,-6.821914328526310101e+02
-3.867167999999999779e+02,-6.887569989999999507e+02,-3.887187874530770273e+02,-6.921376923072554064e+02,-3.842643781085110959e+02,-6.846156712097681520e+02
-3.824407719999999813e+02,-6.912891879999999674e+02,-3.846499848428526320e+02,-6.945551683451604958e+02,-3.797446694892703931e+02,-6.873034163994641403e+02
-3.783151940000000195e+02,-6.940798600000000533e+02,-3.812785529271175164e+02,-6.977588109196336745e+02,-3.756127913204864512e+02,-6.907248810495806310e+02
-3.744025889999999777e+02,-6.972314249999999447e+02,-3.776980339221755685e+02,-7.005755344128192519e+02,-3.713008699135049824e+02,-6.940839022108095833e+02
-3.708100989999999797e+02,-7.007716359999999440e+02,-3.744912716360987588e+02,-7.037258479123781854e+02,-3.674900244423998856e+02,-6.981072122476706454e+02
-3.676741210000000137e+02,-7.046793030000000044e+02,-3.713460095275804065e+02,-7.068744154438222722e+02,-3.633267354478273319e+02,-7.020803678602244418e+02
-3.651315619999999740e+02,-7.089323849999999538e+02,-3.693412291446363724e+02,-7.106001639216106014e+02,-3.606894706534733359e+02,-7.071725246449965425e+02
-3.633186019999999985e+02,-7.135085060000000112e+02,-3.678859777624529102e+02,-7.144676554380739617e+02,-3.585447303545649334e+02,-7.125059924026302269e+02
-3.623012429999999995e+02,-7.183530700000000024e+02,-3.671304913950547757e+02,-7.186268015087108552e+02,-3.573621708870506950e+02,-7.180731134621474894e+02
-3.620178440000000251e+02,-7.233528750000000400e+02,-3.669112655103488123e+02,-7.229880806441555023e+02,-3.571493533104702465e+02,-7.237158108152094655e+02
-3.623932399999999916e+02,-7.283885089999999991e+02,-3.672853181149127408e+02,-7.274409538735867500e+02,-3.575757751575603720e+02,-7.293216121517780266e+02
-3.633524659999999926e+02,-7.333408419999999523e+02,-3.680090727705054405e+02,-7.318913102187399318e+02,-3.585631406850819189e+02,-7.348316870717243319e+02
-3.648391409999999837e+02,-7.381167709999999715e+02,-3.692672517827639922e+02,-7.361803506180659724e+02,-3.601407441255919935e+02,-7.401713879498360029e+02
-3.668302289999999743e+02,-7.426698930000000018e+02,-3.710495838122943155e+02,-7.402340299151842373e+02,-3.622549310785403804e+02,-7.453112445347048833e+02
-3.693061700000000087e+02,-7.469586699999999837e+02,-3.732617483134399095e+02,-7.440380041159515940e+02,-3.649258315992108805e+02,-7.501929644353556341e+02
-3.722471709999999803e+02,-7.509417889999999716e+02,-3.759135595293005849e+02,-7.475657186286639444e+02,-3.681394034342667396e+02,-7.547242883887520293e+02
-3.756133550000000128e+02,-7.545974410000000034e+02,-3.791293128100044214e+02,-7.506865431902549517e+02,-3.719957760477402644e+02,-7.586213748369519863e+02
-3.793294109999999932e+02,-7.579382329999999683e+02,-3.828415605864425402e+02,-7.533350921937187650e+02,-3.763935208448390313e+02,-7.617861089071503784e+02
-3.833164170000000013e+02,-7.609802779999999984e+02,-3.861944816509493990e+02,-7.566217836653753466e+02,-3.802014065707798522e+02,-7.656975991705214710e+02
-3.874956270000000131e+02,-7.637399550000000090e+02,-3.902306398693866640e+02,-7.590571531032410348e+02,-3.846234348017412685e+02,-7.686576309730854746e+02
-3.918025499999999965e+02,-7.662554340000000366e+02,-3.943614613416435759e+02,-7.614639210087196943e+02,-3.891362322176541397e+02,-7.712480635159511166e+02
-3.961972779999999830e+02,-7.686024419999999964e+02,-3.986546814823545901e+02,-7.637648140559646208e+02,-3.936547304235276670e+02,-7.736076840342451533e+02
-4.006423360000000002e+02,-7.708604289999999537e+02,-4.031011352293867844e+02,-7.659842801764336855e+02,-3.981430145346408835e+02,-7.758169391848775831e+02
-4.051004340000000070e+02,-7.731084260000000086e+02,-4.076102150544978144e+02,-7.682200700331658254e+02,-4.025933933797746249e+02,-7.779914443625028753e+02
-4.095489650000000097e+02,-7.753923919999999725e+02,-4.120936296684499212e+02,-7.704984224736192573e+02,-4.070292118420824181e+02,-7.802384510197772443e+02
-4.139904169999999795e+02,-7.777017660000000205e+02,-4.165450406250182596e+02,-7.728107311264278678e+02,-4.114515340787241371e+02,-7.825626640149818058e+02
-4.184297320000000013e+02,-7.800204529999999750e+02,-4.209782294422971631e+02,-7.751239684665204095e+02,-4.158872364538531770e+02,-7.849054059575854581e+02
-4.228718230000000062e+02,-7.823324499999999944e+02,-4.254047484375461750e+02,-7.774267665891150045e+02,-4.203347685407298968e+02,-7.872461303590280295e+02
-4.273193210000000022e+02,-7.846288029999999480e+02,-4.298402534312056105e+02,-7.797146979261034403e+02,-4.247851517336495704e+02,-7.895687109069841654e+02
-4.317709859999999935e+02,-7.869125040000000126e+02,-4.342842445624579568e+02,-7.819922238862023960e+02,-4.292349830161623458e+02,-7.918773115356418657e+02
-4.362252060000000142e+02,-7.891877009999999473e+02,-4.387351345848568940e+02,-7.842634764418671693e+02,-4.336830348007908924e+02,-7.941751822875750122e+02
-4.406803669999999897e+02,-7.914585429999999633e+02,-4.431913227890465805e+02,-7.865325971999070589e+02,-4.381276300692293262e+02,-7.964664542574284951e+02
-4.451348560000000134e+02,-7.937291780000000472e+02,-4.476512029740802632e+02,-7.888037380291916634e+02,-4.425675542508163289e+02,-7.987543556813003534e+02
-4.495870590000000107e+02,-7.960037539999999581e+02,-4.521131583033484844e+02,-7.910810604985089185e+02,-4.470002383506646879e+02,-8.010447772025028144e+02
-4.540353640000000155e+02,-7.982864190000000235e+02,-4.565750947581787500e+02,-7.933696188539740888e+02,-4.514244987518470111e+02,-8.033409321967368442e+02
-4.584781600000000026e+02,-8.005813070000000380e+02,-4.610353017662587831e+02,-7.956712843944252427e+02,-4.558401837306532229e+02,-8.056465416640963895e+02
-4.629140590000000088e+02,-8.028915250000000015e+02,-4.654930502047575374e+02,-7.979839043580001317e+02,-4.602629639646621058e+02,-8.079363536505694583e+02
-4.673420399999999972e+02,-8.052184620000000450e+02,-4.699448782151989690e+02,-8.003132563747993800e+02,-4.646787360672140039e+02,-8.102376189174121919e+02
-4.717611210000000028e+02,-8.075633490000000165e+02,-4.743888668924588501e+02,-8.026623621070706349e+02,-4.690847043959922757e+02,-8.125551112300938712e+02
-4.761703170000000114e+02,-8.099274130000000014e+02,-4.788249745804997133e+02,-8.050307107290532258e+02,-4.734794378798022763e+02,-8.148909284437639826e+02
-4.805686430000000087e+02,-8.123118849999999611e+02,-4.832685758832192846e+02,-8.073897555394806886e+02,-4.778893900444576843e+02,-8.171963137895533009e+02
