x_central,y_central,x_border1,y_border1,x_border2,y_border2,curva
71.35351550051477,47.08834801187464,71.59079498620163,46.6482361560105,71.11623601482792,47.52845986773879,0
70.87154271272858,46.82849985355493,71.10882219841544,46.388387997690785,70.63426322704173,47.268611709419076,0
70.87154271272858,46.82849985355493,71.10921612095603,46.38860060256495,70.63386930450113,47.26839910454491,0
69.91062922944019,46.30932737924202,70.14830263766764,45.86942812825204,69.67295582121274,46.749226630232,0
69.91062922944019,46.30932737924202,70.1488119175242,45.869703668442575,69.67244654135618,46.748951090041466,0
69.43211689761387,46.050075317362825,69.67029958569788,45.61045160656338,69.19393420952986,46.48969902816227,0
69.43211689761387,46.050075317362825,69.67071690144712,45.61067795941586,69.19351689378061,46.48947267530979,0
68.95518641478337,45.79109420841113,69.19378641861663,45.351696850464165,68.71658641095011,46.2304915663581,0
68.95518641478337,45.79109420841113,69.16698380442187,45.33816831409472,68.74338902514486,46.24402010272754,1
68.40735646445718,45.542135595810265,68.60896565636736,45.08458370395829,68.205747272547,45.99968748766224,1
67.8478686805222,45.30309279275672,68.03921646328492,44.84115553940754,67.65652089775948,45.765030046105906,1
67.27713495242746,45.07388013671824,67.4585273613698,44.60794366682337,67.09574254348512,45.53981660661311,1
66.6955671696221,44.854411965162654,66.86730456404443,44.38483101648924,66.52382977519976,45.32399291383607,1
66.0609043005681,44.629983567907836,66.22262216049195,44.15685849587968,65.89918644064424,45.10310863993599,1
65.45820481806365,44.43042789691966,65.61086567340196,43.954303266967194,65.30554396272534,44.906552526872126,1
64.84593636987066,44.24035360406539,64.98981513564343,43.761501956099444,64.70205760409789,44.71920525203134,1
64.22451084543826,44.059675026812855,64.35987252810418,43.578346433369816,64.08914916277234,44.54100362025589,1
63.59434013421551,43.8883065026298,63.72143940195662,43.4047304733028,63.46724086647439,44.37188253195681,1
62.90992070294216,43.71493135596589,63.0284379332413,43.22918073463615,62.79140347264302,44.20068197729562,1
62.2629452327123,43.56257543870822,62.37369367942876,43.07499490018162,62.152196785995834,44.05015597723482,1
61.60848966471424,43.4192664681711,61.711691099080596,42.930032920727015,61.50528823034789,43.90850001561519,1
60.946965888397024,43.2849187818223,61.042831361143904,42.794195019268436,60.851100415650144,43.77564254437616,1
60.23081482012191,43.15082179186011,60.31929344377491,42.658712522331,60.142336196468904,43.64293106138922,1
60.23081482012191,43.15082179186011,60.31093191685034,42.657282278941636,60.15069772339347,43.644361304778585,0
58.93556606832197,42.94056189003035,59.015683165050405,42.44702237711188,58.85544897159353,43.434101402948826,0
58.93556606832197,42.94056189003035,59.01563185906701,42.44701405126255,58.85550027757693,43.434109728798155,0
44.719053897787674,40.63428841629356,44.79911968853271,40.140740577525754,44.638988107042636,41.12783625506136,0
44.719053897787674,40.63428841629356,44.799064829292504,40.14073168111539,44.639042966282844,41.127845151471725,0
43.426530158287235,40.424756216611975,43.506541089792066,39.93119948143381,43.346519226782405,40.91831295179014,0
43.426530158287235,40.424756216611975,43.50652649191842,39.93119711518078,43.34653382465605,40.91831531804317,0
40.839836317688736,40.00550344045158,40.91983265131992,39.51194433902038,40.75983998405755,40.49906254188277,0
40.839836317688736,40.00550344045158,40.91981782211957,39.51194193572397,40.7598548132579,40.499064945179185,0
39.54543913223238,39.795746736915774,39.625420636663215,39.302185232188165,39.46545762780155,40.28930824164338,0
39.54543913223238,39.795746736915774,39.62541059860403,39.30218360562823,39.465467665860736,40.28930986820332,0
38.25019038043244,39.585879071704895,38.33016184680409,39.09231594041735,38.1702189140608,40.07944220299244,0
38.25019038043244,39.585879071704895,38.363822911353964,39.09896260256838,38.13655784951092,40.07279554084141,1
37.67312614530869,39.42982620424541,37.82271738042994,38.95272824535761,37.52353491018744,39.906924163133205,1
37.13536542649191,39.23577176603538,37.32593869341249,38.773514445990344,36.94479215957133,39.69802908608041,1
36.63627003061438,39.00182536971623,36.87051515386496,38.56009103526472,36.402024907363796,39.44355970416774,1
36.17520176430844,38.726096627929365,36.45411304118368,38.31111650836721,35.8962904874332,39.14107674749152,1
35.72267346211539,38.38215966532262,36.04810440919476,38.00256159013911,35.39724251503602,38.76175774050613,1
35.3383455072447,38.01386822568897,35.70362443564529,37.67244282466186,34.97306657884412,38.355293626716076,1
34.99008451660198,37.59798825084335,35.38999238025669,37.2978654416683,34.59017665294727,37.8981110600184,1
34.67725229681955,37.132629353427205,35.10565442469631,36.87480845274096,34.248850168942795,37.39045025411345,1
34.39921065452971,36.61590114608192,34.849907984632814,36.39940191597258,33.94851332442661,36.83240037619125,1
34.13919072461318,36.00311187460971,34.607563348970984,35.82810591827626,33.670818100255374,36.17811783094316,1
33.931185107309254,35.373962257318965,34.41123690206108,35.23413996168786,33.45113331255743,35.51378455295007,1
33.756009902154304,34.687637140354845,34.244108724252264,34.5791957282164,33.267911080056344,34.79607855249329,1
33.61302691578065,33.942246136358754,34.1064448231327,33.861383483024056,33.119609008428604,34.02310878969345,1
33.49482930587784,33.075920166843,33.991675565941485,33.01985062198329,32.9979830458142,33.13198971170271,1
33.49482930587784,33.075920166843,33.992803641023045,33.0309583882228,32.99685497073264,33.120881945463196,0
33.44451463749176,32.518659882518776,33.94248897263696,32.47369810389858,32.946540302346556,32.563621661138974,0
33.44451463749176,32.518659882518776,33.942619196094746,32.47516449541945,32.94641007888877,32.5621552696181,0
33.05546752165629,28.063333586273366,33.55357208025928,28.019838199174043,32.5573629630533,28.10682897337269,0
33.05546752165629,28.063333586273366,33.55348510674953,28.01885342285305,32.55744993656305,28.107813749693683,0
33.00573346668628,27.50649134360873,33.50375105177952,27.462011180188412,32.50771588159304,27.550971507029047,0
33.00573346668628,27.50649134360873,33.50363998814963,27.460784715158702,32.50782694522293,27.552197972058757,0
32.90348615386128,26.3926571890433,33.40139267532463,26.346950560593275,32.40557963239793,26.43836381749333,0
32.90348615386128,26.3926571890433,33.40124782172285,26.3453991526085,32.40572448599971,26.439915225478103,0
32.85060130341998,25.835629150085516,33.348362971281546,25.788371113650715,32.35283963555841,25.882887186520318,0
32.85060130341998,25.835629150085516,33.331907999828225,25.700189628554384,32.36929460701173,25.97106867161665,1
32.753364066097596,25.540412617790754,33.21994435746,25.360682732373302,32.28678377473519,25.720142503208205,1
32.63561949763101,25.27559005478867,33.0810874675644,25.04852555346046,32.19015152769762,25.502654556116877,1
32.49958958366895,25.04106627060414,32.91722482740829,24.76614664019048,32.08195433992961,25.3159859010178,1
32.3474963098602,24.836746074762075,32.72993816609416,24.514661882973154,31.965054453626237,25.158830266550996,1
32.16923825028625,24.651240168938806,32.50537576872852,24.28108943113666,31.833100731843977,25.02139090674095,1
31.990939282366476,24.509181736391664,32.275841543215805,24.098291602946066,31.70603702151715,24.920071869837262,1
31.803401624806895,24.397034521441988,32.029828853747766,23.95124229406004,31.576974395866024,24.842826748823935,1
31.60884726325628,24.314703333614688,31.770585317795426,23.841585164745755,31.447109208717134,24.78782150248362,1
31.40949818336337,24.262092982434634,31.501863293595754,23.77069834834533,31.31713307313099,24.753487616523937,1
31.19311364547073,24.238597632148693,31.208156385326813,23.738823967398716,31.17807090561465,24.73837129689867,1
30.990901057440233,24.24724905860922,30.93328791860765,23.750579423707048,31.048514196272816,24.743918693511393,1
30.79071842127434,24.285328950972012,30.662230543530487,23.802120025896244,30.919206299018196,24.76853787604778,1
30.594787722621817,24.352742118761967,30.39922433019414,23.892573715302778,30.790351115049493,24.812910522221156,1
30.39210475467349,24.457413321630774,30.132857542454857,24.029872817167316,30.651351966892122,24.884953826094232,1
30.39210475467349,24.457413321630774,29.997487151050066,24.15036780886352,30.786722358296913,24.764458834398027,0
30.310784899784327,24.56192631703055,29.916167296160904,24.254880804263298,30.70540250340775,24.868971829797804,0
30.310784899784327,24.56192631703055,29.918325284144867,24.25212726911057,30.703244515423787,24.87172536495053,0
30.22904442273151,24.665476784411656,29.83658480709205,24.355677736491675,30.62150403837097,24.975275832331636,0
30.22904442273151,24.665476784411656,29.841080489109967,24.350065963086674,30.61700835635305,24.980887605736637,0
29.816110010790183,25.17339740080481,29.42814607716864,24.857986579479828,30.204073944411725,25.48880822212979,0
29.816110010790183,25.17339740080481,29.430561083521397,24.855039073315346,30.20165893805897,25.491755728294272,0
29.733092184221984,25.273936419934486,29.347543256953198,24.955578092445023,30.11864111149077,25.59229474742395,0
29.733092184221984,25.273936419934486,29.347617189774,24.955488577022457,30.11856717866997,25.592384262846515,0
29.650069196645628,25.37443415099901,29.264594202197642,25.055986308086982,30.035544191093614,25.69288199391104,0
29.650069196645628,25.37443415099901,29.313289348584355,25.004867737563178,29.9868490447069,25.744000564434845,1
29.328999593838663,25.633479452243716,29.04147219210049,25.22442200731734,29.616526995576837,26.04253689717009,1
28.98823875063372,25.840947548076116,28.756959985443007,25.397652913806922,29.219517515824432,26.28424218234531,1
28.629108229729272,25.99986352891653,28.45612257266501,25.530740983679102,28.802093886793536,26.46898607415396,1
28.252929593823826,26.11325248518533,28.13694487285879,25.626890948360447,28.36891431478886,26.599614022010215,1
27.832464313930398,26.187656443273912,27.773145193898376,25.691187670843433,27.89178343396242,26.68412521570439,1
27.42517577829074,26.216362603119247,27.412997436410148,25.716510937133187,27.43735412017133,26.716214269105308,1
27.004898213081123,26.208833087541127,27.033743661708616,25.709665840925847,26.97605276445363,26.708000334156406,1
26.572953181000052,26.168092986959913,26.636831620238368,25.672190229354676,26.509074741761737,26.66399574456515,1
26.130662244745988,26.097167391795928,26.22407017684967,25.605969918044163,26.037254312642307,26.588364865547693,1
25.64679975965811,25.991115875250287,25.766451768640632,25.505643531293963,25.527147750675585,26.47658821920661,1
25.187282074670758,25.867286367211193,25.327063615063068,25.387222703760653,25.04750053427845,26.347350030661733,1
24.721477570941477,25.722562713737517,24.8777573400308,25.24761362828373,24.565197801852154,26.197511799191304,1
24.25070781116876,25.5599700052496,24.420335618339436,25.08962289190195,24.081080003998082,26.03031711859725,1
23.742303173168924,25.369371202010733,23.92285094982601,24.903106791676656,23.56175539651184,25.83563561234481,1
23.742303173168924,25.369371202010733,23.799813666226477,24.87268967105928,23.68479268011137,25.866052732962185,0
23.475255408489726,25.338449881889975,23.53276590154728,24.841768350938523,23.417744915432174,25.835131412841427,0
23.475255408489726,25.338449881889975,23.529894529148553,24.84144428182733,23.4206162878309,25.83545548195262,0
23.209482412821856,25.309231694456425,23.264121533480683,24.81222609439378,23.15484329216303,25.80623729451907,0
23.209482412821856,25.309231694456425,23.25910839167936,24.811700527369947,23.159856433964354,25.806762861542904,0
22.15521575407489,25.20407443320679,22.204841732932394,24.706543266120313,22.10558977521739,25.70160560029327,0
22.15521575407489,25.20407443320679,22.2020646895176,24.706274094468572,22.108366818632184,25.70187477194501,0
21.892874828822112,25.179385030418718,21.93972376426482,24.6815846916805,21.846025893379405,25.677185369156938,0
21.892874828822112,25.179385030418718,21.9395371911377,24.68156716820089,21.846212466506525,25.677202892636547,0
21.63063196272405,25.154804008801637,21.677294325039636,24.656986146583808,21.583969600408462,25.652621871019466,0
21.63063196272405,25.154804008801637,21.677573114169604,24.657012357303778,21.583690811278494,25.652595660299497,0
21.36829103747127,25.130065576436202,21.415232188916825,24.632273924938342,21.321349886025715,25.62785722793406,0
21.36829103747127,25.130065576436202,21.628584677828517,24.703161347375897,21.107997397114023,25.556969805496507,1
20.728046852697474,24.63961613736378,21.086260623993336,24.29078538462831,20.369833081401612,24.98844689009925,1
20.37797895025053,24.08435843266252,20.858129436279572,23.944875420198375,19.897828464221487,24.223841445126663,1
20.428311255727312,23.490767339616646,20.879802118648723,23.705606816199698,19.9768203928059,23.275927863033594,1
20.989267694724724,22.885317735510398,21.277718129360842,23.293724820118676,20.700817260088606,22.47691065090212,1
22.282155998394906,22.253540923441317,22.452124081343495,22.723765179279724,22.112187915446317,21.78331666760291,1
24.25146966095881,21.707747087172883,24.357491175986173,22.19637725238099,24.14544814593145,21.219116921964776,1
27.069952371376615,21.231410434359937,27.135357080535115,21.727114200756656,27.004547662218116,20.735706667963218,1
30.84782805524523,20.851005842286728,30.88539742295541,21.349592387040854,30.81025868753505,20.352419297532602,1
35.695320638161526,20.593008188237476,35.71265124007628,21.09270774821054,35.67799003624677,20.093308628264413,1
42.20123708838835,20.482494869473545,42.202217921673075,20.982493907438688,42.20025625510363,19.982495831508402,1
49.61500048060577,20.562274270651073,49.6040611109952,21.062154586519306,49.62593985021635,20.06239395478284,1
58.43692568620416,20.84577630436843,58.41633158187131,21.34535200720708,58.45751979053701,20.346200601529784,1
68.77723663078041,21.35947584790985,68.74865438828095,21.858658234832408,68.80581887327986,20.86029346098729,1
81.66631164546337,22.195395492720213,81.63078389438063,22.694131674386433,81.7018393965461,21.696659311053992,1
81.66631164546337,22.195395492720213,81.73715615019678,21.70043988243877,81.59546714072995,22.690351103001657,0
54.172812709770604,18.260167211581358,54.24365721450402,17.765211601299914,54.10196820503719,18.755122821862802,0
54.172812709770604,18.260167211581358,54.100926531741635,18.754972605052757,54.24469888779957,17.76536181810996,0
127.26635694468908,28.87932295031832,127.1944707666601,29.374128343789717,127.33824312271805,28.38451755684692,0
127.26635694468908,28.87932295031832,127.17986454743323,29.371785197822568,127.35284934194493,28.38686070281407,0
128.54929540181593,29.10464869508551,128.46280300456007,29.597110942589758,128.63578779907178,28.61218644758126,0
