x_central,y_central,x_border1,y_border1,x_border2,y_border2
3.712058727275104388e+02,8.847247044451495412e+01,3.719983113160495805e+02,8.307988540865393645e+01,3.705444285013846866e+02,9.297363215906260336e+01
3.719290475560040932e+02,8.858684479167749259e+01,3.727269339081545922e+02,8.318725093408841076e+01,3.712651287722673032e+02,9.307983026127570270e+01
3.726468112930990628e+02,8.870132149909166230e+01,3.734503323683238705e+02,8.329444753123036094e+01,3.719803657643444694e+02,9.318581741528510065e+01
3.733592122968450440e+02,8.881584218569319944e+01,3.741685475309625986e+02,8.340149071472522735e+01,3.726901765020272137e+02,9.329160795876255463e+01
3.740666102944949785e+02,8.892827918325869518e+01,3.748816202427111648e+02,8.350839601697150272e+01,3.733945979974906777e+02,9.339721621162665599e+01
3.747686932557660384e+02,8.904099670607382677e+01,3.755895913616679422e+02,8.361517898856807562e+01,3.740936672514529278e+02,9.350265647559565707e+01
3.754653542380789304e+02,8.915495529294021537e+01,3.762925017565586359e+02,8.372185519876357773e+01,3.747874212540042436e+02,9.360794303373806713e+01
3.761568294352982775e+02,8.926885133923455840e+01,3.769903923058543000e+02,8.382844023590752158e+01,3.754758969854893280e+02,9.371309015002145770e+01
3.768431778419555371e+02,8.938256296448304283e+01,3.776833038968356959e+02,8.393494970790226262e+01,3.761591314174436320e+02,9.381811206886061427e+01
3.775243852954300223e+02,8.949644298208326632e+01,3.783712774246004642e+02,8.404139924265479067e+01,3.768371615135854995e+02,9.392302301466568792e+01
3.782003327705743914e+02,8.961150590862162346e+01,3.790543537910131704e+02,8.414780448852758354e+01,3.775100242308662359e+02,9.402783719139128493e+01
3.788712641695773300e+02,8.972643242043585587e+01,3.797325739035961192e+02,8.425418111478744265e+01,3.781777565205796350e+02,9.413256878208771639e+01
3.795372365220363804e+02,8.984111821560088629e+01,3.804059786743570157e+02,8.436054481205114541e+01,3.788403953295339761e+02,9.423723194845537421e+01
3.801983234515328149e+02,8.995535845574019618e+01,3.810746090185547814e+02,8.446691129272662124e+01,3.794979776012863226e+02,9.434184083040344149e+01
3.808543515016218066e+02,9.007049105526166954e+01,3.817385058533996016e+02,8.457329629144875582e+01,3.801505402774427012e+02,9.444640954561411661e+01
3.815052726886673327e+02,9.018714146044442259e+01,3.823975725357608439e+02,8.467969327634206422e+01,3.807982578599493877e+02,9.455097447828002544e+01
3.825221073600075101e+02,9.037065823311709778e+01,3.834194398772023078e+02,8.484563309053834246e+01,3.818163217469423216e+02,9.471629731643682248e+01
3.836748956900422058e+02,9.057846032348822973e+01,3.845756674394329480e+02,8.503344249385814635e+01,3.829722160185114603e+02,9.490405258344959805e+01
3.848525805016978438e+02,9.079299897390350793e+01,3.857572296559400229e+02,8.522540012758115324e+01,3.841534169152847653e+02,9.509595151506259469e+01
3.860542051421006704e+02,9.101268941866106843e+01,3.869630251876783973e+02,8.542135140228673151e+01,3.853586730157296074e+02,9.529181512535281229e+01
3.872786043722771296e+02,9.123729077027500978e+01,3.881918733373959753e+02,8.562112884328760742e+01,3.865868122565203180e+02,9.549147731366383596e+01
3.885243117266995228e+02,9.146841273408708162e+01,3.894425941948080663e+02,8.582456510730430921e+01,3.878366617873643918e+02,9.569477184793147728e+01
3.897903833769128710e+02,9.170444941251912496e+01,3.907140085355015913e+02,8.603149296568437876e+01,3.891070480720974842e+02,9.590153238146464787e+01
3.910756484119322067e+02,9.194519104634022710e+01,3.920049377392882093e+02,8.624174529093663466e+01,3.903967969703305130e+02,9.611159246641084053e+01
3.923791210370125100e+02,9.218929179977608612e+01,3.933142037242885749e+02,8.645515504594469292e+01,3.917047338033652863e+02,9.632478556454280749e+01
3.936996357322993845e+02,9.243651030921431300e+01,3.946406288938760554e+02,8.667155527537070725e+01,3.930296834072504453e+02,9.654094505585464958e+01
3.950354426057252226e+02,9.269018153929800974e+01,3.959830360942538050e+02,8.689077909887279816e+01,3.943704701752063215e+02,9.675990424534481349e+01
3.963857240430479578e+02,9.294792504602973793e+01,3.973402485809309610e+02,8.711265970584454976e+01,3.957259180911453313e+02,9.698149636827588438e+01
3.977493295967912559e+02,9.320940095432553107e+01,3.987110899927538412e+02,8.733703035145350668e+01,3.970948507556444156e+02,9.720555459413679955e+01
3.991251805197993008e+02,9.347383182529738122e+01,4.000943843324422460e+02,8.756372435380527008e+01,3.984760914054062368e+02,9.743191202947832608e+01
4.005120775477473103e+02,9.374117627959067534e+01,4.014889559528287464e+02,8.779257509210461308e+01,3.998684629270204596e+02,9.766040171975197381e+01
4.019087860798504153e+02,9.401160608762357640e+01,4.028936295481914271e+02,8.802341600571725166e+01,4.012707878656315756e+02,9.789085665024845184e+01
4.033138318807339715e+02,9.428674451940786128e+01,4.043072301502286905e+02,8.825608059406528128e+01,4.026818884289637595e+02,9.812310974620197612e+01
4.047265797413379573e+02,9.456311645431325985e+01,4.057285831283642779e+02,8.849040241731323420e+01,4.041005864870158462e+02,9.835699387210441103e+01
4.061454361474380335e+02,9.484306519869176100e+01,4.071565141941843535e+02,8.872621509782342741e+01,4.055257035676239070e+02,9.859234183024975096e+01
4.075692430650038887e+02,9.512628486363387026e+01,4.085898494099146774e+02,8.896335232237858293e+01,4.069560608479853272e+02,9.882898635851172742e+01
4.089971628615686541e+02,9.541053728359460706e+01,4.100274152009394015e+02,8.920164784518846091e+01,4.083904791421379628e+02,9.906676012733686321e+01
4.104279790867273050e+02,9.569587719803395487e+01,4.114680383724584658e+02,8.944093549171554969e+01,4.098277788843045641e+02,9.930549573591909507e+01
4.118600890226838374e+02,9.598467396739619062e+01,4.129105461304677647e+02,8.968104916337368593e+01,4.112667801079119272e+02,9.954502570750086932e+01
4.132926717907905640e+02,9.627459100258964497e+01,4.143537661073416416e+02,8.992182284317355823e+01,4.127063024200073755e+02,9.978518248372783717e+01
4.147240302074944793e+02,9.656854271361123665e+01,4.157965263923994144e+02,9.016309060241090378e+01,4.141451649706953049e+02,1.000257984179607149e+02
4.161533555475543267e+02,9.686411689727626140e+01,4.172376555679389867e+02,9.040468660851804827e+01,4.155821864170998197e+02,1.002667057674236020e+02
4.175799855771654734e+02,9.715804987063032172e+01,4.186759827513544110e+02,9.064644513422781813e+01,4.170161848812493304e+02,1.005077366840398696e+02
4.190023878228894887e+02,9.745226482006644630e+01,4.201103376440854049e+02,9.088820056823254845e+01,4.184459779011268097e+02,1.007487232037736646e+02
4.204192678358800777e+02,9.774725278877667733e+01,4.215395505883130340e+02,9.112978742755920791e+01,4.198703823739738823e+02,1.009894972342543298e+02
4.218298292937695919e+02,9.804055978818617234e+01,4.229624526325098373e+02,9.137104037193033435e+01,4.212882144907400175e+02,1.012298905404156670e+02
4.232324426981288639e+02,9.833464725090570369e+01,4.243778756071820339e+02,9.161179422043659315e+01,4.226982896603416862e+02,1.014697347278233224e+02
4.246262678305705549e+02,9.862732110541449515e+01,4.257846522124145281e+02,9.185188397091701518e+01,4.240994224221166746e+02,1.017088612232947753e+02
4.260100976349314124e+02,9.891854841168961343e+01,4.271816161191693482e+02,9.209114482252832090e+01,4.254904263445255310e+02,1.019471012523295599e+02
4.273821759293975902e+02,9.921147777391878719e+01,4.285676020866938529e+02,9.232941220209120559e+01,4.268701139077433595e+02,1.021842858127634059e+02
4.287413778438750569e+02,9.950554890361249250e+01,4.299414460989007125e+02,9.256652179493255517e+01,4.282372963672799528e+02,1.024202456439257389e+02
4.300873144086166349e+02,9.979596060207623509e+01,4.313019855232017790e+02,9.280230958110863071e+01,4.295907835951458082e+02,1.026548111904166660e+02
4.314182237354042400e+02,1.000858527648018850e+02,4.326480592960564309e+02,9.303661187810173772e+01,4.309293838943046921e+02,1.028878125594102499e+02
4.327334422640170715e+02,1.003720317737575272e+02,4.339785081404602352e+02,9.326926539134760219e+01,4.322519037811828184e+02,1.031190794701271614e+02
4.340316410226675998e+02,1.006551297104691400e+02,4.352921748218311677e+02,9.350010727428769997e+01,4.335571477297851288e+02,1.033484411937822074e+02
4.353111907068168875e+02,1.009374496389691132e+02,4.365879044502938200e+02,9.372897520007528271e+01,4.348439178694096086e+02,1.035757264818786183e+02
4.365717029125319186e+02,1.012142615661145868e+02,4.378645448393502306e+02,9.395570744762474646e+01,4.361110136259764545e+02,1.038007634801582242e+02
4.378113371132956217e+02,1.014890305912267650e+02,4.391209469334735331e+02,9.418014300542927231e+01,4.373572312944354508e+02,1.040233796247843259e+02
4.390291803632055689e+02,1.017599763258568260e+02,4.403559653204595747e+02,9.440212169753459648e+01,4.385813635264129857e+02,1.042434015163674417e+02
4.402237276256794303e+02,1.020286023821549151e+02,4.415684588486879534e+02,9.462148433733943875e+01,4.397821987129520380e+02,1.044606547661652769e+02
4.413938603669834606e+02,1.022942310547318954e+02,4.427572913751147325e+02,9.483807291660541239e+01,4.409585202365191208e+02,1.046749638070725581e+02
4.425389862710808302e+02,1.025533161210854445e+02,4.439213326773569861e+02,9.505173083937765455e+01,4.421091055589197367e+02,1.048861516597005448e+02
4.436574097626494222e+02,1.028083283256695637e+02,4.450594595733278993e+02,9.526230321367999920e+01,4.432327251016632772e+02,1.050940396406817143e+02
4.447479118118122869e+02,1.030590787830809063e+02,4.461705573055490959e+02,9.546963721821600757e+01,4.443281408616502404e+02,1.052984469959689022e+02
4.458096176472560046e+02,1.033035192436624925e+02,4.472535212659677768e+02,9.567358256740452305e+01,4.453941046863564566e+02,1.054991904357995764e+02
4.468411472759435696e+02,1.035422713385629407e+02,4.483072591629631916e+02,9.587399210670243122e+01,4.464293561068249119e+02,1.056960835393733049e+02
4.478413117604415561e+02,1.037748842863566097e+02,4.493306937684549212e+02,9.607072258252455299e+01,4.474326195905587156e+02,1.058889359849315213e+02
4.488088159244483677e+02,1.040013984551020485e+02,4.503227664344015011e+02,9.626363564904454506e+01,4.484026010250217951e+02,1.060775525429570507e+02
4.497426635260137573e+02,1.042202567939536522e+02,4.512824416419204567e+02,9.645259920070782300e+01,4.493379831685190879e+02,1.062617317436607323e+02
4.506412284804149522e+02,1.044330137134888901e+02,4.522087129542967432e+02,9.663748915918895932e+01,4.502374196971881020e+02,1.064412640900244185e+02
4.515031703440266710e+02,1.046396061287339734e+02,4.531006109056617674e+02,9.681819190461237667e+01,4.510995273163201205e+02,1.066159296265799981e+02
4.523277152940956967e+02,1.048370754296638552e+02,4.539572135999930538e+02,9.699460763632583848e+01,4.519228751613603094e+02,1.067854945786360759e+02
4.531134462973191148e+02,1.050255014123119679e+02,4.547776611699553655e+02,9.716665510110105686e+01,4.527059703390660275e+02,1.069497066240773648e+02
4.538587731291215164e+02,1.052055124802064654e+02,4.555611758365917012e+02,9.733427837666226878e+01,4.534472378678171935e+02,1.071082881098359394e+02
4.545624080631340007e+02,1.053759856953426493e+02,4.563070902670548321e+02,9.749745681960382626e+01,4.541449923198831584e+02,1.072609261039737873e+02
4.552226551220795159e+02,1.055372575906343684e+02,4.570148885156497158e+02,9.765622001845275690e+01,4.547973968803816547e+02,1.074072574426203062e+02
4.558377719929471255e+02,1.056892279685124265e+02,4.576842665517750106e+02,9.781067090879916748e+01,4.554024028193367144e+02,1.075468456148417005e+02
4.564062727986125765e+02,1.058299077924555718e+02,4.583152241918464256e+02,9.796102267009463560e+01,4.559576575597549777e+02,1.076791438658427609e+02
4.569247625413453306e+02,1.059598573437374966e+02,4.589097829676889546e+02,9.810805746077319611e+01,4.564587868092341409e+02,1.078030364618458492e+02
4.586292608762802274e+02,1.063852337494236622e+02,4.606381206016628767e+02,9.854806532987089440e+01,4.581551448884921456e+02,1.082349033902394240e+02
4.604618333207681644e+02,1.068444023678297299e+02,4.625397087752453444e+02,9.903868946101042070e+01,4.599672988921488468e+02,1.087021623043182217e+02
4.619488854650134613e+02,1.072171338727660270e+02,4.642281533143803927e+02,9.950542409776191732e+01,4.613937676340555072e+02,1.090953280501051808e+02
4.630928499370977534e+02,1.075047430712663186e+02,4.657746121213360766e+02,1.000009989350851640e+02,4.624091852696293472e+02,1.094176810527851842e+02
4.638924009621830464e+02,1.077061986702030225e+02,4.672657797587841628e+02,1.006095439545257193e+02,4.629726492938846718e+02,1.096411014509574500e+02
4.643516625420259061e+02,1.078217042052056911e+02,4.687737626789930232e+02,1.014736384161000302e+02,4.630578453122387259e+02,1.096790201047502507e+02
4.645077548835370180e+02,1.078614228764386240e+02,4.702452190297083803e+02,1.027726104479994262e+02,4.627639072346320859e+02,1.094081190061170616e+02
4.645077853014070683e+02,1.078614604881768599e+02,4.714059145344784270e+02,1.045108850661256525e+02,4.624108613952027440e+02,1.088799832593009427e+02
4.645280277593644769e+02,1.079856871504286886e+02,4.720375555011929123e+02,1.063643141361800701e+02,4.622627935437464544e+02,1.084747711187451102e+02
4.645978628083850595e+02,1.084139919952841780e+02,4.722474357981378148e+02,1.080587439353124068e+02,4.622582018696629689e+02,1.085226464274447835e+02
4.647269365908603049e+02,1.092049556791689753e+02,4.722323356763739639e+02,1.095991280123498655e+02,4.622460981795778707e+02,1.090746657567173656e+02
4.649147906185771717e+02,1.103551431314095339e+02,4.721053516158933689e+02,1.111042337319632054e+02,4.621591780511846537e+02,1.100680718620368452e+02
4.651575531920902336e+02,1.118406325312378158e+02,4.719158486932345227e+02,1.126898274985187953e+02,4.619938684656310102e+02,1.114431084591817722e+02
4.654093148581153514e+02,1.133799646792005120e+02,4.717147413486433152e+02,1.142207551623291550e+02,4.618024761303687455e+02,1.128990145513979400e+02
4.656357071262247018e+02,1.147651848478364656e+02,4.715312674619181053e+02,1.155747513898896983e+02,4.616242358956340013e+02,1.142143376496433262e+02
4.658474132405527826e+02,1.160599719585799079e+02,4.713553153429672307e+02,1.168382268744988721e+02,4.614536704781334606e+02,1.154391454005629782e+02
4.660478818671408590e+02,1.172847718600324072e+02,4.711839281340236880e+02,1.180329030335384175e+02,4.612883575694732485e+02,1.165914859523286395e+02
4.662406767843045827e+02,1.184605952427086066e+02,4.710145186761352534e+02,1.191778224132307429e+02,4.611255051624442558e+02,1.176920863242711874e+02
4.664291125656048393e+02,1.196082319561333094e+02,4.708445546633174672e+02,1.202917653500129802e+02,4.609622663968693814e+02,1.187619357455070599e+02
4.666161614435001184e+02,1.207481786501341787e+02,4.706715409551343896e+02,1.213934038847503274e+02,4.607957572470225500e+02,1.198221317407242879e+02
4.668055307275547534e+02,1.219008114215834411e+02,4.704929863687704028e+02,1.225015095261791771e+02,4.606230897295585009e+02,1.208936723667399065e+02
4.670006177883353189e+02,1.230862913030362478e+02,4.703063654199663119e+02,1.236351457811179984e+02,4.604414101625748685e+02,1.219972636822888177e+02
4.672043796718163549e+02,1.243246404287965845e+02,4.701090895215903060e+02,1.248137789618129290e+02,4.602479279670416759e+02,1.231532089406782831e+02
4.674204360679009369e+02,1.256360308508274244e+02,4.698984974505459604e+02,1.260572803154829273e+02,4.600399251998941281e+02,1.243814064602429141e+02
4.676513334598468532e+02,1.270383519536739243e+02,4.696724872826609385e+02,1.273821909822402603e+02,4.598141246191428877e+02,1.257050846664235024e+02
4.678576507451386419e+02,1.282901602988156924e+02,4.694794900666178137e+02,1.284694266569570402e+02,4.595400233966399810e+02,1.273707900853827226e+02
4.679000134049494477e+02,1.285468760105616752e+02,4.694599867212432969e+02,1.283920855149875138e+02,4.595088555153146785e+02,1.293795001808669554e+02
4.679007356255115155e+02,1.285496768088760575e+02,4.693722278114935875e+02,1.279966086970028698e+02,4.600115707794993227e+02,1.315148610940568403e+02
4.679496056795624668e+02,1.287350952152064849e+02,4.693112903651489205e+02,1.278497686227082113e+02,4.609275056857361506e+02,1.333006542800342800e+02
4.681055488028653144e+02,1.293266411770506181e+02,4.695127571842137968e+02,1.280921251770256788e+02,4.619954909563447245e+02,1.346868737286643238e+02
4.683869217298905028e+02,1.303941520667616771e+02,4.700739405019612036e+02,1.286640268842601813e+02,4.630926278823745292e+02,1.358237247904290825e+02
4.687812036478279651e+02,1.318900053155839203e+02,4.709747307738014683e+02,1.294997018010474790e+02,4.642134395327383913e+02,1.368675332834800429e+02
4.692641055865435646e+02,1.337215784582595859e+02,4.721610460505293645e+02,1.305762147865153793e+02,4.653864213809645776e+02,1.379317882234762465e+02
4.698158891167800562e+02,1.358142947354620560e+02,4.735240737084239981e+02,1.318478734585217467e+02,4.666947995750971359e+02,1.391527358673472463e+02
4.702844354086860790e+02,1.375905213197790715e+02,4.746708516752347009e+02,1.329224495640137036e+02,4.678230539021035952e+02,1.402099502095232140e+02
4.706938850907926053e+02,1.391423518823682173e+02,4.758131683901377755e+02,1.340017178852881159e+02,4.687568306179944102e+02,1.410874851158301055e+02
4.709916224287383102e+02,1.402705539100874716e+02,4.770102908432962181e+02,1.352812340657136474e+02,4.693115982225533003e+02,1.416632503561439762e+02
4.711407892653431873e+02,1.408358920595519805e+02,4.781991012008292046e+02,1.369902188067815132e+02,4.694178896818815474e+02,1.417746021797461253e+02
4.711407975420319190e+02,1.408359979978542924e+02,4.790867874371311359e+02,1.394480678230549699e+02,4.692359321538066865e+02,1.411687218228467202e+02
4.711161008233477219e+02,1.409058651797379014e+02,4.791009623588103636e+02,1.419929548446202716e+02,4.691923693403063567e+02,1.406439609996922968e+02
4.704932067925358865e+02,1.426684858203737178e+02,4.786538973100933845e+02,1.443026371949489146e+02,4.688485560237018035e+02,1.423391499254755956e+02
4.698515885386019022e+02,1.444835653121898247e+02,4.782645297594757494e+02,1.462189736260519339e+02,4.684707261981720876e+02,1.441987231953882542e+02
4.692484453263554087e+02,1.461903310663425088e+02,4.778849857561312433e+02,1.480300786751473083e+02,4.681044306143430163e+02,1.459466341430228340e+02
4.686815146593443160e+02,1.477943989784384371e+02,4.775139830332633437e+02,1.497422346271322908e+02,4.677486283388097945e+02,1.475886683542924516e+02
4.681487053884211491e+02,1.493014678137935789e+02,4.771502282753161808e+02,1.513617043875577224e+02,4.674022894869278844e+02,1.491306307944560672e+02
4.676479654021343890e+02,1.507173173634196246e+02,4.767924196486060282e+02,1.528947151793117030e+02,4.670643926921803768e+02,1.505783621114363484e+02
4.671772970011229518e+02,1.520478424727593847e+02,4.764392514019540954e+02,1.543474380174417320e+02,4.667339205055448588e+02,1.519377591609956539e+02
4.667347117777982817e+02,1.532990778152788778e+02,4.760894212037488273e+02,1.557259630121050407e+02,4.664098520584325911e+02,1.532147997037870653e+02
4.663178755717859190e+02,1.544771398699069778e+02,4.757416408536051335e+02,1.570362711895160999e+02,4.660911523510276879e+02,1.544155705844065949e+02
4.659245223058047145e+02,1.555883616335711963e+02,4.753946508032522615e+02,1.582842044398024370e+02,4.657767577314003802e+02,1.555462977835367440e+02
4.655524922980529823e+02,1.566393430856769271e+02,4.750472384550262746e+02,1.594754363598151770e+02,4.654655575970136283e+02,1.566133755751368142e+02
4.651991943433200731e+02,1.576368182525698671e+02,4.746982594114728613e+02,1.606154480058227136e+02,4.651563731451211083e+02,1.576233907737484969e+02
4.648623409879620567e+02,1.585878785207761155e+02,4.743466597353410066e+02,1.617095136059744789e+02,4.648479351127729728e+02,1.585831370220326733e+02
4.645393813978904518e+02,1.594997923823511314e+02,4.739914959967526897e+02,1.627627016699507294e+02,4.645388637296461525e+02,1.594996136811192855e+02
4.642276552177831945e+02,1.603800046225209144e+02,4.736319487734656377e+02,1.637798961970493679e+02,4.642276552177831945e+02,1.603800046225209144e+02
4.639126796087073217e+02,1.612316344052560453e+02,4.732673248337548557e+02,1.647658404990619374e+02,4.639126796087073217e+02,1.612316344052560453e+02
4.635921938923244738e+02,1.620619028871041962e+02,4.728970439875141096e+02,1.657252025890191192e+02,4.635921938923244738e+02,1.620619028871041962e+02
4.632643722928922898e+02,1.628782036351952627e+02,4.725206088102850117e+02,1.666626567706014441e+02,4.632643722928922898e+02,1.628782036351952627e+02
4.629273520324067022e+02,1.636878354375142237e+02,4.721375588798706531e+02,1.675829721266341323e+02,4.629273520324067022e+02,1.636878354375142237e+02
4.625792891486846088e+02,1.644979184986293888e+02,4.717474149582537279e+02,1.684910963233590735e+02,4.625792891486846088e+02,1.644979184986293888e+02
4.622184160204417935e+02,1.653153266505911461e+02,4.713496214665173625e+02,1.693922233995362490e+02,4.622184160204417935e+02,1.653153266505911461e+02
4.618430913141818337e+02,1.661466440744137287e+02,4.709434965379573441e+02,1.702918370449614542e+02,4.618430913141818337e+02,1.661466440744137287e+02
4.614518345345678654e+02,1.669981504487666939e+02,4.705281974677099015e+02,1.711957254517756155e+02,4.614518345345678654e+02,1.669981504487666939e+02
4.610433407576096556e+02,1.678758334800625391e+02,4.701027059795644050e+02,1.721099687843764912e+02,4.610433407576096556e+02,1.678758334800625391e+02
4.606164753074381792e+02,1.687854237247537981e+02,4.696658335491890170e+02,1.730409043571215193e+02,4.606164753074381792e+02,1.687854237247537981e+02
4.601714850956175269e+02,1.697330254196776025e+02,4.692162433439661982e+02,1.739950769471311958e+02,4.601702518164703406e+02,1.697324442765305150e+02
4.597063721062260697e+02,1.707234777114496467e+02,4.687524830671410996e+02,1.749791821766874875e+02,4.597037993812603531e+02,1.707222673839208653e+02
4.592189334159792224e+02,1.717614723497407851e+02,4.682730532474515144e+02,1.759999440661128176e+02,4.592162942728695612e+02,1.717602368974125682e+02
4.587226278722676511e+02,1.728183486929553396e+02,4.677580338903823645e+02,1.771033735572723913e+02,4.587226278722676511e+02,1.728183486929553396e+02
4.581703151250659971e+02,1.739677373721184210e+02,4.671229107327764609e+02,1.784231870559105175e+02,4.581703151250659971e+02,1.739677373721184210e+02
4.576513079704449751e+02,1.749952503193417499e+02,4.664705565045442768e+02,1.796882294760477237e+02,4.576426169146173493e+02,1.749906255552599816e+02
4.571558432045119389e+02,1.759761549364182827e+02,4.658218790554931843e+02,1.808687781753770594e+02,4.571138537347023316e+02,1.759524487506472212e+02
4.566707236189676564e+02,1.769324311223434734e+02,4.651789833332454691e+02,1.819768003007488630e+02,4.565771489812868822e+02,1.768769526773913014e+02
4.561869287643891653e+02,1.778863343349076445e+02,4.645440324735528179e+02,1.830250308665423802e+02,4.560255678622060600e+02,1.777871151870728852e+02
4.556956317156341925e+02,1.788570225459188521e+02,4.639183849397281847e+02,1.840276813629860442e+02,4.554529802577352484e+02,1.787044376554246412e+02
4.551866444119300468e+02,1.798587257720708408e+02,4.633018175881462639e+02,1.850009084484540551e+02,4.548548376550871808e+02,1.796484762900333010e+02
4.546546045974768049e+02,1.809048009893994617e+02,4.626921064299173736e+02,1.859629526164544302e+02,4.542285923867396491e+02,1.806367034633512105e+02
4.540938715005984250e+02,1.820055430578262587e+02,4.620851007602418576e+02,1.869339541123816559e+02,4.535736235010795099e+02,1.816846917959449286e+02
4.535001996636086119e+02,1.831706851103511440e+02,4.614752292449650781e+02,1.879355210336105415e+02,4.528907306758493974e+02,1.828065460564000091e+02
4.528824692475570828e+02,1.843805348705765255e+02,4.608371540453857165e+02,1.890231268932276407e+02,4.522004800933383990e+02,1.839825055975908299e+02
4.522935770509088798e+02,1.855251932570193105e+02,4.601343912923009611e+02,1.902326911748656642e+02,4.515609141009941823e+02,1.850853142846290496e+02
4.517612234081789211e+02,1.865586675137518853e+02,4.594448495365099916e+02,1.913416411121980047e+02,4.509552999838755341e+02,1.860569889577639344e+02
4.511988197747275535e+02,1.876519733480444927e+02,4.587972425960401210e+02,1.923819834782458429e+02,4.503077304687599849e+02,1.870972712021835491e+02
4.506356667374806193e+02,1.887448211009893271e+02,4.581496257557187732e+02,1.934223254371345035e+02,4.496601505474636156e+02,1.881375538537620002e+02
4.500705276432381652e+02,1.898364407921852148e+02,4.575019991538696900e+02,1.944626669888805566e+02,4.490125603583068710e+02,1.891778369124833432e+02
4.495040968274659576e+02,1.909272644889567800e+02,4.568543629288163288e+02,1.955030081334994634e+02,4.483649600396092296e+02,1.902181203783316619e+02
4.489388139025422220e+02,1.920188107853124961e+02,4.562067172188827726e+02,1.965433488710066854e+02,4.477173497296910227e+02,1.912584042512917790e+02
4.483705219177730896e+02,1.931084917012420021e+02,4.555590621623924790e+02,1.975836892014173714e+02,4.470697295668718425e+02,1.922986885313483754e+02
4.478018942911727436e+02,1.941979713865684971e+02,4.549113978976694739e+02,1.986240291247467269e+02,4.464220996894720770e+02,1.933389732184864158e+02
4.472299407957847279e+02,1.952853881071782780e+02,4.542637245630367602e+02,1.996643686410097587e+02,4.457744602358118868e+02,1.943792583126905527e+02
4.466574617295329404e+02,1.963724850474590937e+02,4.536160422968184207e+02,2.007047077502208481e+02,4.451268113442109211e+02,1.954195438139468592e+02
4.460853726746412349e+02,1.974598321021810250e+02,4.529683512373380267e+02,2.017450464523940923e+02,4.444791531529894542e+02,1.964598297222407837e+02
4.455103499837692880e+02,1.985453598961919397e+02,4.523206515229188653e+02,2.027853847475445264e+02,4.438314858004680445e+02,1.975001160375577456e+02
4.449345417674963983e+02,1.996304056497244233e+02,4.516729432918843941e+02,2.038257226356854801e+02,4.431838094249661708e+02,1.985404027598839605e+02
4.443593396945583436e+02,2.007158356904674008e+02,4.510252266825586958e+02,2.048660601168303970e+02,4.425361241648042778e+02,1.995806898892063259e+02
4.437813272333287387e+02,2.017995227361687398e+02,4.503775018332647164e+02,2.059063971909934878e+02,4.418884301583026968e+02,2.006209774255105742e+02
4.432013802914715370e+02,2.028820119646950673e+02,4.497297688823261979e+02,2.069467338581874856e+02,4.412407275437815315e+02,2.016612653687838019e+02
4.426206946473454309e+02,2.039640477447928504e+02,4.490820279680664839e+02,2.079870701184259190e+02,4.405930164595611700e+02,2.027015537190128214e+02
4.420379708998603974e+02,2.050448208898446296e+02,4.484342792288087480e+02,2.090274059717216062e+02,4.399452970439620572e+02,2.037418424761844165e+02
4.414554773345750505e+02,2.061257435790147099e+02,4.477865228028765614e+02,2.100677414180869675e+02,4.392975694353042400e+02,2.047821316402862806e+02
4.408714630125350027e+02,2.072057254780396249e+02,4.471387588285931542e+02,2.111080764575346791e+02,4.386498337719081064e+02,2.058224212113059650e+02
4.402860236383015717e+02,2.082848260330698906e+02,4.464909874442819842e+02,2.121484110900765074e+02,4.380020901920939309e+02,2.068627111892313621e+02
4.396997795274991176e+02,2.093634313524807169e+02,4.458432087882662813e+02,2.131887453157249297e+02,4.373543388341824425e+02,2.079030015740502790e+02
4.391111542031944737e+02,2.104405596763656376e+02,4.451954229988691054e+02,2.142290791344915419e+02,4.367065798364937450e+02,2.089432923657509491e+02
4.385215943212951402e+02,2.115171116507386557e+02,4.445476302144142551e+02,2.152694125463874002e+02,4.360588133373482265e+02,2.099835835643223731e+02
4.379303597455308932e+02,2.125926262728962399e+02,4.438998305732244489e+02,2.163097455514247258e+02,4.354110394750669002e+02,2.110238751697523867e+02
4.373366928545978567e+02,2.136666316333877091e+02,4.432520242136227466e+02,2.173500781496143475e+02,4.347632583879698700e+02,2.120641671820300473e+02
4.367411487249514721e+02,2.147394732230859518e+02,4.426042112739326626e+02,2.183904103409668380e+02,4.341154702143775808e+02,2.131044596011449528e+02
4.361455030315959220e+02,2.158122566251062153e+02,4.419563918924773134e+02,2.194307421254929693e+02,4.334676750926107616e+02,2.141447524270860470e+02
4.355473238152296176e+02,2.168834673156353006e+02,4.413085662075795312e+02,2.204710735032035416e+02,4.328198731609900847e+02,2.151850456598428138e+02
4.349485862376361638e+02,2.179543351143764198e+02,4.406607343575624895e+02,2.215114044741084740e+02,4.321720645578359949e+02,2.162253392994051069e+02
4.343491164538360181e+02,2.190247516477107581e+02,4.400128964807494754e+02,2.225517350382176005e+02,4.315242494214690510e+02,2.172656333457632059e+02
4.337489480254440082e+02,2.200947376970982248e+02,4.393650527154634347e+02,2.235920651955410392e+02,4.308764278902100386e+02,2.183059277989071063e+02
4.331477997123568002e+02,2.211641180064750642e+02,4.387172032000271429e+02,2.246323949460885956e+02,4.302286001023799145e+02,2.193462226588268322e+02
4.325440563496483719e+02,2.222318866214906734e+02,4.380693480727633755e+02,2.256727242898696204e+02,4.295807661962991801e+02,2.203865179255131466e+02
