x_central,y_central,x_border1,y_border1,x_border2,y_border2
4.219893619938733877e+02,9.710114206256018576e+01,4.229624526325098373e+02,9.137104037193033435e+01,4.212882144907400175e+02,1.012298905404156670e+02
4.234020905872883986e+02,9.733893827770060625e+01,4.243778756071820339e+02,9.161179422043659315e+01,4.226982896603416862e+02,1.014697347278233224e+02
4.248058649909379483e+02,9.757685004531076345e+01,4.257846522124145281e+02,9.185188397091701518e+01,4.240994224221166746e+02,1.017088612232947753e+02
4.261994595911564261e+02,9.781498025038784760e+01,4.271816161191693482e+02,9.209114482252832090e+01,4.254904263445255310e+02,1.019471012523295599e+02
4.275819936749141448e+02,9.805142337610114112e+01,4.285676020866938529e+02,9.232941220209120559e+01,4.268701139077433595e+02,1.021842858127634059e+02
4.289518512468570179e+02,9.828855091801317201e+01,4.299414460989007125e+02,9.256652179493255517e+01,4.282372963672799528e+02,1.024202456439257389e+02
4.303084154832095578e+02,9.852293802213944218e+01,4.313019855232017790e+02,9.280230958110863071e+01,4.295907835951458082e+02,1.026548111904166660e+02
4.316502369028488033e+02,9.875598659526652057e+01,4.326480592960564309e+02,9.303661187810173772e+01,4.309293838943046921e+02,1.028878125594102499e+02
4.329759987897558062e+02,9.898831194860805738e+01,4.339785081404602352e+02,9.326926539134760219e+01,4.322519037811828184e+02,1.031190794701271614e+02
4.342847276066156041e+02,9.921856356075844019e+01,4.352921748218311677e+02,9.350010727428769997e+01,4.335571477297851288e+02,1.033484411937822074e+02
4.355752115050285624e+02,9.944675747326695614e+01,4.365879044502938200e+02,9.372897520007528271e+01,4.348439178694096086e+02,1.035757264818786183e+02
4.368461240829196299e+02,9.967354659145364337e+01,4.378645448393502306e+02,9.395570744762474646e+01,4.361110136259764545e+02,1.038007634801582242e+02
4.380965986240880170e+02,9.989699586239963480e+01,4.391209469334735331e+02,9.418014300542927231e+01,4.373572312944354508e+02,1.040233796247843259e+02
4.393253382185387750e+02,1.001175952944292504e+02,4.403559653204595747e+02,9.440212169753459648e+01,4.385813635264129857e+02,1.042434015163674417e+02
4.405309476562834448e+02,1.003363571263895437e+02,4.415684588486879534e+02,9.462148433733943875e+01,4.397821987129520380e+02,1.044606547661652769e+02
4.417125991008060737e+02,1.005511531945731605e+02,4.427572913751147325e+02,9.483807291660541239e+01,4.409585202365191208e+02,1.046749638070725581e+02
4.428686744240586108e+02,1.007641959810808459e+02,4.439213326773569861e+02,9.505173083937765455e+01,4.421091055589197367e+02,1.048861516597005448e+02
4.439983682051726532e+02,1.009732430456537884e+02,4.450594595733278993e+02,9.526230321367999920e+01,4.432327251016632772e+02,1.050940396406817143e+02
4.451002371807697386e+02,1.011795151030957527e+02,4.461705573055490959e+02,9.546963721821600757e+01,4.443281408616502404e+02,1.052984469959689022e+02
4.461730771805013092e+02,1.013829109792975913e+02,4.472535212659677768e+02,9.567358256740452305e+01,4.453941046863564566e+02,1.054991904357995764e+02
4.472160582841260634e+02,1.015813553107376350e+02,4.483072591629631916e+02,9.587399210670243122e+01,4.464293561068249119e+02,1.056960835393733049e+02
4.482275999988762010e+02,1.017767219363503699e+02,4.493306937684549212e+02,9.607072258252455299e+01,4.474326195905587156e+02,1.058889359849315213e+02
4.492065316128067138e+02,1.019686836202823201e+02,4.503227664344015011e+02,9.626363564904454506e+01,4.484026010250217951e+02,1.060775525429570507e+02
4.501516995095770994e+02,1.021568091901633153e+02,4.512824416419204567e+02,9.645259920070782300e+01,4.493379831685190879e+02,1.062617317436607323e+02
4.510624801415469847e+02,1.023380151839264158e+02,4.522087129542967432e+02,9.663748915918895932e+01,4.502374196971881020e+02,1.064412640900244185e+02
4.519365077707944351e+02,1.025178924356146837e+02,4.531006109056617674e+02,9.681819190461237667e+01,4.510995273163201205e+02,1.066159296265799981e+02
4.527730880758588228e+02,1.026935802910893187e+02,4.539572135999930538e+02,9.699460763632583848e+01,4.519228751613603094e+02,1.067854945786360759e+02
4.535713576850939148e+02,1.028631272622870085e+02,4.547776611699553655e+02,9.716665510110105686e+01,4.527059703390660275e+02,1.069497066240773648e+02
4.543297176960613797e+02,1.030280518124631328e+02,4.555611758365917012e+02,9.733427837666226878e+01,4.534472378678171935e+02,1.071082881098359394e+02
4.550478177163915348e+02,1.031840025587247567e+02,4.563070902670548321e+02,9.749745681960382626e+01,4.541449923198831584e+02,1.072609261039737873e+02
4.557225162355200041e+02,1.033392044631620905e+02,4.570148885156497158e+02,9.765622001845275690e+01,4.547973968803816547e+02,1.074072574426203062e+02
4.563538551682743218e+02,1.034872227013242139e+02,4.576842665517750106e+02,9.781067090879916748e+01,4.554024028193367144e+02,1.075468456148417005e+02
4.569400706575131039e+02,1.036295405934066309e+02,4.583152241918464256e+02,9.796102267009463560e+01,4.559576575597549777e+02,1.076791438658427609e+02
4.574790464626615289e+02,1.037673728882824236e+02,4.589097829676889546e+02,9.810805746077319611e+01,4.564587868092341409e+02,1.078030364618458492e+02
4.591877019715191750e+02,1.042065864001402673e+02,4.606381206016628767e+02,9.854806532987089440e+01,4.581551448884921456e+02,1.082349033902394240e+02
4.610332123132054676e+02,1.046979694012421334e+02,4.625397087752453444e+02,9.903868946101042070e+01,4.599672988921488468e+02,1.087021623043182217e+02
4.625596892341318949e+02,1.051505310387777001e+02,4.642281533143803927e+02,9.950542409776191732e+01,4.613937676340555072e+02,1.090953280501051808e+02
4.637745248300417416e+02,1.055973726076309447e+02,4.657746121213360766e+02,1.000009989350851640e+02,4.624091852696293472e+02,1.094176810527851842e+02
4.646813358856142031e+02,1.060464980903655317e+02,4.672657797587841628e+02,1.006095439545257193e+02,4.629726492938846718e+02,1.096411014509574500e+02
4.652752643487008868e+02,1.064958443535264934e+02,4.687737626789930232e+02,1.014736384161000302e+02,4.630578453122387259e+02,1.096790201047502507e+02
4.653651723431640903e+02,1.071009411525009511e+02,4.702452190297083803e+02,1.027726104479994262e+02,4.627639072346320859e+02,1.094081190061170616e+02
4.654058170312944185e+02,1.074252664215367048e+02,4.714059145344784270e+02,1.045108850661256525e+02,4.624108613952027440e+02,1.088799832593009427e+02
4.654333628574960358e+02,1.077902173489408568e+02,4.720375555011929123e+02,1.063643141361800701e+02,4.622627935437464544e+02,1.084747711187451102e+02
4.654529575320749473e+02,1.083742811850088970e+02,4.722474357981378148e+02,1.080587439353124068e+02,4.622582018696629689e+02,1.085226464274447835e+02
4.654782405114308403e+02,1.092444130372554838e+02,4.722323356763739639e+02,1.095991280123498655e+02,4.622460981795778707e+02,1.090746657567173656e+02
4.655139275127335736e+02,1.104175593762651175e+02,4.721053516158933689e+02,1.111042337319632054e+02,4.621591780511846537e+02,1.100680718620368452e+02
4.655590772706104303e+02,1.118910849310572218e+02,4.719158486932345227e+02,1.126898274985187953e+02,4.619938684656310102e+02,1.114431084591817722e+02
4.656055043449426307e+02,1.134061253605853636e+02,4.717147413486433152e+02,1.142207551623291550e+02,4.618024761303687455e+02,1.128990145513979400e+02
4.656471941545805180e+02,1.147667622235726128e+02,4.715312674619181053e+02,1.155747513898896983e+02,4.616242358956340013e+02,1.142143376496433262e+02
4.656861278481246131e+02,1.160371826738052050e+02,4.713553153429672307e+02,1.168382268744988721e+02,4.614536704781334606e+02,1.154391454005629782e+02
4.657229671795910235e+02,1.172374438583254630e+02,4.711839281340236880e+02,1.180329030335384175e+02,4.612883575694732485e+02,1.165914859523286395e+02
4.658085196903738847e+02,1.183956674933771041e+02,4.710145186761352534e+02,1.191778224132307429e+02,4.611255051624442558e+02,1.176920863242711874e+02
4.658919380995830579e+02,1.195250745558685423e+02,4.708445546633174672e+02,1.202917653500129802e+02,4.609622663968693814e+02,1.187619357455070599e+02
4.659747366082448821e+02,1.206461256884745126e+02,4.706715409551343896e+02,1.213934038847503274e+02,4.607957572470225500e+02,1.198221317407242879e+02
4.660583435787651752e+02,1.217790922884664155e+02,4.704929863687704028e+02,1.225015095261791771e+02,4.606230897295585009e+02,1.208936723667399065e+02
4.661443468971585844e+02,1.229441243364546210e+02,4.703063654199663119e+02,1.236351457811179984e+02,4.604414101625748685e+02,1.219972636822888177e+02
4.662341122802261566e+02,1.241612522788259554e+02,4.701090895215903060e+02,1.248137789618129290e+02,4.602479279670416759e+02,1.231532089406782831e+02
4.663292285704197297e+02,1.254505348105108595e+02,4.698984974505459604e+02,1.260572803154829273e+02,4.600399251998941281e+02,1.243814064602429141e+02
4.664309974523119990e+02,1.268307481866478810e+02,4.696724872826609385e+02,1.273821909822402603e+02,4.598141246191428877e+02,1.257050846664235024e+02
4.665277937073225303e+02,1.281431675450572527e+02,4.694794900666178137e+02,1.284694266569570402e+02,4.595400233966399810e+02,1.273707900853827226e+02
4.665811437740603651e+02,1.286777426616964703e+02,4.694599867212432969e+02,1.283920855149875138e+02,4.595088555153146785e+02,1.293795001808669554e+02
4.667072688273947847e+02,1.289982476099348787e+02,4.693722278114935875e+02,1.279966086970028698e+02,4.600115707794993227e+02,1.315148610940568403e+02
4.669263895446163701e+02,1.294003596951040151e+02,4.693112903651489205e+02,1.278497686227082113e+02,4.609275056857361506e+02,1.333006542800342800e+02
4.672801327019744804e+02,1.300507623496743577e+02,4.695127571842137968e+02,1.280921251770256788e+02,4.619954909563447245e+02,1.346868737286643238e+02
4.677956108036171941e+02,1.310005720670429525e+02,4.700739405019612036e+02,1.286640268842601813e+02,4.630926278823745292e+02,1.358237247904290825e+02
4.684642239886814536e+02,1.322354205075470475e+02,4.709747307738014683e+02,1.294997018010474790e+02,4.642134395327383913e+02,1.368675332834800429e+02
4.692667005258813333e+02,1.337187609934117916e+02,4.721610460505293645e+02,1.305762147865153793e+02,4.653864213809645776e+02,1.379317882234762465e+02
4.701842886071557928e+02,1.354202400327018552e+02,4.735240737084239981e+02,1.318478734585217467e+02,4.666947995750971359e+02,1.391527358673472463e+02
4.707839616963923959e+02,1.370589200276976669e+02,4.746708516752347009e+02,1.329224495640137036e+02,4.678230539021035952e+02,1.402099502095232140e+02
4.713135865890915284e+02,1.385200658309976518e+02,4.758131683901377755e+02,1.340017178852881159e+02,4.687568306179944102e+02,1.410874851158301055e+02
4.717067871710551685e+02,1.396777009075516958e+02,4.770102908432962181e+02,1.352812340657136474e+02,4.693115982225533003e+02,1.416632503561439762e+02
4.718419704956236842e+02,1.404538582351360390e+02,4.781991012008292046e+02,1.369902188067815132e+02,4.694178896818815474e+02,1.417746021797461253e+02
4.718152591261491011e+02,1.407181894432629292e+02,4.790867874371311359e+02,1.394480678230549699e+02,4.692359321538066865e+02,1.411687218228467202e+02
4.717761850674337438e+02,1.409957315796135617e+02,4.791009623588103636e+02,1.419929548446202716e+02,4.691923693403063567e+02,1.406439609996922968e+02
4.714046719762797579e+02,1.428510037187902526e+02,4.786538973100933845e+02,1.443026371949489146e+02,4.688485560237018035e+02,1.423391499254755956e+02
4.710181610362377000e+02,1.447242040564730985e+02,4.782645297594757494e+02,1.462189736260519339e+02,4.684707261981720876e+02,1.441987231953882542e+02
4.706425700576518807e+02,1.464873061875305780e+02,4.778849857561312433e+02,1.480300786751473083e+02,4.681044306143430163e+02,1.459466341430228340e+02
4.702759844456622318e+02,1.481460294580590755e+02,4.775139830332633437e+02,1.497422346271322908e+02,4.677486283388097945e+02,1.475886683542924516e+02
4.699183154207880762e+02,1.497064898701491984e+02,4.771502282753161808e+02,1.513617043875577224e+02,4.674022894869278844e+02,1.491306307944560672e+02
4.695685677208605284e+02,1.511746344630819863e+02,4.767924196486060282e+02,1.528947151793117030e+02,4.670643926921803768e+02,1.505783621114363484e+02
4.692237300816183847e+02,1.525559391649624672e+02,4.764392514019540954e+02,1.543474380174417320e+02,4.667339205055448588e+02,1.519377591609956539e+02
4.688856318452475307e+02,1.538570893828822648e+02,4.760894212037488273e+02,1.557259630121050407e+02,4.664098520584325911e+02,1.532147997037870653e+02
4.685518725264080331e+02,1.550838073115838824e+02,4.757416408536051335e+02,1.570362711895160999e+02,4.660911523510276879e+02,1.544155705844065949e+02
4.682220551888772206e+02,1.562423957891352018e+02,4.753946508032522615e+02,1.582842044398024370e+02,4.657767577314003802e+02,1.555462977835367440e+02
4.678932769979654722e+02,1.573385385811511981e+02,4.750472384550262746e+02,1.594754363598151770e+02,4.654655575970136283e+02,1.566133755751368142e+02
4.675663347262001821e+02,1.583790844360295580e+02,4.746982594114728613e+02,1.606154480058227136e+02,4.651563731451211083e+02,1.576233907737484969e+02
4.672396819498318337e+02,1.593703481059640694e+02,4.743466597353410066e+02,1.617095136059744789e+02,4.648479351127729728e+02,1.585831370220326733e+02
4.669104402124779654e+02,1.603182917505764919e+02,4.739914959967526897e+02,1.627627016699507294e+02,4.645388637296461525e+02,1.594996136811192855e+02
4.665803744046718293e+02,1.612305725140241464e+02,4.736319487734656377e+02,1.637798961970493679e+02,4.642276552177831945e+02,1.603800046225209144e+02
4.662464462221907411e+02,1.621133367027209999e+02,4.732673248337548557e+02,1.647658404990619374e+02,4.639126796087073217e+02,1.612316344052560453e+02
4.659074287213335879e+02,1.629734059174815286e+02,4.728970439875141096e+02,1.657252025890191192e+02,4.635921938923244738e+02,1.620619028871041962e+02
4.655619488647869844e+02,1.638175779527166753e+02,4.725206088102850117e+02,1.666626567706014441e+02,4.632643722928922898e+02,1.628782036351952627e+02
4.652080111003603520e+02,1.646523608773968590e+02,4.721375588798706531e+02,1.675829721266341323e+02,4.629273520324067022e+02,1.636878354375142237e+02
4.648453777470654700e+02,1.654849135429690534e+02,4.717474149582537279e+02,1.684910963233590735e+02,4.625792891486846088e+02,1.644979184986293888e+02
4.644717417033929223e+02,1.663213905493161633e+02,4.713496214665173625e+02,1.693922233995362490e+02,4.622184160204417935e+02,1.653153266505911461e+02
4.640855869818505539e+02,1.671680905978958549e+02,4.709434965379573441e+02,1.702918370449614542e+02,4.618430913141818337e+02,1.661466440744137287e+02
4.636862764299817172e+02,1.680315200390920154e+02,4.705281974677099015e+02,1.711957254517756155e+02,4.614518345345678654e+02,1.669981504487666939e+02
4.632721465963444416e+02,1.689175251722550399e+02,4.701027059795644050e+02,1.721099687843764912e+02,4.610433407576096556e+02,1.678758334800625391e+02
4.628437350107298585e+02,1.698327975028060450e+02,4.696658335491890170e+02,1.730409043571215193e+02,4.606164753074381792e+02,1.687854237247537981e+02
4.623991044106295476e+02,1.707827194019203603e+02,4.692162433439661982e+02,1.739950769471311958e+02,4.601702518164703406e+02,1.697324442765305150e+02
4.619358833122871602e+02,1.717723417852960495e+02,4.687524830671410996e+02,1.749791821766874875e+02,4.597037993812603531e+02,1.707222673839208653e+02
4.614517051133624364e+02,1.728066915278191686e+02,4.682730532474515144e+02,1.759999440661128176e+02,4.592162942728695612e+02,1.717602368974125682e+02
4.609460894008338983e+02,1.738728212773258974e+02,4.677580338903823645e+02,1.771033735572723913e+02,4.587226278722676511e+02,1.728183486929553396e+02
4.603572011765764955e+02,1.750560877448639587e+02,4.671229107327764609e+02,1.784231870559105175e+02,4.581703151250659971e+02,1.739677373721184210e+02
4.597853251501637146e+02,1.761308230504820926e+02,4.664705565045442768e+02,1.796882294760477237e+02,4.576426169146173493e+02,1.749906255552599816e+02
4.592342409553818925e+02,1.771495653988910988e+02,4.658218790554931843e+02,1.808687781753770594e+02,4.571138537347023316e+02,1.759524487506472212e+02
4.587006826003884612e+02,1.781359513324896966e+02,4.651789833332454691e+02,1.819768003007488630e+02,4.565771489812868822e+02,1.768769526773913014e+02
4.581739041753741049e+02,1.791081049396778155e+02,4.645440324735528179e+02,1.830250308665423802e+02,4.560255678622060600e+02,1.777871151870728852e+02
4.576458109506852452e+02,1.800833406880018686e+02,4.639183849397281847e+02,1.840276813629860442e+02,4.554529802577352484e+02,1.787044376554246412e+02
4.571075112099389912e+02,1.810758837744791663e+02,4.633018175881462639e+02,1.850009084484540551e+02,4.548548376550871808e+02,1.796484762900333010e+02
4.565522937623680946e+02,1.820990526035387234e+02,4.626921064299173736e+02,1.859629526164544302e+02,4.542285923867396491e+02,1.806367034633512105e+02
4.559735809869245600e+02,1.831648116397634851e+02,4.620851007602418576e+02,1.869339541123816559e+02,4.535736235010795099e+02,1.816846917959449286e+02
4.553632696480166828e+02,1.842838123657041365e+02,4.614752292449650781e+02,1.879355210336105415e+02,4.528907306758493974e+02,1.828065460564000091e+02
4.547242670610651771e+02,1.854554631742929871e+02,4.608371540453857165e+02,1.890231268932276407e+02,4.522004800933383990e+02,1.839825055975908299e+02
4.540960505273732792e+02,1.866073691479664376e+02,4.601343912923009611e+02,1.902326911748656642e+02,4.515609141009941823e+02,1.850853142846290496e+02
4.535244174561310047e+02,1.876562366093116907e+02,4.594448495365099916e+02,1.913416411121980047e+02,4.509552999838755341e+02,1.860569889577639344e+02
4.529350220758136061e+02,1.887327574351292014e+02,4.587972425960401210e+02,1.923819834782458429e+02,4.503077304687599849e+02,1.870972712021835491e+02
4.523449676912273958e+02,1.898088756963792036e+02,4.581496257557187732e+02,1.934223254371345035e+02,4.496601505474636156e+02,1.881375538537620002e+02
4.517560236783353389e+02,1.908856927338548530e+02,4.575019991538696900e+02,1.944626669888805566e+02,4.490125603583068710e+02,1.891778369124833432e+02
4.511646175546855488e+02,1.919609845011901825e+02,4.568543629288163288e+02,1.955030081334994634e+02,4.483649600396092296e+02,1.902181203783316619e+02
4.505729571570788039e+02,1.930361252804032119e+02,4.562067172188827726e+02,1.965433488710066854e+02,4.477173497296910227e+02,1.912584042512917790e+02
4.499793075342242332e+02,1.941100348691263378e+02,4.555590621623924790e+02,1.975836892014173714e+02,4.470697295668718425e+02,1.922986885313483754e+02
4.493851743586512839e+02,1.951836504694180121e+02,4.549113978976694739e+02,1.986240291247467269e+02,4.464220996894720770e+02,1.933389732184864158e+02
4.487917332731959164e+02,1.962577038738797626e+02,4.542637245630367602e+02,1.996643686410097587e+02,4.457744602358118868e+02,1.943792583126905527e+02
4.481957630993411499e+02,1.973301895754921986e+02,4.536160422968184207e+02,2.007047077502208481e+02,4.451268113442109211e+02,1.954195438139468592e+02
4.475995469774198341e+02,1.984025288419553306e+02,4.529683512373380267e+02,2.017450464523940923e+02,4.444791531529894542e+02,1.964598297222407837e+02
4.470033037661531239e+02,1.994748578197183804e+02,4.523206515229188653e+02,2.027853847475445264e+02,4.438314858004680445e+02,1.975001160375577456e+02
4.464046371034820027e+02,2.005456844308598079e+02,4.516729432918843941e+02,2.038257226356854801e+02,4.431838094249661708e+02,1.985404027598839605e+02
4.458066185697333026e+02,2.016169208949305300e+02,4.510252266825586958e+02,2.048660601168303970e+02,4.425361241648042778e+02,1.995806898892063259e+02
4.452068221330329720e+02,2.026870566394003106e+02,4.503775018332647164e+02,2.059063971909934878e+02,4.418884301583026968e+02,2.006209774255105742e+02
4.446083596180195059e+02,2.037580290082151180e+02,4.497297688823261979e+02,2.069467338581874856e+02,4.412407275437815315e+02,2.016612653687838019e+02
4.440076186479474813e+02,2.048275887521972152e+02,4.490820279680664839e+02,2.079870701184259190e+02,4.405930164595611700e+02,2.027015537190128214e+02
4.434071634345214648e+02,2.058973322889714836e+02,4.484342792288087480e+02,2.090274059717216062e+02,4.399452970439620572e+02,2.037418424761844165e+02
4.428047826415856889e+02,2.069658826415306692e+02,4.477865228028765614e+02,2.100677414180869675e+02,4.392975694353042400e+02,2.047821316402862806e+02
4.422025512389211030e+02,2.080345316484334148e+02,4.471387588285931542e+02,2.111080764575346791e+02,4.386498337719081064e+02,2.058224212113059650e+02
4.415982572380140709e+02,2.091019018913149807e+02,4.464909874442819842e+02,2.121484110900765074e+02,4.380020901920939309e+02,2.068627111892313621e+02
4.409932399347421210e+02,2.101688271577727392e+02,4.458432087882662813e+02,2.131887453157249297e+02,4.373543388341824425e+02,2.079030015740502790e+02
4.403879044999345638e+02,2.112355596188084519e+02,4.451954229988691054e+02,2.142290791344915419e+02,4.367065798364937450e+02,2.089432923657509491e+02
4.397824263949734700e+02,2.123022084213583014e+02,4.445476302144142551e+02,2.152694125463874002e+02,4.360588133373482265e+02,2.099835835643223731e+02
4.391748254772228393e+02,2.133675404480824227e+02,4.438998305732244489e+02,2.163097455514247258e+02,4.354110394750669002e+02,2.110238751697523867e+02
4.385654008192519768e+02,2.144317417848182004e+02,4.432520242136227466e+02,2.173500781496143475e+02,4.347632583879698700e+02,2.120641671820300473e+02
4.379536494296663705e+02,2.154944990805313410e+02,4.426042112739326626e+02,2.183904103409668380e+02,4.341154702143775808e+02,2.131044596011449528e+02
4.373426416707501971e+02,2.165577241278309941e+02,4.419563918924773134e+02,2.194307421254929693e+02,4.334676750926107616e+02,2.141447524270860470e+02
4.367318626845818130e+02,2.176210962310140360e+02,4.413085662075795312e+02,2.204710735032035416e+02,4.328198731609900847e+02,2.151850456598428138e+02
4.361168491440245703e+02,2.186818358901229828e+02,4.406607343575624895e+02,2.215114044741084740e+02,4.321720645578359949e+02,2.162253392994051069e+02
4.355018834169425190e+02,2.197426096705650309e+02,4.400128964807494754e+02,2.225517350382176005e+02,4.315242494214690510e+02,2.172656333457632059e+02
4.348868997173045159e+02,2.208033765070043160e+02,4.393650527154634347e+02,2.235920651955410392e+02,4.308764278902100386e+02,2.183059277989071063e+02
4.342715823101341925e+02,2.218639396799520966e+02,4.387172032000271429e+02,2.246323949460885956e+02,4.302286001023799145e+02,2.193462226588268322e+02
4.336561192612587092e+02,2.229244162013983441e+02,4.380693480727633755e+02,2.256727242898696204e+02,4.295807661962991801e+02,2.203865179255131466e+02
4.330374473000798616e+02,2.239828983224565206e+02,4.374214874719957038e+02,2.267130532268924412e+02,4.289329263102881100e+02,2.214268135989574944e+02
4.324171995575569554e+02,2.250404029317796812e+02,4.367736215360469032e+02,2.277533817571666361e+02,4.282850805826681153e+02,2.224671096791505818e+02
4.317957655456682460e+02,2.260971724793455166e+02,4.361257504032394650e+02,2.287937098807009306e+02,4.276372291517597546e+02,2.235074061660836264e+02
4.311733516267476034e+02,2.271533353652053506e+02,4.354778742118967330e+02,2.298340375975037091e+02,4.269893721558839843e+02,2.245477030597481303e+02
4.305524334506715149e+02,2.282104332364006041e+02,4.348299931003410279e+02,2.308743649075835265e+02,4.263415097333615336e+02,2.255880003601357657e+02
4.299294020325737620e+02,2.292662184368992939e+02,4.341821072068955232e+02,2.319146918109480850e+02,4.256936420225134157e+02,2.266282980672384326e+02
4.293043343847355686e+02,2.303207388020452129e+02,4.335342166698828237e+02,2.329550183076053997e+02,4.250457691616603029e+02,2.276685961810484002e+02
4.286792916697224314e+02,2.313752778652192603e+02,4.328863216276258754e+02,2.339953443975628034e+02,4.243978912891230948e+02,2.287088947015582789e+02
4.280534135941549607e+02,2.324292997517527510e+02,4.322384222184473970e+02,2.350356700808278845e+02,4.237500085432229184e+02,2.297491936287605370e+02
4.274267814075060983e+02,2.334828549573033456e+02,4.315905185806699365e+02,2.360759953574080328e+02,4.231021210622808439e+02,2.307894929626477278e+02
4.267986321102983425e+02,2.345354681849286749e+02,4.309426108526161556e+02,2.371163202273101263e+02,4.224542289846178278e+02,2.318297927032128598e+02
4.261679823240535825e+02,2.355865268741835621e+02,4.302946991726087731e+02,2.381566446905406735e+02,4.218063324485546559e+02,2.328700928504495948e+02
4.255380189925531909e+02,2.366380157419883403e+02,4.296467836789706780e+02,2.391969687471062116e+02,4.211584315924125121e+02,2.339103934043513391e+02
4.249078758952881572e+02,2.376893952146242270e+02,4.289988645100241911e+02,2.402372923970132490e+02,4.205105265545125803e+02,2.349506943649115840e+02
4.242770249420610753e+02,2.387403362966297493e+02,4.283509418040919741e+02,2.412776156402678396e+02,4.198626174731759306e+02,2.359909957321243894e+02
4.236446179948312079e+02,2.397903106550573682e+02,4.277030156994963477e+02,2.423179384768762361e+02,4.192147044867239742e+02,2.370312975059833320e+02
4.230107455881725969e+02,2.408393745680520794e+02,4.270550863345600305e+02,2.433582609068432987e+02,4.185667877334772697e+02,2.380715996864833812e+02
4.223752234119989453e+02,2.418874131371988767e+02,4.264071538476057412e+02,2.443985829301748538e+02,4.179188673517573989e+02,2.391119022736192221e+02
4.217387902719831345e+02,2.429348864014295089e+02,4.257592183769554595e+02,2.454389045468763015e+02,4.172709434798855455e+02,2.401522052673850567e+02
4.211044973429735023e+02,2.439836946147893286e+02,4.251112800609321312e+02,2.464792257569522462e+02,4.166230162561828365e+02,2.411925086677764511e+02
4.204676655674339827e+02,2.450309234495782107e+02,4.244633390378577928e+02,2.475195465604079175e+02,4.159750858189708538e+02,2.422328124747880054e+02
4.198277971261771881e+02,2.460762627363053525e+02,4.238153954460550494e+02,2.485598669572474648e+02,4.153271523065703832e+02,2.432731166884157972e+02
4.191884110606490594e+02,2.471219041423209433e+02,4.231674494238462216e+02,2.496001869474755779e+02,4.146792158573032907e+02,2.443134213086550233e+02
4.185478031662870535e+02,2.481667861400781590e+02,4.225195011095535165e+02,2.506405065310962073e+02,4.140312766094905328e+02,2.453537263355016194e+02
4.179069289045803544e+02,2.492115037306968759e+02,4.218715506414994252e+02,2.516808257081132751e+02,4.133833347014536912e+02,2.463940317689518906e+02
4.172648644920963079e+02,2.502554814529026430e+02,4.212235981580060979e+02,2.527211444785303911e+02,4.127353902715140066e+02,2.474343376090020001e+02
4.166234367949738839e+02,2.512998570620552812e+02,4.205756437973960260e+02,2.537614628423511363e+02,4.120874434579929471e+02,2.484746438556487078e+02
4.159808189812147816e+02,2.523434926396904245e+02,4.199276876979911322e+02,2.548017807995788360e+02,4.114394943992122080e+02,2.495149505088882336e+02
4.153366334170025880e+02,2.533861528828881546e+02,4.192797299981138508e+02,2.558420983502163608e+02,4.107915432334929733e+02,2.505552575687179342e+02
4.146911290885045105e+02,2.544279927765887521e+02,4.186317708360862184e+02,2.568824154942666951e+02,4.101435900991568246e+02,2.515955650351349959e+02
4.140442566417211765e+02,2.554689814872728846e+02,4.179838103502304989e+02,2.579227322317321978e+02,4.094956351345253438e+02,2.526358729081367471e+02
4.133971803180874076e+02,2.565098440716384403e+02,4.173358486788687856e+02,2.589630485626154837e+02,4.088476784779200557e+02,2.536761811877208288e+02
4.127492084683970575e+02,2.575501496469919402e+02,4.166878859603231149e+02,2.600033644869187128e+02,4.081997202676626557e+02,2.547164898738848251e+02
4.120857207195196565e+02,2.585807917737425896e+02,4.160399223329156371e+02,2.610436800046435337e+02,4.075517606420744983e+02,2.557567989666272013e+02
4.114155471764360641e+02,2.596072701927390654e+02,4.153919579349685591e+02,2.620839951157918222e+02,4.069037997394773356e+02,2.567971084659462804e+02
4.107456491060486314e+02,2.606339206694413519e+02,4.147439929048036333e+02,2.631243098203653403e+02,4.062558376981930337e+02,2.578374183718401014e+02
4.100755430252157794e+02,2.616604419868001514e+02,4.140960273807428393e+02,2.641646241183652819e+02,4.056078746565431175e+02,2.588777286843074990e+02
4.094056542565924133e+02,2.626870989820044997e+02,4.134480615011083273e+02,2.652049380097924995e+02,4.049599107528492823e+02,2.599180394033475068e+02
4.087358963973126151e+02,2.637138377613769649e+02,4.128000954042220201e+02,2.662452514946478459e+02,4.043119461254332236e+02,2.609583505289593859e+02
4.080659653301016192e+02,2.647404688260371017e+02,4.121521292284058404e+02,2.672855645729320599e+02,4.036639809126167506e+02,2.619986620611425110e+02
4.073960475157926453e+02,2.657671764245651502e+02,4.115032078438513281e+02,2.683274103149362304e+02,4.030169705208520554e+02,2.630374409296056797e+02
4.067261993294749232e+02,2.667941257428331596e+02,4.108480390127729152e+02,2.693775751326219279e+02,4.023748069741692461e+02,2.640667994058584327e+02
4.060564264827008287e+02,2.678212854021100497e+02,4.101834570689288739e+02,2.704329849924661175e+02,4.017333358181163021e+02,2.650855135482631795e+02
4.053866703549423960e+02,2.688484412086700672e+02,4.095138894792630708e+02,2.714858070261319654e+02,4.010874191353074139e+02,2.661011438479531535e+02
4.047170105085965019e+02,2.698756804705146237e+02,4.088401396014472198e+02,2.725351517390648723e+02,4.004366049248076820e+02,2.671147638434880491e+02
