x_central,y_central,x_border1,y_border1,x_border2,y_border2
9.436103825420670432e+01,-2.521945970456841479e+01,9.443350533920474277e+01,-2.467853973733320316e+01,9.430072157172168090e+01,-2.566968476763553042e+01
9.502190987866514149e+01,-2.531568954399088867e+01,9.509522207501318292e+01,-2.476707683913705438e+01,9.496276752590749481e+01,-2.575826591919252451e+01
9.568275513661760101e+01,-2.541215296217297137e+01,9.575697175693468921e+01,-2.485539716025122914e+01,9.562483862575373905e+01,-2.584662913897484060e+01
9.634360227406742183e+01,-2.550863849410757922e+01,9.641875394961591894e+01,-2.494350618482501858e+01,9.628693371284840907e+01,-2.593477982271647164e+01
9.700441774820565399e+01,-2.560539801727011167e+01,9.708056818097807650e+01,-2.503140990372843788e+01,9.694905154233202893e+01,-2.602272386699095819e+01
9.766522801768981310e+01,-2.570223205161296320e+01,9.774241394503077629e+01,-2.511911483982045112e+01,9.761119077454613091e+01,-2.611046769301045245e+01
9.832600895927322426e+01,-2.579932181013383286e+01,9.840429069880735824e+01,-2.520662810525443831e+01,9.827334996400762179e+01,-2.619801830289112132e+01
9.898677070732034622e+01,-2.589658964632730331e+01,9.906619785544410206e+01,-2.529395743627747351e+01,9.893552755799831289e+01,-2.628538331518392823e+01
9.964749092498561822e+01,-2.599420352054935890e+01,9.972813478596954440e+01,-2.538111124370128735e+01,9.959772188264891213e+01,-2.637257101325701214e+01
1.003082145961449783e+02,-2.609181924516232698e+01,1.003901008155146286e+02,-2.546809866947074141e+01,1.002599311328137190e+02,-2.645959040100738946e+01
1.009689386027106082e+02,-2.618945638519969066e+01,1.010520952174041440e+02,-2.555492964474493434e+01,1.009221533635632682e+02,-2.654645126055590154e+01
1.016296345865288515e+02,-2.628732689406706413e+01,1.017141172099541393e+02,-2.564161495010465686e+01,1.015843864784395691e+02,-2.663316421126150502e+01
1.022903435962378040e+02,-2.638511198632681243e+01,1.023761659530557324e+02,-2.572816628560460828e+01,1.022466282152687995e+02,-2.671974077826214256e+01
1.029510403102486578e+02,-2.648299887425946864e+01,1.030382405443499181e+02,-2.581459634557839777e+01,1.029088761309984932e+02,-2.680619346566207284e+01
1.036117200778293181e+02,-2.658101625539027069e+01,1.037003400109404083e+02,-2.590091890351668624e+01,1.035711275880601647e+02,-2.689253584053088630e+01
