x_central,y_central,x_border1,y_border1,x_border2,y_border2,is_curve
1.351292943208271026e+03,3.099529856783780133e+02,1.353986301259016045e+03,2.938380007081441363e+02,1.348599585157526008e+03,3.260679706486119471e+02,0
1.356001085640857355e+03,3.107403118463467990e+02,1.358700894296478737e+03,2.946264063171645375e+02,1.353301276985235745e+03,3.268542173755290037e+02,0
1.360703554993353919e+03,3.115286504498740783e+02,1.363410166281515558e+03,2.954158861459076775e+02,1.357996943705192052e+03,3.276414147538404222e+02,0
1.365396507205472972e+03,3.123174564765419063e+02,1.368110291943464972e+03,2.962058988058441287e+02,1.362682722467481199e+03,3.284290141472396840e+02,0
1.370076098216926084e+03,3.131061849139319975e+02,1.372797448051871470e+03,2.969959033131585215e+02,1.367354748381980926e+03,3.292164665147054734e+02,0
1.374738483967425509e+03,3.138942907496264638e+02,1.377467813620844026e+03,2.977853591331800089e+02,1.372009154314006992e+03,3.300032223660729187e+02,0
1.379379820396683044e+03,3.146812289712071333e+02,1.382117570146348498e+03,2.985737262321545700e+02,1.376642070647017817e+03,3.307887317102596398e+02,0
1.383996263444409578e+03,3.154664545662556634e+02,1.386742901881644457e+03,2.993604651376151082e+02,1.381249625007174473e+03,3.315724439948962186e+02,0
1.388583969050317819e+03,3.162494225223541093e+02,1.391339996157186533e+03,3.001450370088803083e+02,1.385827941943449332e+03,3.323538080358278535e+02,0
1.393139093154118882e+03,3.170295878270842991e+02,1.395905043752670508e+03,3.009269037195589362e+02,1.390373142555567256e+03,3.331322719346096619e+02,0
1.397657791695525248e+03,3.178064054680281174e+02,1.400434239330640139e+03,3.017055279543693587e+02,1.394881344060410584e+03,3.339072829816869330e+02,0
1.402136220614248487e+03,3.185793304327673923e+02,1.404923781943133690e+03,3.024803733231257752e+02,1.399348659285363283e+03,3.346782875424090093e+02,0
1.406570535849999942e+03,3.193478177088840653e+02,1.409369875625540999e+03,3.032509044954306319e+02,1.403771196074458885e+03,3.354447309223374987e+02,0
1.410956893342491867e+03,3.201113222839599075e+02,1.413768730095141336e+03,3.040165873604879607e+02,1.408145056589842170e+03,3.362060572074318543e+02,0
1.415291449031435604e+03,3.208692991455768606e+02,1.418116561576053755e+03,3.047768892175822657e+02,1.412466336486817681e+03,3.369617090735713987e+02,0
1.419570358856543862e+03,3.216212032813168094e+02,1.422409593777747887e+03,3.055312790042236202e+02,1.416731123935339610e+03,3.377111275584099985e+02,0
1.423789778757527074e+03,3.223664896787615248e+02,1.426644059061262169e+03,3.062792275708673060e+02,1.420935498453792206e+03,3.384537517866557437e+02,0
1.427945864674097947e+03,3.231046133254930055e+02,1.430816199836376882e+03,3.070202080136214704e+02,1.425075529511818786e+03,3.391890186373645406e+02,0
1.432034772545968053e+03,3.238350292090930793e+02,1.434922270244916035e+03,3.077536960796865628e+02,1.429147274847020071e+03,3.399163623384995958e+02,0
1.436052658312849189e+03,3.245571923171434605e+02,1.438958538201134388e+03,3.084791706647375236e+02,1.433146778424563990e+03,3.406352139695494543e+02,0
1.439995677914452926e+03,3.252705576372263181e+02,1.442921287881244098e+03,3.091961144275039715e+02,1.437070067947661755e+03,3.413450008469486647e+02,0
1.443859987290491290e+03,3.259745801569232526e+02,1.446806822782587687e+03,3.099040145550877696e+02,1.440913151798394892e+03,3.420451457587587925e+02,0
1.447641742380676078e+03,3.266687148638162626e+02,1.450611469511828773e+03,3.106023637240311928e+02,1.444672015249523383e+03,3.427350660036013323e+02,0
1.451337099124719316e+03,3.273524167454872327e+02,1.454331582515199671e+03,3.112906613182459523e+02,1.448342615734238734e+03,3.434141721727285699e+02,0
1.454942213462331893e+03,3.280251407895179341e+02,1.457963550038950416e+03,3.119684149878121389e+02,1.451920876885713369e+03,3.440818665912237293e+02,0
1.458453241333226288e+03,3.286863419834903652e+02,1.461503801714759675e+03,3.126351426657136585e+02,1.455402680951692901e+03,3.447375413012671288e+02,0
1.461866338677114072e+03,3.293354753149862404e+02,1.464948818318484882e+03,3.132903752080716231e+02,1.458783859035743490e+03,3.453805754219009145e+02,0
1.465177661433707271e+03,3.299719957715876149e+02,1.468295144475848474e+03,3.139336598958697095e+02,1.462060178391566069e+03,3.460103316473055202e+02,0
1.468383365542717684e+03,3.305953583408762597e+02,1.471539405424885445e+03,3.145645651464474781e+02,1.465227325660549695e+03,3.466261515353050413e+02,0
1.471479606943856652e+03,3.312050180104340029e+02,1.474678329457421796e+03,3.151826869546360399e+02,1.468280884430291508e+03,3.472273490662320228e+02,0
1.474462541576835974e+03,3.318004297678427292e+02,1.477708778460805888e+03,3.157876578568483410e+02,1.471216304692866061e+03,3.478132016788371175e+02,0
1.477328325381367904e+03,3.323810486006843803e+02,1.480627790258834693e+03,3.163791596589768460e+02,1.474028860503901114e+03,3.483829375423918577e+02,0
1.480073114297164011e+03,3.329463294965407272e+02,1.483432638553636025e+03,3.169569419238238197e+02,1.476713590040692225e+03,3.489357170692576346e+02,0
1.482693064263936094e+03,3.334957274429937684e+02,1.486120919845120170e+03,3.175208495312561467e+02,1.479265208682752245e+03,3.494706053547314468e+02,0
1.485184331221395723e+03,3.340286974276252749e+02,1.488691153833214230e+03,3.180709684742429317e+02,1.481677508609577217e+03,3.499864263810075613e+02,0
1.487543071109254925e+03,3.345446944380171317e+02,1.491129971789555611e+03,3.186047740589801833e+02,1.483956170428954465e+03,3.504846148170540800e+02,0
1.489765439867225496e+03,3.350431734617512234e+02,1.493441745483850582e+03,3.191236353028237431e+02,1.486089134250600409e+03,3.509627116206787036e+02,0
1.491847593435019007e+03,3.355235894864094348e+02,1.495648096118853800e+03,3.196332434382409815e+02,1.488047090751184442e+03,3.514139355345778881e+02,0
1.493785687752347485e+03,3.359853974995736507e+02,1.497785616226499542e+03,3.201440752573475379e+02,1.489785759278195655e+03,3.518267197417997068e+02,0
1.495575878758922272e+03,3.364280524888256423e+02,1.499912301154621673e+03,3.206755174869138614e+02,1.491239456363223098e+03,3.521805874907373664e+02,0
1.503340249443426046e+03,3.309445968277123598e+02,1.506065629839892381e+03,3.222643440978437752e+02,1.496277012901478884e+03,3.534407879482014891e+02,1
1.512993067620645661e+03,3.241258454309722197e+02,1.512993067620645661e+03,3.241258454309722197e+02,1.501484978068987175e+03,3.547093630114030702e+02,1
1.511226624094681711e+03,3.431755113766012073e+02,1.519256519314847992e+03,3.260256931724920264e+02,1.505400134907710708e+03,3.556194135179158593e+02,1
1.510360411029754687e+03,3.525226550285615303e+02,1.524855670831707812e+03,3.281102848602095605e+02,1.508172432309489750e+03,3.562075663146900979e+02,1
1.509983172595690803e+03,3.565250589634279663e+02,1.529758854650911871e+03,3.305114073171803284e+02,1.509983172595690803e+03,3.565250589634279663e+02,1
1.514008245743728139e+03,3.536029648300678332e+02,1.533928460425486946e+03,3.333411102397423633e+02,1.511019600914339890e+03,3.566428661525492885e+02,1
1.537325811851876324e+03,3.366808804929447092e+02,1.537325811851876324e+03,3.366808804929447092e+02,1.511470028370043110e+03,3.566625254017621955e+02,1
1.520535847854461736e+03,3.516088582453101026e+02,1.539904448694359189e+03,3.405447309998204446e+02,1.511530549999574760e+03,3.567530481727912388e+02,1
1.511358255244468182e+03,3.571342679789478325e+02,1.541656916312452495e+03,3.448958526318153304e+02,1.511358255244468182e+03,3.571342679789478325e+02,1
1.515570526873148083e+03,3.568379778690128887e+02,1.542640164963211646e+03,3.496908285458400201e+02,1.511045828648720772e+03,3.580326260480791802e+02,1
1.542964013471934095e+03,3.549087570334275483e+02,1.542964013471960470e+03,3.549087570334236830e+02,1.510633086188060361e+03,3.596520484734134016e+02,1
1.510130656132678951e+03,3.621728703858579479e+02,1.542767468369558173e+03,3.605523273484164974e+02,1.510130656132678951e+03,3.621728703858579479e+02,1
1.542202099385016709e+03,3.666337215028394212e+02,1.542202099385016709e+03,3.666337215028394212e+02,1.509536603554616249e+03,3.657659341581491503e+02,1
1.525228065464385736e+03,3.710798692333411282e+02,1.541513938201489054e+03,3.723903147191397238e+02,1.508942192727282418e+03,3.697694237475425325e+02,0
1.524637078475183444e+03,3.754411393579566720e+02,1.540870198443771415e+03,3.772939033110317268e+02,1.508403958506595700e+03,3.735883754048816172e+02,0
1.524070920442021588e+03,3.795066234803622933e+02,1.540266244838470357e+03,3.816649528977974342e+02,1.507875596045572593e+03,3.773482940629270956e+02,0
1.523520802608736176e+03,3.833412991461215711e+02,1.539693315034078296e+03,3.856643919192450198e+02,1.507348290183394283e+03,3.810182063729981223e+02,0
1.522977936219164576e+03,3.870101439007982549e+02,1.539136873884196802e+03,3.894258532620376059e+02,1.506818998554132349e+03,3.845944345395589039e+02,0
1.522433532517143931e+03,3.905781352899560375e+02,1.538582816845896787e+03,3.930575573696892775e+02,1.506284248188390848e+03,3.880987132102228543e+02,0
1.521878802746511610e+03,3.941102508591591800e+02,1.538019898737659105e+03,3.966424314184679361e+02,1.505737706755364115e+03,3.915780702998504808e+02,0
1.521304958151104529e+03,3.976714681539712046e+02,1.537452077562513068e+03,4.001649502361390205e+02,1.505157838739695990e+03,3.951779860718033888e+02,0
1.520703209974759147e+03,4.013267647199559747e+02,1.536900356329660099e+03,4.034713784703319561e+02,1.504506063619858423e+03,3.991821509695799364e+02,0
1.520064769461313745e+03,4.051411181026771828e+02,1.536341474312023138e+03,4.065609058978304233e+02,1.503788064610604351e+03,4.037213303075239992e+02,0
1.519380847854604781e+03,4.091795058476987492e+02,1.535714866982819558e+03,4.095625688966680400e+02,1.503046828726389776e+03,4.087964427987294016e+02,0
1.518642656398469171e+03,4.135069055005844803e+02,1.534957500483108106e+03,4.126278260534900824e+02,1.502327812313830464e+03,4.143859849476788213e+02,0
1.510525135876447393e+03,4.190453261345183478e+02,1.534056881806439605e+03,4.157159543074481007e+02,1.501702092462476685e+03,4.202936479657536779e+02,1
1.501899401312904956e+03,4.249316935885321413e+02,1.533693994484340919e+03,4.173890469850912268e+02,1.501899401312904956e+03,4.249316935885321413e+02,1
1.533946596616164697e+03,4.187526957749025769e+02,1.533946596616164697e+03,4.187526957749025200e+02,1.503002752913644599e+03,4.292534676339383282e+02,1
1.504959527097476666e+03,4.333574582775378303e+02,1.534783699389954336e+03,4.200043155841443081e+02,1.504959527097476666e+03,4.333574582775378303e+02,1
1.536180958588033263e+03,4.213227236686699371e+02,1.536180958588033263e+03,4.213227236686699371e+02,1.507710459102899449e+03,4.373607513463026635e+02,1
1.534581939362787352e+03,4.253535137431298949e+02,1.538147005165664268e+03,4.229185454517580069e+02,1.511163308995474381e+03,4.413486244997813515e+02,1
1.531911889201990334e+03,4.320806272742816532e+02,1.540778209295914166e+03,4.250755563386918539e+02,1.515138097622956820e+03,4.453332054155168862e+02,1
1.527994151572591136e+03,4.419364169562053348e+02,1.544280500824376531e+03,4.281424514944993120e+02,1.519345286160576052e+03,4.492617020113075341e+02,1
1.523546371730617011e+03,4.531380058562342015e+02,1.548808773649590194e+03,4.324112424329267128e+02,1.523546371730617011e+03,4.531380058562342015e+02,1
1.553117748796089245e+03,4.366609745829074996e+02,1.553117748796089245e+03,4.366609745829074996e+02,1.526671524288241471e+03,4.558543297351995989e+02,1
1.541826008606824189e+03,4.503438635801325063e+02,1.557243030131369096e+03,4.409596749712145538e+02,1.529330297725350420e+03,4.579498792769756506e+02,1
1.535968886760835858e+03,4.574520280752540771e+02,1.560833476018283136e+03,4.453227333828866676e+02,1.531464506582040030e+03,4.596493277784337579e+02,1
1.532944277266338077e+03,4.611366789698302568e+02,1.563585712203757794e+03,4.497836997265937953e+02,1.532944277266337849e+03,4.611366789698303705e+02,1
1.565230635588676932e+03,4.543739668954577837e+02,1.565230635588677387e+03,4.543739668954576700e+02,1.533605465032315806e+03,4.625980935969716370e+02,1
1.533227018726196320e+03,4.643065257997089361e+02,1.565513051020270723e+03,4.592667052247786046e+02,1.533227018726196320e+03,4.643065257997089361e+02,1
1.544917567079222181e+03,4.685115538923983536e+02,1.564389466715726712e+03,4.673927906881310150e+02,1.531766248170281642e+03,4.692671664395853099e+02,1
1.563152992256301332e+03,4.750676302680124650e+02,1.563152992256301332e+03,4.750676302680124650e+02,1.530495750186262057e+03,4.739308747532311941e+02,1
1.541660741567101923e+03,4.798501032512633060e+02,1.561832415697075703e+03,4.822228782642462193e+02,1.529379145192984652e+03,4.784054306470819711e+02,1
1.528354165528068279e+03,4.828126496722266552e+02,1.560482413174358271e+03,4.887761533320032754e+02,1.528354165528068279e+03,4.828126496722266552e+02,1
1.533415575388545676e+03,4.887193871420626579e+02,1.559189135214833414e+03,4.945858801536283522e+02,1.527327069138756087e+03,4.873335413525790614e+02,1
1.538769910616997777e+03,4.950171481795143222e+02,1.557999829001967782e+03,4.996798832144879725e+02,1.526243017315507359e+03,4.919797154090306321e+02,1
1.544135451957668920e+03,5.012156550753721831e+02,1.556844943190296135e+03,5.044276205560652215e+02,1.525163969877717363e+03,4.964211480063590329e+02,1
1.549402783624320364e+03,5.072693967664774277e+02,1.555701350209118118e+03,5.089311431763515543e+02,1.524105462870011934e+03,5.005952223528307172e+02,1
1.554565021599004240e+03,5.132095596414275178e+02,1.554565021599004240e+03,5.132095596414275178e+02,1.523063933225747178e+03,5.045222640886244676e+02,1
1.526253444419249718e+03,5.094399340180176523e+02,1.553432047334301160e+03,5.172815549591288118e+02,1.522035699444505326e+03,5.082230224121636866e+02,1
1.552298679046233474e+03,5.211653533561458289e+02,1.552298679046233474e+03,5.211653533561458289e+02,1.521016918368988854e+03,5.117187073030166289e+02,1
1.539442576255834183e+03,5.211748782714125809e+02,1.551161372584664150e+03,5.248787066805023187e+02,1.520003542623261183e+03,5.150310011194181925e+02,1
1.528076312836195484e+03,5.211854996096694776e+02,1.550016824380778189e+03,5.284389151589787161e+02,1.518991284250067565e+03,5.181820378408480110e+02,1
1.517975590909838729e+03,5.211943463094424942e+02,1.548861995248067387e+03,5.318628841556970883e+02,1.517975590909838729e+03,5.211943463094424942e+02,1
1.531487977198396266e+03,5.293281738979362672e+02,1.547694115437087248e+03,5.351672163292447522e+02,1.516951640825951017e+03,5.240907580728732000e+02,1
1.546510666168503803e+03,5.383683339584591749e+02,1.546510666168503803e+03,5.383683339584591749e+02,1.515914361251663877e+03,5.268942850585610813e+02,1
1.528985185423352050e+03,5.351275635889094247e+02,1.545309335453959648e+03,5.414826221607421530e+02,1.514858472649261330e+03,5.296279763553643534e+02,1
1.513778557373745116e+03,5.323147660246578425e+02,1.544087949412381477e+03,5.445265810809777349e+02,1.513778557373745116e+03,5.323147660246578425e+02,1
1.526928398386336994e+03,5.409029122775004907e+02,1.542844383911203749e+03,5.475169743007476200e+02,1.512669148031608074e+03,5.349773246911183833e+02,1
1.541576464541688665e+03,5.504709616292871033e+02,1.541576464541688665e+03,5.504709616292871033e+02,1.511524827505514850e+03,5.376379267517698963e+02,1
1.510340330484947799e+03,5.403183428498285821e+02,1.540281865088281393e+03,5.534062066296390867e+02,1.510340330484947799e+03,5.403183428498285821e+02,1
1.538958015373185845e+03,5.563409521052735727e+02,1.538958015373185845e+03,5.563409521052735727e+02,1.509110635621630536e+03,5.430397643880827445e+02,1
1.522472493128371525e+03,5.524479846152404434e+02,1.537602037394162608e+03,5.592940401304063016e+02,1.507831029391730226e+03,5.458227834985766549e+02,1
1.506502108999371785e+03,5.486765667609142838e+02,1.536205742421012701e+03,5.622957383316919504e+02,1.506502108999371785e+03,5.486765667609142838e+02,1
1.534756110184946692e+03,5.653860469938323376e+02,1.534756110184946692e+03,5.653860469938323376e+02,1.505129303187273763e+03,5.516005480966524601e+02,1
1.518218103486848122e+03,5.614758645552801681e+02,1.533243088899138002e+03,5.685974904554395835e+02,1.503715072216188673e+03,5.546016373734375975e+02,1
1.502255589110727669e+03,5.577008194671476531e+02,1.531662914012903457e+03,5.719485180468963108e+02,1.502255589110727669e+03,5.577008194671476531e+02,1
1.506945890065428102e+03,5.639998669020986881e+02,1.530012623776478677e+03,5.754558170911615207e+02,1.500746224094582431e+03,5.609208412610815913e+02,1
1.512054225661045166e+03,5.708644484244539399e+02,1.528285717103616207e+03,5.791441314658472947e+02,1.499177046243179120e+03,5.642957997932228409e+02,1
1.518194306909918396e+03,5.791120528725822396e+02,1.526260909296557884e+03,5.833422242240699234e+02,1.497321667302651349e+03,5.681663240682435116e+02,1
1.524245520834696435e+03,5.872446661487491610e+02,1.524245520834696435e+03,5.872446661487491610e+02,1.495480995984370566e+03,5.717401576800327803e+02,1
1.493643678718502770e+03,5.750821954987036406e+02,1.522235312936397122e+03,5.909032613753014402e+02,1.493643678718502770e+03,5.750821954987036406e+02,1
1.505568598251765707e+03,5.860621207417287906e+02,1.520226030700287538e+03,5.943704993954784186e+02,1.491798378054950717e+03,5.782566470380320425e+02,1
1.518213035748859056e+03,5.977000492195378456e+02,1.518213035748859056e+03,5.977000492195378456e+02,1.489934140019754295e+03,5.813265422932879574e+02,1
1.501656314435548666e+03,5.923793879682430088e+02,1.516191304680755820e+03,6.009465398246182986e+02,1.488040395662799028e+03,5.843539512928600743e+02,1
1.486115593193350605e+03,5.873857594210491015e+02,1.514146796935244993e+03,6.041797848319473587e+02,1.486115593193350605e+03,5.873857594210491015e+02,1
1.512075438556307745e+03,6.074524114711480252e+02,1.512075438556307745e+03,6.074524114711480252e+02,1.484148214215955704e+03,5.904860384537599884e+02,1
1.496204391394086542e+03,6.023626064760247800e+02,1.509980422251485834e+03,6.108054475950011692e+02,1.482119473671604965e+03,5.937304595437395847e+02,1
1.480024111369056982e+03,5.971724257015697503e+02,1.507851415860551242e+03,6.143021891984532203e+02,1.480024111369056982e+03,5.971724257015697503e+02,1
1.484750873895292443e+03,6.051115437563579462e+02,1.505676831934898473e+03,6.180074951942577854e+02,1.477858122405447602e+03,6.008637770200243722e+02,1
1.489574311969496193e+03,6.132137090592077584e+02,1.503487191422511842e+03,6.217798460827575582e+02,1.475661432516480545e+03,6.046475720356579586e+02,0
1.487458220215080246e+03,6.166131397179700571e+02,1.501377302234713397e+03,6.251691945279339961e+02,1.473539138195447322e+03,6.080570849080062317e+02,0
1.485342094831637951e+03,6.200125703767323557e+02,1.499264960618220812e+03,6.285624666608509870e+02,1.471419229045055317e+03,6.114626740926138382e+02,0
1.483225936271164301e+03,6.234120010354947681e+02,1.497145528000828790e+03,6.319672265883267528e+02,1.469306344541499584e+03,6.148567754826626697e+02,0
1.481109744985653833e+03,6.268114316942570667e+02,1.495015092951858605e+03,6.353897891197285617e+02,1.467204397019449061e+03,6.182330742687854581e+02,0
1.478993521427100859e+03,6.302108623530192517e+02,1.492876554586743623e+03,6.388252867951182452e+02,1.465110488267457868e+03,6.215964379109201445e+02,0
1.476877266047500370e+03,6.336102930117815504e+02,1.490747631986586384e+03,6.422450985623554516e+02,1.463006900108414357e+03,6.249754874612077629e+02,0
1.474760979298846451e+03,6.370097236705438490e+02,1.488631288226813695e+03,6.456446207992379414e+02,1.460890670370879207e+03,6.283748265418497567e+02,0
1.472644661633134092e+03,6.404091543293062614e+02,1.486514914377280320e+03,6.490441417058971183e+02,1.458774408888987864e+03,6.317741669527152908e+02,0
1.470528313502357605e+03,6.438085849880684464e+02,1.484398510889986028e+03,6.524436612823814130e+02,1.456658116114729410e+03,6.351735086937553660e+02,0
1.468411935358511982e+03,6.472080156468307450e+02,1.482282078216931495e+03,6.558431795287385739e+02,1.454541792500092242e+03,6.385728517649229161e+02,0
1.466295527653591080e+03,6.506074463055931574e+02,1.480165616810117172e+03,6.592426964450156675e+02,1.452425438497064988e+03,6.419721961661705336e+02,0
1.464179090839589890e+03,6.540068769643554560e+02,1.478049127121542597e+03,6.626422120312589641e+02,1.450309054557637410e+03,6.453715418974518343e+02,0
1.462062625368503177e+03,6.574063076231177547e+02,1.475932609603208221e+03,6.660417262875141660e+02,1.448192641133797906e+03,6.487708889587213434e+02,0
1.459946131692325253e+03,6.608057382818798260e+02,1.473816064707114265e+03,6.694412392138258383e+02,1.446076198677536013e+03,6.521702373499338137e+02,0
1.457829610263050654e+03,6.642051689406422383e+02,1.471699492885260270e+03,6.728407508102386601e+02,1.443959727640841038e+03,6.555695870710458166e+02,0
1.455713061532674374e+03,6.676045995994045370e+02,1.469582894589646457e+03,6.762402610767958322e+02,1.441843228475702290e+03,6.589689381220132418e+02,0
1.453596485953190722e+03,6.710040302581668357e+02,1.467466270272272141e+03,6.796397700135402147e+02,1.439726701634109077e+03,6.623682905027935703e+02,0
1.451479883976593555e+03,6.744034609169291343e+02,1.465349620385136859e+03,6.830392776205135306e+02,1.437610147568050479e+03,6.657676442133447381e+02,0
1.449363256054878775e+03,6.778028915756914330e+02,1.463232945380240608e+03,6.864387838977573892e+02,1.435493566729516942e+03,6.691669992536253631e+02,0
1.447246602640040010e+03,6.812023222344538453e+02,1.461116245709582472e+03,6.898382888453123769e+02,1.433376959570497320e+03,6.725663556235952001e+02,0
1.445129924184072252e+03,6.846017528932161440e+02,1.458999521825162446e+03,6.932377924632182840e+02,1.431260326542982057e+03,6.759657133232140040e+02,0
1.443013221138969357e+03,6.880011835519784427e+02,1.456882774178978707e+03,6.966372947515144460e+02,1.429143668098960234e+03,6.793650723524424393e+02,0
1.440896493956726772e+03,6.914006142107405140e+02,1.454766003223031248e+03,7.000367957102387209e+02,1.427026984690422523e+03,6.827644327112423071e+02,0
1.438779743089339036e+03,6.948000448695028126e+02,1.452649209409319155e+03,7.034362953394297620e+02,1.424910276769358916e+03,6.861637943995758633e+02,0
1.436662968988800003e+03,6.981994755282651113e+02,1.450532393189841287e+03,7.068357936391241765e+02,1.422793544787758947e+03,6.895631574174061598e+02,0
1.434546172107105349e+03,7.015989061870274099e+02,1.448415555016596954e+03,7.102352906093582305e+02,1.420676789197613743e+03,6.929625217646967030e+02,0
1.432429352896248702e+03,7.049983368457898223e+02,1.446298695341584562e+03,7.136347862501678492e+02,1.418560010450912841e+03,6.963618874414117954e+02,0
1.430312511808225054e+03,7.083977675045521210e+02,1.444181814616803194e+03,7.170342805615874795e+02,1.416443208999646686e+03,6.997612544475168761e+02,0
1.428195649295028716e+03,7.117971981633144196e+02,1.442064913294251255e+03,7.204337735436514549e+02,1.414326385295805949e+03,7.031606227829774980e+02,0
1.426078765808654452e+03,7.151966288220769457e+02,1.439947991825927829e+03,7.238332651963934268e+02,1.412209539791381303e+03,7.065599924477603508e+02,0
1.423961861801096575e+03,7.185960594808391306e+02,1.437831050663830410e+03,7.272327555198459095e+02,1.410092672938362739e+03,7.099593634418324655e+02,0
1.421844937724349847e+03,7.219954901396015430e+02,1.435714090259958539e+03,7.306322445140410764e+02,1.407975785188741384e+03,7.133587357651620096e+02,0
1.419727994030408581e+03,7.253949207983635006e+02,1.433597111066309253e+03,7.340317321790098504e+02,1.405858876994507909e+03,7.167581094177170371e+02,0
1.417611031171268223e+03,7.287943514571257992e+02,1.431480113534882776e+03,7.374312185147837226e+02,1.403741948807653898e+03,7.201574843994678758e+02,0
1.415494049598922629e+03,7.321937821158882116e+02,1.429363098117675690e+03,7.408307035213919107e+02,1.401625001080169568e+03,7.235568607103843988e+02,0
1.413377049765366337e+03,7.355932127746505103e+02,1.427246065266686401e+03,7.442301871988638595e+02,1.399508034264046046e+03,7.269562383504370473e+02,0
1.411260032122594566e+03,7.389926434334129226e+02,1.425129015433913764e+03,7.476296695472281044e+02,1.397391048811275368e+03,7.303556173195977408e+02,0
1.409142997122601173e+03,7.423920740921749939e+02,1.423011949071354820e+03,7.510291505665115892e+02,1.395274045173847526e+03,7.337549976178383986e+02,0
1.407025945217380695e+03,7.457915047509372926e+02,1.420894866631007062e+03,7.544286302567423945e+02,1.393157023803754100e+03,7.371543792451321906e+02,0
1.404908876858928352e+03,7.491909354096997049e+02,1.418777768564869120e+03,7.578281086179467820e+02,1.391039985152987356e+03,7.405537622014527415e+02,0
1.402791792499237999e+03,7.525903660684621173e+02,1.416660655324938261e+03,7.612275856501497628e+02,1.388922929673537737e+03,7.439531464867744717e+02,0
1.400674692590304403e+03,7.559897967272241885e+02,1.414543527363211524e+03,7.646270613533763481e+02,1.386805857817397509e+03,7.473525321010720290e+02,0
1.398557577584122782e+03,7.593892273859867146e+02,1.412426385131687312e+03,7.680265357276514351e+02,1.384688770036558026e+03,7.507519190443218804e+02,0
1.396440447932686993e+03,7.627886580447488996e+02,1.410309229082362890e+03,7.714260087729975339e+02,1.382571666783011324e+03,7.541513073165001515e+02,0
1.394323304087991801e+03,7.661880887035111982e+02,1.408192059667234616e+03,7.748254804894380641e+02,1.380454548508748985e+03,7.575506969175843324e+02,0
1.392206146502031743e+03,7.695875193622736106e+02,1.406074877338300894e+03,7.782249508769949671e+02,1.378337415665762819e+03,7.609500878475522541e+02,0
1.390088975626802039e+03,7.729869500210357955e+02,1.403957682547558306e+03,7.816244199356891613e+02,1.376220268706045772e+03,7.643494801063824298e+02,0
1.387971791914296091e+03,7.763863806797979805e+02,1.401840475747003893e+03,7.850238876655415652e+02,1.374103108081588289e+03,7.677488736940543959e+02,0
1.385854595816509345e+03,7.797858113385603929e+02,1.399723257388634465e+03,7.884233540665724149e+02,1.371985934244383998e+03,7.711482686105483708e+02,0
1.383737387785435658e+03,7.831852419973229189e+02,1.397606027924447062e+03,7.918228191388005826e+02,1.369868747646424254e+03,7.745476648558451416e+02,0
1.381620168273070249e+03,7.865846726560849902e+02,1.395488787806438722e+03,7.952222828822442580e+02,1.367751548739702002e+03,7.779470624299258361e+02,0
1.379502937731407883e+03,7.899841033148471752e+02,1.393371537486606030e+03,7.986217452969215174e+02,1.365634337976209508e+03,7.813464613327729467e+02,0
1.377385696612442189e+03,7.933835339736095875e+02,1.391254277416945115e+03,8.020212063828496412e+02,1.363517115807939035e+03,7.847458615643695339e+02,0
1.375268445368168386e+03,7.967829646323719999e+02,1.389137008049453243e+03,8.054206661400446592e+02,1.361399882686883757e+03,7.881452631246992269e+02,0
1.373151184450581241e+03,8.001823952911342985e+02,1.387019729836126317e+03,8.088201245685223739e+02,1.359282639065035937e+03,7.915446660137462231e+02,0
1.371033914311674835e+03,8.035818259498967109e+02,1.384902443228961147e+03,8.122195816682974510e+02,1.357165385394388295e+03,7.949440702314959708e+02,0
1.368916635403444161e+03,8.069812566086586685e+02,1.382785148679954091e+03,8.156190374393839875e+02,1.355048122126934231e+03,7.983434757779334632e+02,0
1.366799348177883530e+03,8.103806872674210808e+02,1.380667846641100823e+03,8.190184918817959669e+02,1.352930849714666238e+03,8.017428826530461947e+02,0
1.364682053086987480e+03,8.137801179261833795e+02,1.378550537564397700e+03,8.224179449955458949e+02,1.350813568609577260e+03,8.051422908568209778e+02,0
1.362564750582750548e+03,8.171795485849456782e+02,1.376433221901840625e+03,8.258173967806458222e+02,1.348696279263660699e+03,8.085417003892456478e+02,0
1.360447441117167273e+03,8.205789792437078631e+02,1.374315900105425044e+03,8.292168472371070038e+02,1.346578982128909502e+03,8.119411112503087224e+02,0
1.358330125142232873e+03,8.239784099024702755e+02,1.372198572627147996e+03,8.326162963649403537e+02,1.344461677657317523e+03,8.153405234400001973e+02,0
1.356212803109940751e+03,8.273778405612325741e+02,1.370081239919004247e+03,8.360157441641556488e+02,1.342344366300877255e+03,8.187399369583093858e+02,0
1.354095475472286580e+03,8.307772712199948728e+02,1.367963902432990153e+03,8.394151906347619843e+02,1.340227048511583234e+03,8.221393518052278750e+02,0
1.351978142681264671e+03,8.341767018787572852e+02,1.365846560621100934e+03,8.428146357767678865e+02,1.338109724741428181e+03,8.255387679807464565e+02,0
1.349860805188869108e+03,8.375761325375195838e+02,1.363729214935332266e+03,8.462140795901813135e+02,1.335992395442406178e+03,8.289381854848579678e+02,0
1.347743463447095110e+03,8.409755631962816551e+02,1.361611865827679367e+03,8.496135220750087456e+02,1.333875061066510625e+03,8.323376043175544510e+02,0
