x_central,y_central,x_border1,y_border1,x_border2,y_border2,is_curve
899.0497504146198,245.7306253127644,901.2585093459553,229.5421015331351,896.8409914832843,261.9191490923937,0
903.5976939351422,246.35047019324801,905.8023361679544,230.16138526525788,901.3930517023298,262.53955512123815,0
908.1163453159268,246.9651584078992,910.3169279196427,230.77552115487217,905.9157627122108,263.1547956609262,0
912.6058317666805,247.57473873095685,914.8024133024574,231.3845581347726,910.4092502309036,263.7649193271411,0
917.0662804971099,248.17925993666006,919.2589210466441,231.98854514079892,914.8736399475757,264.3699747325212,0
921.4978187169216,248.7787707992479,923.6865799117554,232.5875311119242,919.309057522088,264.9700104865716,0
925.9005736358221,249.37332009295932,928.0855186871565,233.1815649903453,923.7156285844877,265.56507519557334,0
930.2746724635177,249.96295659203324,932.4558661925363,233.77069572157825,928.0934787344992,266.1552174624882,0
934.6202424097152,250.54772907070878,936.7977512784264,234.35497225455603,932.4427335410038,266.7404858868615,0
938.9374106841218,251.12768630322515,941.1113028267279,234.93444354173067,936.7635185415159,267.3209290647196,0
943.2263044964427,251.70287706382092,945.3966497512374,235.5091585391779,941.0559592416479,267.896595588464,0
947.4870510563858,252.2733501267356,949.6539209981942,236.0791662067085,945.3201811145774,268.4675340467627,0
951.7197775736568,252.83915426620786,953.8832455468163,236.64451550798015,949.5563096004971,269.03379302443557,0
955.9246112579625,253.40033825647683,958.0847524098577,237.20525541061687,953.7644701060673,269.59542110233673,0
960.1016793190096,253.95695087178157,962.2585706341631,237.76143488633073,957.944788003856,270.1524668572324,0
964.251108966505,254.50904088636108,966.4048293012328,238.31310291104896,962.0973886317772,270.70497886167317,0
968.3730274101544,255.05665707445428,970.5236575277916,238.86030846504573,966.2223972925171,271.2530056838628,0
972.4675618596649,255.59984821030022,974.6151844663672,239.40310053307934,970.3199392529626,271.7965958875211,0
976.5348395247431,256.1386630681381,978.6795393058707,239.94152810453392,974.3901397436155,272.33579803174223,0
980.5749876150954,256.6731504222067,982.7168512721853,240.47564017356615,978.4331239580057,272.8706606708472,0
984.5881333404292,257.20335904674533,986.7272496287603,241.0054857392591,982.449017052098,273.4012323542315,0
988.5744039104494,257.7293377159926,990.710863677209,241.53111380577963,986.43794414369,273.9275616262056,0
992.5339265348639,258.2511352041878,994.6678227579168,242.05257338254395,990.400030311811,274.4496970258316,0
996.4668284233791,258.76880028556997,998.5982562506492,242.5699134843877,994.3354005961089,274.96768708675216,0
1000.3732367857006,259.2823817343779,1002.5022935751655,243.0831831317429,998.2441799962356,275.48158033701293,0
1004.2532788315367,259.7919283248509,1006.380064191844,243.59243135082235,1002.1264934712294,275.9914252988795,0
1008.1070817705921,260.29748883122784,1010.2316976022994,244.09770717380925,1005.982465938885,276.49727048864645,0
1011.9347728125747,260.7991120277477,1014.0573233500198,244.59905963905555,1009.8122222751296,276.9991644164398,0
1015.7364791671905,261.29684668864957,1017.8570710209935,245.09653779128706,1013.6158873133875,277.49715558601207,0
1019.5123280441464,261.79074158817247,1021.6310702443495,245.59019068181576,1017.3935858439435,277.9912924945292,0
1023.2624466531487,262.28084550055536,1025.379450692997,246.08006736876038,1021.1454426133006,278.48162363235025,0
1026.986962203904,262.76720720003726,1029.1023420842685,246.56621691727588,1024.8715823235395,278.9681974827986,0
1030.6860019061191,263.2498754608572,1032.7998741805682,247.04868839978988,1028.57212963167,279.4510625219245,0
1034.3596929695002,263.7288990572543,1036.4721767900191,247.5275308962494,1032.2472091489813,279.93026721825925,0
1038.008162603754,264.20432676346746,1040.1193797671153,248.00279349437514,1035.8969454403928,280.4058600325598,0
1041.631538018587,264.6762073537357,1043.7416130133743,248.4745252899267,1039.5214630237997,280.87788941754474,0
1045.2299464237062,265.14458960229814,1047.339006477991,248.94277538697654,1043.1208863694214,281.3464038176198,0
1048.8035150288179,265.60952228339374,1050.9116901584923,249.40759289819397,1046.6953398991434,281.81145166859346,0
1052.3523710436284,266.07105417126144,1054.4597941013913,249.8690269451398,1050.2449479858656,282.2730813973831,0
1055.8766416778446,266.5292340401404,1057.9834484028422,250.32712665857176,1053.769834952847,282.73134142170903,0
1059.376454141173,266.9841106642695,1061.4827832092947,250.78194117876032,1057.2701250730515,283.18628014977867,0
1062.8519356433203,267.4357328178879,1064.9579287181434,251.23351965581728,1060.7459425684972,283.63794597995854,0
1066.3032133939926,267.88414927523445,1068.4090151783791,251.68191125003395,1064.1974116096062,284.08638730043486,0
1069.730414602897,268.32940881054833,1071.836172891236,252.12716513223418,1067.6246563145583,284.53165248886245,0
1073.13366647974,268.77156019806847,1075.2395322108325,252.56933048413748,1071.0278007486475,284.97378991199946,0
1076.5130962342278,269.21065221203384,1078.6192235448118,253.00845649873654,1074.4069689236437,285.41284792533116,0
1079.8688310760674,269.6467336266836,1081.9753773549744,253.4445923806877,1077.7622847971604,285.84887487267946,0
1083.2009982149648,270.07985321625665,1085.3081241579046,253.87778734671497,1081.0938722720252,286.2819190857984,0
1086.5097248606273,270.51005975499214,1088.6175945255923,254.30809062602825,1084.4018551956624,286.712028883956,0
1089.7951382227611,270.93740201712893,1091.9039190860437,254.73555146075634,1087.6863573594785,287.1392525735015,0
1093.0573655110727,271.36192877690604,1095.1672285238851,255.16021910639463,1090.94750249826,287.56363844741753,0
1096.2965339352688,271.78368880856266,1098.407653580956,255.5821428322686,1094.1854142895816,287.98523478485674,0
1099.5127707050558,272.2027308863377,1101.6253250568911,256.00137192201254,1097.4002163532205,288.40408985066284,0
1102.7062030301404,272.61910378447016,1104.8203738096897,256.4179556740652,1100.5920322505913,288.82025189487507,0
1105.8769581202293,273.032856277199,1107.9929307562718,256.8319434021818,1103.760985484187,289.2337691522162,0
1109.025163185029,273.4440371387635,1111.1431268730198,257.24338443596383,1106.907199497038,289.64468984156315,0
1112.1509454342458,273.85269514340234,1114.2710931963034,257.652328121405,1110.0307976721886,290.0530621653997,0
1115.2544320775867,274.25887906535473,1117.3769608229857,258.0588238214572,1113.1319033321877,290.4589343092523,0
1118.335750324758,274.6626376788597,1120.4608609109132,258.4629209166139,1116.2106397386026,290.8623544411055,0
1121.3950273854664,275.0640197581562,1123.5229246793829,258.8646688055124,1119.26713009155,291.26337071079996,0
1124.4323904694181,275.4630740774832,1126.5632834095854,259.2641169055563,1122.3014975292508,291.6620312494102,0
1127.4479667863202,275.8598494110799,1129.5820684450302,259.66131465355727,1125.3138651276101,292.0583841686025,0
1130.441883545879,276.2543945331852,1132.5794111919374,260.0563115063973,1128.3043558998204,292.45247755997303,0
1133.414267957801,276.6467582180381,1135.5554431196072,260.4491569417119,1131.273092795995,292.84435949436426,0
1136.365247231793,277.0369892398776,1138.510295760757,260.83990045859446,1134.2201987028293,293.2340780211607,0
1139.2949485775616,277.4251363729428,1141.4441007118292,261.22859157832227,1137.145796443294,293.6216811675634,0
1142.203499204813,277.81124839147265,1144.356989633262,261.6152798451042,1140.0500087763642,294.00721693784106,0
1145.0910263232543,278.19537406970625,1147.2490942497275,262.000014826852,1142.9329583967808,294.3907333125605,0
1147.9576571425912,278.5775621818825,1150.120546350329,262.382846115973,1145.7947679348533,294.7722782477921,0
1150.803518872531,278.9578615022406,1152.9714777887596,262.7638233301872,1148.6355599563024,295.151899674294,0
1153.6287387227806,279.33632080501934,1155.8020204834158,263.1429961133673,1151.4554569621453,295.5296454966714,0
1156.4334439030454,279.7129888644579,1158.6123064174649,263.5204141364032,1154.254581388626,295.9055635925125,0
1159.2177616230329,280.08791445479517,1161.4024676388674,263.8961270980901,1157.0330556071983,296.2797018115003,0
1161.9818190924498,280.4611463502704,1164.1726362603445,264.270184726042,1159.791001924555,296.65210797449873,0
1164.7257435210017,280.8327333251223,1166.922944459291,264.6426367776289,1162.5285425827124,297.0228298726157,0
1167.4496621183962,281.20272415359017,1169.6535244776355,265.01353304094016,1165.2457997591566,297.3919152662402,0
1170.1537020943388,281.57116760991283,1172.3645086216336,265.38292333577215,1167.9428955670442,297.75941188405346,0
1172.8379906585374,281.93811246832934,1175.0560292616037,265.75085751464167,1170.619952055471,298.125367422017,0
1175.5026550206976,282.30360750307887,1177.7282188315903,266.11738546382514,1173.2770912098051,298.4898295423326,0
1178.1478223905262,282.6677014884002,1180.381209828961,266.482557104422,1175.9144349520918,298.8528458723784,0
1180.77361997773,283.0304431985325,1183.0151348139266,266.84642239344555,1178.5321051415335,299.2144640036195,0
1183.380174992015,283.3918814077148,1185.6301264089846,267.2090313249372,1181.1302235750459,299.5747314904924,0
1185.9676146430884,283.75206489018603,1188.2263172982805,267.5704339311076,1183.7089119878965,299.9336958492645,0
1188.5360661406567,284.1110424201853,1190.8038402268824,267.9306802835018,1186.268292054431,300.29140455686877,0
1191.0856566944262,284.46886277195154,1193.3628279999682,268.28982049419,1188.808485388884,300.647905049713,0
1193.6165135141034,284.82557471972376,1195.903413481915,268.64790471698234,1191.3296135462917,301.0032447224652,0
1196.128763809395,285.1812270377411,1198.425729595294,269.00498314866763,1193.8317980234958,301.3574709268146,0
1198.6225347900076,285.5358685002424,1200.9299093197587,269.361106030276,1196.3151602602563,301.7106309702088,0
1201.097953665648,285.8895478814669,1203.4160856908297,269.71632364836466,1198.7798216404663,302.0627721145691,0
1203.5551476460223,286.24231395565346,1205.8843917985614,270.07068633632457,1201.2259034934834,302.41394157498235,0
1205.9942439408376,286.59421549704115,1208.3349607860978,270.4242444757099,1203.6535270955771,302.7641865183724,0
1208.4153697598,286.94530127986894,1210.7679258481023,270.777048497587,1206.0628136714977,303.11355406215085,0
1210.8186523126162,287.29562007837586,1213.183420229061,271.1291488839027,1208.4538843961716,303.462091272849,0
1213.204218808993,287.645220666801,1215.581577221454,271.48059616887105,1210.8268603965319,303.809845164731,0
1215.5721964586369,287.9941518193834,1217.9625301637893,271.83144094037584,1213.1818627534842,304.1568626983909,0
1217.922712471254,288.3424623103619,1220.326412438492,272.1817338413888,1215.519012504016,304.50319077933494,0
1220.2558940565514,288.6902009139757,1222.6733574696473,272.53152557140135,1217.8384306434557,304.84887625655006,0
1222.5718684242354,289.0374164044636,1225.003498720587,272.8808668878669,1220.1402381278838,305.1939659210604,0
1224.870762784013,289.38415755606496,1227.316969691318,273.2298086076538,1222.424555876708,305.53850650447606,0
1227.15270434559,289.73047314301846,1229.6139039157829,273.5784016085044,1224.691504775397,305.8825446775325,0
1229.417820318674,290.07641193956334,1231.8944349589522,273.9266968304991,1226.941205678396,306.2261270486276,0
1231.6662379129705,290.4220227199385,1234.1586964137346,274.2747452775228,1229.1737794122066,306.56930016235424,0
1233.8980843381871,290.767354258383,1236.4068218977109,274.6225980187301,1231.3893467786634,306.91211049803593,0
1236.1134868040292,291.1124553291359,1238.6389041502405,274.9702997912954,1233.5880694578182,307.25461086697635,0
1238.3125725202046,291.45737470643616,1240.8539114296461,275.317718120011,1235.7712336107631,307.59703129286135,0
1240.4954686964188,291.8021611645228,1243.0514175899905,275.66481183342665,1237.9395198028474,307.9395104956189,0
1242.662302542379,292.1468634776348,1245.231516007727,276.0116206734545,1240.0930890770312,308.28210628181506,0
1244.8132012677918,292.49153042001126,1247.3943217378885,276.358188072586,1242.2320807976948,308.62487276743656,0
1246.9482920823634,292.83621076589117,1249.5399479110029,276.7045574641909,1244.356636253724,308.96786406759145,0
1250.2812358170563,293.37744459098695,1252.8820395814857,277.24726362612154,1247.680432052627,309.5076255558524,0
1254.0588984521478,293.99106131370274,1256.6674454530346,277.86213076253034,1251.450351451261,310.11999186487515,0
1257.919301393779,294.6182257575942,1260.5341683285978,278.4903186059031,1255.30443445896,310.7461329092853,0
1261.8586005816614,295.25839291024306,1264.4783443723777,279.1312772148876,1259.2388567909452,311.3855086055986,0
1265.8729519555068,295.91101775923124,1268.496108715368,279.7844568489326,1263.2497951956457,312.03757866952986,0
1269.958511455028,296.57555529214085,1272.5836364420516,280.44931465822737,1267.3333864680042,312.70179592605433,0
1274.1114350199355,297.2514604965535,1276.7382254415938,281.12549106023545,1271.4846445982773,313.37742993287145,0
1278.3278785899417,297.9381883600511,1280.9565684586587,281.8125284431831,1275.6991887212246,314.06384827691903,0
1282.6039981047584,298.63519387021563,1285.2348387968557,282.50988471246046,1279.9731574126613,314.76050302797086,0
1286.9359495040974,299.34193201462887,1289.5691876870706,283.2170141899666,1284.3027113211242,315.4668498392911,0
1291.31988872767,300.0578577808726,1293.9557679619493,283.9333714683517,1288.6840094933912,316.1823440933935,0
1295.7519717151886,300.7824261565289,1298.3907339223401,284.6584113898994,1293.1132095080372,316.9064409231584,0
1300.2283544063653,301.51509212917966,1302.870241233868,285.39158903056466,1297.5864675788628,317.6385952277946,0
1304.7451927409109,302.25531068640646,1307.390446849079,286.1323596884161,1302.0999386327428,318.3782616843968,0
1309.2986426585373,303.0025368157914,1311.9475089516973,286.88017887591985,1306.6497763653772,319.1248947556629,0
1313.884860098957,303.7562255049163,1316.5375869203604,287.6345023156482,1311.2321332775539,319.8779486941844,0
1318.500001001881,304.515831741363,1321.1568413099073,288.3947859391198,1315.8431606938545,320.6368775436062,0
1323.1402213070219,305.2808105127134,1325.801433848868,289.16048588857825,1320.4790087651759,321.4011351368486,0
1327.8016769540907,306.0506168065494,1330.4675274522615,289.9310585216031,1325.13582645592,322.1701750914957,0
1332.4805238827996,306.8247056104528,1335.1512862492696,290.7059604185271,1329.80976151633,322.94345080237844,0
1337.1729180328605,307.6025319120055,1339.8488756257018,291.48464839270645,1334.4969604400192,323.72041543130456,0
1341.8750153439848,308.3835506987894,1344.5564622815548,292.266579503761,1339.1935684064151,324.5005218938178,0
1346.5829717558854,309.16721695838646,1349.2702143043145,293.051211073978,1343.895729207456,325.28322284279494,0
1351.292943208271,309.952985678378,1353.986301259016,293.83800070814414,1348.599585157526,326.06797064861195,0
1356.0010856408574,310.7403118463468,1358.7008942964787,294.62640631716454,1353.3012769852357,326.854217375529,0
1360.703554993354,311.5286504498741,1363.4101662815156,295.4158861459077,1357.996943705192,327.6414147538404,0
1365.396507205473,312.3174564765419,1368.110291943465,296.20589880584413,1362.6827224674812,328.4290141472397,0
1370.076098216926,313.106184913932,1372.7974480518715,296.9959033131585,1367.354748381981,329.2164665147055,0
1374.7384839674255,313.89429074962646,1377.467813620844,297.78535913318,1372.009154314007,330.0032223660729,0
1379.379820396683,314.68122897120713,1382.1175701463485,298.57372623215457,1376.6420706470178,330.78873171025964,0
1383.9962634444096,315.46645456625566,1386.7429018816445,299.3604651376151,1381.2496250071745,331.5724439948962,0
1388.5839690503178,316.2494225223541,1391.3399961571865,300.1450370088803,1385.8279419434493,332.35380803582785,0
1393.1390931541189,317.0295878270843,1395.9050437526705,300.92690371955894,1390.3731425555673,333.13227193460966,0
1397.6577916955252,317.8064054680281,1400.4342393306401,301.70552795436936,1394.8813440604106,333.90728298168693,0
1402.1362206142485,318.5793304327674,1404.9237819431337,302.4803733231258,1399.3486592853633,334.678287542409,0
1406.57053585,319.34781770888407,1409.369875625541,303.25090449543063,1403.7711960744589,335.4447309223375,0
1410.9568933424919,320.1113222839599,1413.7687300951413,304.01658736048796,1408.1450565898422,336.20605720743185,0
1415.2914490314356,320.86929914557686,1418.1165615760538,304.77688921758227,1412.4663364868177,336.9617090735714,0
1419.5703588565439,321.6212032813168,1422.409593777748,305.5312790042236,1416.7311239353396,337.71112755841,0
1423.789778757527,322.3664896787615,1426.6440590612622,306.2792275708673,1420.9354984537922,338.45375178665574,0
1427.945864674098,323.104613325493,1430.8161998363769,307.02020801362147,1425.0755295118188,339.18901863736454,0
1432.034772545968,323.8350292090931,1434.922270244916,307.75369607968656,1429.14727484702,339.9163623384996,0
1436.0526583128492,324.55719231714346,1438.9585382011344,308.4791706647375,1433.146778424564,340.63521396954945,0
1439.995677914453,325.2705576372263,1442.921287881244,309.19611442750397,1437.0700679476618,341.34500084694866,0
1443.8599872904913,325.97458015692325,1446.8068227825877,309.90401455508777,1440.913151798395,342.0451457587588,0
1447.641742380676,326.66871486381626,1450.6114695118288,310.6023637240312,1444.6720152495234,342.73506600360133,0
1451.3370991247193,327.35241674548723,1454.3315825151997,311.29066131824595,1448.3426157342387,343.41417217272857,0
1454.942213462332,328.02514078951793,1457.9635500389504,311.96841498781214,1451.9208768857134,344.08186659122373,0
1458.4532413332263,328.68634198349037,1461.5038017147597,312.63514266571366,1455.402680951693,344.73754130126713,0
1461.866338677114,329.33547531498624,1464.9488183184849,313.2903752080716,1458.7838590357435,345.3805754219009,0
1465.1776614337073,329.9719957715876,1468.2951444758485,313.9336598958697,1462.060178391566,346.0103316473055,0
1468.3833655427177,330.59535834087626,1471.5394054248854,314.5645651464475,1465.2273256605497,346.62615153530504,0
1471.4796069438567,331.205018010434,1474.6783294574218,315.18268695463604,1468.2808844302915,347.227349066232,0
1474.462541576836,331.80042976784273,1477.708778460806,315.78765785684834,1471.216304692866,347.8132016788371,0
1477.328325381368,332.3810486006844,1480.6277902588347,316.37915965897685,1474.0288605039011,348.38293754239186,0
1480.073114297164,332.9463294965407,1483.432638553636,316.9569419238238,1476.7135900406922,348.93571706925763,0
1482.693064263936,333.49572744299377,1486.1209198451202,317.52084953125615,1479.2652086827522,349.47060535473145,0
1485.1843312213957,334.0286974276253,1488.6911538332142,318.07096847424293,1481.6775086095772,349.98642638100756,0
1487.543071109255,334.54469443801713,1491.1299717895556,318.6047740589802,1483.9561704289545,350.4846148170541,0
1489.7654398672255,335.0431734617512,1493.4417454838506,319.12363530282374,1486.0891342506004,350.9627116206787,0
1491.847593435019,335.52358948640943,1495.6480961188538,319.633243438241,1488.0470907511844,351.4139355345779,0
1493.7856877523475,335.98539749957365,1497.7856162264995,320.14407525734754,1489.7857592781957,351.8267197417997,0
1495.5758787589223,336.42805248882564,1499.9123011546217,320.67551748691386,1491.239456363223,352.18058749073737,0
1501.1713213706857,337.85256602302263,1506.0656298398924,322.2643440978438,1496.2770129014789,353.4407879482015,1
1507.2390228448164,339.4176042211877,1512.9930676206457,324.1258454309722,1501.4849780689872,354.70936301140307,1
1512.3283271112793,340.82255334520397,1519.256519314848,326.025693172492,1505.4001349077107,355.61941351791586,1
1516.514051570599,342.15892558744986,1524.8556708317078,328.11028486020956,1508.1724323094897,356.2075663146901,1
1519.8710136233015,343.5182331403041,1529.7588546509119,330.5114073171803,1509.9831725956908,356.52505896342797,1
1522.4740306699134,344.9919881961458,1533.928460425487,333.34111023974236,1511.01960091434,356.6428661525493,1
1524.3979201109598,346.6717029473534,1537.3258118518763,336.6808804929447,1511.470028370043,356.6625254017622,1
1525.717499346967,348.64888958630587,1539.9044486943592,340.54473099982044,1511.5305499995748,356.75304817279124,1
1526.5075857784602,351.0150603053816,1541.6569163124525,344.89585263181533,1511.3582552444682,357.13426797894783,1
1526.8429968059663,353.8617272969596,1542.6401649632116,349.69082854584,1511.0458286487208,358.0326260480792,1
1526.7985498300104,357.28040275341857,1542.9640134719605,354.9087570334237,1510.6330861880604,359.6520484734134,1
1526.4490622511187,361.36259886713725,1542.7674683695582,360.5523273484165,1510.130656132679,362.17287038585795,1
1525.8693514698166,366.1998278304943,1542.2020993850167,366.6337215028394,1509.5366035546162,365.76593415814915,1
1525.2280654643857,371.0798692333411,1541.513938201489,372.3903147191397,1508.9421927272824,369.76942374754253,0
1524.6370784751834,375.4411393579567,1540.8701984437714,377.2939033110317,1508.4039585065957,373.5883754048816,0
1524.0709204420216,379.5066234803623,1540.2662448384704,381.66495289779743,1507.8755960455726,377.3482940629271,0
1523.5208026087362,383.34129914612157,1539.6933150340783,385.664391919245,1507.3482901833943,381.0182063729981,0
1522.9779362191646,387.01014390079825,1539.1368738841968,389.4258532620376,1506.8189985541323,384.5944345395589,0
1522.433532517144,390.57813528995604,1538.5828168458968,393.0575573696893,1506.2842481883908,388.09871321022285,0
1521.8788027465116,394.1102508591592,1538.019898737659,396.64243141846794,1505.7377067553641,391.5780702998505,0
1521.3049581511045,397.6714681539712,1537.452077562513,400.164950236139,1505.157838739696,395.1779860718034,0
1520.7032099747591,401.326764719956,1536.90035632966,403.47137847033196,1504.5060636198584,399.18215096957994,0
1520.0647694613137,405.1411181026772,1536.3414743120231,406.5609058978304,1503.7880646106044,403.721330307524,0
1519.3808478546048,409.17950584769875,1535.7148669828196,409.56256889666804,1503.0468287263898,408.7964427987294,0
1518.6426563984692,413.5069055005845,1534.957500483108,412.6278260534901,1502.3278123138305,414.3859849476788,0
1517.879487134458,418.0048011366009,1534.0568818064396,415.7159543074481,1501.7020924624767,420.2936479657537,1
1517.796697898623,421.16037028681166,1533.693994484341,417.3890469850912,1501.899401312905,424.93169358853214,1
1518.4746747649046,424.0030817044204,1533.9465966161647,418.7526957749025,1503.0027529136446,429.2534676339383,1
1519.8716132437155,426.68088693084104,1534.7836993899543,420.0043155841443,1504.9595270974767,433.35745827753783,1
1521.9457088454665,429.3417375074863,1536.1809585880333,421.32272366866994,1507.7104591028994,437.36075134630266,1
1524.6551570805693,432.1335849757697,1538.1470051656643,422.918545451758,1511.1633089954744,441.34862449978135,1
1527.9581534594354,435.20438087710437,1540.7782092959142,425.07555633869185,1515.1380976229568,445.3332054155169,1
1531.8128934924762,438.7020767529034,1544.2805008243765,428.1424514944993,1519.345286160576,449.26170201130753,1
1536.1775726901037,442.77462414458046,1548.8087736495902,432.4112424329267,1523.546371730617,453.1380058562342,1
1539.8946365421652,446.2576521590535,1553.1177487960892,436.6609745829075,1526.6715242882415,455.8543297351996,1
1543.2866639283598,449.45477712409513,1557.243030131369,440.95967497121455,1529.3302977253504,457.94987927697565,1
1546.1489913001615,452.4860305806602,1560.8334760182831,445.32273338288667,1531.46450658204,459.64932777843376,1
1548.2649947350478,455.46018934821205,1563.5857122037578,449.7836997265938,1532.9442772663378,461.13667896983037,1
1549.4180503104967,458.4860302462147,1565.2306355886774,454.37396689545767,1533.6054650323158,462.59809359697164,1
1549.3700348732336,461.78661551224377,1565.5130510202707,459.2667052247786,1533.2270187261963,464.30652579970894,1
1548.0778574430042,468.32997856385816,1564.3894667157267,467.392790688131,1531.7662481702816,469.2671664395853,1
1546.8243712212818,474.49925251062183,1563.1529922563013,475.06763026801246,1530.495750186262,473.9308747532312,1
1545.6057804450302,480.3141544556641,1561.8324156970757,482.2228782642462,1529.3791451929847,478.40543064708197,1
1544.4182893512132,485.79440150211497,1560.4824131743583,488.7761533320033,1528.3541655280683,482.81264967222666,1
