x,y
336.48438,37.208984
336.00746854890696,37.20810331736318
335.5305780882377,37.20725518811719
335.053708405575,37.206439676523864
334.5768592885016,37.205656846845066
334.1000305246005,37.20490676334264
333.62322190145443,37.20418949027845
333.1464332066462,37.203505091914344
332.66966422775863,37.202853632512166
332.1929147523746,37.20223517633378
331.71618456807687,37.201649787641024
331.2394734624483,37.20109753069576
330.7627812230717,37.20057846975985
330.28610763753,37.20009266909512
329.80945249340584,37.19964019296344
329.3328155782822,37.19922110562666
328.8561966797418,37.19883547134664
328.37959558536755,37.19848335438521
327.90301208274224,37.19816481900424
327.42644595944864,37.19787992946558
326.9498970030697,37.19762875003107
326.47336500118814,37.19741134496258
325.9968497413868,37.197227778521956
325.5203510112486,37.19707811497104
325.0438685983562,37.196962418571694
324.5674022902926,37.196880753585766
324.0909518746405,37.196833184275114
323.61451713898276,37.196819774901584
323.1380978709022,37.19684058972703
322.6616938579817,37.19689569301331
322.185304887804,37.19698514902226
321.708930747952,37.19710902201575
321.2325712260085,37.197267376255624
320.75622610955634,37.19746027600373
320.27989518617824,37.19768778552193
319.8035782434572,37.19794996907207
319.32727506897595,37.198246890916
318.85098545031724,37.19857861531558
318.3747091750641,37.198945206532656
317.8984460307991,37.19934672882908
317.4221958051053,37.19978324646671
316.9459582855654,37.20025482370738
316.4697332597622,37.20076152481297
315.99352051527865,37.20130341404531
315.5173198396975,37.201880555666264
315.04113102060154,37.20249301393768
314.56495384557365,37.20314085312141
314.0887881021966,37.20382413747931
313.6126335780533,37.204542931273224
313.1364900607265,37.20529729876501
312.66035733779904,37.20608730421652
312.1842351968538,37.2069130118896
311.70812342547356,37.20777448604611
311.2320218112411,37.208671790947896
310.7559301417393,37.20960499085682
310.27984820455106,37.210574150034724
309.8037757872591,37.21157933274346
309.32771267744624,37.212620603244886
308.85165866269534,37.21369802580085
308.37561353058925,37.21481166467321
307.89957706871076,37.21596158412381
307.4235490646427,37.21714784841451
306.9475293059679,37.21837052180715
306.47151758026916,37.2196296685636
305.99551367512936,37.2209253529457
305.5195173781313,37.2222576392153
305.04352847685783,37.223626591634265
304.5675467588917,37.22503227446443
304.0915720118158,37.22647475196766
