x,y
1443.8337955974112,999.6592540112692
1443.4939531579698,999.6657947510536
1443.154113220715,999.6723265697922
1442.8142757833466,999.6788494835761
1442.4744408435636,999.6853635084963
1442.1346083990652,999.6918686606438
1441.794778447551,999.6983649561095
1441.45495098672,999.7048524109847
1441.1151260142715,999.7113310413602
1440.7753035279054,999.7178008633272
1440.4354835253203,999.7242618929766
1440.095666004216,999.7307141463996
1439.7558509622916,999.737157639687
1439.4160383972464,999.74359238893
1439.0762283067797,999.7500184102196
1438.7364206885911,999.7564357196467
1438.3966155403796,999.7628443333025
1438.0568128598445,999.7692442672779
1437.7170126446854,999.7756355376641
1437.3772148926014,999.7820181605521
1437.0374196012917,999.7883921520328
1436.6976267684558,999.7947575281971
1436.3578363917932,999.8011143051365
1436.018048469003,999.8074624989416
1435.6782629977843,999.8138021257035
1435.3384799758367,999.8201332015135
1434.9986994008593,999.8264557424624
1434.6589212705517,999.8327697646412
1434.319145582613,999.8390752841409
1433.9793723347425,999.8453723170528
1433.6396015246398,999.8516608794677
1433.299833150004,999.8579409874767
1432.9600672085342,999.8642126571708
1432.62030369793,999.8704759046411
1432.280542615891,999.8767307459785
1431.9407839601158,999.8829771972743
1431.601027728304,999.8892152746191
1431.2612739181552,999.8954449941043
1430.9215225273686,999.9016663718209
1430.5817735536432,999.9078794238596
1430.2420269946786,999.9140841663118
1429.902282848174,999.9202806152683
1429.562541111829,999.9264687868204
1429.2228017833427,999.9326486970588
1428.8830648604142,999.9388203620747
1428.5433303407428,999.9449837979591
1428.2035982220284,999.9511390208032
1427.8638685019698,999.9572860466977
1427.5241411782665,999.9634248917339
1427.1844162486177,999.9695555720027
1426.8446937107228,999.9756781035952
1426.504973562281,999.9817925026024
1426.1652558009919,999.9878987851152
1425.8255404245544,999.9939969672249
1425.4858274306682,1000.0000870650223
1425.1461168170324,1000.0061690945986
1424.8064085813464,1000.0122430720447
1424.4667027213095,1000.0183090134517
1424.126999234621,1000.0243669349105
1423.7872981189803,1000.0304168525123
1423.4475993720864,1000.0364587823481
1423.1079029916389,1000.0424927405089
1422.768208975337,1000.0485187430857
1422.4285173208802,1000.0545368061696
1422.0888280259678,1000.0605469458516
1421.7491410882988,1000.0665491782225
1421.4094565055727,1000.0725435193738
1421.069774275489,1000.0785299853962
1420.7300943957466,1000.0845085923809
1420.3904168640452,1000.0904793564187
1420.0507416780838,1000.0964422936008
1419.7110688355622,1000.1023974200182
1419.371398334179,1000.1083447517619
1419.0317301716343,1000.114284304923
1418.6920643456267,1000.1202160955926
1418.3524008538561,1000.1261401398615
1418.0127396940213,1000.1320564538208
1417.6730808638222,1000.1379650535616
1417.3334243609575,1000.143865955175
1416.9937701831268,1000.1497591747519
1416.6541183280294,1000.1556447283834
1416.3144687933648,1000.1615226321604
1415.974821576832,1000.1673929021741
1415.6351766761306,1000.1732555545155
1415.2955340889596,1000.1791106052756
1414.9558938130185,1000.1849580705453
1414.6162558460069,1000.1907979664159
1414.2766201856234,1000.1966303089782
1413.936986829568,1000.2024551143234
1413.5973557755397,1000.2082723985424
1413.2577270212378,1000.2140821777261
1412.9181005643616,1000.2198844679659
1412.5784764026105,1000.2256792853526
1412.2388545336837,1000.2314666459772
1411.8992349552807,1000.2372465659308
1411.5596176651009,1000.2430190613045
1411.2200026608432,1000.2487841481893
1410.8803899402074,1000.2545418426761
1410.5407795008923,1000.260292160856
1410.2011713405977,1000.26603511882
1409.8615654570226,1000.2717707326593
1409.5219618478664,1000.2774990184647
1409.1823605108284,1000.2832199923274
1408.842761443608,1000.2889336703385
1408.5031646439045,1000.2946400685886
1408.1635701094172,1000.3003392031692
1407.8239778378452,1000.3060310901711
1407.484387826888,1000.3117157456854
1407.144800074245,1000.3173931858032
1406.8052145776155,1000.3230634266154
1406.4656313346986,1000.328726484213
1406.1260503431938,1000.3343823746873
1405.7864716008005,1000.3400311141289
1405.4468951052177,1000.3456727186292
1405.107320854145,1000.3513072042791
1404.7677488452814,1000.3569345871696
1404.4281790763266,1000.3625548833918
1404.0886115449798,1000.3681681090366
1403.7490462489402,1000.3737742801952
1403.4094831859072,1000.3793734129584
1403.06992235358,1000.3849655234176
1402.7303637496582,1000.3905506276635
1402.3908073718408,1000.3961287417873
1402.051253217827,1000.4016998818798
1401.7117012853166,1000.4072640640325
1401.3721515720085,1000.4128213043358
1401.0326040756024,1000.4183716188812
1400.6930587937973,1000.4239150237597
1400.3535157242925,1000.4294515350621
1400.0139748647873,1000.4349811688796
1399.6744362129814,1000.4405039413032
1399.3348997665737,1000.4460198684238
1398.9953655232637,1000.4515289663326
1398.6558334807505,1000.4570312511206
1398.3163036367337,1000.4625267388789
1397.9767759889126,1000.4680154456983
1397.6372505349864,1000.4734973876699
1397.2977272726544,1000.4789725808849
1396.9582061996157,1000.4844410414343
1396.61868731357,1000.489902785409
1396.2791706122166,1000.4953578289
1395.9396560932546,1000.5008061879984
1395.6001437543835,1000.5062478787953
1395.2606335933024,1000.5116829173817
1394.9211256077108,1000.5171113198486
1394.5816197953077,1000.522533102287
1394.242116153793,1000.527948280788
1393.9026146808653,1000.5333568714426
1393.5631153742247,1000.5387588903418
1393.2236182315698,1000.5441543535767
1392.8841232506004,1000.5495432772382
1392.5446304290153,1000.5549256774175
1392.2051397645146,1000.5603015702054
1391.8656512547968,1000.5656709716933
1391.5261648975618,1000.5710338979718
1391.1866806905086,1000.5763903651323
1390.8471986313366,1000.5817403892656
1390.507718717745,1000.5870839864627
1390.1682409474333,1000.592421172815
1389.8287653181007,1000.597751964413
1389.4892918274468,1000.6030763773481
1389.1498204731704,1000.6083944277111
1388.8103512529713,1000.6137061315933
1388.4708841645484,1000.6190115050855
1388.1314192056013,1000.6243105642789
1387.7919563738292,1000.6296033252644
1387.4524956669313,1000.634889804133
1387.1130370826072,1000.6401700169758
1386.7735806185563,1000.6454439798839
1386.4341262724774,1000.6507117089482
1386.0946740420702,1000.6559732202599
1385.7552239250338,1000.6612285299097
1385.4157759190678,1000.6664776539891
1385.0763300218712,1000.6717206085888
1384.7368862311434,1000.6769574097998
1384.397444544584,1000.6821880737134
1384.0580049598918,1000.6874126164204
1383.7185674747666,1000.6926310540118
1383.3791320869075,1000.6978434025789
1383.039698794014,1000.7030496782124
1382.700267593785,1000.7082498970037
1382.36083848392,1000.7134440750435
1382.0214114621185,1000.718632228423
1381.6819865260795,1000.7238143732332
1381.3425636735028,1000.728990525565
1381.0031429020873,1000.7341607015096
1380.6637242095323,1000.739324917158
1380.3243075935375,1000.7444831886012
1379.9848930518017,1000.7496355319302
1379.6454805820244,1000.754781963236
1379.3060701819054,1000.7599224986099
1378.9666618491433,1000.7650571541425
1378.6272555814376,1000.7701859459252
1378.287851376488,1000.7753088900488
1377.9484492319934,1000.7804260026045
1377.6090491456534,1000.7855372996831
1377.269651115167,1000.790642797376
1376.9302551382339,1000.7957425117738
1376.590861212553,1000.8008364589679
1376.251469335824,1000.8059246550491
1375.9120795057456,1000.8110071161085
1375.572691720018,1000.8160838582371
1375.2333059763398,1000.821154897526
1374.8939222724107,1000.8262202500661
1374.5545406059298,1000.8312799319486
1374.2151609745965,1000.8363339592644
1373.8757833761103,1000.8413823481046
1373.5364078081702,1000.8464251145602
1373.1970342684756,1000.8514622747223
1372.8576627547259,1000.8564938446818
1372.5182932646203,1000.8615198405298
1372.1789257958583,1000.8665402783574
1371.839560346139,1000.8715551742555
1371.500196913162,1000.8765645443152
1371.1608354946263,1000.8815684046275
1370.8214760882313,1000.8865667712835
1370.4821186916763,1000.8915596603741
1370.1427633026608,1000.8965470879905
1369.803409918884,1000.9015290702235
1369.4640585380453,1000.9065056231644
1369.1247091578437,1000.9114767629042
1368.7853617759788,1000.9164425055336
1368.44601639015,1000.921402867144
1368.1066729980562,1000.9263578638263
1367.767331597397,1000.9313075116714
1367.4279921858717,1000.9362518267706
1367.0886547611797,1000.9411908252147
1366.7493193210203,1000.9461245230948
1366.4099858630925,1000.951052936502
1366.070654385096,1000.9559760815272
1365.73132488473,1000.9608939742616
1365.3919973596935,1000.965806630796
1365.0526718076865,1000.9707140672217
1364.7133482264076,1000.9756162996296
1364.3740266135565,1000.9805133441106
1364.0347069668323,1000.9854052167559
1363.6953892839347,1000.9902919336565
1363.3560735625624,1000.9951735109034
1363.0167598004155,1001.0000499645877
1362.6774479951926,1001.0049213108003
1362.3381381445934,1001.0097875656325
1361.998830246317,1001.0146487451749
1361.659524298063,1001.0195048655188
1361.3202202975303,1001.0243559427553
1360.9809182424187,1001.0292019929752
1360.6416181304273,1001.0340430322698
1360.3023199592553,1001.0388790767298
1359.9630237266022,1001.0437101424466
1359.623729430167,1001.048536245511
1359.2844370676494,1001.0533574020141
1358.9451466367484,1001.0581736280468
1358.6058581351635,1001.0629849397003
1358.266571560594,1001.0677913530656
1357.9272869107392,1001.0725928842336
1357.5880041832984,1001.0773895492955
1357.248723375971,1001.0821813643423
1356.909444486456,1001.0869683454649
1356.5701675124533,1001.0917505087544
1356.2308924516615,1001.096527870302
1355.8916193017806,1001.1013004461985
1355.5523480605093,1001.106068252535
1355.2130787255473,1001.1108313054025
1354.873811294594,1001.1155896208921
1354.5345457653482,1001.1203432150949
1354.1952821355098,1001.1250921041017
1353.8560204027776,1001.1298363040037
1353.5167605648514,1001.1345758308919
1353.1775026194302,1001.1393107008573
1352.8382465642135,1001.144040929991
1352.4989923969006,1001.1487665343839
1352.1597401151905,1001.1534875301271
1351.8204897167827,1001.1582039333117
1351.4812411993767,1001.1629157600287
1351.1419945606717,1001.1676230263691
1350.802749798367,1001.1723257484239
1350.4635069101619,1001.1770239422842
1350.1242658937556,1001.181717624041
1349.7850267468475,1001.1864068097852
1349.445789467137,1001.191091515608
1349.1065540523234,1001.1957717576005
1348.767320500106,1001.2004475518536
1348.4280888081842,1001.2051189144582
1348.088858974257,1001.2097858615056
1347.749630996024,1001.2144484090867
1347.4104048711843,1001.2191065732925
1347.0711805974377,1001.223760370214
1346.7319581724828,1001.2284098159423
1346.3927375940193,1001.2330549265686
1346.0535188597466,1001.2376957181835
1345.714301967364,1001.2423322068785
1345.3750869145706,1001.2469644087444
1345.0358736990659,1001.2515923398721
1344.696662318549,1001.2562160163529
1344.3574527707194,1001.2608354542776
1344.0182450532764,1001.2654506697374
1343.6790391639192,1001.2700616788234
1343.3398351003475,1001.2746684976263
1343.00063286026,1001.2792711422375
1342.6614324413565,1001.2838696287477
1342.3222338413361,1001.2884639732481
1341.9830370578982,1001.2930541918298
1341.643842088742,1001.2976403005837
1341.304648931567,1001.3022223156009
1340.9654575840723,1001.3068002529724
1340.6262680439572,1001.3113741287892
1340.2870803089213,1001.3159439591425
1339.9478943766637,1001.3205097601231
1339.608710244884,1001.3250715478222
1339.2695279112809,1001.3296293383306
1338.9303473735542,1001.3341831477396
1338.5911686294032,1001.3387329921401
1338.251991676527,1001.3432788876232
1337.9128165126253,1001.3478208502798
1337.5736431353969,1001.352358896201
1337.2344715425413,1001.356893041478
1336.895301731758,1001.3614233022015
1336.5561337007462,1001.3659496944629
1336.2169674472052,1001.3704722343529
1335.8778029688342,1001.3749909379626
1335.5386402633328,1001.3795058213831
1335.1994793284002,1001.3840169007055
1334.8603201617354,1001.3885241920208
1334.521162761038,1001.3930277114199
1334.1820071240077,1001.3975274749939
1333.842853248343,1001.4020234988338
1333.5037011317438,1001.4065157990308
1333.164550771909,1001.4110043916758
1332.8254021665384,1001.4154892928598
1332.486255313331,1001.4199705186737
1332.147110209986,1001.424448085209
1331.8079668542032,1001.4289220085561
1331.4688252436813,1001.4333923048066
1331.12968537612,1001.4378589900512
1330.7905472492187,1001.442322080381
1330.4514108606763,1001.4467815918871
1330.1122762081927,1001.4512375406604
1329.7731432894666,1001.4556899427921
1329.4340121021978,1001.4601388143731
1329.0948826440851,1001.4645841714944
1328.7557549128283,1001.4690260302472
1328.4166289061266,1001.4734644067223
1328.077504621679,1001.477899317011
1327.7383820571854,1001.4823307772041
1327.3992612103445,1001.4867588033927
1327.0601420788562,1001.4911834116679
1326.721024660419,1001.4956046181206
1326.3819089527333,1001.500022438842
1326.0427949534974,1001.504436889923
1325.7036826604112,1001.5088479874547
1325.3645720711738,1001.5132557475281
1325.0254631834848,1001.5176601862341
1324.686355995043,1001.5220613196641
1324.3472505035481,1001.5264591639087
1324.0081467066993,1001.5308537350592
1323.6690446021962,1001.5352450492065
1323.3299441877375,1001.5396331224417
1322.9908454610231,1001.5440179708559
1322.6517484197518,1001.5483996105398
1322.3126530616235,1001.5527780575849
1321.973559384337,1001.5571533280819
1321.634467385592,1001.561525438122
1321.2953770630875,1001.565894403796
1320.956288414523,1001.5702602411953
1320.6172014375975,1001.5746229664106
1320.2781161300109,1001.5789825955331
1319.939032489462,1001.5833391446538
1319.5999505136506,1001.5876926298637
1319.2608702002753,1001.5920430672538
1318.9217915470363,1001.5963904729151
1318.582714551632,1001.6007348629389
1318.2436392117625,1001.6050762534159
1317.9045655251266,1001.6094146604373
1317.565493489424,1001.6137501000941
1317.2264231023535,1001.6180825884773
1316.8873543616148,1001.622412141678
1316.5482872649072,1001.6267387757871
1316.20922180993,1001.6310625068958
1315.8701579943825,1001.6353833510949
1315.531095815964,1001.6397013244757
1315.1920352723735,1001.6440164431291
1314.8529763613108,1001.6483287231462
1314.513919080475,1001.6526381806178
1314.1748634275655,1001.6569448316352
1313.8358094002815,1001.6612486922893
1313.4967569963223,1001.6655497786712
1313.1577062133872,1001.6698481068719
1312.8186570491757,1001.6741436929823
1312.4796095013871,1001.6784365530937
1312.1405635677206,1001.6827267032968
1311.8015192458754,1001.6870141596829
1311.4624765335511,1001.6912989383429
1311.1234354284468,1001.6955810553679
1310.7843959282618,1001.699860526849
1310.4453580306956,1001.704137368877
1310.1063217334474,1001.7084115975431
1309.7672870342165,1001.7126832289383
1309.428253930702,1001.7169522791536
1309.0892224206038,1001.72121876428
1308.7501925016209,1001.7254827004086
1308.4111641714524,1001.7297441036305
1308.0721374277978,1001.7340029900365
1307.7331122683563,1001.7382593757179
1307.3940886908274,1001.7425132767655
1307.0550666929103,1001.7467647092706
1306.7160462723045,1001.7510136893238
1306.377027426709,1001.7552602330165
1306.0380101538235,1001.7595043564397
1305.6989944513468,1001.7637460756844
1305.3599803169786,1001.7679854068414
1305.0209677484183,1001.772222366002
1304.681956743365,1001.7764569692572
1304.3429472995178,1001.7806892326978
1304.0039394145765,1001.7849191724151
1303.6649330862401,1001.7891468045001
1303.3259283122081,1001.7933721450437
1302.9869250901795,1001.7975952101369
1302.6479234178541,1001.801816015871
1302.3089232929306,1001.8060345783368
1301.9699247131089,1001.8102509136253
1301.630927676088,1001.8144650378277
1301.2919321795673,1001.8186769670349
1300.9529382212459,1001.822886717338
1300.6139457988236,1001.827094304828
1300.2749549099992,1001.831299745596
1299.9359655524722,1001.8355030557328
1299.596977723942,1001.8397042513297
1299.257991422108,1001.8439033484776
1298.9190066446695,1001.8481003632676
1298.5800233893253,1001.8522953117906
1298.2410416537755,1001.8564882101377
1297.9020614357187,1001.8606790744001
1297.5630827328546,1001.8648679206686
1297.2241055428826,1001.8690547650343
1296.8851298635018,1001.8732396235882
1296.5461556924115,1001.8774225124214
1296.2071830273112,1001.8816034476249
1295.8682118659,1001.8857824452897
1295.5292422058774,1001.889959521507
1295.1902740449427,1001.8941346923675
1294.8513073807949,1001.8983079739625
1294.5123422111337,1001.9024793823829
1294.1733785336585,1001.9066489337198
1293.834416346068,1001.9108166440643
1293.4954556460623,1001.9149825295073
1293.15649643134,1001.9191466061397
1292.8175386996008,1001.9233088900529
1292.478582448544,1001.9274693973376
1292.139627675869,1001.931628144085
1291.8006743792748,1001.9357851463861
1291.4617225564612,1001.939940420332
1291.122772205127,1001.9440939820136
1290.7838233229716,1001.9482458475219
1290.4448759076945,1001.9523960329481
1290.105929956995,1001.9565445543831
1289.7669854685723,1001.960691427918
1289.4280424401259,1001.9648366696438
1289.0891008693548,1001.9689802956515
1288.7501607539587,1001.9731223220322
1288.4112220916365,1001.9772627648769
1288.072284880088,1001.9814016402765
1287.733349117012,1001.9855389643222
1287.3944148001083,1001.9896747531051
1287.055481927076,1001.993809022716
1286.7165504956142,1001.9979417892462
1286.3776205034223,1002.0020730687863
1286.0386919482,1002.0062028774279
1285.6997648276463,1002.0103312312615
1285.3608391394605,1002.0144581463785
1285.021914881342,1002.0185836388697
1284.68299205099,1002.0227077248263
1284.344070646104,1002.0268304203393
1284.005150664383,1002.0309517414996
1283.666232103527,1002.0350717043983
1283.3273149612342,1002.0391903251265
1282.988399235205,1002.0433076197751
1282.649484923138,1002.0474236044353
1282.310572022733,1002.0515382951979
1281.971660531689,1002.0556517081542
1281.6327504477053,1002.059763859395
1281.2938417684813,1002.0638747650115
1280.9549344917166,1002.0679844410947
1280.6160286151103,1002.0720929037356
1280.2771241363614,1002.076200169025
1279.9382210531694,1002.0803062530543
1279.599319363234,1002.0844111719144
1279.2604190642542,1002.0885149416963
1278.9215201539291,1002.0926175784911
1278.5826226299582,1002.0967190983896
1278.2437264900411,1002.100819517483
1277.9048317318768,1002.1049188518625
1277.5659383531645,1002.1090171176188
1277.2270463516038,1002.1131143308432
1276.888155724894,1002.1172105076265
1276.5492664707342,1002.12130566406
1276.210378586824,1002.1253998162344
1275.8714920708624,1002.1294929802411
1275.532606920549,1002.1335851721709
1275.1937231335828,1002.1376764081148
1274.8548407076635,1002.141766704164
1274.51595964049,1002.1458560764092
1274.177079929762,1002.1499445409419
1273.8382015731786,1002.1540321138527
1273.499324568439,1002.1581188112331
1273.1604489132428,1002.1622046491736
1272.8215746052892,1002.1662896437656
1272.4827016422773,1002.1703738110999
1272.143830021907,1002.1744571672677
1271.8049597418767,1002.1785397283601
1271.4660907998868,1002.1826215104678
1271.1272231936357,1002.1867025296822
1270.7883569208232,1002.1907828020941
1270.4494919791484,1002.1948623437945
1270.1106283663107,1002.1989411708746
1269.7717660800095,1002.2030192994254
1269.4329051179438,1002.2070967455378
1269.0940454778133,1002.211173525303
1268.7551871573173,1002.2152496548118
1268.4163301541548,1002.2193251501556
1268.0774744660253,1002.223400027425
1267.738620090628,1002.2274743027114
1267.3997670256624,1002.2315479921056
