x,y
-154.06408629586673,742.6595337938392
-153.5171081602859,742.5072114394023
-152.97014780514937,742.3548421440325
-152.42320534894054,742.2024255974361
-151.87628091014295,742.0499614893199
-151.32937460724003,741.8974495093902
-150.78248655871525,741.7448893473537
-150.23561688305202,741.592280692917
-149.68876569873385,741.4396232357866
-149.14193312424416,741.286916665669
-148.59511927806642,741.1341606722708
-148.04832427868413,740.9813549452986
-147.5015482445807,740.8284991744589
-146.95479129423958,740.6755930494584
-146.40805354614432,740.5226362600034
-145.86133511877827,740.3696284958006
-145.31463613062496,740.2165694465566
-144.76795670016782,740.063458801978
-144.22129694589032,739.9102962517711
-143.67465698627592,739.7570814856426
-143.12803693980803,739.6038141932993
-142.5814369249702,739.4504940644474
-142.03485706024583,739.2971207887936
-141.48829746411838,739.1436940560444
-140.9417582550713,738.9902135559065
-140.3952395515881,738.8366789780864
-139.84874147215223,738.6830900122906
-139.30226413524704,738.5294463482255
-138.75580765935615,738.3757476755981
-138.20937216296292,738.2219936841145
-137.66295776455084,738.0681840634816
-137.1165645826034,737.9143185034058
-136.57019273560394,737.7603966935935
-136.02384234203603,737.6064183237515
-135.47751352038316,737.4523830835864
-134.93120638912868,737.2982906628046
-134.3849210667561,737.1441407511126
-133.8386576717489,736.989933038217
-133.29241632259058,736.8356672138245
-132.74619713776445,736.6813429676416
-132.2000002357541,736.5269599893749
-131.6538257350429,736.3725179687308
-131.1076737541144,736.2180165954159
-130.56154441145196,736.0634555591367
-130.01543782553912,735.9088345496
-129.46935411485933,735.7541532565122
-128.92329339789603,735.5994113695798
-128.37725579313263,735.4446085785095
-127.8312414190527,735.2897445730077
-127.28525039413961,735.134819042781
-126.73928283687687,734.9798316775361
-126.1933388657479,734.8247821669795
-125.6474185992362,734.6696702008176
-125.1015221558252,734.5144954687571
-124.55564965399836,734.3592576605045
-124.00980121223915,734.2039564657664
-123.46397694903104,734.0485915742494
-122.91817698285746,733.8931626756598
-122.37240143220188,733.7376694597045
-121.82665041554776,733.58211161609
-121.28092405137855,733.4264888345226
-120.73522245817776,733.2708008047091
-120.18954575442876,733.1150472163558
-119.6438940586151,732.9592277591697
-119.09826748922018,732.803342122857
-118.55266616472747,732.6473899971243
-118.00709020362046,732.4913710716783
-117.46153972438256,732.3352850362253
-116.91601484549724,732.1791315804721
-116.37051568544803,732.0229103941252
-115.82504236271828,731.8666211668912
-115.27959499579154,731.7102635884766
-114.73417370315121,731.5538373485878
-114.18877860328078,731.3973421369316
-113.6434098146637,731.2407776432144
-113.09806745578345,731.0841435571429
-112.55275164512352,730.9274395684236
-112.00746250116725,730.770665366763
-111.46220014239816,730.6138206418676
-110.91696468729972,730.4569050834441
-110.3717562543554,730.2999183811991
-109.82657496204862,730.142860224839
-109.2814209288629,729.9857303040704
-108.73629427328163,729.8285283085999
-108.19119511378832,729.671253928134
-107.64612356886641,729.5139068523794
-107.10107975699935,729.3564867710425
-106.55606379667066,729.1989933738298
-106.01107580636369,729.0414263504481
-105.46611590456197,728.8837853906036
-104.92118420974896,728.7260701840033
-104.3762808404081,728.5682804203535
