x,y
183.64,61.9
183.83480194688184,61.93002818915324
184.0294926912416,61.96003229726927
184.22407227190362,61.990012339233985
184.4185407276923,62.019968329933256
184.61289809743204,62.04990028425299
184.80714441994718,62.07980821707907
185.0012797340621,62.10969214329739
185.19530407860125,62.13955207779384
185.38921749238898,62.169388035454304
185.58302001424966,62.19920003116467
185.77671168300765,62.22898807981085
185.97029253748735,62.25875219627871
186.1637626165132,62.28849239545415
186.3571219589095,62.31820869222305
186.55037060350068,62.34790110147132
186.7435085891111,62.37756963808484
186.93653595456516,62.4072143169495
187.12945273868723,62.43683515295118
187.3222589803017,62.46643216097579
187.51495471823296,62.496005355909205
187.70753999130537,62.52555475263732
187.90001483834334,62.55508036604603
188.09237929817124,62.584582211021214
188.28463340961343,62.61406030244878
188.47677721149432,62.643514655214595
188.6688107426383,62.672945284204566
188.86073404186973,62.702352204304574
189.05254714801302,62.73173543040052
189.24425009989253,62.761094977378285
189.43584293633262,62.79043086012376
189.62732569615773,62.819743093522845
189.81869841819218,62.84903169246141
190.00996114126042,62.87829667182537
190.20111390418677,62.90753804650059
190.39215674579566,62.93675583137298
190.58308970491146,62.96595004132842
190.77391282035853,62.99512069125281
190.96462613096128,63.02426779603202
191.1552296755441,63.053391370551964
191.3457234929313,63.082491429698514
191.53610762194737,63.11156798835758
191.72638210141662,63.140621061415025
191.91654697016344,63.16965066375676
192.10660226701222,63.19865681026867
192.29654803078736,63.22763951583664
192.48638430031326,63.25659879534658
192.67611111441423,63.285534663684345
192.8657285119147,63.314447135735854
193.05523653163908,63.34333622638699
193.2446352124117,63.37220195052364
193.43392459305696,63.40104432303169
193.62310471239925,63.42986335879704
193.81217560926297,63.45865907270557
194.00113732247246,63.487431479643185
194.18998989085213,63.516180594495765
194.37873335322635,63.5449064321492
194.5673677484195,63.573609007489374
194.75589311525601,63.60228833540219
194.9443094925602,63.63094443077353
195.13261691915648,63.6595773084893
195.32081543386923,63.68818698343536
195.50890507552285,63.71677347049763
195.69688588294167,63.74533678456198
195.88475789495013,63.773876940514306
196.0725211503726,63.802393953240504
196.26017568803346,63.830887837626456
196.44772154675707,63.85935860855806
196.6351587653678,63.8878062809212
196.82248738269013,63.91623086960177
197.00970743754831,63.944632389485655
197.19681896876682,63.97301085545875
197.38382201517,64.00136628240695
197.57071661558226,64.02969868521613
197.75750280882795,64.0580080787722
197.9441806337315,64.08629447796103
198.13075012911722,64.11455789766853
198.31721133380955,64.14279835278057
198.50356428663287,64.17101585818305
198.68980902641152,64.19921042876186
198.87594559196992,64.2273820794029
199.06197402213246,64.25553082499204
199.24789435572347,64.28365668041519
199.43370663156742,64.31175966055822
199.6194108884886,64.33983978030705
199.80500716531145,64.36789705454753
199.99049550086033,64.39593149816558
200.17587593395967,64.42394312604708
200.36114850343375,64.45193195307792
200.54631324810708,64.479897994144
200.73137020680394,64.50784126413119
200.91631941834876,64.5357617779254
201.1011609215659,64.56365955041251
201.28589475527977,64.59153459647841
201.47052095831475,64.61938693100899
201.6550395694952,64.64721656889016
201.8394506276455,64.67502352500777
202.02375417159007,64.70280781424775
202.20795024015325,64.73056945149597
202.39203887215947,64.75830845163831
202.57602010643308,64.78602482956069
202.75989398179843,64.81371860014899
202.94366053707998,64.84138977828907
203.12731981110207,64.86903837886686
203.31087184268907,64.89666441676823
203.4943166706654,64.92426790687908
203.6776543338554,64.95184886408529
203.86088487108347,64.97940730327275
204.044008321174,65.00694323932737
204.2270247229514,65.03445668713502
204.40993411524,65.06194766158158
204.59273653686418,65.08941617755298
204.7754320266484,65.11686224993507
204.95802062341693,65.14428589361376
205.14050236599425,65.17168712347492
205.3228772932047,65.19906595440449
205.50514544387266,65.2264224012883
205.68730685682254,65.25375647901228
205.86936157087868,65.2810682024623
206.0513096248655,65.30835758652425
206.23315105760736,65.33562464608404
206.41488590792866,65.36286939602755
206.59651421465378,65.39009185124065
206.77803601660707,65.41729202660926
206.95945135261297,65.44446993701925
207.14076026149584,65.47162559735654
207.32196278208002,65.49875902250697
207.50305895318994,65.52587022735646
207.68404881364998,65.55295922679092
207.8649324022845,65.5800260356962
208.0457097579179,65.60707066895822
208.22638091937455,65.63409314146286
208.40694592547888,65.661093468096
208.58740481505518,65.68807166374354
208.76775762692793,65.71502774329137
208.94800439992144,65.74196172162539
209.12814517286012,65.76887361363147
209.30817998456837,65.7957634341955
209.48810887387057,65.8226311982034
209.66793187959107,65.84947692054104
209.84764904055427,65.8763006160943
210.02726039558456,65.90310229974908
210.20676598350633,65.92988198639128
210.38616584314394,65.95663969090677
210.56546001332177,65.98337542818146
210.74464853286423,66.01008921310122
210.92373144059567,66.03678106055197
211.10270877534052,66.06345098541956
211.28158057592313,66.09009900258992
211.46034688116788,66.11672512694892
211.63900772989916,66.14332937338244
211.81756316094135,66.1699117567764
211.99601321311883,66.19647229201667
212.17435792525598,66.22301099398912
212.3525973361772,66.24952787757968
212.53073148470688,66.27602295767423
212.70876040966937,66.30249624915864
212.88668414988905,66.32894776691882
213.06450274419035,66.35537752584065
213.2422162313976,66.38178554081003
213.41982465033522,66.40817182671283
213.59732803982757,66.43453639843497
213.77472643869905,66.46087927086232
213.95201988577404,66.48720045888076
214.1292084198769,66.51349997737621
214.30629207983205,66.53977784123455
214.48327090446384,66.56603406534165
214.66014493259667,66.59226866458343
214.8369142030549,66.61848165384575
215.01357875466294,66.64467304801452
215.19013862624516,66.67084286197563
215.36659385662597,66.69699111061496
215.5429444846297,66.72311780881842
215.71919054908076,66.74922297147187
215.89533208880354,66.77530661346123
