x,y
1872.180972170384,-673.3334503475489
1871.3381805417996,-672.1921864073452
1870.498083634186,-671.0457820544947
1869.6606786038521,-669.8942456974195
1868.8259626071072,-668.7375857445409
1867.9939328002597,-667.5758106042805
1867.164586339619,-666.40892868506
1866.3379203814939,-665.2369483953009
1865.5139320821934,-664.0598781434251
1864.6926185980262,-662.8777263378537
1863.8739770853017,-661.6905013870088
1863.0580047003286,-660.4982116993116
1862.244698599416,-659.3008656831839
1861.4340559388727,-658.0984717470473
1860.6260738750077,-656.8910382993233
1859.82074956413,-655.6785737484336
1859.0180801625486,-654.4610865027997
1858.2180628265721,-653.2385849708432
1857.42069471251,-652.0110775609859
1856.6259729766712,-650.7785726816493
1855.8338947753641,-649.5410787412549
1855.0444572648983,-648.2986041482243
1854.2576576015824,-647.0511573109791
1853.4734929417255,-645.798746637941
1852.6919604416364,-644.5413805375315
1851.9130572576244,-643.2790674181724
1851.136780545998,-642.011815688285
1850.3631274630663,-640.7396337562911
1849.5920951651385,-639.4625300306122
1848.8236808085235,-638.1805129196702
1848.05788154953,-636.8935908318862
1847.2946945444673,-635.6017721756821
1846.5341169496442,-634.3050653594794
1845.7761459213693,-633.0034787916996
1845.0207786159522,-631.6970208807647
1844.2680121897015,-630.385700035096
1843.5178437989262,-629.069524663115
1842.7702705999352,-627.7485031732435
1842.0252897490377,-626.4226439739031
1841.2828984025423,-625.0919554735152
1840.5430937167584,-623.7564460805016
1839.8058728479946,-622.416124203284
1839.07123295256,-621.0709982502835
1838.3391711867635,-619.7210766299222
1837.6096847069139,-618.3663677506216
1836.8827706693205,-617.0068800208031
1836.1523498129147,-615.7799433582196
1835.4294193078217,-614.641604325783
1834.7064888027287,-613.5032652933464
1833.9835582976357,-612.3649262609098
1833.260627792543,-611.2265872284731
1832.5376972874499,-610.0882481960365
1831.8147667823569,-608.9499091635998
1831.091836277264,-607.8115701311632
1830.368905772171,-606.6732310987265
1829.645975267078,-605.5348920662899
1828.923044761985,-604.3965530338533
1828.2001142568922,-603.2582140014167
1827.4771837517992,-602.1198749689801
1826.7542532467062,-600.9815359365434
1826.0313227416134,-599.8431969041068
1825.3083922365204,-598.7048578716701
1824.5854617314274,-597.5665188392336
1823.8625312263346,-596.428179806797
1823.1396007212415,-595.2898407743603
1822.4166702161485,-594.1515017419237
1821.6937397110555,-593.013162709487
1820.9708092059627,-591.8748236770504
1820.2478787008697,-590.7364846446138
1819.5249481957767,-589.5981456121772
1818.802017690684,-588.4598065797405
1818.0790871855909,-587.3214675473039
1817.3561566804979,-586.1831285148672
1816.633226175405,-585.0447894824306
1815.910295670312,-583.9064504499939
1815.187365165219,-582.7681114175573
1814.464434660126,-581.6297723851208
1813.7415041550332,-580.4914333526841
1813.0185736499402,-579.3530943202475
1812.2956431448472,-578.2147552878108
1811.5727126397544,-577.0764162553742
1810.8497821346614,-575.9380772229375
1810.1268516295684,-574.799738190501
1809.4039211244753,-573.6613991580643
1808.6809906193826,-572.5230601256277
1807.9580601142895,-571.384721093191
1807.2351296091965,-570.2463820607544
1806.5121991041037,-569.1080430283178
1805.7892685990107,-567.9697039958812
1805.0663380939177,-566.8313649634446
1804.343407588825,-565.6930259310079
1803.6204770837319,-564.5546868985713
1802.8975465786389,-563.4163478661346
1802.1746160735458,-562.278008833698
1801.451685568453,-561.1396698012613
1800.72875506336,-560.0013307688248
1800.005824558267,-558.8629917363882
1799.2828940531742,-557.7246527039515
1798.5599635480812,-556.5863136715149
1797.8370330429882,-555.4479746390782
1797.1141025378952,-554.3096356066416
1796.3911720328024,-553.1712965742049
1795.6682415277094,-552.0329575417684
1794.9453110226164,-550.8946185093317
1794.2223805175236,-549.7562794768951
1793.4994500124305,-548.6179404444584
1792.7765195073375,-547.4796014120218
1792.0535890022447,-546.3412623795853
1791.3306584971517,-545.2029233471486
1790.6077279920587,-544.064584314712
1789.8847974869657,-542.9262452822753
1789.161866981873,-541.7879062498387
1788.4389364767799,-540.649567217402
1787.7160059716869,-539.5112281849654
1786.993075466594,-538.3728891525288
1786.270144961501,-537.2345501200922
1785.547214456408,-536.0962110876555
1784.824283951315,-534.9578720552189
1784.1013534462222,-533.8195330227823
1783.3784229411292,-532.6811939903456
1782.6554924360362,-531.542854957909
1781.9325619309434,-530.4045159254724
1781.2096314258504,-529.2661768930358
1780.4867009207574,-528.1278378605991
1779.7637704156646,-526.9894988281625
1779.0408399105715,-525.8511597957258
1778.3179094054785,-524.7128207632892
1777.5949789003855,-523.5744817308525
1776.8720483952927,-522.436142698416
1776.1491178901997,-521.2978036659794
1775.4261873851067,-520.1594646335427
1774.703256880014,-519.0211256011061
1773.9803263749209,-517.8827865686694
1773.2573958698279,-516.7444475362329
