x,y
1180.5135001756007,1023.5186859654265
1180.1277183574018,1023.5195080054889
1179.7420055115315,1023.5203423137511
1179.3563612864896,1023.5211887928492
1178.9707853307764,1023.5220473454189
1178.5852772928915,1023.5229178740959
1178.199836821335,1023.5238002815163
1177.8144635646074,1023.5246944703158
1177.4291571712085,1023.5256003431303
1177.0439172896383,1023.5265178025957
1176.6587435683969,1023.5274467513477
1176.2736356559842,1023.5283870920223
1175.8885932009005,1023.5293387272552
1175.5036158516457,1023.5303015596825
1175.1187032567198,1023.5312754919397
1174.733855064623,1023.5322604266628
1174.3490709238552,1023.5332562664878
1173.9643504829164,1023.5342629140503
1173.5796933903068,1023.5352802719863
1173.1950992945265,1023.5363082429316
1172.8105678440754,1023.537346729522
1172.4260986874535,1023.5383956343935
1172.041691473161,1023.5394548601818
1171.657345849698,1023.5405243095228
1171.2730614655643,1023.5416038850523
1170.8888379692603,1023.5426934894061
1170.5046750092856,1023.5437930252203
1170.1205722341406,1023.5449023951305
1169.736529292325,1023.5460215017727
1169.3525458323393,1023.5471502477825
1168.9686215026832,1023.548288535796
1168.584755951857,1023.549436268449
1168.2009488283604,1023.5505933483773
1167.8171997806937,1023.5517596782167
1167.433508457357,1023.5529351606032
1167.0498745068503,1023.5541196981725
1166.6662975776735,1023.5553131935606
1166.282777318327,1023.556515549403
1165.8993133773101,1023.5577266683359
1165.5159054031237,1023.5589464529952
1165.1325530442675,1023.5601748060164
1164.7492559492414,1023.5614116300355
1164.3660137665456,1023.5626568276886
1163.98282614468,1023.5639103016111
1163.599692732145,1023.5651719544392
1163.2166131774404,1023.5664416888086
1162.8335871290662,1023.5677194073551
1162.4506142355226,1023.5690050127147
1162.0676941453094,1023.5702984075231
1161.684826506927,1023.5715994944161
1161.302010968875,1023.5729081760297
1160.9192471796541,1023.5742243549998
1160.5365347877637,1023.5755479339621
1160.153873441704,1023.5768788155525
1159.7712627899753,1023.5782169024068
1159.3887024810774,1023.5795620971609
1159.0061921635106,1023.5809143024507
1158.6237314857747,1023.5822734209119
1158.24132009637,1023.5836393551804
1157.8589576437962,1023.585012007892
1157.4766437765534,1023.5863912816828
1157.094378143142,1023.5877770791884
1156.7121603920616,1023.5891693030446
1156.3299901718128,1023.5905678558875
1155.947867130895,1023.5919726403528
1155.5657909178087,1023.5933835590762
1155.1837611810538,1023.5948005146938
1154.8017775691305,1023.5962234098414
1154.4198397305386,1023.5976521471547
1154.0379473137782,1023.5990866292697
1153.6560999673493,1023.6005267588221
1153.2742973397521,1023.6019724384479
1152.8925390794868,1023.6034235707828
1152.5108248350532,1023.6048800584628
1152.1291542549511,1023.6063418041236
1151.747526987681,1023.6078087104012
1151.365942681743,1023.6092806799313
1150.9844009856367,1023.6107576153498
1150.6029015478625,1023.6122394192926
1150.2214440169203,1023.6137259943955
1149.84002804131,1023.6152172432943
1149.4586532695319,1023.6167130686249
1149.077319350086,1023.6182133730232
1148.6960259314724,1023.6197180591249
1148.314772662191,1023.6212270295661
1147.9335591907418,1023.6227401869824
1147.552385165625,1023.6242574340097
1147.1712502353407,1023.6257786732838
1146.7901540483888,1023.6273038074407
1146.4090962532694,1023.6288327391162
1146.0280764984825,1023.630365370946
1145.647094432528,1023.6319016055662
1145.2661497039064,1023.6334413456125
1144.8852419611176,1023.6349844937207
1144.5043708526614,1023.6365309525268
1144.1235360270377,1023.6380806246664
1143.7427371327472,1023.6396334127755
1143.3619738182895,1023.6411892194901
1142.9812457321646,1023.6427479474457
1142.6005525228727,1023.6443094992785
1142.2198938389138,1023.645873777624
1141.839269328788,1023.6474406851185
1141.4586786409952,1023.6490101243974
1141.0781214240358,1023.6505819980966
1140.6975973264093,1023.6521562088523
1140.3171059966162,1023.6537326593
1139.9366470831565,1023.6553112520756
1139.55622023453,1023.6568918898151
1139.1758250992368,1023.6584744751543
1138.7954613257773,1023.6600589107289
1138.415128562651,1023.661645099175
1138.0348264583586,1023.6632329431282
1137.6545546613995,1023.6648223452244
1137.274312820274,1023.6664132080995
1136.8941005834822,1023.6680054343893
1136.5139175995241,1023.6695989267297
1136.1337635169,1023.6711935877566
1135.7536379841094,1023.6727893201057
1135.3735406496528,1023.674386026413
1134.9934711620301,1023.6759836093142
1134.6134291697415,1023.6775819714453
1134.2334143212868,1023.6791810154419
1133.853426265166,1023.6807806439401
1133.4734646498794,1023.6823807595757
1133.093529123927,1023.6839812649845
1132.7136193358087,1023.6855820628023
1132.3337349340247,1023.6871830556651
1131.9538755670749,1023.6887841462085
1131.5740408834595,1023.6903852370685
1131.1942305316786,1023.691986230881
1130.814444160232,1023.6935870302817
1130.4346814176197,1023.6951875379066
1130.0549419523422,1023.6967876563915
1129.6752254128992,1023.6983872883721
1129.2955314477906,1023.6999863364845
1128.915859705517,1023.7015847033643
1128.536209834578,1023.7031822916475
1128.1565814834735,1023.70477900397
1127.776974300704,1023.7063747429675
1127.3973879347693,1023.7079694112758
1127.0178220341695,1023.709562911531
1126.6382762474047,1023.7111551463687
1126.2587502229749,1023.7127460184248
1125.8792436093802,1023.7143354303353
1125.4997560551205,1023.7159232847359
1125.1202872086958,1023.7175094842625
1124.7408367186065,1023.7190939315509
1124.3614042333522,1023.7206765292369
1123.9819894014333,1023.7222571799565
1123.60259187135,1023.7238357863455
1123.2232112916015,1023.7254122510396
1122.8438473106887,1023.7269864766748
1122.4644995771114,1023.728558365887
1122.0851677393696,1023.7301278213118
1121.7058514459634,1023.7316947455854
1121.3265503453927,1023.7332590413433
1120.9472640861575,1023.7348206112215
1120.5679923167581,1023.7363793578559
1120.1887346856947,1023.7379351838823
1119.8094908414669,1023.7394879919365
1119.4302604325749,1023.7410376846543
1119.0510431075188,1023.7425841646717
1118.6718385147988,1023.7441273346245
1118.2926463029144,1023.7456670971485
1117.9134661203664,1023.7472033548796
1117.5342976156542,1023.7487360104535
1117.1551404372783,1023.7502649665063
1116.7759942337384,1023.7517901256737
1116.396858653535,1023.7533113905914
1116.0177333451677,1023.7548286638955
1115.6386179571366,1023.7563418482217
1115.259512137942,1023.757850846206
1114.8804155360838,1023.7593555604841
1114.501327800062,1023.7608558936918
1114.1222485783767,1023.7623517484651
1113.7431775195278,1023.7638430274397
1113.3641142720157,1023.7653296332517
1112.9850584843402,1023.7668114685366
1112.6060098050013,1023.7682884359306
1112.2269678824991,1023.7697604380692
1111.847932365334,1023.7712273775885
1111.4689029020055,1023.7726891571242
1111.0898791410139,1023.7741456793123
1110.7108607308592,1023.7755968467884
1110.3318473200413,1023.7770425621886
1109.9528385570607,1023.7784827281487
