x,y
326.4645335922949,831.8577760211607
326.98357996766714,831.8557177876996
327.4996561453135,831.8531024327315
328.0127651949251,831.8499206321742
328.52291018619303,831.8461630619458
329.0300941888083,831.8418203979644
329.53432027246185,831.8368833161479
330.0355915068449,831.8313424924145
330.53391096164853,831.825188602682
331.02928170656367,831.8184123228687
331.52170681128143,831.8110043288924
332.0111893454929,831.8029552966713
332.49773237888905,831.7942559021232
332.9813389811611,831.7848968211663
333.46201222199994,831.7748687297186
333.9397551710967,831.7641623036981
334.4145708981424,831.7527682190229
334.88646247282816,831.740677151611
335.355432964845,831.7278797773803
335.82148544388406,831.7143667722489
336.28462297963625,831.7001288121348
336.7448486417927,831.6851565729563
337.2021655000445,831.6694407306311
337.6565766240826,831.6529719610772
338.10808508359827,831.6357409402129
338.5566939482823,831.6177383439561
339.002406287826,831.5989548482248
339.4452251719202,831.579381128937
339.8851536702561,831.5590078620108
340.3221948525248,831.5378257233642
340.7563517884172,831.5158253889152
341.1876275476244,831.492997534582
341.6160251998376,831.4693328362822
342.0415478147477,831.4448219699343
342.46419846204583,831.419455611456
342.883980211423,831.3932244367655
343.3008961325703,831.3661191217809
343.7149492951788,831.33813034242
344.1261427689396,831.309248774601
344.5344796235437,831.2794650942418
344.93996292868206,831.2487699772605
345.3425957540459,831.2171540995752
345.7423811693262,831.1846081371037
346.1393222442141,831.1511227657643
346.5334220484005,831.1166886614749
346.9246836515766,831.0812965001535
347.3131101234334,831.044936957718
347.69870453366195,831.0076007100868
348.08146995195335,830.9692784331777
348.4614094479986,830.9299608029086
348.8385260914888,830.8896384951978
349.212822952115,830.8483021859631
349.5843030995683,830.8059425511226
349.9529696035396,830.7625502665944
350.31882553372014,830.7181160082964
350.6818739598009,830.6726304521468
351.04211795147296,830.6260842740635
351.3995605784274,830.5784681499646
351.75420491035516,830.5297727557679
352.1060540169474,830.4799887673918
352.45511096789517,830.429106860754
352.80137883288955,830.3771177117727
353.1448606816215,830.3240119963659
353.4855595837822,830.2697803904516
353.8234786090626,830.214413569948
354.15862082715387,830.1579022107727
354.49098930774693,830.1002369888441
354.82058712053293,830.0414085800802
355.14741733520293,829.981407660399
355.47148302144797,829.9202249057183
355.7927872489591,829.8578509919564
356.1113330874274,829.7942765950312
356.4271236065439,829.7294923908607
356.7401618759996,829.6634890553631
357.0504509654857,829.5962572644563
357.3579939446932,829.5277876940584
357.6627938833131,829.4580710200872
357.96485385103654,829.387097918461
358.2641769175545,829.3148590650976
358.5607661525581,829.2413451359153
358.8546246257383,829.1665468068319
359.14575540678635,829.0904547537655
359.43416156539314,829.0130596526342
359.7198461712498,828.9343521793559
360.0028122940473,828.8543230098486
360.28306300347685,828.7729628200306
360.56060136922935,828.6902622858196
360.835430460996,828.6062120831338
361.1075533484677,828.5208028878911
361.37697310133564,828.4340253760098
361.64369278929087,828.3458702234076
361.90771548202434,828.2563281060027
362.1690442492272,828.1653896997132
362.4276821605905,828.0730456804569
362.6836322858053,827.979286724152
362.9368976945626,827.8841035067165
363.18748145655354,827.7874867040683
363.4353866414691,827.6894269921257
363.6806163190004,827.5899150468065
363.92317355883847,827.4889415440288
364.16306143067436,827.3864971597105
364.4002830041992,827.2825725697699
364.6348413491039,827.1771584501248
364.86673953507966,827.0702454766933
365.0959806318175,826.9618243253934
365.32256770900835,826.8518856721432
365.5465038363435,826.7404201928607
365.7677920835138,826.6274185634638
365.9864355202105,826.5128714598708
366.2024372161244,826.3967695579994
366.41580024094685,826.2791035337679
366.6265276643687,826.1598640630941
366.83462255608106,826.0390418218963
367.040087985775,825.9166274860921
367.24292702314165,825.7926117316
367.443142737872,825.6669852343379
367.64073819965705,825.5397386702235
367.8357164781879,825.4108627151752
368.02808064315565,825.2803480451109
368.21783376425134,825.1481853359487
368.40497891116604,825.0143652636065
368.58951915359074,824.8788785040024
368.77145756121655,824.7417157330543
368.95079720373457,824.6028676266806
369.1275411508357,824.4623248607988
369.30169247221124,824.3200781113273
369.47325423755206,824.176118054184
369.64222951654926,824.030435365287
369.8086213788939,823.8830207205542
369.97243289427706,823.7338647959037
370.1336671323898,823.5829582672536
370.2923271629232,823.4302918105218
370.44841605556826,823.2758561016263
370.601936880016,823.1196418164853
370.7528927059576,822.9616396310169
370.90128660308403,822.8018402211387
371.0471216410864,822.6402342627691
371.1904008896557,822.476812431826
371.33112741848305,822.3115654042275
371.4693042972595,822.1444838558915
371.60493459567607,821.9755584627361
371.73802138342387,821.8047799006794
371.8685677301939,821.6321388456392
371.9965767056773,821.4576259735338
372.122051379565,821.2812319602812
372.2449948215482,821.1029474817992
372.3654101013178,820.922763214006
372.48330028856503,820.7406698328195
372.59866845298086,820.556658014158
372.71151766425635,820.3707184339391
372.8218509920826,820.1828417680813
372.9296715061506,819.9930186925022
373.0349822761514,819.8012398831202
373.1377863717762,819.607496015853
373.2380868627159,819.4117777666188
373.33588681866155,819.2140758113356
373.43118930930433,819.0143808259215
373.5239974043352,818.8126834862945
373.61431417344534,818.6089744683725
373.70214268632566,818.4032444480737
373.7874860126673,818.195484101316
373.8703472221613,817.9856841040174
373.9507293844987,817.773835132096
374.0286355693706,817.5599278614699
374.104068846468,817.3439529680569
374.177032285482,817.1259011277754
374.2475289561037,816.905763016543
374.315561928024,816.683529310278
374.3811342709342,816.4591906848984
374.44424905452513,816.2327378163221
374.50490934848796,816.0041613804673
374.5631182225137,815.7734520532518
374.6188787462935,815.5406005105939
374.6721939895183,815.3055974284115
374.7230670218793,815.0684334826225
374.77150091306737,814.8290993491452
374.8174987327737,814.5875857038973
374.8610635506893,814.3438832227971
374.9021984365053,814.0979825817625
374.94090645991264,813.8498744567116
374.97719069060247,813.5995495235624
375.0110541982658,813.3469984582327
375.0425000525937,813.092211936641
375.07153132327727,812.8351806347049
375.0981510800075,812.5758952283427
375.12236239247545,812.3143463934722
375.1441683303723,812.0505248060116
375.16357196338896,811.7844211418789
375.18057636121654,811.516026076992
375.19518459354606,811.2453302872691
375.2073997300687,810.9723244486281
375.21722484047535,810.6969992369872
375.2246629944572,810.4193453282642
375.2297172617052,810.1393533983772
375.23239071191057,809.8570141232443
375.2326864147642,809.5723181787836
375.2306074399572,809.2852562409129
375.22615685718074,808.9958189855503
375.2193377361257,808.703997088614
375.2101531464832,808.4097812260218
375.19485369422637,807.9969286409847
375.178559365216,807.5770705795876
375.1615618092683,807.1575388788481
375.14387017096766,806.7383293259398
375.1254935948986,806.3194377080363
375.1064412256457,805.9008598123108
375.08672220779334,805.4825914259371
375.06634568592614,805.0646283360886
375.0453208046285,804.6469663299389
375.0236567084849,804.2296011946614
375.00136254207996,803.8125287174296
374.97844744999804,803.3957446854171
374.9549205768237,802.9792448857972
374.9307910671415,802.5630251057437
374.9060680655358,802.14708113243
374.8807607165912,801.7314087530294
374.85487816489217,801.3160037547158
374.82842955502315,800.9008619246623
374.80142403156873,800.4859790500427
374.77387073911336,800.0713509180305
374.74577882224156,799.656973315799
374.7171574255378,799.2428420305217
374.6880156935865,798.8289528493724
374.65836277097236,798.4153015595244
374.6282078022797,798.0018839481513
374.597559932093,797.5886958024265
374.5664283049969,797.1757329095235
374.53482206557584,796.762991056616
374.5027503584143,796.3504660308772
374.4702223280968,795.938153619481
374.43724711920777,795.5260496096006
374.40383387633176,795.1141497884096
374.36999174405327,794.7024499430814
374.33572986695674,794.2909458607897
374.30105738962675,793.879633328708
374.26598345664775,793.4685081340097
374.2305172126043,793.0575660638682
374.19466780208074,792.6468029054573
374.15844436966177,792.2362144459503
374.1218560599317,791.8257964725208
374.0849120174752,791.4155447723422
374.0476213868766,791.0054551325882
374.0099933127205,790.595523340432
373.97203693959136,790.1857451830474
373.9337614120737,789.7761164476078
373.895175874752,789.3666329212867
373.85628947221073,788.9572903912577
373.81711134903446,788.5480846446942
373.77765064980764,788.1390114687697
373.7379165191148,787.7300666506578
373.6979181015403,787.3212459775318
373.65766454166885,786.9125452365655
373.6171649840848,786.5039602149322
373.57642857337265,786.0954866998055
373.535464454117,785.6871204783589
373.49428177090226,785.2788573377659
373.45288966831293,784.8706930651999
373.41129729093353,784.4626234478345
373.36951378334857,784.0546442728433
373.3275482901425,783.6467513273997
373.2854099558998,783.2389403986773
373.2431079252051,782.8312072738494
373.20065134264274,782.4235477400897
373.1580493527973,782.0159575845717
373.1153111002533,781.6084325944688
373.07244572959513,781.2009685569546
373.0294623854074,780.7935612592025
372.98637021227455,780.3862064883862
372.9431783547811,779.978900031679
372.8998959575115,779.5716376762546
372.8565321650502,779.1644152092863
372.8130961219819,778.7572284179478
372.76959697289095,778.3500730894124
372.72604386236185,777.9429450108538
372.6824459349791,777.5358399694454
372.63881233532726,777.1287537523608
372.59515220799074,776.7216821467734
372.55147469755406,776.3146209398569
372.5077889486017,775.9075659187846
372.46410410571826,775.5005128707301
372.42042931348817,775.0934575828668
372.3767737164959,774.6863958423683
372.3331464593259,774.2793234364082
372.28955668656283,773.8722361521598
372.24601354279105,773.4651297767967
372.2025261725951,773.0580000974925
372.1591037205595,772.6508429014207
372.1157553312687,772.2436539757546
372.0724901493072,771.8364291076679
372.0293173192595,771.429164084334
371.9862459857101,771.0218546929266
371.9432852932436,770.614496720619
371.90044438644435,770.2070859545847
371.85773240989687,769.7996181819974
371.81515850818573,769.3920891900304
371.77273182589533,768.9844947658573
371.7304615076103,768.5768306966518
371.68835669791497,768.169092769587
371.64642654139396,767.7612767718367
371.60468018263174,767.3533784905744
371.5631267662128,766.9453937129734
371.5217754367216,766.5373182262075
371.4806353387427,766.12914781745
371.43971561686055,765.7208782738745
371.39902541565965,765.3125053826544
371.35857387972453,764.9040249309634
371.31837015363965,764.4954327059747
371.2784233819895,764.0867244948621
371.2387427093587,763.677896084799
371.1993372803315,763.2689432629589
371.1602162394926,762.8598618165154
371.1213887314265,762.4506475326418
371.0828639007176,762.0412961985119
371.0446508919504,761.6318036012989
371.00675884970946,761.2221655281764
370.9691969185792,760.8123777663181
370.9319742431442,760.4024361028974
370.8950999679889,759.9923363250876
370.8585832376978,759.5820742200626
370.82243319685546,759.1716455749955
370.7866589900463,758.76104617706
370.75126976185487,758.3502718134298
370.7162746568656,757.9393182712781
370.681682819663,757.5281813377785
370.6475033948317,757.1168568001045
370.613745526956,756.7053404454298
370.5804183606205,756.2936280609276
370.5475310404097,755.8817154337715
370.5150927109081,755.4695983511352
370.48311251670015,755.057272600192
370.4515996023704,754.6447339681155
370.42056311250326,754.2319782420792
370.3900121916833,753.8190012092566
370.35995598449506,753.4057986568212
370.3304036355229,752.9923663719464
370.30136428935145,752.5787001418059
370.27284709056516,752.1647957535731
370.24486118374847,751.7506489944216
370.21741571348593,751.3362556515248
370.19051982436207,750.9216115120562
370.16418266096133,750.5067123631894
370.1384133678683,750.0915539920978
370.11322108966726,749.6761321859551
370.08861497094296,749.2604427319346
370.06460415627976,748.8444814172099
370.0411977902621,748.4282440289545
370.01840501747466,748.0117263543419
369.9962349825018,747.5949241805456
369.97469682992806,747.1778332947391
369.95379970433794,746.760449484096
369.93355275031587,746.3427685357897
369.9139651124465,745.9247862369937
369.8950459353141,745.5064983748815
369.87680436350337,745.0879007366267
369.85924954159873,744.6689891094028
369.84239061418464,744.2497592803833
369.82623672584566,743.8302070367416
369.81079702116625,743.4103281656514
369.796080644731,742.9901184542861
369.7820967411242,742.5695736898191
369.76885445493053,742.148689659424
369.75636293073444,741.7274621502744
369.74463131312035,741.3058869495437
369.7336687466729,740.8839598444055
369.72348437597645,740.4616766220331
369.71408734561555,740.0390330696002
369.70548680017475,739.6160249742803
369.69769188423845,739.192648123247
369.6907117423912,738.7688983036735
369.6845555192175,738.3447713027334
369.67923235930186,737.9202629076004
369.6749767264807,737.5006091646154
369.6735548320424,737.0891582741061
369.67530543028596,736.6774597588724
369.6802011916109,736.2655311050518
369.68821478641655,735.8533897987825
369.69931888510234,735.4410533262021
369.7134861580678,735.0285391734488
369.7306892757122,734.6158648266603
369.75090090843514,734.2030477719746
369.77409372663595,733.7901054955295
369.800240400714,733.3770554834629
369.82931360106886,732.9639152219127
369.86128599809985,732.5507021970167
369.8961302622064,732.1374338949129
369.933819063788,731.7241278017391
369.974325073244,731.3108014036334
370.01762096097394,730.8974721867334
370.06367939737714,730.4841576371772
370.1124730528531,730.0708752411025
370.1639745978012,729.6576424846473
370.2181567026209,729.2444768539497
370.2749920377115,728.8313958351472
370.33445327347266,728.4184169143779
370.39651308030363,728.0055575777795
370.4611441286039,727.5928353114903
370.5283190887729,727.1802676016478
370.59801063121,726.7678719343899
370.6701914263147,726.3556657958547
370.74483414448645,725.94366667218
370.82191145612455,725.5318920495037
370.90139603162856,725.1203594139636
370.98326054139784,724.7090862516976
371.0674776558318,724.2980900488437
371.1540200453299,723.8873882915398
371.2428603802916,723.4769984659235
371.3339713311163,723.0669380581331
371.42732556820334,722.6572245543063
371.52289576195227,722.2478754405809
371.6206545827625,721.8389082030948
371.7205747010334,721.430340327986
371.82262878716443,721.0221893013924
371.92678951155506,720.6144726094517
372.03302954460463,720.207207738302
372.1413215567126,719.8004121740811
372.2516382182784,719.3941034029269
372.3639521997015,718.9882989109773
372.4782361713813,718.5830161843701
372.5944628037172,718.1782727092433
372.71260476710864,717.7740859717347
372.83263473195507,717.3704734579823
372.9545253686559,716.9674526541238
373.07824934761055,716.5650410462972
373.20377933921844,716.1632561206405
373.331088013879,715.7621153632915
373.4601480419917,715.361636260388
373.590932093956,714.961836298068
373.7234128401712,714.5627329624692
373.85756295103675,714.1643437397298
373.9933550969522,713.7666861159875
374.1307619483169,713.3697775773801
374.26975617553023,712.9736356100457
374.41031044899165,712.578277700122
374.5523974391006,712.183721333747
374.69598981625654,711.7899839970586
374.8410602508589,711.3970831761947
374.987581413307,711.005036357293
375.13552597400036,710.6138610264916
375.2848666033384,710.2235746699282
375.43557597172054,709.8341947737409
375.5876267495462,709.4457388240675
375.74099160721477,709.0582243070457
375.89564321512574,708.6716687088137
376.05155424367854,708.2860895155093
376.20869736327256,707.9015042132703
376.36704524430723,707.5179302882347
376.52657055718197,707.1353852265402
376.68724597229624,706.7538865143247
376.8490441600494,706.3734516377264
377.011937790841,705.9940980828828
377.17589953507036,705.615843335932
377.340902063137,705.2387048830119
377.5069180454402,704.8627002102603
377.6739201523795,704.4878468038152
377.8418810543543,704.1141621498143
378.01077342176404,703.7416637343957
378.1805699250082,703.3703690436971
378.35124323448605,703.0002955638565
378.5227660205972,702.6314607810119
378.69511095374094,702.2638821813009
378.8682507043167,701.8975772508616
379.04215794272403,701.5325634758318
379.2168053393623,701.1688583423495
379.3921655646309,700.8064793365523
379.56821128892926,700.4454439445785
379.7449151826568,700.0857696525657
379.922249916213,699.7274739466518
380.1001881599973,699.3705743129749
380.278702584409,699.0150882376727
380.45776585984765,698.6610332068831
380.63735065671267,698.308426706744
380.8174296454035,697.9572862233932
380.99797549631944,697.6076292429689
381.17896087986,697.2594732516087
381.36035846642466,696.9128357354506
381.5421409264128,696.5677341806323
381.7295907826661,696.2140199363046
381.92352849241274,695.8490694312504
382.11778858986753,695.4843477847663
382.3123899599872,695.1198690243207
382.5073514877285,694.7556471773822
382.7026920580483,694.3916962714195
382.8984305559033,694.028030333901
383.0945858662503,693.6646633922953
383.29117687404613,693.3016094740711
383.4882224642475,692.9388826066969
383.68574152181117,692.5764968176412
383.883752931694,692.2144661343727
384.0822755788527,691.8528045843599
384.2813283482441,691.4915261950714
384.48093012482485,691.1306449939757
384.6810997935519,690.7701750085415
384.8818562393819,690.4101302662373
385.0832183472716,690.0505247945316
385.2852050021779,689.6913726208932
385.48783508905757,689.3326877727905
385.69112749286734,688.974484277692
385.89510109856394,688.6167761630664
386.0997747911042,688.2595774563823
386.30516745544486,687.9029021851082
386.5112979765428,687.5467643767128
386.7181852393546,687.1911780586645
386.9258481288373,686.8361572584319
387.1343055299474,686.4817160034837
387.34357632764187,686.1278683212884
387.55367940687745,685.7746282393144
387.7646336526108,685.4220097850306
387.9764579497989,685.0700269859054
388.18917118339834,684.7186938694074
388.40279223836603,684.3680244630052
388.6173399996586,684.0180327941673
388.83283335223297,683.6687328903623
389.0492911810458,683.3201387790588
389.266732371054,682.9722644877254
389.48517580721426,682.6251240438306
389.70464037448335,682.278731474843
389.9251449578181,681.9331008082312
390.14670844217517,681.5882460714637
390.36934971251145,681.2441812920092
390.5930876537837,680.9009204973362
390.8179411509487,680.5584777149132
391.0439290889632,680.216866972209
391.2710703527839,679.8761022966919
391.49938382736775,679.5361977158307
391.72888839767137,679.1971672570938
391.95960294865165,678.8590249479499
392.1915463652653,678.5217848158675
392.4247375324691,678.1854608883152
392.65919533521986,677.8500671927616
392.89493865847436,677.5156177566752
393.13198638718933,677.1821266075245
393.37035740632155,676.8496077727784
393.6100706008278,676.5180752799052
393.85114485566487,676.1875431563735
394.0935990557896,675.858025429652
394.3374520861587,675.5295361272091
394.58272283172886,675.2020892765136
394.829430177457,674.8756989050338
395.07759300829986,674.5503790402385
395.32723020921424,674.226143709596
395.57836066515677,673.9030069405752
395.8310032610844,673.5809827606446
396.0851768819538,673.2600851972726
396.3409004127218,672.940328277928
396.5981927383452,672.6217260300791
396.8570727437807,672.3042924811947
397.1175593139851,671.9880416587432
397.3796713339152,671.6729875901934
397.6434276885278,671.3591443030137
397.9088472627796,671.0465258246728
398.17594894162744,670.7351461826391
398.4447516100281,670.4250194043814
398.71527415293826,670.1161595173679
398.98753545531486,669.8085805490676
399.2615544021145,669.502296526949
399.5373498782941,669.1973214784804
399.81494076881035,668.8936694311305
400.09434595862,668.591354412368
400.37558433268,668.2903904496613
400.6586747759469,667.9907915704792
400.9436361733776,667.6925718022901
401.2304874099289,667.3957451725627
401.51924737055754,667.1003257087652
401.8099349402203,666.8063274383667
402.1025690038739,666.5137643888355
402.3971684464751,666.2226505876401
402.69375215298084,665.9330000622493
402.9923390083478,665.6448268401315
403.2929478975327,665.3581449487554
403.5955977054924,665.0729684155895
403.90030731718366,664.7893112681022
404.2070956175632,664.5071875337624
404.51598149158787,664.2266112400384
404.8269838242144,663.9475964143991
405.1401215003996,663.6701570843127
405.45541340510016,663.394307277248
405.77287842327297,663.1200610206736
406.0925354398748,662.8474323420579
406.4144033398623,662.5764352688697
406.7385010081924,662.3070838285772
407.06484732982176,662.0393920486493
407.39346118970724,661.7733739565547
407.7243614728056,661.5090435797615
408.0575670640735,661.2464149457387
408.3930968484679,660.9855020819546
408.7309697109455,660.726319015878
409.07120453646303,660.4688797749773
409.4138202099773,660.213198386721
409.75883561644514,659.959288878578
410.1062696408232,659.7071652780166
410.45614116806837,659.4568416125055
410.80846908313737,659.2083319095132
411.163272270987,658.9616501965082
411.52056961657405,658.7168105009594
411.8592866785395,658.4869897961071
412.19685822874834,658.2587705715591
412.53502709527,658.0309621548548
412.87379005701985,657.80356899174
413.2131438929134,657.5765955279603
413.55308538186614,657.3500462092617
413.89361130279343,657.12392548139
414.2347184346108,656.898237790091
414.5764035562335,656.6729875811104
414.9186634465772,656.4481793001943
415.2614948845572,656.2238173930882
415.604894649089,655.9999063055382
415.948859519088,655.7764504832898
416.29338627346965,655.553454372089
416.63847169114945,655.3309224176818
416.98411255104276,655.1088590658137
417.330305632065,654.8872687622307
417.67704771313174,654.6661559526785
418.02433557315834,654.4455250829031
418.3721659910602,654.2253805986502
418.72053574575284,654.0057269456655
419.06944161615166,653.7865685696951
419.4188803811721,653.5679099164846
419.7688488197296,653.3497554317798
420.11934371073966,653.1321095613266
420.47036183311764,652.9149767508709
420.82189996577904,652.6983614461584
421.17395488763924,652.482268092935
421.5265233776137,652.2667011369464
421.87960221461793,652.0516650239385
422.2331881775673,651.8371641996571
422.5872780453772,651.623203109848
422.9418685969632,651.409786200257
423.2969566112407,651.1969179166301
423.6525388671251,650.9846027047129
424.0086121435318,650.7728450102513
424.3651732193764,650.5616492789911
424.7222188735742,650.3510199566781
425.07974588504067,650.1409614890582
425.43775103269127,649.9314783218772
425.79623109544144,649.7225749008809
426.1551828522066,649.514255671815
426.51460308190224,649.3065250804254
426.8744885634437,649.099387572458
427.23483607574656,648.8928475936586
427.5956423977262,648.6869095897729
427.95690430829796,648.4815780065469
428.31861858637745,648.2768572897262
428.68078201088,648.0727518850567
429.0433913607211,647.8692662382844
429.4064434148162,647.6664047951548
429.76993495208063,647.464172001414
430.13386275142994,647.2625723028077
430.4982235917796,647.0616101450817
430.863014252045,646.8612899739818
431.22823151114153,646.6616162352539
431.59387214798465,646.4625933746437
431.9599329414899,646.2642258378971
432.3264106705726,646.0665180707599
432.6933021141483,645.869474518978
433.06060405113226,645.6730996282971
433.4283132604402,645.4773978444631
433.79642652098727,645.2823736132218
434.16494061168913,645.088031380319
434.5338523114611,644.8943755915004
434.9031583992187,644.701410692512
435.2728556538773,644.5091411290996
435.64294085435233,644.317571347009
436.0134107795593,644.1267057919858
436.38426220841365,643.9365489097762
436.7554919198308,643.7471051461258
437.1270966927261,643.5583789467804
437.49907330601513,643.3703747574858
437.8714185386133,643.183097023988
438.244129169436,642.9965501920326
438.6172019773987,642.8107387073655
438.9906337414168,642.6256670157327
439.3644212404058,642.4413395628798
439.73856125328115,642.2577607945525
440.1130505589582,642.074935156497
440.4878859363525,641.8928670944588
440.8630641643794,641.7115610541838
441.2385820219544,641.5310214814178
441.61443628799293,641.3512528219068
441.99062374141045,641.1722595213964
442.36714116112233,640.9940460256325
442.743985326044,640.816616780361
443.12115301509107,640.6399762313274
443.49864100717883,640.464128824278
443.87644608122275,640.2890790049582
444.25456501613826,640.1148312191141
444.63299459084084,639.9413899124913
445.0117315842459,639.7687595308358
445.39077277526894,639.5969445198933
445.7701149428253,639.4259493254098
446.14975486583046,639.2557783931308
446.52968932319993,639.0864361688024
446.909915093849,638.9179270981703
447.29042895669323,638.7502556269802
447.6712276906481,638.5834262009781
448.05230807462897,638.4174432659099
448.4336668875513,638.2523112675211
448.8153009083305,638.0880346515579
449.1972069158821,637.9246178637658
449.5793816891214,637.7620653498907
449.961822006964,637.6003815556785
450.3445246483252,637.439570926875
450.7274863921205,637.279637909226
451.1107040172654,637.1205869484774
451.4941743026753,636.9624224903747
451.87789402726554,636.8051489806641
452.2618599699517,636.6487708650913
452.64606890964916,636.4932925894019
453.0305176252734,636.3387185993421
453.41520289573975,636.1850533406574
453.8001214999638,636.0323012590937
454.1852702168609,635.880466800397
454.5706458253465,635.7295544103129
454.95624510433606,635.5795685345872
455.34206483274505,635.430513618966
455.72810178948885,635.2823941091948
456.11435275348293,635.1352144510196
456.5008145036427,634.988979090186
456.88748381888365,634.8436924724402
457.2743574781212,634.6993590435277
457.6614322602708,634.5559832491945
458.04870494424785,634.4135695351862
458.43617230896785,634.2721223472488
458.8238311333462,634.1316461311282
459.21167819629835,633.9921453325699
459.59971027673976,633.85362439732
459.9879241535858,633.7160877711242
460.37631660575204,633.5795398997284
460.7648844121538,633.4439852288782
461.1536243517066,633.3094282043197
461.5425332033258,633.1758732717987
461.93160774592684,633.0433248770607
462.3208447584253,632.911787465852
462.71024101973654,632.7812654839179
463.099793308776,632.6517633770046
463.489498404459,632.5232855908578
463.8793530857012,632.3958365712232
464.2693541314179,632.2694207638468
464.6594983205246,632.1440426144743
465.0497824319367,632.0197065688516
465.4402032445697,631.8964170727245
465.83075753733897,631.7741785718387
466.22144208915995,631.6529955119402
466.6122536789481,631.5328723387747
467.00318908561894,631.4138134980881
467.39424508808776,631.2958234356261
467.7854588303307,631.1788944649727
468.17895613502765,631.0620226735598
468.5726211658235,630.9454899958159
468.9664531210146,630.8292965588201
469.36045119889735,630.7134424896514
469.75461459776807,630.5979279153886
470.14894251592307,630.4827529631109
470.5434341516588,630.3679177598972
470.93808870327155,630.2534224328265
471.33290536905764,630.1392671089778
471.7278833473135,630.0254519154302
472.1230218363354,629.9119769792625
472.5183200344198,629.7988424275538
472.91377713986293,629.6860483873833
473.30939235096116,629.5735949858296
473.70516486601093,629.4614823499719
474.1010938833085,629.3497106068892
474.49717860115027,629.2382798836604
474.8934182178326,629.1271903073647
475.2898119316518,629.0164420050809
475.6863589409042,628.906035103888
476.0830584438862,628.7959697308651
476.4799096388942,628.6862460130911
476.8769117242244,628.5768640776452
477.27406389817327,628.467824051606
477.6713653590371,628.359126062053
478.06881530511237,628.2507702360648
478.46641293469526,628.1427567007205
478.86415744608223,628.0350855830991
479.26204803756957,627.9277570102797
479.66008390745367,627.8207711093412
480.05826425403086,627.7141280073625
480.4565882755975,627.6078278314228
480.85505517044993,627.501870708601
481.2536641368845,627.396256765976
481.6524143731976,627.290986130627
482.0513050776855,627.1860589296327
482.4503354486447,627.0814752900725
482.84950468437137,626.977235339025
483.24881198316194,626.8733392035695
483.6482565433128,626.7697870107847
484.04783756312025,626.6665788877499
484.44755424088066,626.5637149615438
484.8474057748904,626.4611953592456
485.24739136344573,626.3590202079343
485.6475102048431,626.2571896346889
486.0477614973788,626.1557037665882
486.4481444393493,626.0545627307113
486.8486582290508,625.9537666541373
487.2493020647797,625.8533156639451
487.6500751448324,625.7532098872136
488.05097666750515,625.6534494510221
488.4520058310944,625.5540344824493
488.8531618338965,625.4549651085742
