x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
2.225781421352575506e+01,8.929684882063094165e+01,2.221028768172948276e+01,8.915457714820308865e+01,2.230534074532202737e+01,8.943912049305879464e+01,1
2.159984975193013312e+01,8.949962505945175906e+01,2.155758600452170271e+01,8.935570224800410699e+01,2.164211349933856354e+01,8.964354787089941112e+01,1
2.093667979236971632e+01,8.968480741389836908e+01,2.089796003352304510e+01,8.953989095425745859e+01,2.097539955121638755e+01,8.982972387353927957e+01,1
2.026955675154292535e+01,8.985506173171134492e+01,2.023518182551269362e+01,8.970905363446870240e+01,2.030393167757315709e+01,9.000106982895398744e+01,1
1.959654821556368276e+01,9.000031679107304683e+01,1.956755999495929643e+01,8.985314450065739322e+01,1.962553643616806909e+01,9.014748908148870044e+01,1
1.891871563821900537e+01,9.012113410229083854e+01,1.889444559538661395e+01,8.997311057368503384e+01,1.894298568105139680e+01,9.026915763089664324e+01,1
1.823776423883617781e+01,9.022310397650059599e+01,1.821554999548133580e+01,9.007475800455604542e+01,1.825997848219101982e+01,9.037144994844514656e+01,1
1.823776423883617781e+01,9.022310397650059599e+01,1.821605910794662364e+01,9.007468265965874821e+01,1.825946936972573198e+01,9.037152529334244377e+01,0
1.803221057818140949e+01,9.025316414039264146e+01,1.801050544729185532e+01,9.010474282355079367e+01,1.805391570907096366e+01,9.040158545723448924e+01,0
1.803221057818140949e+01,9.025316414039264146e+01,1.801060798309974587e+01,9.010472786488783470e+01,1.805381317326307311e+01,9.040160041589744822e+01,0
1.736057815640408464e+01,9.035090981072848138e+01,1.733904842891659470e+01,9.020246294873970783e+01,1.738210788389157457e+01,9.049935667271725492e+01,0
1.668885009382188400e+01,9.044799604696343920e+01,1.666746092126840750e+01,9.029952886777060428e+01,1.671023926637536050e+01,9.059646322615627412e+01,0
1.601703378518549314e+01,9.054446977829492482e+01,1.599577516106278097e+01,9.039598385000402914e+01,1.603829240930820532e+01,9.069295570658582051e+01,0
1.534513602492719819e+01,9.064037462887908703e+01,1.532399849603044828e+01,9.049187141385618816e+01,1.536627355382394811e+01,9.078887784390198590e+01,0
1.467316325558539702e+01,9.073575252021085191e+01,1.465213583398542951e+01,9.058723367446776820e+01,1.469419067718536454e+01,9.088427136595393563e+01,0
1.400112401978500998e+01,9.083066096544563095e+01,1.398019515944370639e+01,9.068212819867407859e+01,1.402205288012631357e+01,9.097919373221718331e+01,0
1.332902525218593759e+01,9.092514693575992624e+01,1.330818503364497118e+01,9.077660170597732758e+01,1.334986547072690399e+01,9.107369216554252489e+01,0
1.265687321413891198e+01,9.101925322522087924e+01,1.263611152371762358e+01,9.087069699946493984e+01,1.267763490456020037e+01,9.116780945097681865e+01,0
1.198467492152230918e+01,9.111302856267234063e+01,1.196398066957315187e+01,9.096446292756023411e+01,1.200536917347146648e+01,9.126159419778444715e+01,0
1.131243771894465233e+01,9.120652457398161062e+01,1.129180000778624482e+01,9.105795107406274269e+01,1.133307543010305984e+01,9.135509807390047854e+01,0
1.064016824194675337e+01,9.129978825076464943e+01,1.061957697842844439e+01,9.115120830640229599e+01,1.066075950546506235e+01,9.144836819512700288e+01,0
9.967872710777967882e+00,9.139286393841922518e+01,9.947317391074841808e+00,9.124427901713882250e+01,9.988428030481093955e+00,9.154144885969962786e+01,0
9.295558187266385275e+00,9.148580234500664687e+01,9.275027889155484928e+00,9.133721396437249496e+01,9.316088485377285622e+00,9.163439072564079879e+01,0
8.623231345474028586e+00,9.157865160205834343e+01,8.602715556794453988e+00,9.143006121739347236e+01,8.643747134153603184e+00,9.172724198672321450e+01,0
7.950898683453193172e+00,9.167145870687980391e+01,7.930386879489031315e+00,9.152286777210201763e+01,7.971410487417355029e+00,9.182004964165759020e+01,0
7.278566862551868688e+00,9.176427190461932071e+01,7.258048413993166470e+00,9.161568188722668538e+01,7.299085311110570906e+00,9.191286192201195604e+01,0
6.606242503835050961e+00,9.185713913908361405e+01,6.585706919682508875e+00,9.170855148891202191e+01,6.626778087987593047e+00,9.200572678925520620e+01,0
5.933932108685051610e+00,9.195010740380500636e+01,5.913368869297912944e+00,9.180152357835315513e+01,5.954495348072190275e+00,9.209869122925685758e+01,0
5.261642367517811891e+00,9.204322490177673899e+01,5.241040528026025491e+00,9.189464642349150836e+01,5.282244207009598291e+00,9.219180338006196962e+01,0
4.589380370039302548e+00,9.213654247453446544e+01,4.568729437473230348e+00,9.198797081174457446e+01,4.610031302605374748e+00,9.228511413732435642e+01,0
3.917152315821336384e+00,9.223010423577601102e+01,3.896442224108555230e+00,9.208154080790343698e+01,3.937862407534117537e+00,9.237866766364858506e+01,0
3.244964852589960369e+00,9.232395716376971961e+01,3.224184692754493042e+00,9.217540352040406049e+01,3.265745012425427696e+00,9.247251080713537874e+01,0
2.572825358399510431e+00,9.241815299993584176e+01,2.551964027342813246e+00,9.226961073367286303e+01,2.593686689456207617e+00,9.256669526619882049e+01,0
1.900740869782853393e+00,9.251274047928777122e+01,1.879788272977819030e+00,9.236421105901311535e+01,1.921693466587887755e+00,9.266126989956242710e+01,0
1.228717644105576934e+00,9.260776221639989103e+01,1.207663884507613306e+00,9.245924710199469132e+01,1.249771403703540562e+00,9.275627733080509074e+01,0
5.567626368811328108e-01,9.270326515910727494e+01,5.355961586762910676e-01,9.255476606752620228e+01,5.779291150859745541e-01,9.285176425068834760e+01,0
-1.151155643081403501e-01,9.279930693235731098e+01,-1.364057577843659219e-01,9.265082552725301923e+01,-9.382537083191477834e-02,9.294778833746160274e+01,0
-7.869104928244138319e-01,9.289592942491310623e+01,-8.083338324751815351e-01,9.274746717207351310e+01,-7.654871531736461288e-01,9.304439167775269937e+01,0
-1.458615347357776759e+00,9.299317609184058142e+01,-1.480181817261075894e+00,9.284473456336586139e+01,-1.437048877454477624e+00,9.314161762031530145e+01,0
-2.130222703936943685e+00,9.309109382849594283e+01,-2.151944765484350874e+00,9.294267498857954024e+01,-2.108500642389536495e+00,9.323951266841234542e+01,0
-2.801722199522424628e+00,9.318974850625843942e+01,-2.823641887030798436e+00,9.304135872460372525e+01,-2.779802512014050819e+00,9.333813828791315359e+01,0
-3.473066244950579140e+00,9.328945459473891333e+01,-3.495277040565547111e+00,9.314110810654943862e+01,-3.450855449335611169e+00,9.343780108292838804e+01,0
-4.144173303575530376e+00,9.339074353795159311e+01,-4.166720558434865218e+00,9.324244781549707284e+01,-4.121626048716195534e+00,9.353903926040611339e+01,0
-4.815058132384629097e+00,9.349349441870899113e+01,-4.837913592504732740e+00,9.334524588433951919e+01,-4.792202672264525454e+00,9.364174295307846307e+01,0
-5.485738379251077212e+00,9.359757247704388305e+01,-5.508866235624635621e+00,9.344936619425006086e+01,-5.462610522877518804e+00,9.374577875983770525e+01,0
-6.156241071969463796e+00,9.370278842307003231e+01,-6.179603036237982572e+00,9.355461886268221861e+01,-6.132879107700945021e+00,9.385095798345784601e+01,0
-6.826589162867715110e+00,9.380898505068100235e+01,-6.850150631553101555e+00,9.366084708392909874e+01,-6.803027694182328666e+00,9.395712301743290595e+01,0
-7.496806100328258893e+00,9.391600642267508192e+01,-7.520533572693365976e+00,9.376789495433058619e+01,-7.473078627963151810e+00,9.406411789101957766e+01,0
-8.166914514828553351e+00,9.402370530904028101e+01,-8.190772407653836851e+00,9.387561479297008304e+01,-8.143056622003269851e+00,9.417179582511047897e+01,0
-8.836941946235077339e+00,9.413190692887501143e+01,-8.860893615938350010e+00,9.398383155104862396e+01,-8.812990276531804668e+00,9.427998230670139890e+01,0
-9.506913434257107554e+00,9.424045445391517717e+01,-9.530924231673713720e+00,9.409238865230177851e+01,-9.482902636840501387e+00,9.438852025552857583e+01,0
-1.017685424967499230e+01,9.434919115334378148e+01,-1.020088918831598868e+01,9.420112926856405977e+01,-1.015281931103399593e+01,9.449725303812350319e+01,0
-1.084679031058492349e+01,9.445795714582634162e+01,-1.087081397211298750e+01,9.430989343086962151e+01,-1.082276664905685948e+01,9.460602086078306172e+01,0
-1.151674767956974321e+01,9.456659179233813006e+01,-1.154072498947742176e+01,9.441852056417549477e+01,-1.149277036966206467e+01,9.471466302050076536e+01,0
-1.218675169692378191e+01,9.467493832321808611e+01,-1.221064789269319562e+01,9.452685398296648600e+01,-1.216285550115436820e+01,9.482302266346968622e+01,0
-1.285682766542569944e+01,9.478283892308996883e+01,-1.288060619326564904e+01,9.463473564286375961e+01,-1.283304913758574983e+01,9.493094220331617805e+01,0
-1.352700298863183370e+01,9.489012061090092232e+01,-1.355062851039010319e+01,9.474199284604351590e+01,-1.350337746687356422e+01,9.503824837575832873e+01,0
-1.419730041941491727e+01,9.499663657436910569e+01,-1.422073935723196314e+01,9.484847917092935177e+01,-1.417386148159787140e+01,9.514479397780885961e+01,0
-1.486774381588891103e+01,9.510222976069196932e+01,-1.489096121823792629e+01,9.495403747942144435e+01,-1.484452641353989577e+01,9.525042204196249429e+01,0
-1.553835671771412130e+01,9.520674092922044451e+01,-1.556131438880088957e+01,9.505850818878072062e+01,-1.551539904662735303e+01,9.535497366966016841e+01,0
-1.620916604075851453e+01,9.530998366266855726e+01,-1.623182865884605164e+01,9.516170552624440404e+01,-1.618650342267097741e+01,9.545826179909271048e+01,0
-1.688018954650328851e+01,9.541182473772734340e+01,-1.690260314911603956e+01,9.526350875606010504e+01,-1.685777594389053746e+01,9.556014071939458177e+01,0
-1.755134192057080256e+01,9.551281410931608207e+01,-1.757367056961886576e+01,9.536448531429742559e+01,-1.752901327152273936e+01,9.566114290433473855e+01,0
-1.822248180584490385e+01,9.561388646670584990e+01,-1.824480572725234140e+01,9.546555696008968539e+01,-1.820015788443746629e+01,9.576221597332201441e+01,0
-1.889364061548571883e+01,9.571483305520342810e+01,-1.891590845126209430e+01,9.556649511841773403e+01,-1.887137277970934335e+01,9.586317099198912217e+01,0
-1.956485672309275259e+01,9.581539785924185537e+01,-1.958701274747604870e+01,9.566704318090805259e+01,-1.954270069870945647e+01,9.596375253757565815e+01,0
-2.023616690320071854e+01,9.591533259792025490e+01,-2.025815609441126597e+01,9.576695309977476711e+01,-2.021417771199017110e+01,9.606371209606574268e+01,0
-2.090760741985186044e+01,9.601438762661646820e+01,-2.092937457098071974e+01,9.586597539284939273e+01,-2.088584026872300115e+01,9.616279986038354366e+01,0
-2.157921358588510330e+01,9.611231299079665291e+01,-2.160070263794576562e+01,9.596386023520911124e+01,-2.155772453382444098e+01,9.626076574638419459e+01,0
-2.225102049142169491e+01,9.620885133542189749e+01,-2.227217281876882637e+01,9.606035022752098484e+01,-2.222986816407456345e+01,9.635735244332281013e+01,0
-2.292306381349697375e+01,9.630372947463142452e+01,-2.294382362375109352e+01,9.615517298612212471e+01,-2.290230400324285398e+01,9.645228596314072433e+01,0
-2.359537142830167156e+01,9.639671570031519821e+01,-2.361568519141138722e+01,9.624809756202675715e+01,-2.357505766519195589e+01,9.654533383860363926e+01,0
-2.426797209333543037e+01,9.648755729346676446e+01,-2.428778384815977631e+01,9.633887140183350084e+01,-2.424816033851108443e+01,9.663624318510002809e+01,0
-2.494089225513499386e+01,9.657600055672929784e+01,-2.496014581395733600e+01,9.642724135374449190e+01,-2.492163869631265172e+01,9.672475975971410378e+01,0
-2.561415576531571148e+01,9.666179072571226527e+01,-2.563311610924695216e+01,9.651299386634349275e+01,-2.559519542138447079e+01,9.681058758508103779e+01,0
-2.561415576531571148e+01,9.666179072571226527e+01,-2.563269588884747208e+01,9.651294092282550707e+01,-2.559561564178395088e+01,9.681064052859902347e+01,0
-2.582503200366650020e+01,9.668805660872395435e+01,-2.584357212719826080e+01,9.653920680583719616e+01,-2.580649188013473960e+01,9.683690641161071255e+01,0
-2.582503200366650020e+01,9.668805660872395435e+01,-2.584336414861280673e+01,9.653918104840035141e+01,-2.580669985872019367e+01,9.683693216904755730e+01,0
-2.603592145342380348e+01,9.671402498091475763e+01,-2.605425359837011001e+01,9.656514942059115469e+01,-2.601758930847749696e+01,9.686290054123836057e+01,0
-2.603592145342380348e+01,9.671402498091475763e+01,-2.605404000974948531e+01,9.656512327536148632e+01,-2.601780289709812166e+01,9.686292668646802895e+01,0
-2.624682410276942335e+01,9.673968789402381674e+01,-2.626494265909510517e+01,9.659078618847054543e+01,-2.622870554644374153e+01,9.688858959957708805e+01,0
-2.624682410276942335e+01,9.673968789402381674e+01,-2.626445535111030694e+01,9.659072770107971451e+01,-2.622919285442853976e+01,9.688864808696791897e+01,1
-2.694158213202621255e+01,9.682192094641551705e+01,-2.695607267407833518e+01,9.667262250640010279e+01,-2.692709158997408991e+01,9.697121938643093131e+01,1
-2.763884858893495178e+01,9.687479439180293639e+01,-2.764306679508363374e+01,9.672485371441055690e+01,-2.763463038278626982e+01,9.702473506919531587e+01,1
-2.833811604317669008e+01,9.686120893706157631e+01,-2.833063221178320035e+01,9.671139574582771559e+01,-2.834559987457017982e+01,9.701102212829543703e+01,1
-2.903541031154174945e+01,9.680502995800034682e+01,-2.902001880291806302e+01,9.665582170936011153e+01,-2.905080182016543588e+01,9.695423820664058212e+01,1
-2.972944284016417527e+01,9.671768725786920129e+01,-2.970425949923605202e+01,9.656981637047178424e+01,-2.975462618109229851e+01,9.686555814526661834e+01,1
-3.041298700059653015e+01,9.657041999504080820e+01,-3.037237434142548054e+01,9.642602258538586568e+01,-3.045359965976757977e+01,9.671481740469575072e+01,1
-3.107306489781684533e+01,9.633978529402821778e+01,-3.101706846045781063e+01,9.620062927007275277e+01,-3.112906133517588003e+01,9.647894131798368278e+01,1
-3.170899490159526479e+01,9.604890591909743591e+01,-3.163951838556210205e+01,9.591596603147941380e+01,-3.177847141762842753e+01,9.618184580671545802e+01,1
-3.231070420979819602e+01,9.569297515267162169e+01,-3.222776140907042475e+01,9.556799318674279675e+01,-3.239364701052596729e+01,9.581795711860044662e+01,1
-3.287270061666301757e+01,9.527662641050335424e+01,-3.277972117350825698e+01,9.515891989772420345e+01,-3.296568005981777816e+01,9.539433292328250502e+01,1
-3.340791729074050664e+01,9.482625793474208820e+01,-3.330806552752702743e+01,9.471432212553359875e+01,-3.350776905395398586e+01,9.493819374395057764e+01,1
-3.391624567031305304e+01,9.434573740959766042e+01,-3.381007632332850932e+01,9.423977482298863606e+01,-3.402241501729759676e+01,9.445169999620668477e+01,1
-3.439577621913787198e+01,9.383647143842169669e+01,-3.428359182615000833e+01,9.373689904279949303e+01,-3.450796061212573562e+01,9.393604383404390035e+01,1
-3.484453034078664047e+01,9.329987473223339123e+01,-3.472642692037837264e+01,9.320739996763316526e+01,-3.496263376119490829e+01,9.339234949683361720e+01,1
-3.525780289616691476e+01,9.273554082799606135e+01,-3.513344617633833877e+01,9.265166349951286406e+01,-3.538215961599549075e+01,9.281941815647925864e+01,1
-3.562616885116865717e+01,9.214101568175372847e+01,-3.549428708807497657e+01,9.206955100122340241e+01,-3.575805061426233777e+01,9.221248036228405454e+01,1
-3.592261945426976411e+01,9.150868052209614234e+01,-3.578006621266368370e+01,9.146200533267393951e+01,-3.606517269587584451e+01,9.155535571151834517e+01,1
-3.605748781208738052e+01,9.082370091975106163e+01,-3.590837958544534558e+01,9.080736884248977958e+01,-3.620659603872941545e+01,9.084003299701234369e+01,1
-3.607420907264177146e+01,9.012470108021680915e+01,-3.592430566711465190e+01,9.013008336703305190e+01,-3.622411247816889102e+01,9.011931879340056639e+01,1
-3.600740277013684931e+01,8.942876998970568536e+01,-3.585986655123203093e+01,8.945584514642305862e+01,-3.615493898904166770e+01,8.940169483298831210e+01,1
-3.582289537465173623e+01,8.875525848945072482e+01,-3.568468588284387266e+01,8.881355202574945906e+01,-3.596110486645959980e+01,8.869696495315199058e+01,1
-3.546956611293573758e+01,8.815360063496856924e+01,-3.534763982872254218e+01,8.824097329212149532e+01,-3.559149239714893298e+01,8.806622797781564316e+01,1
-3.501262864922845353e+01,8.762455222193337079e+01,-3.490450361790590961e+01,8.772851845492033362e+01,-3.512075368055099744e+01,8.752058598894640795e+01,1
-3.450187151121313178e+01,8.714719686216825778e+01,-3.440703097112151454e+01,8.726340904722270864e+01,-3.459671205130474902e+01,8.703098467711380692e+01,1
-3.393197504971127643e+01,8.674263290355781919e+01,-3.385627878919848399e+01,8.687213223229885273e+01,-3.400767131022406886e+01,8.661313357481678565e+01,1
-3.330021671652476556e+01,8.644479341908116510e+01,-3.324793731377515371e+01,8.658538809909482836e+01,-3.335249611927437741e+01,8.630419873906750183e+01,1
-3.262703872353790047e+01,8.625739909704402919e+01,-3.259654075515447147e+01,8.640426595485914163e+01,-3.265753669192132946e+01,8.611053223922891675e+01,1
-3.193439489037367807e+01,8.616117060934016081e+01,-3.191949261552034400e+01,8.631042851433750229e+01,-3.194929716522701213e+01,8.601191270434281932e+01,1
-3.123616406055355199e+01,8.611853076364019444e+01,-3.122702083252998762e+01,8.626825184225408805e+01,-3.124530728857711637e+01,8.596880968502630083e+01,1
-3.123616406055355199e+01,8.611853076364019444e+01,-3.123125797488238575e+01,8.626845050991595087e+01,-3.124107014622471823e+01,8.596861101736443800e+01,0
-3.100399951099315743e+01,8.611093323764214347e+01,-3.099909342532199119e+01,8.626085298391789991e+01,-3.100890559666432367e+01,8.596101349136638703e+01,0
-3.100399951099315743e+01,8.611093323764214347e+01,-3.100027057469855052e+01,8.626088688059259368e+01,-3.100772844728776434e+01,8.596097959469169325e+01,0
-3.030726937554541323e+01,8.609360746790092378e+01,-3.030354043925080632e+01,8.624356111085137400e+01,-3.031099831184002014e+01,8.594365382495047356e+01,0
-3.030726937554541323e+01,8.609360746790092378e+01,-3.030257376781008460e+01,8.624353395411331746e+01,-3.031196498328074185e+01,8.594368098168853010e+01,0
-3.007566474859657646e+01,8.608635374972668330e+01,-3.007096914086124784e+01,8.623628023593907699e+01,-3.008036035633190508e+01,8.593642726351428962e+01,0
-3.007566474859657646e+01,8.608635374972668330e+01,-3.007566474859657646e+01,8.608635374972668330e+01,-3.007566474859657646e+01,8.608635374972668330e+01,1
-3.007566474859657646e+01,8.608635374972668330e+01,-3.007043804069896353e+01,8.623626266048435696e+01,-3.008089145649418938e+01,8.593644483896900965e+01,0
-2.986339808413131536e+01,8.607895288312073490e+01,-2.985817137623370243e+01,8.622886179387840855e+01,-2.986862479202892828e+01,8.592904397236306124e+01,0
-2.986339808413131536e+01,8.607895288312073490e+01,-2.985877583608594676e+01,8.622888164894973784e+01,-2.986802033217668395e+01,8.592902411729173195e+01,0
-2.908436909990806640e+01,8.605493570950031312e+01,-2.908012329791077732e+01,8.620487560801102234e+01,-2.908861490190535548e+01,8.590499581098960391e+01,0
-2.830522889721115476e+01,8.603483068541585510e+01,-2.830162153828389293e+01,8.618478730234745910e+01,-2.830883625613841659e+01,8.588487406848425110e+01,0
-2.752602277645105744e+01,8.601744810383998185e+01,-2.752282577038205247e+01,8.616741403047731751e+01,-2.752921978252006241e+01,8.586748217720264620e+01,0
-2.674678357331193368e+01,8.600160741083315941e+01,-2.674376271496834434e+01,8.615157698913111517e+01,-2.674980443165552302e+01,8.585163783253520364e+01,0
-2.596753852146113672e+01,8.598605533593018890e+01,-2.596445929022320342e+01,8.613602372704973220e+01,-2.597061775269907002e+01,8.583608694481064560e+01,0
-2.518831196496106273e+01,8.596960803800506312e+01,-2.518493827169430688e+01,8.611957009385167794e+01,-2.519168565822781858e+01,8.581964598215844831e+01,0
-2.440913440977635318e+01,8.595099595088245792e+01,-2.440523142609053053e+01,8.610094516467948722e+01,-2.441303739346217583e+01,8.580104673708542862e+01,0
-2.363004420983721587e+01,8.592904834801147729e+01,-2.362538400232540425e+01,8.607897593875429720e+01,-2.363470441734902749e+01,8.577912075726865737e+01,0
-2.285109541723211990e+01,8.590256733957232882e+01,-2.284599898733670287e+01,8.605248073591275215e+01,-2.285619184712753693e+01,8.575265394323190549e+01,0
-2.285109541723211990e+01,8.590256733957232882e+01,-2.284531637190642428e+01,8.605245597368153199e+01,-2.285687446255781552e+01,8.575267870546312565e+01,0
-2.263912360881627350e+01,8.589439464058227713e+01,-2.263334456349057788e+01,8.604428327469148030e+01,-2.264490265414196912e+01,8.574450600647307397e+01,0
-2.263912360881627350e+01,8.589439464058227713e+01,-2.263267631940296809e+01,8.604425601805900214e+01,-2.264557089822957892e+01,8.574453326310555212e+01,1
-2.200367216419023464e+01,8.586705644684224126e+01,-2.199722487477692923e+01,8.601691782431896627e+01,-2.201011945360354005e+01,8.571719506936551625e+01,1
-2.200367216419023464e+01,8.586705644684224126e+01,-2.199649764579620381e+01,8.601688476955131080e+01,-2.201084668258426547e+01,8.571722812413317172e+01,0
-2.179202227396246272e+01,8.585692160715987598e+01,-2.178484775556843189e+01,8.600674992986894551e+01,-2.179919679235649355e+01,8.570709328445080644e+01,0
-2.179202227396246272e+01,8.585692160715987598e+01,-2.178445468696003928e+01,8.600673059095910844e+01,-2.179958986096488616e+01,8.570711262336064351e+01,0
-2.158046231161199557e+01,8.584623467517012330e+01,-2.157289472460957214e+01,8.599604365896935576e+01,-2.158802989861441901e+01,8.569642569137089083e+01,0
-2.158046231161199557e+01,8.584623467517012330e+01,-2.157190734431181767e+01,8.599599051824307594e+01,-2.158901727891217348e+01,8.569647883209717065e+01,1
-2.082807228234588948e+01,8.580325356695242078e+01,-2.080934403803179578e+01,8.595207981754320770e+01,-2.084680052665998318e+01,8.565442731636163387e+01,1
-2.009131903289779686e+01,8.565884139588141011e+01,-2.004608502394837544e+01,8.580185847330352544e+01,-2.013655304184721828e+01,8.551582431845929477e+01,1
-1.940377900204549277e+01,8.535277243456600615e+01,-1.933412749618205595e+01,8.548562072296655856e+01,-1.947343050790892960e+01,8.521992414616545375e+01,1
-1.876049942999835096e+01,8.496110121051260933e+01,-1.867419230889566606e+01,8.508378405710074333e+01,-1.884680655110103586e+01,8.483841836392447533e+01,1
-1.817474050143513509e+01,8.448814646881749013e+01,-1.807026936880306778e+01,8.459578374138871482e+01,-1.827921163406720240e+01,8.438050919624626545e+01,1
-1.768468441084847598e+01,8.391693118586987055e+01,-1.756478697074468798e+01,8.400706777032124251e+01,-1.780458185095226398e+01,8.382679460141849859e+01,1
-1.727164247164820310e+01,8.328686795806306975e+01,-1.714218089247086141e+01,8.336262876268465050e+01,-1.740110405082554479e+01,8.321110715344148900e+01,1
-1.692480231274238278e+01,8.261842944871449390e+01,-1.679165887017867576e+01,8.268751507458765104e+01,-1.705794575530608981e+01,8.254934382284133676e+01,1
-1.692480231274238278e+01,8.261842944871449390e+01,-1.678776824006581236e+01,8.267943488228948468e+01,-1.706183638541895320e+01,8.255742401513950313e+01,0
-1.683112668430340619e+01,8.240800962013069864e+01,-1.669409261162683578e+01,8.246901505370568941e+01,-1.696816075697997661e+01,8.234700418655570786e+01,0
-1.683112668430340619e+01,8.240800962013069864e+01,-1.669406981176774352e+01,8.246896381351182015e+01,-1.696818355683906887e+01,8.234705542674957712e+01,0
-1.673761246407607928e+01,8.219774079610031947e+01,-1.660055559154041660e+01,8.225869498948144098e+01,-1.687466933661174195e+01,8.213678660271919796e+01,0
-1.673761246407607928e+01,8.219774079610031947e+01,-1.660485204310321095e+01,8.226755963756239964e+01,-1.687037288504894761e+01,8.212792195463823930e+01,1
-1.637088895545479872e+01,8.150041660157538104e+01,-1.624620011945269482e+01,8.158379941860886220e+01,-1.649557779145690262e+01,8.141703378454189988e+01,1
-1.586715337086490152e+01,8.089607535732820054e+01,-1.576243750489036621e+01,8.100347455384849127e+01,-1.597186923683943682e+01,8.078867616080790981e+01,1
-1.524973649786298147e+01,8.040727573749052226e+01,-1.516729426514138801e+01,8.053258845936615273e+01,-1.533217873058457492e+01,8.028196301561489179e+01,1
-1.455602807581504265e+01,8.003349656178541238e+01,-1.449450903024386328e+01,8.017030082718679296e+01,-1.461754712138622203e+01,7.989669229638403181e+01,1
-1.381609799608329503e+01,7.976258770773634410e+01,-1.377975570579550002e+01,7.990811859083899549e+01,-1.385244028637109004e+01,7.961705682463369271e+01,1
-1.303773199675122285e+01,7.965434434562494914e+01,-1.302925421174496634e+01,7.980410457786764766e+01,-1.304620978175747936e+01,7.950458411338225062e+01,1
-1.224938086174792673e+01,7.967389733358555759e+01,-1.225735677827396053e+01,7.982368513267336141e+01,-1.224140494522189293e+01,7.952410953449775377e+01,1
-1.146352410989220871e+01,7.973816793323805996e+01,-1.148492619456867558e+01,7.988663325165114770e+01,-1.144212202521574184e+01,7.958970261482497222e+01,1
-1.069178506771764070e+01,7.989843325505100324e+01,-1.072680002333907723e+01,8.004428918699355222e+01,-1.065677011209620417e+01,7.975257732310845427e+01,1
-9.930901112079892457e+00,8.010609761246379890e+01,-9.970395372366725795e+00,8.025080491498995627e+01,-9.891406851793059118e+00,7.996139030993764152e+01,1
-9.930901112079892457e+00,8.010609761246379890e+01,-9.972814394629034851e+00,8.025012287672655020e+01,-9.888987829530750062e+00,7.996207234820104759e+01,0
-9.722570475011742985e+00,8.016672462050837566e+01,-9.764483757560885380e+00,8.031074988477112697e+01,-9.680657192462600591e+00,8.002269935624562436e+01,0
-9.722570475011742985e+00,8.016672462050837566e+01,-9.765191843210423883e+00,8.031054193161129717e+01,-9.679949106813062087e+00,8.002290730940545416e+01,0
-9.514448289154897154e+00,8.022840323378304106e+01,-9.557069657353578052e+00,8.037222054488596257e+01,-9.471826920956216256e+00,8.008458592268011955e+01,0
-9.514448289154897154e+00,8.022840323378304106e+01,-9.557611854458968992e+00,8.037205874753118451e+01,-9.471284723850825316e+00,8.008474772003489761e+01,0
-9.306483808723070794e+00,8.029088944261582128e+01,-9.349647374027142632e+00,8.043454495636396473e+01,-9.263320243418998956e+00,8.014723392886767783e+01,0
-9.306483808723070794e+00,8.029088944261582128e+01,-9.350024553152140427e+00,8.043443108665880459e+01,-9.262943064294001161e+00,8.014734779857283797e+01,0
-9.098626287929974410e+00,8.035393923733464305e+01,-9.142167032359044043e+00,8.049748088137762636e+01,-9.055085543500904777e+00,8.021039759329165975e+01,0
-9.098626287929974410e+00,8.035393923733464305e+01,-9.142404219329735682e+00,8.049740872092735344e+01,-9.054848356530213138e+00,8.021046975374193266e+01,0
-8.683029142114834897e+00,8.048075354574243079e+01,-8.726807073514596169e+00,8.062422302933514118e+01,-8.639251210715073626e+00,8.033728406214972040e+01,0
-8.683029142114834897e+00,8.048075354574243079e+01,-8.726716339470618422e+00,8.062425068434525599e+01,-8.639341944759051373e+00,8.033725640713960559e+01,0
-8.475188025520219881e+00,8.054403004008736389e+01,-8.518875222876003406e+00,8.068752717869018909e+01,-8.431500828164436356e+00,8.040053290148453868e+01,0
-8.475188025520219881e+00,8.054403004008736389e+01,-8.517949739339369941e+00,8.068780568416956100e+01,-8.432426311701069821e+00,8.040025439600516677e+01,1
-7.772460248785218795e+00,8.075303514852096498e+01,-7.813818182630936526e+00,8.089722086663483935e+01,-7.731102314939501063e+00,8.060884943040709061e+01,1
-7.065807509332971748e+00,8.094829383898789388e+01,-7.103751358994183640e+00,8.109341538898267743e+01,-7.027863659671759855e+00,8.080317228899311033e+01,1
-6.354014679349578643e+00,8.112390553573233376e+01,-6.386027575042883875e+00,8.127044964004680594e+01,-6.322001783656273410e+00,8.097736143141786158e+01,1
-5.634119546093252495e+00,8.126104935820143282e+01,-5.652008947815581941e+00,8.140997876868175354e+01,-5.616230144370923050e+00,8.111211994772111211e+01,1
-4.903208187602213997e+00,8.129817642063360950e+01,-4.896127127476177954e+00,8.144800918937093570e+01,-4.910289247728250039e+00,8.114834365189628329e+01,1
-4.178923284035092500e+00,8.119227713758738219e+01,-4.146094955900124113e+00,8.133864072893393882e+01,-4.211751612170060888e+00,8.104591354624082555e+01,1
-3.478230257251050173e+00,8.097856385406375068e+01,-3.425742645130644082e+00,8.111908093691810961e+01,-3.530717869371456263e+00,8.083804677120939175e+01,1
