x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
2.039872327651988826e+01,1.374962763386625575e+01,2.052049613907509951e+01,1.366204127679445079e+01,2.027695041396467701e+01,1.383721399093806070e+01,0
2.035947052377094479e+01,1.369505383692785649e+01,2.048124338632615604e+01,1.360746747985605154e+01,2.023769766121573355e+01,1.378264019399966145e+01,0
2.035947052377094479e+01,1.369505383692785649e+01,2.048103755474832610e+01,1.360718201562350238e+01,2.023790349279356349e+01,1.378292565823221061e+01,0
2.035157246610738468e+01,1.368412720076173450e+01,2.047313949708476599e+01,1.359625537945738039e+01,2.023000543513000338e+01,1.377199902206608861e+01,0
2.035157246610738468e+01,1.368412720076173450e+01,2.047322691752880530e+01,1.359637644891678931e+01,2.022991801468596407e+01,1.377187795260667968e+01,0
2.034373379233603885e+01,1.367325994848782145e+01,2.046538824375745946e+01,1.358550919664287626e+01,2.022207934091461823e+01,1.376101070033276663e+01,0
2.034373379233603885e+01,1.367325994848782145e+01,2.046530082331345213e+01,1.358538812718350997e+01,2.022216676135862556e+01,1.376113176979213293e+01,0
2.033583573467248584e+01,1.366233331232170123e+01,2.045740276564989912e+01,1.357446149101738975e+01,2.021426870369507256e+01,1.375020513362601271e+01,0
2.033583573467248584e+01,1.366233331232170123e+01,2.045771647226694157e+01,1.357489713100394368e+01,2.021395499707803012e+01,1.374976949363945877e+01,0
2.032799706090113645e+01,1.365140667615557746e+01,2.044987779849559217e+01,1.356397049483781991e+01,2.020611632330668073e+01,1.373884285747333500e+01,0
2.032799706090113645e+01,1.365140667615557746e+01,2.044493249761550047e+01,1.355745933111368196e+01,2.021106162418677243e+01,1.374535402119747296e+01,1
1.969907530763774517e+01,1.286859328377901868e+01,1.980197751907497050e+01,1.275945513792098751e+01,1.959617309620051984e+01,1.297773142963704984e+01,1
1.893324758463107926e+01,1.233635038322755761e+01,1.901885231707462154e+01,1.221317640146489225e+01,1.884764285218753699e+01,1.245952436499022298e+01,1
1.893324758463107926e+01,1.233635038322755761e+01,1.889354003736390553e+01,1.248099930541512492e+01,1.897295513189825300e+01,1.219170146103999031e+01,0
1.893627616313364470e+01,1.233718175771845793e+01,1.889656861586647096e+01,1.248183067990602524e+01,1.897598371040081844e+01,1.219253283553089062e+01,0
1.893627616313364470e+01,1.233718175771845793e+01,1.889656861586646741e+01,1.248183067990602524e+01,1.897598371040082199e+01,1.219253283553089062e+01,0
1.898473341917470236e+01,1.235048374957286654e+01,1.894502587190752507e+01,1.249513267176043385e+01,1.902444096644187965e+01,1.220583482738529923e+01,0
1.898473341917470236e+01,1.235048374957286654e+01,1.894502587190757126e+01,1.249513267176044629e+01,1.902444096644183347e+01,1.220583482738528680e+01,0
1.898776199767727135e+01,1.235131512406376686e+01,1.894805445041014025e+01,1.249596404625134660e+01,1.902746954494440246e+01,1.220666620187618712e+01,0
1.898776199767727135e+01,1.235131512406376686e+01,1.902076197564822380e+01,1.220499013831657287e+01,1.895476201970631891e+01,1.249764010981096085e+01,1
1.893206339995706244e+01,1.233875368427688457e+01,1.896506337792801489e+01,1.219242869852969058e+01,1.889906342198611000e+01,1.248507867002407856e+01,1
1.893206339995706244e+01,1.233875368427688457e+01,1.893044784740919440e+01,1.248874498399111843e+01,1.893367895250493049e+01,1.218876238456265071e+01,0
1.893514437601157496e+01,1.233878686939311642e+01,1.893352882346370691e+01,1.248877816910735028e+01,1.893675992855944301e+01,1.218879556967888256e+01,0
1.893514437601157496e+01,1.233878686939311642e+01,1.893352882346363231e+01,1.248877816910734850e+01,1.893675992855951762e+01,1.218879556967888433e+01,0
1.898752096893830910e+01,1.233935101636908449e+01,1.898590541639036644e+01,1.248934231608331658e+01,1.898913652148625175e+01,1.218935971665485241e+01,0
1.898752096893830910e+01,1.233935101636908449e+01,1.898590541639035578e+01,1.248934231608331658e+01,1.898913652148626241e+01,1.218935971665485241e+01,0
1.899060194499282161e+01,1.233938420148531812e+01,1.898898639244486830e+01,1.248937550119955020e+01,1.899221749754077493e+01,1.218939290177108603e+01,0
1.899060194499282161e+01,1.233938420148531812e+01,1.901063206835209485e+01,1.219072756975227989e+01,1.897057182163354838e+01,1.248804083321835634e+01,1
1.883170112895679793e+01,1.231797376785726073e+01,1.885173125231607116e+01,1.216931713612422250e+01,1.881167100559752470e+01,1.246663039959029895e+01,1
1.883170112895679793e+01,1.231797376785726073e+01,1.879247378041227989e+01,1.246275365294551030e+01,1.887092847750131597e+01,1.217319388276901115e+01,0
1.883472970745936337e+01,1.231879434527685291e+01,1.879550235891484533e+01,1.246357423036510248e+01,1.887395705600388141e+01,1.217401446018860334e+01,0
1.883472970745936337e+01,1.231879434527685291e+01,1.879550235891494125e+01,1.246357423036512913e+01,1.887395705600378548e+01,1.217401446018857669e+01,0
1.888318696350042103e+01,1.233192358399029587e+01,1.884395961495599892e+01,1.247670346907857208e+01,1.892241431204484314e+01,1.218714369890201965e+01,0
1.888318696350042103e+01,1.233192358399029587e+01,1.884395961495610550e+01,1.247670346907860051e+01,1.892241431204473656e+01,1.218714369890199123e+01,0
1.888621554200299002e+01,1.233274416140988450e+01,1.884698819345867449e+01,1.247752404649818914e+01,1.892544289054730555e+01,1.218796427632157986e+01,0
1.888621554200299002e+01,1.233274416140988450e+01,1.891872275550164062e+01,1.218630891609458189e+01,1.885370832850433942e+01,1.247917940672518711e+01,1
1.883051694428278466e+01,1.232037960939395660e+01,1.886302415778143526e+01,1.217394436407865399e+01,1.879800973078413406e+01,1.246681485470925921e+01,1
1.883051694428278466e+01,1.232037960939395660e+01,1.882941153212375340e+01,1.247037553621851558e+01,1.883162235644181592e+01,1.217038368256939762e+01,0
1.883359792033729718e+01,1.232040231499979832e+01,1.883249250817826592e+01,1.247039824182435730e+01,1.883470333249632844e+01,1.217040638817523934e+01,0
1.883359792033729718e+01,1.232040231499979832e+01,1.883249250817815934e+01,1.247039824182435730e+01,1.883470333249643502e+01,1.217040638817523934e+01,0
1.888597451326403132e+01,1.232078831029914490e+01,1.888486910110489347e+01,1.247078423712370387e+01,1.888707992542316916e+01,1.217079238347458592e+01,0
1.888597451326403132e+01,1.232078831029914490e+01,1.888486910110482597e+01,1.247078423712370387e+01,1.888707992542323666e+01,1.217079238347458592e+01,0
1.888905548931854383e+01,1.232081101590499017e+01,1.888795007715933849e+01,1.247080694272954915e+01,1.889016090147774918e+01,1.217081508908043119e+01,0
1.888905548931854383e+01,1.232081101590499017e+01,1.891268600698318281e+01,1.217268404795215098e+01,1.886542497165390486e+01,1.246893798385782937e+01,1
1.852642929465482169e+01,1.226296169368440836e+01,1.855005981231946066e+01,1.211483472573156916e+01,1.850279877699018272e+01,1.241108866163724755e+01,1
1.852642929465482169e+01,1.226296169368440836e+01,1.849633656585427488e+01,1.240991211958830576e+01,1.855652202345536850e+01,1.211601126778051096e+01,0
1.852937139176097148e+01,1.226356418074612087e+01,1.849927866296042467e+01,1.241051460665001827e+01,1.855946412056151829e+01,1.211661375484222347e+01,0
1.852937139176097148e+01,1.226356418074612087e+01,1.849927866296035006e+01,1.241051460665000228e+01,1.855946412056159289e+01,1.211661375484223946e+01,0
1.878239174288970048e+01,1.231537806805349611e+01,1.875229901408907907e+01,1.246232849395737752e+01,1.881248447169032190e+01,1.216842764214961470e+01,0
1.878239174288970048e+01,1.231537806805349611e+01,1.875229901408911815e+01,1.246232849395738640e+01,1.881248447169028282e+01,1.216842764214960582e+01,0
1.878533383999584672e+01,1.231598055511520862e+01,1.875524111119526438e+01,1.246293098101909891e+01,1.881542656879642905e+01,1.216903012921131833e+01,0
1.878533383999584672e+01,1.231598055511520862e+01,1.881161081367538657e+01,1.216830008702871879e+01,1.875905686631630687e+01,1.246366102320169844e+01,1
1.852524507606653614e+01,1.226970263026388785e+01,1.855152204974607599e+01,1.212202216217739803e+01,1.849896810238699629e+01,1.241738309835037768e+01,1
1.852524507606653614e+01,1.226970263026388785e+01,1.850796086140913488e+01,1.241870348906569710e+01,1.854252929072393741e+01,1.212070177146207861e+01,0
1.852823214349882264e+01,1.227004913239220407e+01,1.851094792884142137e+01,1.241904999119401332e+01,1.854551635815622390e+01,1.212104827359039483e+01,0
1.852823214349882264e+01,1.227004913239220407e+01,1.851094792884144269e+01,1.241904999119401687e+01,1.854551635815620259e+01,1.212104827359039128e+01,0
1.878511994267537233e+01,1.229984831542735257e+01,1.876783572801799238e+01,1.244884917422916537e+01,1.880240415733275228e+01,1.215084745662553978e+01,0
1.878511994267537233e+01,1.229984831542735257e+01,1.876783572801803857e+01,1.244884917422917070e+01,1.880240415733270609e+01,1.215084745662553445e+01,0
1.878810701010765527e+01,1.230019481755566702e+01,1.877082279545032151e+01,1.244919567635748514e+01,1.880539122476498903e+01,1.215119395875384889e+01,0
1.878810701010765527e+01,1.230019481755566702e+01,1.880981183320480099e+01,1.215177345570259071e+01,1.876640218701050955e+01,1.244861617940874332e+01,1
1.842558908624696556e+01,1.224718097029876240e+01,1.844729390934411128e+01,1.209875960844568610e+01,1.840388426314981984e+01,1.239560233215183871e+01,1
1.842558908624696556e+01,1.224718097029876240e+01,1.838775036340559410e+01,1.239232996634673434e+01,1.846342780908833703e+01,1.210203197425079047e+01,0
1.842861946426141984e+01,1.224797095601630481e+01,1.839078074142004837e+01,1.239311995206427675e+01,1.846645818710279130e+01,1.210282195996833288e+01,0
1.842861946426141984e+01,1.224797095601630481e+01,1.839078074141994179e+01,1.239311995206424832e+01,1.846645818710289788e+01,1.210282195996836130e+01,0
1.847710551249264199e+01,1.226061072749700998e+01,1.843926678965116395e+01,1.240575972354495349e+01,1.851494423533412004e+01,1.211546173144906646e+01,0
1.847710551249264199e+01,1.226061072749700998e+01,1.843926678965114974e+01,1.240575972354494994e+01,1.851494423533413425e+01,1.211546173144907002e+01,0
1.848013589050709271e+01,1.226140071321455416e+01,1.844229716766560045e+01,1.240654970926249412e+01,1.851797461334858497e+01,1.211625171716661420e+01,0
1.848013589050709271e+01,1.226140071321455416e+01,1.851139928407699387e+01,1.211469488435116659e+01,1.844887249693719156e+01,1.240810654207794173e+01,1
1.842445338254021436e+01,1.224953462599078868e+01,1.845571677611011552e+01,1.210282879712740112e+01,1.839318998897031321e+01,1.239624045485417625e+01,1
1.842445338254021436e+01,1.224953462599078868e+01,1.842479429075070030e+01,1.239953423859559578e+01,1.842411247432972843e+01,1.209953501338598159e+01,0
1.842752737225446324e+01,1.224952763965052860e+01,1.842786828046494918e+01,1.239952725225533570e+01,1.842718646404397731e+01,1.209952802704572150e+01,0
1.842752737225446324e+01,1.224952763965052860e+01,1.842786828046492786e+01,1.239952725225533570e+01,1.842718646404399863e+01,1.209952802704572150e+01,0
1.847978519739678305e+01,1.224940887186611427e+01,1.848012610560724767e+01,1.239940848447092137e+01,1.847944428918631843e+01,1.209940925926130717e+01,0
1.847978519739678305e+01,1.224940887186611427e+01,1.848012610560718016e+01,1.239940848447092137e+01,1.847944428918638593e+01,1.209940925926130717e+01,0
1.848285918711103903e+01,1.224940188552585596e+01,1.848320009532143615e+01,1.239940149813066306e+01,1.848251827890064192e+01,1.209940227292104886e+01,0
1.848285918711103903e+01,1.224940188552585596e+01,1.850627436771515733e+01,1.210124072557738550e+01,1.845944400650692074e+01,1.239756304547432642e+01,1
1.791727343123190153e+01,1.216001751093245353e+01,1.794068861183601982e+01,1.201185635098398308e+01,1.789385825062778324e+01,1.230817867088092399e+01,1
1.791727343123190153e+01,1.216001751093245353e+01,1.788988197369205935e+01,1.230749533317648847e+01,1.794466488877174370e+01,1.201253968868841859e+01,0
1.792021604119284106e+01,1.216056404989387119e+01,1.789282458365299888e+01,1.230804187213790613e+01,1.794760749873268324e+01,1.201308622764983625e+01,0
1.792021604119284106e+01,1.216056404989387119e+01,1.789282458365297401e+01,1.230804187213790080e+01,1.794760749873270811e+01,1.201308622764984158e+01,0
1.837632058513865374e+01,1.224527758891372464e+01,1.834892912759878669e+01,1.239275541115775425e+01,1.840371204267852079e+01,1.209779976666969503e+01,0
1.837632058513865374e+01,1.224527758891372464e+01,1.834892912759881156e+01,1.239275541115775958e+01,1.840371204267849592e+01,1.209779976666968970e+01,0
1.837926319509959328e+01,1.224582412787514230e+01,1.835187173755975110e+01,1.239330195011917723e+01,1.840665465263943545e+01,1.209834630563110736e+01,0
1.837926319509959328e+01,1.224582412787514230e+01,1.840424385619489556e+01,1.209791886572655706e+01,1.835428253400429099e+01,1.239372939002372753e+01,1
1.791599598703907503e+01,1.216757998055400058e+01,1.794097664813437731e+01,1.201967471840541535e+01,1.789101532594377275e+01,1.231548524270258582e+01,1
1.791599598703907503e+01,1.216757998055400058e+01,1.789629718232579236e+01,1.231628087864432075e+01,1.793569479175235770e+01,1.201887908246368042e+01,0
1.791896449113905732e+01,1.216797322621227906e+01,1.789926568642577465e+01,1.231667412430259922e+01,1.793866329585233999e+01,1.201927232812195889e+01,0
1.791896449113905732e+01,1.216797322621227906e+01,1.789926568642576754e+01,1.231667412430259922e+01,1.793866329585234709e+01,1.201927232812195889e+01,0
1.837908262663666292e+01,1.222892630324551533e+01,1.835938382192337315e+01,1.237762720133583549e+01,1.839878143134995270e+01,1.208022540515519516e+01,0
1.837908262663666292e+01,1.222892630324551533e+01,1.835938382192338025e+01,1.237762720133583549e+01,1.839878143134994559e+01,1.208022540515519516e+01,0
1.838205113073664521e+01,1.222931954890379380e+01,1.836235232602336254e+01,1.237802044699411397e+01,1.840174993544992788e+01,1.208061865081347364e+01,0
1.838205113073664521e+01,1.222931954890379380e+01,1.840420492126635210e+01,1.208096453697239347e+01,1.835989734020693831e+01,1.237767456083519413e+01,1
1.781648850387791327e+01,1.214486432353767320e+01,1.783864229440762017e+01,1.199650931160627287e+01,1.779433471334820638e+01,1.229321933546907353e+01,1
1.781648850387791327e+01,1.214486432353767320e+01,1.777897289390851654e+01,1.229009716764885951e+01,1.785400411384731001e+01,1.199963147942648689e+01,0
1.781951888189236399e+01,1.214564711120767804e+01,1.778200327192296726e+01,1.229087995531886435e+01,1.785703449186176073e+01,1.200041426709649173e+01,0
1.781951888189236399e+01,1.214564711120767804e+01,1.778200327192302410e+01,1.229087995531887856e+01,1.785703449186170388e+01,1.200041426709647752e+01,0
1.786800493012358615e+01,1.215817171392773766e+01,1.783048932015424626e+01,1.230340455803893818e+01,1.790552054009292604e+01,1.201293886981653714e+01,0
1.786800493012358615e+01,1.215817171392773766e+01,1.783048932015426757e+01,1.230340455803894351e+01,1.790552054009290472e+01,1.201293886981653181e+01,0
1.787103530813803687e+01,1.215895450159774072e+01,1.783351969816871829e+01,1.230418734570894657e+01,1.790855091810735544e+01,1.201372165748653487e+01,0
1.787103530813803687e+01,1.215895450159774072e+01,1.790184561737687829e+01,1.201215285022894008e+01,1.784022499889919544e+01,1.230575615296654135e+01,1
1.781533882749063835e+01,1.214726508409963301e+01,1.784614913672947978e+01,1.200046343273083238e+01,1.778452851825179692e+01,1.229406673546843365e+01,1
1.781533882749063835e+01,1.214726508409963301e+01,1.781610629896851705e+01,1.229726312071188588e+01,1.781457135601275965e+01,1.199726704748738015e+01,0
1.781841107061982754e+01,1.214724936483404782e+01,1.781917854209770624e+01,1.229724740144630069e+01,1.781764359914194884e+01,1.199725132822179496e+01,0
1.781841107061982754e+01,1.214724936483404782e+01,1.781917854209766006e+01,1.229724740144630069e+01,1.781764359914199503e+01,1.199725132822179496e+01,0
1.787063920381604376e+01,1.214698213731911558e+01,1.787140667529387628e+01,1.229698017393136844e+01,1.786987173233821125e+01,1.199698410070686272e+01,0
1.787063920381604376e+01,1.214698213731911558e+01,1.787140667529383720e+01,1.229698017393136844e+01,1.786987173233825033e+01,1.199698410070686272e+01,0
1.787371144694522940e+01,1.214696641805353217e+01,1.787447891842302283e+01,1.229696445466578503e+01,1.787294397546743596e+01,1.199696838144127931e+01,0
1.787371144694522940e+01,1.214696641805353217e+01,1.794959359348218442e+01,1.201757592444235456e+01,1.779782930040827438e+01,1.227635691166470977e+01,1
1.634141951811455229e+01,1.124834088973359236e+01,1.641730166465150731e+01,1.111895039612241476e+01,1.626553737157759727e+01,1.137773138334476997e+01,1
1.634141951811455229e+01,1.124834088973359236e+01,1.626234009575285100e+01,1.137580243279242964e+01,1.642049894047625358e+01,1.112087934667475508e+01,0
1.634394849512812087e+01,1.124990991233130799e+01,1.626486907276641958e+01,1.137737145539014527e+01,1.642302791748982216e+01,1.112244836927247071e+01,0
1.634394849512812087e+01,1.124990991233130799e+01,1.626486907276640181e+01,1.137737145539013284e+01,1.642302791748983992e+01,1.112244836927248315e+01,0
1.777029153077976176e+01,1.213483865744258594e+01,1.769121210841804270e+01,1.226230020050141079e+01,1.784937095314148081e+01,1.200737711438376110e+01,0
1.777029153077976176e+01,1.213483865744258594e+01,1.769121210841798231e+01,1.226230020050137348e+01,1.784937095314154121e+01,1.200737711438379840e+01,0
1.777282050779332678e+01,1.213640768004030157e+01,1.769374108543154733e+01,1.226386922309908911e+01,1.785189993015510623e+01,1.200894613698151403e+01,0
1.777282050779332678e+01,1.213640768004030157e+01,1.785134902455392947e+01,1.200860598969396875e+01,1.769429199103272410e+01,1.226420937038663439e+01,1
1.633365422392868638e+01,1.125210330708956441e+01,1.641218274068928906e+01,1.112430161674323159e+01,1.625512570716808369e+01,1.137990499743589723e+01,1
1.633365422392868638e+01,1.125210330708956441e+01,1.625637752518070300e+01,1.138066578929418426e+01,1.641093092267666975e+01,1.112354082488494456e+01,0
1.633620721936349085e+01,1.125363786877301386e+01,1.625893052061550748e+01,1.138220035097763372e+01,1.641348391811147422e+01,1.112507538656839401e+01,0
1.633620721936349085e+01,1.125363786877301386e+01,1.625893052061545063e+01,1.138220035097760174e+01,1.641348391811153107e+01,1.112507538656842598e+01,0
1.777354364915788310e+01,1.211759609655558734e+01,1.769626695040984288e+01,1.224615857876017522e+01,1.785082034790592331e+01,1.198903361435099946e+01,0
1.777354364915788310e+01,1.211759609655558734e+01,1.769626695040996367e+01,1.224615857876024805e+01,1.785082034790580252e+01,1.198903361435092663e+01,0
1.777609664459268757e+01,1.211913065823903501e+01,1.769881994584476814e+01,1.224769314044369573e+01,1.785337334334060699e+01,1.199056817603437430e+01,0
1.777609664459268757e+01,1.211913065823903501e+01,1.783478178297946215e+01,1.198108698930588467e+01,1.771741150620591299e+01,1.225717432717218536e+01,1
1.667180923054674935e+01,1.164967588198672388e+01,1.676116879731784337e+01,1.152919821672680101e+01,1.658244966377565532e+01,1.177015354724664675e+01,1
1.623151217002323676e+01,1.097349591182269180e+01,1.635721240771194118e+01,1.089164574233598337e+01,1.610581193233453234e+01,1.105534608130940022e+01,1
1.623151217002323676e+01,1.097349591182269180e+01,1.608739692683390032e+01,1.101509875644272007e+01,1.637562741321257320e+01,1.093189306720266352e+01,0
1.623235023565692359e+01,1.097639903139805995e+01,1.608823499246758715e+01,1.101800187601808823e+01,1.637646547884626003e+01,1.093479618677803167e+01,0
1.623235023565692359e+01,1.097639903139805995e+01,1.608823499246755517e+01,1.101800187601798164e+01,1.637646547884629200e+01,1.093479618677813825e+01,0
1.627760577987588420e+01,1.113316748846792770e+01,1.613349053668651578e+01,1.117477033308784939e+01,1.642172102306525261e+01,1.109156464384800600e+01,0
1.627760577987588420e+01,1.113316748846792770e+01,1.613349053668649447e+01,1.117477033308776946e+01,1.642172102306527393e+01,1.109156464384808594e+01,0
1.627844384550956747e+01,1.113607060804329763e+01,1.613432860232017774e+01,1.117767345266313939e+01,1.642255908869895720e+01,1.109446776342345586e+01,0
1.627844384550956747e+01,1.113607060804329763e+01,1.642100868283475634e+01,1.108943084862665351e+01,1.613587900818437859e+01,1.118271036745994174e+01,1
1.622587739140634255e+01,1.097538950523053813e+01,1.636844222873153143e+01,1.092874974581389402e+01,1.608331255408115368e+01,1.102202926464718225e+01,1
1.622587739140634255e+01,1.097538950523053813e+01,1.608804637112224967e+01,1.103457235618794208e+01,1.636370841169043544e+01,1.091620665427313419e+01,0
1.622707259678611891e+01,1.097817302062864186e+01,1.608924157650202602e+01,1.103735587158604581e+01,1.636490361707021179e+01,1.091899016967123792e+01,0
1.622707259678611891e+01,1.097817302062864186e+01,1.608924157650199760e+01,1.103735587158597653e+01,1.636490361707024022e+01,1.091899016967130720e+01,0
1.629161368729399584e+01,1.112848285212634458e+01,1.615378266700987453e+01,1.118766570308367925e+01,1.642944470757811715e+01,1.106930000116900992e+01,0
1.629161368729399584e+01,1.112848285212634458e+01,1.615378266700982479e+01,1.118766570308356734e+01,1.642944470757816688e+01,1.106930000116912183e+01,0
1.629280889267376864e+01,1.113126636752445009e+01,1.615497787238959759e+01,1.119044921848167284e+01,1.643063991295793969e+01,1.107208351656722733e+01,0
1.629280889267376864e+01,1.113126636752445009e+01,1.641647409979907124e+01,1.104637280742325167e+01,1.616914368554846604e+01,1.121615992762564851e+01,1
1.563787921828332372e+01,1.017722446211427112e+01,1.576154442540862632e+01,1.009233090201307270e+01,1.551421401115802112e+01,1.026211802221546954e+01,1
1.563787921828332372e+01,1.017722446211427112e+01,1.552207049508904468e+01,1.027255724573098306e+01,1.575368794147760276e+01,1.008189167849755918e+01,0
1.563977482533559282e+01,1.017952721489325185e+01,1.552396610214131378e+01,1.027485999850996379e+01,1.575558354852987186e+01,1.008419443127653992e+01,0
1.563977482533559282e+01,1.017952721489325185e+01,1.552396610214139372e+01,1.027485999851006149e+01,1.575558354852979193e+01,1.008419443127644222e+01,0
1.616106676471012094e+01,1.081278422911251624e+01,1.604525804151592183e+01,1.090811701272932588e+01,1.627687548790432004e+01,1.071745144549570661e+01,0
1.616106676471012094e+01,1.081278422911251624e+01,1.604525804151596446e+01,1.090811701272937917e+01,1.627687548790427741e+01,1.071745144549565332e+01,0
1.616296237176239359e+01,1.081508698189149520e+01,1.604715364856823712e+01,1.091041976550835813e+01,1.627877109495655006e+01,1.071975419827463227e+01,0
1.616296237176239359e+01,1.081508698189149520e+01,1.627787285618144608e+01,1.071867339067854097e+01,1.604805188734334109e+01,1.091150057310444943e+01,1
1.563383698514310005e+01,1.018444918767694141e+01,1.574874746956215255e+01,1.008803559646398718e+01,1.551892650072404756e+01,1.028086277888989564e+01,1
1.563383698514310005e+01,1.018444918767694141e+01,1.552081741344104415e+01,1.028307259469720059e+01,1.574685655684515595e+01,1.008582578065668223e+01,0
1.563579888301533671e+01,1.018669746588941294e+01,1.552277931131328081e+01,1.028532087290967212e+01,1.574881845471739261e+01,1.008807405886915376e+01,0
1.563579888301533671e+01,1.018669746588941294e+01,1.552277931131328792e+01,1.028532087290968100e+01,1.574881845471738551e+01,1.008807405886914488e+01,0
1.617728269575281530e+01,1.080722225253165014e+01,1.606426312405076473e+01,1.090584565955191820e+01,1.629030226745486587e+01,1.070859884551138208e+01,0
1.617728269575281530e+01,1.080722225253165014e+01,1.606426312405084289e+01,1.090584565955200524e+01,1.629030226745478771e+01,1.070859884551129504e+01,0
1.617924459362505374e+01,1.080947053074411990e+01,1.606622502192308133e+01,1.090809393776447500e+01,1.629226416532702615e+01,1.071084712372376480e+01,0
1.617924459362505374e+01,1.080947053074411990e+01,1.628985086090080614e+01,1.070814800788111043e+01,1.606863832634930134e+01,1.091079305360712937e+01,1
1.554802808897750310e+01,1.012041838864235466e+01,1.565863435625325373e+01,1.001909586577934519e+01,1.543742182170175248e+01,1.022174091150536412e+01,1
1.554802808897750310e+01,1.012041838864235466e+01,1.546571002136924378e+01,1.024581270966704061e+01,1.563034615658576243e+01,9.995024067617668706e+00,0
1.555063589018671344e+01,1.012213034142055434e+01,1.546831782257845411e+01,1.024752466244524030e+01,1.563295395779497277e+01,9.996736020395868394e+00,0
1.555063589018671344e+01,1.012213034142055434e+01,1.546831782257844701e+01,1.024752466244523674e+01,1.563295395779497987e+01,9.996736020395871947e+00,0
1.559757631195253680e+01,1.015294549142817715e+01,1.551525824434427037e+01,1.027833981245285955e+01,1.567989437956080323e+01,1.002755117040349475e+01,0
1.559757631195253680e+01,1.015294549142817715e+01,1.551525824434433609e+01,1.027833981245290218e+01,1.567989437956073751e+01,1.002755117040345212e+01,0
1.560018411316175246e+01,1.015465744420637861e+01,1.551786604555355176e+01,1.028005176523110364e+01,1.568250218076995317e+01,1.002926312318165358e+01,0
1.560018411316175246e+01,1.015465744420637861e+01,1.567649796217753000e+01,1.002552109592133078e+01,1.552387026414597493e+01,1.028379379249142644e+01,1
1.554602336418470365e+01,1.012265084594875653e+01,1.562233721320048119e+01,9.993514497663708696e+00,1.546970951516892612e+01,1.025178719423380436e+01,1
1.554602336418470365e+01,1.012265084594875653e+01,1.549651037869231196e+01,1.026424344557045387e+01,1.559553634967709534e+01,9.981058246327059180e+00,0
1.554891502982468054e+01,1.012366202166884044e+01,1.549940204433228885e+01,1.026525462129053778e+01,1.559842801531707224e+01,9.982069422047143092e+00,0
1.554891502982468054e+01,1.012366202166884044e+01,1.549940204433232438e+01,1.026525462129055022e+01,1.559842801531703671e+01,9.982069422047130658e+00,0
1.560385667698425394e+01,1.014287436035042411e+01,1.555434369149189777e+01,1.028446695997213389e+01,1.565336966247661010e+01,1.000128176072871433e+01,0
1.560385667698425394e+01,1.014287436035042411e+01,1.555434369149186224e+01,1.028446695997212146e+01,1.565336966247664563e+01,1.000128176072872677e+01,0
1.560674834262423083e+01,1.014388553607050802e+01,1.555723535713183914e+01,1.028547813569220537e+01,1.565626132811662252e+01,1.000229293644881068e+01,0
1.560674834262423083e+01,1.014388553607050802e+01,1.567747078521576043e+01,1.001160425956514644e+01,1.553602590003270123e+01,1.027616681257586961e+01,1
1.438472017136137993e+01,9.490544266084615543e+00,1.445544261395290953e+01,9.358262989579253954e+00,1.431399772876985033e+01,9.622825542589977132e+00,1
1.438472017136137993e+01,9.490544266084615543e+00,1.431261065491122508e+01,9.622074557794642047e+00,1.445682968781153477e+01,9.359013974374589040e+00,0
1.438733078891091033e+01,9.491975498135312606e+00,1.431522127246075549e+01,9.623505789845339109e+00,1.445944030536106517e+01,9.360445206425286102e+00,0
1.438733078891091033e+01,9.491975498135312606e+00,1.431522127246081766e+01,9.623505789845374636e+00,1.445944030536100300e+01,9.360445206425250575e+00,0
1.550206448256084002e+01,1.010311158378252117e+01,1.542995496611074735e+01,1.023464187549258320e+01,1.557417399901093269e+01,9.971581292072459135e+00,0
1.550206448256084002e+01,1.010311158378252117e+01,1.542995496611068518e+01,1.023464187549254767e+01,1.557417399901099486e+01,9.971581292072494662e+00,0
1.550467510011037042e+01,1.010454281583321823e+01,1.543256558366021558e+01,1.023607310754324473e+01,1.557678461656052527e+01,9.973012524123191724e+00,0
1.550467510011037042e+01,1.010454281583321823e+01,1.557591599301923679e+01,9.972540031099155655e+00,1.543343420720150405e+01,1.023654560056728080e+01,1
1.438073182076314183e+01,9.497959227760214063e+00,1.445197271367200820e+01,9.365956443026151490e+00,1.430949092785427545e+01,9.629962012494276635e+00,1
1.438073182076314183e+01,9.497959227760214063e+00,1.431129372985464876e+01,9.630919189895376320e+00,1.445016991167163489e+01,9.364999265625051805e+00,0
1.438337092653122973e+01,9.499337495798943820e+00,1.431393283562273666e+01,9.632297457934106077e+00,1.445280901743972279e+01,9.366377533663781563e+00,0
1.438337092653122973e+01,9.499337495798943820e+00,1.431393283562287699e+01,9.632297457934180684e+00,1.445280901743958246e+01,9.366377533663706956e+00,0
1.551026908950578687e+01,1.008785794833557503e+01,1.544083099859743413e+01,1.022081791047081190e+01,1.557970718041413960e+01,9.954897986200338167e+00,0
1.551026908950578687e+01,1.008785794833557503e+01,1.544083099859743768e+01,1.022081791047081367e+01,1.557970718041413605e+01,9.954897986200336391e+00,0
1.551290819527387832e+01,1.008923621637430301e+01,1.544347010436552914e+01,1.022219617850954165e+01,1.558234628618222750e+01,9.956276254239064372e+00,0
