x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
4.086904487916985573e+00,2.579205283124741754e+01,3.956499488513565144e+00,2.586617796956495496e+01,4.217309487320405559e+00,2.571792769292988012e+01,1
4.086904487916985573e+00,2.579205283124741754e+01,4.175961124920476664e+00,2.567135106901658403e+01,3.997847850913494039e+00,2.591275459347825105e+01,0
4.085433210229463263e+00,2.579096728750284129e+01,4.174489847232954354e+00,2.567026552527200778e+01,3.996376573225971729e+00,2.591166904973367480e+01,0
4.085433210229463263e+00,2.579096728750284129e+01,4.174489847232907280e+00,2.567026552527197225e+01,3.996376573226019691e+00,2.591166904973371032e+01,0
4.078076821791855266e+00,2.578553956877996711e+01,4.167133458795299283e+00,2.566483780654909808e+01,3.989020184788411694e+00,2.590624133101083615e+01,0
4.078076821791855266e+00,2.578553956877996711e+01,4.167133458795570178e+00,2.566483780654930058e+01,3.989020184788140355e+00,2.590624133101063364e+01,0
4.076605544104333845e+00,2.578445402503538730e+01,4.165662181108048756e+00,2.566375226280472077e+01,3.987548907100618933e+00,2.590515578726605384e+01,0
4.076605544104333845e+00,2.578445402503538730e+01,4.039807015178474181e+00,2.592987021487989097e+01,4.113404073030193508e+00,2.563903783519088364e+01,1
4.916452203878615812e+00,2.599698277878720987e+01,4.905373756557083631e+00,2.614657311271605877e+01,4.927530651200147993e+00,2.584739244485836096e+01,1
5.814269698582171131e+00,2.591314296029141673e+01,5.847349976388277248e+00,2.605944981324188703e+01,5.781189420776065013e+00,2.576683610734094643e+01,1
6.662255400920256143e+00,2.560225311583371877e+01,6.727525862638877641e+00,2.573730779671164370e+01,6.596984939201634646e+00,2.546719843495579383e+01,1
7.433363080400074985e+00,2.513065269849633054e+01,7.521741032979674557e+00,2.525185227563189017e+01,7.344985127820475412e+00,2.500945312136077092e+01,1
8.118374873505141309e+00,2.454046015632195221e+01,8.224255724728703143e+00,2.464671101676163900e+01,8.012494022281579475e+00,2.443420929588226542e+01,1
8.711032537493759165e+00,2.385743261218732059e+01,8.831119342236290137e+00,2.394731675609896371e+01,8.590945732751228192e+00,2.376754846827567746e+01,1
9.184259034530191101e+00,2.311642008036600515e+01,9.310678810613856271e+00,2.319715446099133871e+01,9.057839258446525932e+00,2.303568569974067159e+01,1
9.184259034530191101e+00,2.311642008036600515e+01,9.114291377813769301e+00,2.298373802802427690e+01,9.254226691246612901e+00,2.324910213270773340e+01,0
9.182774914545376532e+00,2.311720270616799411e+01,9.112807257828954732e+00,2.298452065382626586e+01,9.252742571261798332e+00,2.324988475850972236e+01,0
9.182774914545376532e+00,2.311720270616799411e+01,9.112807257828777097e+00,2.298452065382635823e+01,9.252742571261975968e+00,2.324988475850962999e+01,0
8.337073876530793015e+00,2.356316897567005242e+01,8.267106219814193580e+00,2.343048692332841654e+01,8.407041533247392451e+00,2.369585102801168830e+01,0
7.491372838516194399e+00,2.400913524517211783e+01,7.421405181799595852e+00,2.387645319283048195e+01,7.561340495232792946e+00,2.414181729751375372e+01,0
6.645671800501578019e+00,2.445510151467419035e+01,6.575704143784979472e+00,2.432241946233255447e+01,6.715639457218176567e+00,2.458778356701582624e+01,0
5.799970762486958975e+00,2.490106778417626288e+01,5.730003105770360428e+00,2.476838573183462699e+01,5.869938419203557523e+00,2.503374983651789876e+01,0
4.954269724472449177e+00,2.534703405367828211e+01,4.884302067755850629e+00,2.521435200133664623e+01,5.024237381189047724e+00,2.547971610601991799e+01,0
4.108568686457966912e+00,2.579300032318028357e+01,4.038601029741368365e+00,2.566031827083864769e+01,4.178536343174565459e+00,2.592568237552191945e+01,0
4.108568686457966912e+00,2.579300032318028357e+01,4.038601029741114345e+00,2.566031827083878269e+01,4.178536343174819478e+00,2.592568237552178445e+01,0
4.107084566473150566e+00,2.579378294898227963e+01,4.037116909756298000e+00,2.566110089664077876e+01,4.177052223190003133e+00,2.592646500132378051e+01,0
4.107084566473150566e+00,2.579378294898227963e+01,4.072629827701372385e+00,2.593977223275395971e+01,4.141539305244928748e+00,2.564779366521059956e+01,1
4.955934267721087139e+00,2.599411885006622569e+01,4.946753458812957582e+00,2.614383762894112806e+01,4.965115076629216695e+00,2.584440007119132332e+01,1
5.845395987482906008e+00,2.590037682517495554e+01,5.879888834005600806e+00,2.604635710993547448e+01,5.810903140960211211e+00,2.575439654041443660e+01,1
6.684107467063734376e+00,2.558577868942500544e+01,6.750192805785572681e+00,2.572043650763850309e+01,6.618022128341896071e+00,2.545112087121150779e+01,1
7.446684361702159194e+00,2.511452060081639814e+01,7.535512325538042511e+00,2.523539074949162142e+01,7.357856397866275877e+00,2.499365045214117487e+01,1
8.124403462063277459e+00,2.452729930506886191e+01,8.230516598551965046e+00,2.463331818199430856e+01,8.018290325574589872e+00,2.442128042814341526e+01,1
8.711099609980209380e+00,2.384898118264978351e+01,8.831283300054716179e+00,2.393873574041748142e+01,8.590915919905702580e+00,2.375922662488208559e+01,1
9.179876549537999253e+00,2.311399335624610174e+01,9.306343295864946796e+00,2.319465414023358463e+01,9.053409803211051710e+00,2.303333257225861885e+01,1
9.179876549537999253e+00,2.311399335624610174e+01,9.109664827909622176e+00,2.298144029462178750e+01,9.250088271166376330e+00,2.324654641787041598e+01,0
9.178393870521833975e+00,2.311477871303131337e+01,9.108182148893456898e+00,2.298222565140699913e+01,9.248605592150211052e+00,2.324733177465562761e+01,0
9.178393870521833975e+00,2.311477871303131337e+01,9.108182148893497754e+00,2.298222565140697782e+01,9.248605592150170196e+00,2.324733177465564893e+01,0
8.332772604967784602e+00,2.356269386619728223e+01,8.262560883339448381e+00,2.343014080457294668e+01,8.402984326596120823e+00,2.369524692782161779e+01,0
7.487151339413724571e+00,2.401060901936325465e+01,7.416939617785388350e+00,2.387805595773891909e+01,7.557363061042060792e+00,2.414316208098759020e+01,0
6.641530073859639671e+00,2.445852417252924127e+01,6.571318352231303450e+00,2.432597111090490571e+01,6.711741795487975892e+00,2.459107723415357682e+01,0
5.795908808305552995e+00,2.490643932569522434e+01,5.725697086677216774e+00,2.477388626407088879e+01,5.866120529933889216e+00,2.503899238731955990e+01,0
4.950287542751438785e+00,2.535435447886122873e+01,4.880075821123102564e+00,2.522180141723689317e+01,5.020499264379775006e+00,2.548690754048556428e+01,0
4.104666277197316582e+00,2.580226963202723311e+01,4.034454555568980361e+00,2.566971657040289756e+01,4.174877998825652803e+00,2.593482269365156867e+01,0
4.104666277197316582e+00,2.580226963202723311e+01,4.034454555569253920e+00,2.566971657040275190e+01,4.174877998825379244e+00,2.593482269365171433e+01,0
4.103183598181149527e+00,2.580305498881244120e+01,4.032971876553086865e+00,2.567050192718795998e+01,4.173395319809212189e+00,2.593560805043692241e+01,0
4.103183598181149527e+00,2.580305498881244120e+01,4.067694254067914628e+00,2.594879621995315944e+01,4.138672942294384427e+00,2.565731375767172295e+01,1
4.921617613751362974e+00,2.600235127707079386e+01,4.910687975434187003e+00,2.615195255716643885e+01,4.932547252068538945e+00,2.585274999697514886e+01,1
5.782467790775877248e+00,2.592574089661401260e+01,5.814271844993631255e+00,2.607233046696372725e+01,5.750663736558123240e+00,2.577915132626429795e+01,1
6.598892298533598932e+00,2.563844997846122453e+01,6.662060451626173219e+00,2.577450064709196909e+01,6.535724145441024646e+00,2.550239930983047998e+01,1
7.345784250165332985e+00,2.519989504497122113e+01,7.431723286487943447e+00,2.532283601469222489e+01,7.259845213842722522e+00,2.507695407525021736e+01,1
8.014452640873861000e+00,2.464893531989544329e+01,8.117731799580075958e+00,2.475771682281269648e+01,7.911173482167645155e+00,2.454015381697819009e+01,1
8.599430625503554637e+00,2.400966012921981019e+01,8.716628245882244386e+00,2.410328020066590682e+01,8.482233005124864889e+00,2.391604005777371356e+01,1
9.093694475995041770e+00,2.329789410687782336e+01,9.216901439479693536e+00,2.338345136343091468e+01,8.970487512510390005e+00,2.321233685032473204e+01,1
9.093694475995041770e+00,2.329789410687782336e+01,9.222616475928145263e+00,2.337456951319072829e+01,8.964772476061938278e+00,2.322121870056491844e+01,0
9.111907826518496734e+00,2.326727018601610553e+01,9.240829826451600226e+00,2.334394559232901045e+01,8.982985826585393241e+00,2.319059477970320060e+01,0
9.111907826518496734e+00,2.326727018601610553e+01,9.241212487698975409e+00,2.334329850045882893e+01,8.982603165338018059e+00,2.319124187157338213e+01,0
9.129953466631974379e+00,2.323657918099039321e+01,9.259258127812453054e+00,2.331260749543311661e+01,9.000648805451495704e+00,2.316055086654766981e+01,0
9.129953466631974379e+00,2.323657918099039321e+01,9.266185009978814335e+00,2.329935629941214259e+01,8.993721923285134423e+00,2.317380206256864383e+01,1
9.198030476249659415e+00,2.308884643505024314e+01,9.334262019596499371e+00,2.315162355347199252e+01,9.061798932902819459e+00,2.302606931662849377e+01,1
9.198030476249659415e+00,2.308884643505024314e+01,9.055854676651815538e+00,2.304103386339054538e+01,9.340206275847503292e+00,2.313665900670994091e+01,0
9.197458583751638272e+00,2.309054701860740622e+01,9.055282784153794395e+00,2.304273444694770845e+01,9.339634383349482150e+00,2.313835959026710398e+01,0
9.197458583751638272e+00,2.309054701860740622e+01,9.055282784153785514e+00,2.304273444694773687e+01,9.339634383349491031e+00,2.313835959026707556e+01,0
9.195742906257578397e+00,2.309564876927888832e+01,9.053567106659725638e+00,2.304783619761921898e+01,9.337918705855431156e+00,2.314346134093855767e+01,0
9.195742906257578397e+00,2.309564876927888832e+01,9.053567106659690111e+00,2.304783619761932201e+01,9.337918705855466683e+00,2.314346134093845464e+01,0
9.195171013759559031e+00,2.309734935283605139e+01,9.052995214161670745e+00,2.304953678117648508e+01,9.337346813357447317e+00,2.314516192449561771e+01,0
9.195171013759559031e+00,2.309734935283605139e+01,9.333522497162027420e+00,2.315530508629130679e+01,9.056819530357090642e+00,2.303939361938079600e+01,1
9.198944737570332819e+00,2.308834074823311155e+01,9.337296220972801208e+00,2.314629648168836695e+01,9.060593254167864430e+00,2.303038501477785616e+01,1
9.198944737570332819e+00,2.308834074823311155e+01,9.049590139850375081e+00,2.310224053743689510e+01,9.348299335290290557e+00,2.307444095902932801e+01,0
9.199107656254309262e+00,2.309009132546486853e+01,9.049753058534351524e+00,2.310399111466865207e+01,9.348462253974267000e+00,2.307619153626108499e+01,0
9.199107656254309262e+00,2.309009132546486853e+01,9.049753058534356853e+00,2.310399111466870536e+01,9.348462253974261671e+00,2.307619153626103170e+01,0
9.199759330990216810e+00,2.309709363439188934e+01,9.050404733270264401e+00,2.311099342359572617e+01,9.349113928710169219e+00,2.308319384518805251e+01,0
9.199759330990216810e+00,2.309709363439188934e+01,9.050404733270273283e+00,2.311099342359582565e+01,9.349113928710160337e+00,2.308319384518795303e+01,0
9.199922249674195029e+00,2.309884421162364632e+01,9.050567651954251502e+00,2.311274400082758262e+01,9.349276847394138557e+00,2.308494442241971001e+01,0
9.199922249674195029e+00,2.309884421162364632e+01,9.347913169982263071e+00,2.312331230322007158e+01,9.051931329366126988e+00,2.307437612002722105e+01,1
9.218880018017415523e+00,2.298418150599154330e+01,9.366870938325483564e+00,2.300864959758796857e+01,9.070889097709347482e+00,2.295971341439511804e+01,1
9.218880018017415523e+00,2.298418150599154330e+01,9.072876755303905583e+00,2.294978605168418540e+01,9.364883280730925463e+00,2.301857696029890121e+01,0
9.218486710055955768e+00,2.298585103607279123e+01,9.072483447342445828e+00,2.295145558176543332e+01,9.364489972769465709e+00,2.302024649038014914e+01,0
9.218486710055955768e+00,2.298585103607279123e+01,9.072483447342460039e+00,2.295145558176536582e+01,9.364489972769451498e+00,2.302024649038021664e+01,0
9.200787851790202865e+00,2.306097988972906521e+01,9.054784589076707135e+00,2.302658443542163980e+01,9.346791114503698594e+00,2.309537534403649062e+01,0
9.200787851790202865e+00,2.306097988972906521e+01,9.054784589076710688e+00,2.302658443542162914e+01,9.346791114503695042e+00,2.309537534403650128e+01,0
9.200394543828741334e+00,2.306264941981031669e+01,9.054391281115249157e+00,2.302825396550288062e+01,9.346397806542233511e+00,2.309704487411775276e+01,0
9.200394543828741334e+00,2.306264941981031669e+01,9.347613026112638224e+00,2.309140213227411564e+01,9.053176061544844444e+00,2.303389670734651773e+01,1
9.215833098569067516e+00,2.298360155257381265e+01,9.363051580852964406e+00,2.301235426503761161e+01,9.068614616285170626e+00,2.295484884011001370e+01,1
9.215833098569067516e+00,2.298360155257381265e+01,9.066431850663555281e+00,2.297021248523230241e+01,9.365234346474579752e+00,2.299699061991532290e+01,0
9.215679454193475451e+00,2.298531598576483503e+01,9.066278206287963215e+00,2.297192691842332479e+01,9.365080702098987686e+00,2.299870505310634528e+01,0
9.215679454193475451e+00,2.298531598576483503e+01,9.066278206287959662e+00,2.297192691842335321e+01,9.365080702098991239e+00,2.299870505310631685e+01,0
9.208765457291862688e+00,2.306246547936066449e+01,9.059364209386346900e+00,2.304907641201918267e+01,9.358166705197378477e+00,2.307585454670214631e+01,0
9.208765457291862688e+00,2.306246547936066449e+01,9.059364209386352229e+00,2.304907641201912583e+01,9.358166705197373147e+00,2.307585454670220315e+01,0
9.208611812916270623e+00,2.306417991255168332e+01,9.059210565010760163e+00,2.305079084521014465e+01,9.358013060821781082e+00,2.307756897989322198e+01,0
9.208611812916270623e+00,2.306417991255168332e+01,9.358248099581063073e+00,2.307461934324364705e+01,9.058975526251478172e+00,2.305374048185971958e+01,1
9.276819059653266919e+00,2.208651365597980032e+01,9.426818400998008940e+00,2.208606913810195138e+01,9.126819718308524898e+00,2.208695817385764926e+01,1
9.202732255929507943e+00,2.108016595189482700e+01,9.351300592026946745e+00,2.105949109979768608e+01,9.054163919832069141e+00,2.110084080399196793e+01,1
9.002895119601523888e+00,2.011811147348637974e+01,9.149760167577229097e+00,2.008760479088905981e+01,8.856030071625818678e+00,2.014861815608369966e+01,1
9.002895119601523888e+00,2.011811147348637974e+01,8.853316114827215699e+00,2.012934184884642264e+01,9.152474124375832076e+00,2.010688109812633684e+01,0
9.003020784854982139e+00,2.011978522729641483e+01,8.853441780080673951e+00,2.013101560265645773e+01,9.152599789629290328e+00,2.010855485193637193e+01,0
9.003020784854982139e+00,2.011978522729641483e+01,8.853441780080665069e+00,2.013101560265633339e+01,9.152599789629299210e+00,2.010855485193649628e+01,0
9.109522087159565018e+00,2.153829158129988741e+01,8.959943082385247948e+00,2.154952195665980597e+01,9.259101091933882088e+00,2.152706120593996886e+01,0
9.216023389464151450e+00,2.295679793530335644e+01,9.066444384689834379e+00,2.296802831066327499e+01,9.365602394238468520e+00,2.294556755994343789e+01,0
9.216023389464151450e+00,2.295679793530335644e+01,9.066444384689820168e+00,2.296802831066308315e+01,9.365602394238482731e+00,2.294556755994362973e+01,0
9.216149054717606148e+00,2.295847168911339153e+01,9.066570049943274867e+00,2.296970206447311824e+01,9.365728059491937429e+00,2.294724131375366483e+01,0
9.216149054717606148e+00,2.295847168911339153e+01,9.364370119094356681e+00,2.298150462368593594e+01,9.067927990340855615e+00,2.293543875454084713e+01,1
9.226118615712533000e+00,2.289431577631022918e+01,9.374339680089283533e+00,2.291734871088277359e+01,9.077897551335782467e+00,2.287128284173768478e+01,1
9.226118615712533000e+00,2.289431577631022918e+01,9.375162409653107431e+00,2.291122575820849505e+01,9.077074821771958568e+00,2.287740579441196331e+01,0
9.227560925238330825e+00,2.288160332723400714e+01,9.376604719178905256e+00,2.289851330913227301e+01,9.078517131297756393e+00,2.286469334533574127e+01,0
9.227560925238330825e+00,2.288160332723400714e+01,9.376648276386612579e+00,2.289812488065942375e+01,9.078473574090049070e+00,2.286508177380859053e+01,0
9.228969692682134962e+00,2.286889087815778510e+01,9.378057043830416717e+00,2.288541243158320171e+01,9.079882341533853207e+00,2.285236932473236848e+01,0
9.228969692682134962e+00,2.286889087815778510e+01,9.378961879546880098e+00,2.287042185155122098e+01,9.078977505817389826e+00,2.286735990476434921e+01,1
9.243247256231292397e+00,2.147009257831762596e+01,9.392721095750982130e+00,2.145753983761122186e+01,9.093773416711602664e+00,2.148264531902403007e+01,1
8.998066940109616496e+00,2.011937809924135223e+01,9.145655192329765981e+00,2.009258803006261118e+01,8.850478687889467011e+00,2.014616816842009328e+01,1
8.998066940109616496e+00,2.011937809924135223e+01,8.848547959726984047e+00,2.013138120322899027e+01,9.147585920492248945e+00,2.010737499525371419e+01,0
8.998201225922997537e+00,2.012105085638127733e+01,8.848682245540365088e+00,2.013305396036891537e+01,9.147720206305629986e+00,2.010904775239363929e+01,0
8.998201225922997537e+00,2.012105085638127733e+01,8.848682245540372193e+00,2.013305396036901129e+01,9.147720206305622881e+00,2.010904775239354336e+01,0
9.112075595671175421e+00,2.153954891103968095e+01,8.962556615288550077e+00,2.155155201502741491e+01,9.261594576053800765e+00,2.152754580705194698e+01,0
9.225949965419347976e+00,2.295804696569803482e+01,9.076430985036722632e+00,2.297005006968576879e+01,9.375468945801973319e+00,2.294604386171030086e+01,0
9.225949965419347976e+00,2.295804696569803482e+01,9.076430985036726184e+00,2.297005006968580432e+01,9.375468945801969767e+00,2.294604386171026533e+01,0
9.226084251232730793e+00,2.295971972283796347e+01,9.076565270850109002e+00,2.297172282682573297e+01,9.375603231615352584e+00,2.294771661885019398e+01,0
9.226084251232730793e+00,2.295971972283796347e+01,9.374290018242813716e+00,2.298285088417831190e+01,9.077878484222647870e+00,2.293658856149761505e+01,1
9.236114156147134935e+00,2.289545620709807139e+01,9.384319923157217858e+00,2.291858736843841982e+01,9.087908389137052012e+00,2.287232504575772296e+01,1
9.236114156147134935e+00,2.289545620709807139e+01,9.385157950087707590e+00,2.291236618899635857e+01,9.087070362206562280e+00,2.287854622519978420e+01,0
9.237556465672934536e+00,2.288274375802184935e+01,9.386600259613507191e+00,2.289965373992013653e+01,9.088512671732361881e+00,2.286583377612356216e+01,0
9.237556465672934536e+00,2.288274375802184935e+01,9.386600259613508968e+00,2.289965373992011166e+01,9.088512671732360104e+00,2.286583377612358703e+01,0
9.238998775198732361e+00,2.287003130894562375e+01,9.388042569139306792e+00,2.288694129084388607e+01,9.089954981258157929e+00,2.285312132704736143e+01,0
9.238998775198732361e+00,2.287003130894562375e+01,9.388993973847508556e+00,2.287123146823261877e+01,9.089003576549956165e+00,2.286883114965862873e+01,1
9.250450926791913275e+00,2.143874816862501120e+01,9.399843312409734253e+00,2.142526057731238964e+01,9.101058541174092298e+00,2.145223575993763276e+01,1
8.985839911339116526e+00,2.006597195278102674e+01,9.133128616025457447e+00,2.003758115371126181e+01,8.838551206652775605e+00,2.009436275185079168e+01,1
8.985839911339116526e+00,2.006597195278102674e+01,8.841370189474620389e+00,2.010632662369276957e+01,9.130309633203612663e+00,2.002561728186928391e+01,0
8.986311596867174956e+00,2.006766058697148125e+01,8.841841875002678819e+00,2.010801525788322408e+01,9.130781318731671092e+00,2.002730591605973842e+01,0
8.986311596867174956e+00,2.006766058697148125e+01,8.841841875002710793e+00,2.010801525788334132e+01,9.130781318731639118e+00,2.002730591605962118e+01,0
8.993386879788060284e+00,2.009299009982825268e+01,8.848917157923596122e+00,2.013334477074011275e+01,9.137856601652524446e+00,2.005263542891639261e+01,0
8.993386879788060284e+00,2.009299009982825268e+01,8.848917157923624544e+00,2.013334477074021578e+01,9.137856601652496025e+00,2.005263542891628958e+01,0
8.993858565316120490e+00,2.009467873401870364e+01,8.849388843451684750e+00,2.013503340493066673e+01,9.138328287180556231e+00,2.005432406310674054e+01,0
8.993858565316120490e+00,2.009467873401870364e+01,9.136515191914856615e+00,2.004832048893253926e+01,8.851201938717384365e+00,2.014103697910486801e+01,1
8.984674323989779055e+00,2.006641638536746797e+01,9.127330950588515179e+00,2.002005814028130359e+01,8.842017697391042930e+00,2.011277463045363234e+01,1
8.984674323989779055e+00,2.006641638536746797e+01,8.856042569084122462e+00,2.014357772043815942e+01,9.113306078895435647e+00,1.998925505029677652e+01,0
8.985587297534086915e+00,2.006793835733800435e+01,8.856955542628430322e+00,2.014509969240869580e+01,9.114219052439743507e+00,1.999077702226731290e+01,0
8.985587297534086915e+00,2.006793835733800435e+01,8.856955542628494271e+00,2.014509969240879883e+01,9.114219052439679558e+00,1.999077702226720987e+01,0
8.999281900698736791e+00,2.009076793689606077e+01,8.870650145793144148e+00,2.016792927196685525e+01,9.127913655604329435e+00,2.001360660182526630e+01,0
8.999281900698736791e+00,2.009076793689606077e+01,8.870650145793133490e+00,2.016792927196684104e+01,9.127913655604340093e+00,2.001360660182528051e+01,0
9.000194874243048204e+00,2.009228990886660071e+01,8.871563119337444903e+00,2.016945124393738098e+01,9.128826629148651506e+00,2.001512857379582044e+01,0
9.000194874243048204e+00,2.009228990886660071e+01,9.140159691862530522e+00,2.003834688495483718e+01,8.860230056623565886e+00,2.014623293277836424e+01,1
8.275388846790070474e+00,1.821165111472148368e+01,8.415353664409552792e+00,1.815770809080972015e+01,8.135424029170588156e+00,1.826559413863324721e+01,1
8.275388846790070474e+00,1.821165111472148368e+01,8.135216770596192859e+00,1.826505325939281121e+01,8.415560922983948089e+00,1.815824897005015615e+01,0
8.275986786899819592e+00,1.821322061173586349e+01,8.135814710705941977e+00,1.826662275640719102e+01,8.416158863093697207e+00,1.815981846706453595e+01,0
8.275986786899819592e+00,1.821322061173586349e+01,8.135814710705936648e+00,1.826662275640718036e+01,8.416158863093702536e+00,1.815981846706454661e+01,0
8.972587014757307244e+00,2.004168463348813134e+01,8.832414938563424300e+00,2.009508677815944822e+01,9.112759090951190188e+00,1.998828248881681446e+01,0
8.972587014757307244e+00,2.004168463348813134e+01,8.832414938563429629e+00,2.009508677815945887e+01,9.112759090951184859e+00,1.998828248881680381e+01,0
8.973184954867056362e+00,2.004325413050251115e+01,8.833012878673178747e+00,2.009665627517383868e+01,9.113357031060933977e+00,1.998985198583118361e+01,0
8.973184954867056362e+00,2.004325413050251115e+01,9.113222239566473704e+00,1.998949951308210515e+01,8.833147670167639021e+00,2.009700874792291714e+01,1
8.270788303361067406e+00,1.821342583706326579e+01,8.410825588060484748e+00,1.815967121964285980e+01,8.130751018661650065e+00,1.826718045448367178e+01,1
8.270788303361067406e+00,1.821342583706326579e+01,8.131026115025534295e+00,1.826789170446352628e+01,8.410550491696600517e+00,1.815895996966300530e+01,0
8.271398161977110419e+00,1.821499076531690164e+01,8.131635973641577309e+00,1.826945663271716214e+01,8.411160350312643530e+00,1.816052489791664115e+01,0
8.271398161977110419e+00,1.821499076531690164e+01,8.131635973641555992e+00,1.826945663271711240e+01,8.411160350312664846e+00,1.816052489791669089e+01,0
8.981883449665652108e+00,2.003813218080059499e+01,8.842121261330097681e+00,2.009259804820080575e+01,9.121645638001206535e+00,1.998366631340038424e+01,0
8.981883449665652108e+00,2.003813218080059499e+01,8.842121261330106563e+00,2.009259804820082351e+01,9.121645638001197653e+00,1.998366631340036648e+01,0
8.982493308281693345e+00,2.003969710905422730e+01,8.842731119946147800e+00,2.009416297645445582e+01,9.122255496617238890e+00,1.998523124165399878e+01,0
8.982493308281693345e+00,2.003969710905422730e+01,9.122401926588644017e+00,1.998560849173560783e+01,8.842584689974742673e+00,2.009378572637284677e+01,1
8.221786350207992200e+00,1.807201028848657387e+01,8.361694968514942872e+00,1.801792167116795440e+01,8.081877731901041528e+00,1.812609890580519334e+01,1
8.221786350207992200e+00,1.807201028848657387e+01,8.079874748426902897e+00,1.812060141195501828e+01,8.363697951989081503e+00,1.802341916501812946e+01,0
8.222337888760801405e+00,1.807362107074239077e+01,8.080426286979712103e+00,1.812221219421083518e+01,8.364249490541890708e+00,1.802502994727394636e+01,0
8.222337888760801405e+00,1.807362107074239077e+01,8.080426286979681905e+00,1.812221219421074636e+01,8.364249490541920906e+00,1.802502994727403518e+01,0
8.261497126010260317e+00,1.818798661090563940e+01,8.119585524229140816e+00,1.823657773437399499e+01,8.403408727791379818e+00,1.813939548743728380e+01,0
8.261497126010260317e+00,1.818798661090563940e+01,8.119585524229139040e+00,1.823657773437398788e+01,8.403408727791381594e+00,1.813939548743729091e+01,0
8.262048664563069522e+00,1.818959739316145985e+01,8.120137062781948245e+00,1.823818851662980833e+01,8.403960266344190799e+00,1.814100626969311136e+01,0
8.262048664563069522e+00,1.818959739316145985e+01,8.402460445063848482e+00,1.813682872919693523e+01,8.121636884062290562e+00,1.824236605712598447e+01,1
8.218343712883200425e+00,1.807330318328348184e+01,8.358755493383979385e+00,1.802053451931895722e+01,8.077931932382421465e+00,1.812607184724800646e+01,1
8.218343712883200425e+00,1.807330318328348184e+01,8.082046997339620731e+00,1.813593867906688573e+01,8.354640428426780119e+00,1.801066768750007796e+01,0
8.219056100965579148e+00,1.807485336109569829e+01,8.082759385421999454e+00,1.813748885687910217e+01,8.355352816509158842e+00,1.801221786531229441e+01,0
8.219056100965579148e+00,1.807485336109569829e+01,8.082759385421985243e+00,1.813748885687907020e+01,8.355352816509173053e+00,1.801221786531232638e+01,0
8.269635654814395664e+00,1.818491598576297719e+01,8.133338939270801760e+00,1.824755148154634909e+01,8.405932370357989569e+00,1.812228048997960528e+01,0
8.269635654814395664e+00,1.818491598576297719e+01,8.133338939270871037e+00,1.824755148154649831e+01,8.405932370357920291e+00,1.812228048997945606e+01,0
8.270348042896774388e+00,1.818646616357519008e+01,8.134051327353249761e+00,1.824910165935871120e+01,8.406644758440299015e+00,1.812383066779166896e+01,0
8.270348042896774388e+00,1.818646616357519008e+01,8.415073903931359567e+00,1.814703996482615977e+01,8.125622181862189208e+00,1.822589236232422039e+01,1
