x_central,y_central,x_border1,y_border1,x_border2,y_border2
1.099495071907244039e+02,2.632308512827934877e+01,1.099082171477520831e+02,2.662023009685755781e+01,1.099907972336967248e+02,2.602594015970113972e+01
1.106107994530987781e+02,2.641592739572757509e+01,1.105687956227537967e+02,2.671297230518799637e+01,1.106528032834437596e+02,2.611888248626715381e+01
1.112719082955626817e+02,2.651008012427691796e+01,1.112296101822618937e+02,2.680708327175383232e+01,1.113142064088634697e+02,2.621307697680000359e+01
1.119330171380265995e+02,2.660423285282626438e+01,1.118901645783266190e+02,2.690115650989514862e+01,1.119758696977265799e+02,2.630730919575738014e+01
1.125937665131344829e+02,2.670085309515630811e+01,1.125499648315943944e+02,2.699763822398567115e+01,1.126375681946745715e+02,2.640406796632694508e+01
1.132542597832360514e+02,2.679923133476138020e+01,1.132100633590934677e+02,2.709595793635451244e+01,1.132984562073786350e+02,2.650250473316824795e+01
1.139147530533376340e+02,2.689760957436645583e+01,1.138696261549729343e+02,2.719419609301486318e+01,1.139598799517023338e+02,2.660102305571804848e+01
1.145746121538650470e+02,2.700012855526386346e+01,1.145282657284715953e+02,2.729652695076095270e+01,1.146209585792584988e+02,2.670373015976677422e+01
1.152342737933160919e+02,2.710393683679294696e+01,1.151875559786340801e+02,2.740027692147832639e+01,1.152809916079981036e+02,2.680759675210756754e+01
1.158938771194706732e+02,2.720810978819447001e+01,1.158464248945533086e+02,2.750433316058495592e+01,1.159413293443880377e+02,2.691188641580398411e+01
1.165530160245236573e+02,2.731518705806445624e+01,1.165049025851023146e+02,2.761130375287757843e+01,1.166011294639450000e+02,2.701907036325133404e+01
1.172121484344579017e+02,2.742230428707123480e+01,1.171640079381320163e+02,2.771841658437328348e+01,1.172602889307837870e+02,2.712619198976918611e+01
1.178712677605368384e+02,2.752950201030503763e+01,1.178230858705735500e+02,2.782560757506119842e+01,1.179194496505001268e+02,2.723339644554887684e+01
1.185303701881969687e+02,2.763680351655439082e+01,1.184821344416822484e+02,2.793290031281900454e+01,1.185786059347116890e+02,2.734070672028977711e+01
1.191894504752146418e+02,2.774424100136276650e+01,1.191411501369324242e+02,2.804032726805175457e+01,1.192377508134968593e+02,2.744815473467377842e+01
1.198485060129627016e+02,2.785183005915649090e+01,1.198001273358719914e+02,2.814790353585265237e+01,1.198968846900534118e+02,2.755575658246032944e+01
1.205075293546369721e+02,2.795961629670912885e+01,1.204590699151530515e+02,2.825567656544659911e+01,1.205559887941208927e+02,2.766355602797165858e+01
1.211665260836945635e+02,2.806756489628475748e+01,1.211179644005808029e+02,2.836360841155431700e+01,1.212150877668083240e+02,2.777152138101519796e+01
